index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(0.384615384615385, 2.384615384615385)",(0.00781015301703341+0.003666742254908398j),(-0.0013856851812219545+0.006645459110803426j),(0.022257868450240633-0.012125812809211689j),(0.014268191168208455+0.0040375839300532835j),(-0.001932597499086454-0.0027812589540889988j),(-0.004734947889995949+0.002819055209456599j),(0.01046731785436664-0.007243023437711143j),(0.013356975068778948+0.013371406549379952j),(0.01572501787813777+0.004940149037332517j),(-0.0034062967624985834-0.007970590437942j)
"(0.5384615384615388, 2.384615384615385)",(0.008321203032020346+0.001364712558681233j),(-0.0004381780318668094+0.007986123584019705j),(0.02480143324411986-0.008772125967879041j),(0.009491875633412998+0.008554114064267888j),(0.0003720187753219741-0.0031487925525359286j),(-0.0059875349297913655-0.00027111543144045286j),(0.01324378812399391-0.0023130231983856555j),(0.00959954778775839+0.016412931806101552j),(0.014631842488663362+0.005710734829967967j),(-0.003818440261259002-0.00688428580653335j)
"(0.6923076923076925, 2.384615384615385)",(0.008296385576048105-0.0004077663432819987j),(-0.00011723255733875522+0.009359508005254326j),(0.026512085284357653-0.0021917407044894856j),(0.003163908092429692+0.010522611802428318j),(0.0023918790790714312-0.0019112918538238537j),(-0.005075983892451211-0.004023101295299726j),(0.013438100306064625+0.004255009775159087j),(0.0042115573996286135+0.018530036930981597j),(0.013094523004338292+0.007059304854369534j),(-0.0037190912299479425-0.006068554200356413j)
"(0.8461538461538463, 2.384615384615385)",(0.00810824170794957-0.001579029132061688j),(-0.0008150306693077351+0.01080370650283898j),(0.025332269022229757+0.006955337096500492j),(-0.003087428446202298+0.008950484984022426j),(0.0030028181275897113+0.0004396902243012741j),(-0.0016232298063897292-0.00676007535928976j),(0.009897167546006218+0.010835275894534906j),(-0.002457633366913246+0.018713021559993815j),(0.010977732648149555+0.008708244163038297j),(-0.0032668115829053283-0.0055196120096604375j)
"(1.0, 2.384615384615385)",(0.008016040900597987-0.0021621107165954055j),(-0.0029156813332976727+0.0120164345840752j),(0.019362121823624134+0.016468301794583067j),(-0.00701522682734855+0.004245326872448086j),(0.0016684398647446343+0.0025735240724950974j),(0.0033333689658388422-0.006620777674549005j),(0.0026359856310883543+0.01494687004621088j),(-0.00943948850419067+0.016072078593051143j),(0.008169781545191589+0.010285823725513493j),(-0.0025673687578316655-0.005165970648856728j)
"(1.1538461538461542, 2.384615384615385)",(0.008153553996759835-0.002162108393468194j),(-0.00659006518124171+0.012224128524821035j),(0.00829401013694832+0.022728942155676456j),(-0.006992679188734266-0.0015036222393614363j),(-0.0009258105032050293+0.0029995578870456526j),(0.007326564374199046-0.0028251407916867507j),(-0.00650347689976776+0.014181054241832974j),(-0.015165952590775907+0.010264033040604852j),(0.004673777178241756+0.011338937509668134j),(-0.0016899503491388885-0.004903159255943013j)
"(1.3076923076923084, 2.384615384615385)",(0.008520745381176562-0.001526299451716815j),(-0.01139266573566866+0.010264972988156776j),(-0.005362562186574461+0.022106469167433154j),(-0.003285901124947531-0.005365982663743729j),(-0.0030101373275204903+0.0011892973677070165j),(0.007615616016500918+0.003217764832947049j),(-0.01399474000146503+0.0076451309754358735j),(-0.017805470136101308+0.0019310529839605915j),(0.000696491243880259+0.011393005051437317j),(-0.0006913918321928274-0.004616261415704185j)
"(1.4615384615384617, 2.384615384615385)",(0.008955473376445115-0.00014865853002081313j),(-0.015849894449065285+0.0050981117280938975j),(-0.01647857828242683+0.013342624749353342j),(0.0016844305787871322-0.005326226416481461j),(-0.0028768288576887444-0.0017135029940238606j),(0.003165505978137758+0.008055329115750395j),(-0.015970762566693025-0.0028165417432757735j),(-0.015937704259405425-0.00709579178800722j),(-0.0032990219094267506+0.010070881365063676j),(0.0003615057296185316-0.004197235587779283j)
"(1.6153846153846159, 2.384615384615385)",(0.009093503478123528+0.002053125263204633j),(-0.01749057764894794-0.0032337173939309795j),(-0.01964819528634075-0.0005630229521138576j),(0.0046693830035672386-0.001805845420073671j),(-0.0003577903496869007-0.0034488518846655758j),(-0.00390781362494627+0.008121813123713878j),(-0.010454933022765157-0.012657356968390581j),(-0.00938404713597971-0.014098246088081015j),(-0.006621892544862552+0.007255425301237281j),(0.0013776650336939328-0.003562211794328811j)
"(1.7692307692307692, 2.384615384615385)",(0.008368938290092798+0.0049755566440701435j),(-0.013804343340162659-0.012645152606727364j),(-0.01281229002124326-0.012884552750463163j),(0.0038360039456115155+0.0024074240464390636j),(0.002677536837324874-0.0023885421368799154j),(-0.008988652778910578+0.002540773323420142j),(0.0007354033271386088-0.01653504726527886j),(0.0002117498606644336-0.016391792451260784j),(-0.008499191179972816+0.003242516560744244j),(0.0022391112877139653-0.002670025857233532j)
"(1.9230769230769234, 2.384615384615385)",(0.006145661069570185+0.008115966722964102j),(-0.004096429788053944-0.019004789430882078j),(0.00035313891937762635-0.016778892662038504j),(0.00021407524564838682+0.00412854052987202j),(0.0036080568559861137+0.0008514709852646025j),(-0.007991504752949102-0.005388347949289695j),(0.01199815163908018-0.011510836691064773j),(0.009536073244086793-0.012635691084538927j),(-0.008335867970451978-0.0012010082940058918j),(0.0028114592162062336-0.0015396159120821835j)
"(2.0769230769230775, 2.384615384615385)",(0.0020561260622660674+0.010436682592461912j),(0.008797672856874774-0.017910696880903482j),(0.011786025073260382-0.010082347826463908j),(-0.0030546512553995615+0.0022709967879957385j),(0.0013662260209465506+0.0035698304204913687j),(-0.0008796894266784398-0.009867110530241625j),(0.016646042651954435+0.0003634376518745029j),(0.014747053934671522-0.003913997481141272j),(-0.006019074489822386-0.00496044728025994j),(0.0029666374639466687-0.0002620851939143242j)
"(2.230769230769231, 2.384615384615385)",(-0.0035015166803381344+0.010525436085067097j),(0.018685025766162194-0.007876777212918785j),(0.014155475757859403+0.002400449062530012j),(-0.003300176841493196-0.0012614333358879801j),(-0.002285890952999615+0.0031994657281471427j),(0.007403135165991153-0.006937192900712204j),(0.011205477542518171+0.012284027677878246j),(0.013318248287907139+0.006184142671022449j),(-0.0021300585989420706-0.0069083910111231465j),(0.002615638466449167+0.0009969723280923621j)
"(2.384615384615385, 2.384615384615385)",(-0.008988436022964563+0.00722840335018415j),(0.019139247553790047+0.007152755719017157j),(0.006363193208854329+0.011703499439792762j),(-0.0006024369156604646-0.0032486583952761636j),(-0.00403134886482917-0.00018897696435032872j),(0.010207421855417991+0.0017568766075609316j),(-0.0015077923500881872+0.01649565067046526j),(0.005686566378024874+0.01292040973606808j),(0.0020930547826136865-0.006374045208346366j),(0.0017488410746943307+0.0020101139549056255j)
"(2.5384615384615383, 2.384615384615385)",(-0.011936784620625342+0.000640212246476049j),(0.008331859026074782+0.01866986202904683j),(-0.005192264335199665+0.011254104364591901j),(0.0023461288689160887-0.0020434302059669095j),(-0.0020398196048710005-0.0035942497114720205j),(0.004698450924286078+0.009439196610951994j),(-0.013312614351639836+0.009693553685901931j),(-0.004424516598660074+0.012818437395706076j),(0.005127103303640625-0.003549233408710302j),(0.0004791519698250553+0.002524294672104677j)
"(2.6923076923076925, 2.384615384615385)",(-0.010073235265630058-0.007137046877579103j),(-0.008040703242224861+0.018684014648718064j),(-0.011366038980189192+0.002139753612724499j),(0.002785200971730083+0.0009666146282933922j),(0.0020289661382251814-0.003703496286685575j),(-0.005043164863662484+0.009444210995597333j),(-0.015878159312864158-0.0038694493157928776j),(-0.0116222168414057+0.005870058072120933j),(0.0057915334001962734+0.0004176305958153757j),(-0.0009266348211571262+0.002332002791758748j)
"(2.8461538461538467, 2.384615384615385)",(-0.0030544278104800053-0.01233235631584223j),(-0.019189800484606084+0.006128061228777661j),(-0.007652219535875284-0.007657857546563723j),(0.0004894052904796987+0.0027665619312517197j),(0.0043021391849018915-0.00018670514739497582j),(-0.01077465999645031+0.0012482656449606985j),(-0.006994102604416643-0.014606024098824964j),(-0.01184431204045698-0.00399310481004271j),(0.00386357127660012+0.0037983497569947767j),(-0.002060419011160184+0.0013791697275578245j)
"(3.0, 2.384615384615385)",(0.006316914085529612-0.011397631934303218j),(-0.01671163628192215-0.010762620864208964j),(0.0020573611939432752-0.009954173730390833j),(-0.002101284364089848+0.0016811816691154756j),(0.0024012386905964446+0.003666537065884751j),(-0.007144685039007534-0.008319974015882674j),(0.007030124577522932-0.014402204254292873j),(-0.005025698443285989-0.01089579610580174j),(0.0003217774896027129+0.005056260968377348j),(-0.002471559052289879-0.00012097705258788404j)
"(-3.0, 2.5384615384615383)",(0.00039523576759548443-0.013860692529116135j),(0.000223035280426492+0.004072631944251565j),(-0.0027317672061310913+0.000597136417671569j),(0.007751661386618861-0.0073972519833423005j),(-0.004907919919743211-0.018783579482846088j),(0.007797951343452135-0.0009756285697253113j),(-0.0012750904689721569-0.0020487587071836835j),(-0.0038598207284014923+0.0035264852488253104j),(0.004586464156823203-0.01130046680571631j),(0.014593631934174504-0.006086848425058856j)
"(-2.8461538461538463, 2.5384615384615383)",(-0.01104368953449313-0.00823855313304077j),(0.0035142528318363887+0.0019106233138869615j),(-0.0008861641685693453+0.002796793741718691j),(-0.001746223524394905-0.011262997062821441j),(-0.017523857808324456-0.008738246691863382j),(0.004885270049428437-0.0056512769877690204j),(-0.0022440076178367185-0.0009440391631413641j),(-0.0006672199661285279+0.005542866576020318j),(-0.005037672569910104-0.011636889976878367j),(0.004612707328389398-0.015264140982643972j)
"(-2.6923076923076925, 2.5384615384615383)",(-0.013041072285985809+0.00410759272324177j),(0.0034150631528585686-0.0019158560796808971j),(0.002064145678243035+0.0023045589917287546j),(-0.01081981907266117-0.005538044142565864j),(-0.018390993966468386+0.006981751877660833j),(0.0001034836765533153-0.007059629453595439j),(-0.00243953837447716+0.0004514417870511213j),(0.003198868824298778+0.005044033579716764j),(-0.012196671259101928-0.005001229626511317j),(-0.008700357961344177-0.01349705716877382j)
"(-2.5384615384615383, 2.5384615384615383)",(-0.004427973864648159+0.012804746967213579j),(0.00022920243604684202-0.00381904530916061j),(0.0032254783887494722-0.0005990657745386707j),(-0.011702306373071514+0.005648028625477704j),(-0.007892415823925539+0.01801221720553568j),(-0.003984292049352996-0.0053029503893143775j),(-0.0019070599988970564+0.001702872468031831j),(0.006016937931811029+0.0021841700644271555j),(-0.01281305083345018+0.004844848358919428j),(-0.015964841126756182-0.0024055271181253313j)
"(-2.3846153846153846, 2.5384615384615383)",(0.007405670354366784+0.011173900564696838j),(-0.002988966067109267-0.0022326765104686594j),(0.0012930986441047772-0.003252011681326541j),(-0.0030704634380095738+0.013579398384295175j),(0.006667564174960294+0.018370757420533318j),(-0.005895515678203031-0.001893974550572718j),(-0.0008681893207845465+0.0025203982782140235j),(0.006603483730353467-0.0018965151616940734j),(-0.006603086811307577+0.012600399275242936j),(-0.012594087902154138+0.010192503550095431j)
"(-2.230769230769231, 2.5384615384615383)",(0.013195483368469419+0.0010979989301146747j),(-0.0034274137870412575+0.0011983241818172776j),(-0.0021603504362258208-0.0030743192328969923j),(0.009034469170257171+0.01190466811620124j),(0.016931486181023976+0.009233017604929353j),(-0.005555971098869818+0.0014578831482892662j),(0.0003983970272531974+0.002783546242812822j),(0.004726987757093018-0.005671760755179954j),(0.0031952481743954837+0.014409595748801579j),(-0.0013068660311202293+0.016170824341393462j)
"(-2.0769230769230766, 2.5384615384615383)",(0.009073945387581965-0.009386668341365275j),(-0.0009364083316417944+0.0034003984779236657j),(-0.0040617515307761615+4.9984513552696335e-05j),(0.016010801164179456+0.001299183550143067j),(0.018561072178153785-0.0034186741867768032j),(-0.0037988848182444264+0.0036888658191329914j),(0.001640841035245051+0.002509972285065917j),(0.0010461349028775076-0.007872481224094422j),(0.011901034730424363+0.009606504855238654j),(0.01053075094156249+0.012316994243406178j)
"(-1.923076923076923, 2.5384615384615383)",(-0.0012605280842222927-0.012785879204950074j),(0.002161072080366771+0.002651274064620452j),(-0.0025395208509710198+0.003621630597198587j),(0.012934540019636682-0.011450984088173792j),(0.012522333167272942-0.013335060687515568j),(-0.0016419488526512184+0.004567783559940384j),(0.002677573379118711+0.0018054423465815872j),(-0.0032870412177569814-0.007889244099097045j),(0.015813500459176844+0.0005522489750076282j),(0.01606226844629111+0.0015926946174142258j)
"(-1.7692307692307692, 2.5384615384615383)",(-0.010224870118037636-0.007393513707609886j),(0.0033088547378966205-0.0001707842552228602j),(0.0014720792423032392+0.004624478592799544j),(0.0014890384798107526-0.018507583528140494j),(0.0029864219712606855-0.017280792473849522j),(0.0001979148103000895+0.004425373612063526j),(0.003410835225174681+0.0008155175058260617j),(-0.007110930558493989-0.005834226741327061j),(0.013682130466340847-0.008927871608927402j),(0.012849452085079722-0.009577203255863686j)
"(-1.6153846153846154, 2.5384615384615383)",(-0.01212328941577322+0.00243710907103332j),(0.001800803170881016-0.002655241976871681j),(0.004994693356695066+0.0019618769770170883j),(-0.011904601916889319-0.01596600085418717j),(-0.005762969411962232-0.015575389542709251j),(0.001431604057779645+0.00377125006563676j),(0.003821463547780006-0.0003132146839048542j),(-0.009614637806441957-0.0023352542889095145j),(0.006749115942238405-0.015414284304039698j),(0.0034306473846395778-0.01547898406316944j)
"(-1.4615384615384615, 2.5384615384615383)",(-0.006544900768727622+0.01016789934086897j),(-0.0009513676523779998-0.0029606508997411817j),(0.0053097782355180515-0.0027506423354263622j),(-0.020564535302986624-0.005463628573744295j),(-0.011311060284704891-0.010624285836416697j),(0.002086098482805974+0.0030298575707693827j),(0.003952985208541061-0.0014597505359964795j),(-0.010481162892529509+0.0017812615215608684j),(-0.0022770077013983163-0.017130649145127446j),(-0.007003275926265189-0.013964476676872773j)
"(-1.3076923076923075, 2.5384615384615383)",(0.002373622742006771+0.011557140363663225j),(-0.002817882068868332-0.0010959459634034654j),(0.0018684925865449348-0.006449784550017118j),(-0.02118976937655465+0.007834082443106896j),(-0.01337443532515424-0.005050917375444438j),(0.0023267575250480437+0.0024487193631002216j),(0.0038912354230980577-0.0025420882404396453j),(-0.009835131301528965+0.005772240616702106j),(-0.010561249930129912-0.014188627075011609j),(-0.013769811050884-0.006725950137079148j)
"(-1.1538461538461537, 2.5384615384615383)",(0.009335316208379614+0.006692122208682847j),(-0.002598371375580529+0.0014129503886557441j),(-0.003517440783531422-0.00673096095988261j),(-0.014683494078604307+0.0186941621806005j),(-0.012968295713126056-0.0005659623343598861j),(0.002322648343627456+0.0021223810252311774j),(0.003744930538309886-0.0035177244335616023j),(-0.00808102152707959+0.009143813887643466j),(-0.016140176038231743-0.008043712372989849j),(-0.014759658367629455+0.0024356377949002863j)
