index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(1.7692307692307692, -3.0)",(0.004226622185911751-0.008853102852010034j),(0.002196403163562704+0.0054813317472476265j),(-0.005641106866054-0.0017961526043335943j),(0.004311797470700404-0.004452085659123888j),(0.004273440798990676+0.004997038542797574j),(-0.0032730796160759875+0.006098097308099893j),(-0.006560204133800925+0.002818469511638492j),(-0.006869435586847659+0.0020821599630958944j),(-0.0051450539709153404+0.004784613514592167j),(0.0011851141709905107+0.006615340314778399j),(0.006311156549571398-0.0006239214232823502j),(-0.002502738262591223-0.005461226748258137j),(-0.0029239268864901763+0.005087902586204399j),(0.005957033372482286-0.0013140124860928518j),(-0.005146871190631268-0.004530048551716353j),(-0.003730134556680352+0.007186631394787022j),(0.005561167315143142+0.00744307510715325j),(0.007079095264714259+0.006398595867900226j),(0.0005094184882875598+0.008605067380448351j),(-0.007290593487502329+0.0003867444095372554j)
"(1.9230769230769234, -3.0)",(0.006774748297823476-0.007105511525653044j),(0.0004362099970263628+0.005844995141262823j),(-0.0047034195759706795-0.003448660179307936j),(0.0055163677546421-0.0025740627668098j),(0.0018305917441865404+0.006196876841328285j),(-0.005652513967711931+0.003814046482118627j),(-0.006982207390535086-0.0010344865309492796j),(-0.0067432079851934956-0.0022847400678231477j),(-0.006973966213467234+0.000444096445909738j),(-0.0035921476137415085+0.0056503868501561905j),(0.004857352280929606+0.004040504475466193j),(0.002323177705293351-0.005500048423947825j),(-0.005687268420877405+0.0011401418369698312j),(0.004806938210974457+0.0035566402552149987j),(-0.00011462232081194178-0.006661829702120394j),(-0.007454167624943998+0.0024218231146081433j),(-0.000429907711854714+0.009036570613412615j),(0.002430102041564076+0.009112523099296777j),(-0.0033774840170723787+0.007960068535497602j),(-0.006991862999701768-0.002300786214467373j)
"(2.0769230769230775, -3.0)",(0.008881952078165988-0.00419548328714822j),(-0.0016059700135664188+0.005595134441132368j),(-0.0031043454905593554-0.004837348232324259j),(0.005975476774340677-0.00019461508031791387j),(-0.0010659545697011314+0.006257540656264277j),(-0.006695010965129007+0.0005126357869861397j),(-0.005197589500324309-0.0046484852577253185j),(-0.003960823689968886-0.005840368702358588j),(-0.005541929306603262-0.0041862240673032555j),(-0.006478468731705059+0.001570151710398301j),(0.00039412907536503193+0.006278977376407815j),(0.005630716089472176-0.001869342319874036j),(-0.00447745093267603-0.0035843322616244625j),(0.00033034582881841517+0.005857827934234906j),(0.004835377088114083-0.004318233095880901j),(-0.0066726807829101025-0.0036221539349556887j),(-0.0061819653221533806+0.0062652025121517855j),(-0.003314858146288394+0.008686828673944148j),(-0.006861253044665851+0.0052673586218279665j),(-0.005455899675680914-0.005014088876253823j)
"(2.230769230769231, -3.0)",(0.00982273113951615-0.00023517620547752922j),(-0.003632554517203557+0.004501205112705914j),(-0.0009111362031223347-0.005593211979276874j),(0.005387485437451406+0.0023362495464655216j),(-0.0038168942008865656+0.004929117395539782j),(-0.005886786876818648-0.0030037274703742034j),(-0.0015713619477836873-0.006702980443990599j),(0.0005443886810293077-0.006968627492855294j),(-0.001301796286894959-0.006774329740465585j),(-0.005652389048001172-0.003470108429290181j),(-0.004367111066074826+0.0044873874521471555j),(0.005026578686837283+0.0030786245758548042j),(-1.8183897050315382e-05-0.0056728109465292815j),(-0.004298808856715365+0.0038364881625230036j),(0.006240565144214235+0.000971254530507625j),(-0.0016930374133139927-0.007164003412732258j),(-0.008557293305305616+0.0001992663150068461j),(-0.007866502109327135+0.004669410919143183j),(-0.008596319817342327+0.0007718232764194734j),(-0.002560495751916628-0.006993895055358337j)
"(2.384615384615385, -3.0)",(0.008887323352948256+0.004187640336785933j),(-0.005180590830762108+0.0024951196963516062j),(0.001584254123395588-0.005360719463626271j),(0.0036442328055546463+0.00447173713803381j),(-0.0056643903936126104+0.0023217260954922153j),(-0.0032373100705766354-0.005639181089473422j),(0.0026918109804275766-0.006238156598693135j),(0.004847402968662948-0.004938123892791338j),(0.003673309792219548-0.005778925473519943j),(-0.0013856006593239425-0.006448506720554734j),(-0.006220281549392864-0.0003379067971001275j),(0.0007780968162167584+0.005803294387816297j),(0.0044212740895716385-0.0034570818496698647j),(-0.005562223015651342-0.0010631192184153897j),(0.003014031578280031+0.005372406446352216j),(0.004243886514680532-0.005747224664296573j),(-0.005921743382228109-0.005849029525160538j),(-0.008847226411796251-0.0015738360133122809j),(-0.007447298734477778-0.00428498873028683j),(0.0012921753028201-0.007361359522757328j)
"(2.5384615384615383, -3.0)",(0.005720172683519742+0.007981027042928558j),(-0.005715039814336662-0.0002027090444572565j),(0.0038568120704138157-0.00394455159062613j),(0.0009670754964853063+0.00558505285246251j),(-0.00592922597655168-0.0009879155768671123j),(0.00054216856969002-0.0063728019978031005j),(0.0058803418530768365-0.0032154571015967923j),(0.006828424728457931-0.0005035325515908195j),(0.006618201240384642-0.0015344527465681128j),(0.0037862803720258324-0.005351881293551021j),(-0.0037289425633928574-0.004947061611959629j),(-0.004053029748027819+0.004170276097777962j),(0.005362844068099614+0.0014440898869743804j),(-0.0024091445609952062-0.0050217969215385775j),(-0.0024163943588039697+0.005508470168790142j),(0.0069344658398498415-0.00029681077450672546j),(0.0003324611404891293-0.008087940366122313j),(-0.005305971455026841-0.007040901026540851j),(-0.003279535243408511-0.007880820460166709j),(0.005067605723670029-0.005512836673568665j)
"(2.6923076923076925, -3.0)",(0.0007014389025494286+0.009784122601422585j),(-0.004823355036419939-0.003016938113225524j),(0.005244596244497564-0.0014724240224196561j),(-0.0020340833661513006+0.00518653151487867j),(-0.0043230646751442545-0.004018490317881451j),(0.004136184579715974-0.004738549859937327j),(0.006494220092763152+0.0012265739940037984j),(0.005312263207702857+0.004200316094820189j),(0.005678246106116906+0.0036262384751904824j),(0.006473873042600129-0.0007159889146432248j),(0.0014687259036993072-0.005980987026095797j),(-0.005733436387039831-0.0006907667407937945j),(0.001968598578787866+0.005132465418860904j),(0.0026418082971744546-0.004803248090380573j),(-0.005744196282940871+0.0012557132724921702j),(0.004350055779041789+0.00516156751313811j),(0.0061722894315007345-0.004890755462133831j),(0.0011780128776473688-0.008561300207089086j),(0.002493971726762373-0.008089529667125365j),(0.007316479769745783-0.0016068900985775803j)
"(2.8461538461538467, -3.0)",(-0.004847797510623715+0.00851031842186418j),(-0.0024692039255584585-0.005094463061366456j),(0.005166778914298186+0.0015055311251594905j),(-0.004456317360456742+0.00318536874822724j),(-0.001207520961000673-0.005668939655439614j),(0.006067564304649419-0.0011986847563968466j),(0.0040681831463769665+0.005089514941413912j),(0.0009263696870775983+0.006631572318162625j),(0.001248927410999981+0.006561055855475981j),(0.004727998330057288+0.004414777712350487j),(0.005567647439767817-0.002542428621918535j),(-0.0028361663346292997-0.004983443479924606j),(-0.0030222716214596684+0.004525368400492984j),(0.005369501350968459-0.0005589967522175486j),(-0.004237999347306187-0.0038909678726487995j),(-0.0015114779679471224+0.00639540033113002j),(0.0074905181062291945+0.0016257210837885023j),(0.006883983921479063-0.0049275040712216285j),(0.007178054204450799-0.0043290847658706j),(0.0067900843988609235+0.0031442285953674452j)
"(3.0, -3.0)",(-0.008895880933090551+0.004049020630780276j),(0.0008091522283200054-0.0055762607778133775j),(0.0034168631335931513+0.0040769347081484695j),(-0.005387397403310984+7.803993089903726e-05j),(0.00236759433850932-0.005176998894948442j),(0.005373950033736728+0.0028464741784730943j),(-0.000365463795330006+0.006411854737706927j),(-0.003970248783033558+0.005295684336487111j),(-0.003970248783033561+0.005295684336487118j),(-0.0003654637953300144+0.006411854737706934j),(0.005373950033736733+0.0028464741784731103j),(0.002367594338509325-0.005176998894948453j),(-0.005387397403310976+7.803993089904912e-05j),(0.003416863133593141+0.00407693470814844j),(0.0008091522283200165-0.005576260777813391j),(-0.005925180669831545+0.0024303337081435627j),(0.003257822332285377+0.0067161511900742776j),(0.00809222804308807+0.0017997858887447984j),(0.008092228043088043+0.0017997858887448025j),(0.0032578223322853616+0.006716151190074265j)
"(-3.0, -2.8461538461538463)",(0.009174749654571174-0.0014080767222795772j),(0.004068183146376982+0.005089514941413895j),(0.0009263696870776219+0.0066315723181626296j),(0.001248927410999978+0.0065610558554759744j),(0.00472799833005729+0.004414777712350474j),(0.005567647439767802-0.0025424286219185334j),(-0.002836166334629284-0.004983443479924567j),(-0.0030222716214596502+0.004525368400493005j),(0.00536950135096848-0.0005589967522175581j),(-0.0042379993473061935-0.0038909678726488013j),(-0.0015114779679470908+0.006395400331130012j),(0.007490518106229217+0.0016257210837884665j),(0.006883983921479036-0.004927504071221645j),(0.007178054204450791-0.004329084765870623j),(0.006790084398860934+0.0031442285953674405j),(-0.0033705536333858053+0.005447073729196669j),(-0.00246920392555847-0.0050944630613664514j),(0.005166778914298207+0.0015055311251594874j),(-0.0044563173604567395+0.0031853687482272237j),(-0.0012075209610007088-0.005668939655439609j)
"(-2.8461538461538463, -2.8461538461538463)",(0.004364870415660619-0.008271721104355267j),(0.006567400614375607+1.668136783490801e-05j),(0.005643809643157977+0.0037239818744322956j),(0.005643809643157973+0.0037239818744322934j),(0.006567400614375604+1.6681367834906097e-05j),(0.002669256480788454-0.005628272563285128j),(-0.005387482162464522-0.0022581907284712635j),(0.0001965295507075807+0.005531265316643055j),(0.004133033745307368-0.003572128844298654j),(-0.005735261882642891-0.0007283307100996373j),(0.0026738970485239593+0.006007893173995259j),(0.006759075687890823-0.0036730036102202252j),(0.001367837089876391-0.008465886426433415j),(0.001367837089876391-0.008465886426433415j),(0.006759075687890818-0.0036730036102202252j),(0.0026738970485239706+0.006007893173995252j),(-0.00573526188264288-0.0007283307100996306j),(0.0041330337453073665-0.0035721288442986656j),(0.00019652955070757189+0.005531265316643044j),(-0.00538748216246452-0.0022581907284712744j)
"(-2.6923076923076925, -2.8461538461538463)",(-0.003963937702614244-0.008547556294422269j),(0.004233560906605842-0.005086241260484798j),(0.006615786695453446-0.00168110015789153j),(0.006711024483506443-0.0013417416929860243j),(0.004990954107703652-0.004419678262975074j),(-0.0014622244678701628-0.006168540973296161j),(-0.005792022599237514+0.0013726316625627879j),(0.003317815714486176+0.0045507647094500964j),(0.0015384789133867432-0.00531252760139263j),(-0.005219698250050518+0.002552661075736871j),(0.005647898477110217+0.0033679872717081896j),(0.0029813286308327104-0.00710969428913006j),(-0.004879879727883929-0.0071740998530489776j),(-0.005526218003435343-0.006811752367020348j),(0.001275329367039916-0.0078109050654943035j),(0.006630711080530515+0.0013092540100555442j),(-0.003883098475985867+0.004454700659570197j),(-0.0006998335981167834-0.005503904504778542j),(0.004735735907098999+0.002976221865735975j),(-0.005003166082363529+0.0031021417057561255j)
"(-2.5384615384615383, -2.8461538461538463)",(-0.009237432952234559-0.002172952849813631j),(-0.0011222184559274374-0.006570685994398744j),(0.0033487940638871976-0.006019722836788909j),(0.003983728300503054-0.005664153987847309j),(0.00095305097838596-0.006698228648615032j),(-0.004984272917802729-0.004095793826611117j),(-0.004076574367312508+0.004492300338845067j),(0.005328256453668314+0.002115684401584672j),(-0.0014377140677706015-0.005415213927888846j),(-0.0031637669039720944+0.0049101258981534305j),(0.006566661978794149-0.0002455191192986652j),(-0.0018349746429216958-0.007493019724113335j),(-0.008490296182638232-0.0021786980875313925j),(-0.008941426852868611-0.0006870588476182998j),(-0.005412692561314089-0.006090409066498499j),(0.005114673217876192-0.004712484467194904j),(0.0014885151688463557+0.005860836698903189j),(-0.0050199750827349615-0.002567389071303347j),(0.005206164576208373-0.002204023156798461j),(-0.0004562786369261838+0.005914134392722694j)
"(-2.3846153846153846, -2.8461538461538463)",(-0.007553839509335699+0.005851526905435891j),(-0.005702925376744061-0.00353873441036398j),(-0.001970802167220095-0.006663267847494474j),(-0.0008815037989656114-0.0069483204445391486j),(-0.003525459622495582-0.00588971820052751j),(-0.006550280278040297-0.00042333576783776245j),(-0.001020026657640794+0.006097885574695235j),(0.005771060332521382-0.0008811785565932652j),(-0.003929255423225325-0.0041002339282650985j),(-0.0004036595646453443+0.0058599690767526256j),(0.005523859421492114-0.0035432482850692826j),(-0.005714269711021962-0.005170845201677725j),(-0.00802649653486046+0.0037027194802009143j),(-0.006988720889954473+0.005924149914797205j),(-0.008391938073757163+0.00015539754021722126j),(-0.000667292639311542-0.007133803927070205j),(0.005769331920675279+0.002255067256441987j),(-0.005074125127521471+0.00267034988430649j),(0.0012621041197949036-0.0055743291145732765j),(0.004479608945765492+0.003955574214885271j)
"(-2.230769230769231, -2.8461538461538463)",(-0.0003680549363904717+0.009611272019849258j),(-0.00650520550377651+0.0018183569590208084j),(-0.006119906524382283-0.00340997805975585j),(-0.005284978141517376-0.004712534458599699j),(-0.0064748942148865965-0.0025571422770733323j),(-0.005759596574323355+0.0033777852244168812j),(0.002301016402228747+0.005865934332947219j),(0.004748754877801545-0.003579357533782685j),(-0.005428037956372201-0.001925522586288939j),(0.002260196226654089+0.005459825316273177j),(0.00321221387209478-0.005708837994325732j),(-0.007552514457159824-0.0014214199492319072j),(-0.004248845449436801+0.007814905795284734j),(-0.0011598442604294293+0.00927758291142215j),(-0.0056930369354260026+0.006511870466518644j),(-0.00618056063797278-0.004052405303306249j),(0.005387096356932653-0.0033677160373358703j),(-0.000843894351839518+0.005773949489683852j),(-0.0037659227446194357-0.004383853626768701j),(0.005916599722475318-0.0011099696762440184j)
"(-2.0769230769230766, -2.8461538461538463)",(0.0070572226656183306+0.006623590568195718j),(-0.0031976548633494382+0.005994590841086033j),(-0.006849073388481255+0.0017105701578605656j),(-0.007150095240484797-0.00025739625937292707j),(-0.006833598098687288+0.0017613604479863338j),(-0.0031074248321286317+0.006036904891969302j),(0.004949581328697803+0.004090528769054789j),(0.0027298611826547595-0.005408774843579144j),(-0.0058235159306265815+0.0004911090681786633j),(0.00430390961627887+0.004104847944026753j),(0.00047354760527793324-0.006518623055754289j),(-0.007275384895347634+0.002364402589758329j),(0.0008523569453957676+0.008888910751233084j),(0.005206244020005421+0.007979157778417593j),(0.0007381428487204107+0.008884468742001127j),(-0.007310546927763615+0.0021938951388122j),(0.0006588446928085233-0.006491007621334986j),(0.004172770042217802+0.00423216004390271j),(-0.005836682740080177+0.00031817116206061147j),(0.0028727366012456295-0.005339018717942769j)
"(-1.923076923076923, -2.8461538461538463)",(0.009702965973790542-0.000798002237099084j),(0.001998413435774091+0.006530866440632235j),(-0.003991852189173367+0.005882319696760413j),(-0.005835521766657141+0.004259581597149264j),(-0.004706740123785479+0.00538175205052634j),(0.0004011334568723882+0.006889626364506878j),(0.006385393219993984+0.0014226523276042187j),(0.0002994958640237098-0.00616615430316335j),(-0.00529926724932623+0.00266821604206693j),(0.005534927277918087+0.002288833795448335j),(-0.00203043335798827-0.006195220805295098j),(-0.00550129825183723+0.00524548803387124j),(0.005322679878337914+0.007182316464358937j),(0.009148610301391732+0.0031912943712078478j),(0.006886936678215706+0.0060809731603936115j),(-0.003332270631193178+0.007153681727731246j),(-0.004751193775634646-0.004737311933892536j),(0.006021421651472877-0.0006722759486335257j),(-0.0034332594987200125+0.004815205332390492j),(-0.002261074444668639-0.005670818852820387j)
