index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(-2.3846153846153846, 1.1538461538461542)",(-0.0128049027681603+0.015971984291791055j),(0.007477191828163732-0.0029494302371799275j),(-0.000649251141784679+0.0024716388557354634j),(-0.003664520934090094-0.0034215293991129523j),(0.0056988899197495686+0.02018105613140619j),(-0.006847160081644757+0.011620322012174873j),(0.0017429682238885686-0.0016048674993372986j),(-0.003561433100319876-0.0026428427327981423j),(0.006808305949008317+0.008632444720393326j),(-0.012434021833484502+0.009368294567738026j)
"(-2.230769230769231, 1.1538461538461542)",(0.00821893264368756+0.019010146604783267j),(0.00048470127105062767-0.008078258277843779j),(0.0020600546838408893+0.0016006303435964638j),(-0.004925603715305687+0.0020791316085842296j),(0.021707161615540066+0.005060908318714358j),(0.0045666241155746055+0.01196522576175598j),(1.836824302548085e-05-0.0022899018013520797j),(-0.004899207129137388+0.0007962282663092566j),(0.011623417009719987-1.484986115311836e-06j),(0.001299657147208655+0.015903664375528256j)
"(-2.0769230769230766, 1.1538461538461542)",(0.020866727042085094+0.0017839046629978816j),(-0.007154988000117203-0.0038838038827546197j),(0.0023294797702538197-0.0012987698102645037j),(-0.00012852805302114578+0.005741780260433291j),(0.016224184616803108-0.017377202624689222j),(0.011205187793305944+0.004067803880386939j),(-0.0015603628850071984-0.0016508166298156502j),(-0.0033486462263813874+0.004461204372577139j),(0.007825439451186252-0.009489750491967255j),(0.014386590798457837+0.007773218178771246j)
"(-1.923076923076923, 1.1538461538461542)",(0.011702920878469513-0.01763313785023925j),(-0.006590189179598943+0.004846981639586057j),(-0.0002983653102059849-0.002715231236435043j),(0.005614656041603319+0.0026871326588062657j),(-0.00689109274845395-0.024472740596397806j),(0.009670090037693263-0.004835466936162937j),(-0.002320015018232325-0.0002723861100221409j),(0.0005295844804712679+0.006267605080181715j),(-0.002164237331233335-0.012843440805272784j),(0.014825712655736444-0.007797435190846147j)
"(-1.7692307692307692, 1.1538461538461542)",(-0.009788504452075346-0.018993065899101415j),(0.0015709545517256424+0.008057014953587925j),(-0.002689687631453815-0.0007929707159324617j),(0.005228979050235089-0.004379646863697723j),(-0.02598190412406716-0.00807786420308721j),(0.0032413882352247065-0.008917570049029638j),(-0.0022068630563365373+0.0011965538333570298j),(0.004952061226456255+0.005100701320889738j),(-0.011578176761990985-0.007499791306781986j),(0.0021072217220188577-0.017018005416635534j)
"(-1.6153846153846154, 1.1538461538461542)",(-0.021527991959601558-0.0009193531887149806j),(0.007962836277639853+0.002046624951085821j),(-0.0018137146250263726+0.0022468213728485424j),(-0.001987027099265791-0.007313206628718632j),(-0.02305963875811244+0.017615285476450922j),(-0.002740951254183589-0.007521667656694977j),(-0.0014847127807085245+0.002408274456851984j),(0.007940720354882714+0.0012847412375619992j),(-0.014243536914668925+0.0032389807358524547j),(-0.012844610531173977-0.011937406938124576j)
"(-1.4615384615384615, 1.1538461538461542)",(-0.011749461084982489+0.018240209019028654j),(0.005283579819716416-0.006290184448565106j),(0.0014413488485576968+0.0026150022950819623j),(-0.008441570165765924-0.0014830234747383016j),(-0.0006187570500917404+0.030582523142864172j),(-0.0053926126815292755-0.0036052769051022225j),(-0.0004165491772663789+0.003306775481356687j),(0.00827844467031231-0.0037749880183340304j),(-0.008508247772510967+0.012899973187800435j),(-0.01762739611271178+0.0031299843521445186j)
"(-1.3076923076923075, 1.1538461538461542)",(0.009605745947224404+0.019575094597519997j),(-0.0033493587616736363-0.007465235072273828j),(0.0030832206866070275-0.0003759907273511248j),(-0.005802174196574165+0.008048175018167236j),(0.02257748093006445+0.021790544681971304j),(-0.005129533965237697-0.00015993838308340092j),(0.0008461057239481932+0.003972668506435298j),(0.005896486072012349-0.00840898460364656j),(0.002323422663176948+0.016153850831191266j),(-0.008647110308810688+0.016058260489018546j)
"(-1.1538461538461537, 1.1538461538461542)",(0.021748063808726466+0.0022052864996889134j),(-0.008111842625586858-0.0002636062395928091j),(0.0008206136157255628-0.0031539755550355304j),(0.005433449090599782+0.01052959163683531j),(0.030434653272450873+0.0013203873566991682j),(-0.003801177653835356+0.0017069877992198618j),(0.0022172567949875744+0.004530429651481776j),(0.0016378700234091835-0.011430714820827003j),(0.012640261811127571+0.011648650429521661j),(0.006879607281341766+0.017199386827335454j)
"(-1.0, 1.1538461538461542)",(0.013664644011572517-0.017045380177974266j),(-0.003775339705329088+0.007060888305902927j),(-0.002812484025168707-0.0020212729688649468j),(0.014757547751014514+0.0003915454461225737j),(0.02274404134480032-0.014123628770279768j),(-0.002879212648248421+0.0023455658294617857j),(0.003599945007476282+0.00514991796498399j),(-0.0033100556807778188-0.01247415018036479j),(0.017928364129968413+0.0019530555364699797j),(0.01762750640659742+0.006358493448686542j)
"(-0.8461538461538458, 1.1538461538461542)",(-0.006422697647061435-0.020778898114391566j),(0.004534290944839864+0.006398254591939154j),(-0.003126383168059008+0.0020754559247263575j),(0.01083544751212809-0.01617553690012137j),(0.010721718193702701-0.017079105054462244j),(-0.002973075285474407+0.0022942417700717458j),(0.004827049976437761+0.006065693848858731j),(-0.007942370163268354-0.011900465670740998j),(0.016735815583547583-0.008613349928613583j),(0.01686908695619829-0.00842792564765789j)
"(-0.6923076923076921, 1.1538461538461542)",(-0.020455777505838133-0.0067751639629096295j),(0.007523621483063871-0.0011237992725736917j),(0.0009480077538220082+0.0040777177791142035j),(-0.008150812881752298-0.026219630146300157j),(0.0031945141782760895-0.012489065472731358j),(-0.004030722650869118+0.001491618499966491j),(0.0055983962949395965+0.007535186847560795j),(-0.011697502243417467-0.010472260319147506j),(0.010515149536696732-0.01643582372193674j),(0.0062384034566197065-0.01778500270815562j)
"(-0.5384615384615383, 1.1538461538461542)",(-0.017491440672787233+0.01202659649202982j),(0.0023244961926488714-0.006905599520246309j),(0.00483446072669292+0.0006560850016899682j),(-0.03338733882305293-0.02202045547597477j),(0.0010509692256260542-0.008138067281803813j),(-0.005304317779922555-0.0006468865292007536j),(0.005415338952215496+0.00968926605057852j),(-0.014432866546411747-0.009024181276087409j),(0.0021140672524183695-0.01994436745931799j),(-0.007063361065809513-0.01728772089210001j)
"(-0.3846153846153846, 1.1538461538461542)",(-0.0016796169575641262+0.020700350779152075j),(-0.004780200305616707-0.004931313887120684j),(0.003050346541292387-0.00522982938192627j),(-0.050234430342627284-0.008136080338525439j),(0.002539427390795752-0.0056875817496734845j),(-0.005186434882328186-0.0043096855554255065j),(0.003602366579576864+0.01226977717432033j),(-0.016225376954346952-0.008255365955883285j),(-0.0058342956648355674-0.019555431680011857j),(-0.015987144550920398-0.008913595097132725j)
"(-0.23076923076923084, 1.1538461538461542)",(0.013963427293808608+0.014545934698628327j),(-0.006085221543384523+0.0018413116423166898j),(-0.004375644826489738-0.0069287974721528554j),(-0.043196866840222746+0.003415244979039961j),(0.00505477119045852-0.0020429177619502247j),(-0.0019144701167740994-0.008043501728315774j),(-0.0004252446853989818+0.014347263884096101j),(-0.01712995193381093-0.008640571107655289j),(-0.011798618301773449-0.016789200816483704j),(-0.01759814577169361+0.001909804288994214j)
"(-0.07692307692307665, 1.1538461538461542)",(0.01941532602341217+0.0001889371698731556j),(-0.0010217742173549537+0.005722943630094309j),(-0.012385653766254669-0.0017777504504285417j),(-0.02258617308525483+0.004656853972348787j),(0.004314319827955268+0.003260196908335176j),(0.0044523725512832435-0.008651785369686546j),(-0.006561678299649037+0.014286255702214139j),(-0.016994991167376326-0.010381026144271733j),(-0.015403327198982035-0.013316647113745014j),(-0.013304160542582317+0.010328704057974737j)
"(0.0769230769230771, 1.1538461538461542)",(0.01386299032070763-0.01232827833852951j),(0.004314319827955277+0.0032601969083351796j),(-0.022586173085254912+0.004656853972348809j),(-0.01238565376625464-0.0017777504504285406j),(-0.0010217742173549357+0.0057229436300942895j),(0.01043388216524854-0.0035425120271520712j),(-0.01330416054258229+0.010328704057974729j),(-0.01540332719898202-0.013316647113745009j),(-0.016994991167376346-0.010381026144271733j),(-0.006561678299649088+0.014286255702214165j)
"(0.23076923076923084, 1.1538461538461542)",(0.003113674939346985-0.017343942199928665j),(0.005054771190458537-0.0020429177619502026j),(-0.0431968668402228+0.00341524497903998j),(-0.0043756448264897696-0.006928797472152828j),(-0.006085221543384501+0.0018413116423167094j),(0.010649140619661148+0.005722202558542923j),(-0.01759814577169358+0.0019098042889942413j),(-0.011798618301773435-0.016789200816483694j),(-0.017129951933810946-0.008640571107655287j),(-0.00042524468539903616+0.014347263884096125j)
"(0.384615384615385, 1.1538461538461542)",(-0.006612157727278514-0.015338167042753908j),(0.002539427390795776-0.005687581749673496j),(-0.050234430342627305-0.008136080338525451j),(0.0030503465412923575-0.005229829381926271j),(-0.00478020030561668-0.004931313887120666j),(0.0027292863362032233+0.01264723339265934j),(-0.015987144550920394-0.008913595097132701j),(-0.005834295664835562-0.019555431680011837j),(-0.016225376954346962-0.008255365955883297j),(0.0036023665795768367+0.012269777174320373j)
"(0.5384615384615388, 1.1538461538461542)",(-0.012440858590914733-0.00989448166691651j),(0.0010509692256260763-0.008138067281803822j),(-0.0333873388230529-0.02202045547597482j),(0.0048344607266928895+0.0006560850016899531j),(0.0023244961926488688-0.0069055995202463j),(-0.008654552043340008+0.010472860535579297j),(-0.007063361065809501-0.017287720892099977j),(0.0021140672524184-0.01994436745931797j),(-0.014432866546411769-0.009024181276087418j),(0.005415338952215478+0.0096892660505786j)
"(0.6923076923076925, 1.1538461538461542)",(-0.014705390559235473-0.0042885436157318844j),(0.003194514178276131-0.012489065472731375j),(-0.008150812881752244-0.026219630146300164j),(0.0009480077538220306+0.0040777177791141645j),(0.007523621483063839-0.0011237992725736945j),(-0.014039695139157997-0.0007729441498262048j),(0.006238403456619705-0.01778500270815559j),(0.010515149536696777-0.01643582372193669j),(-0.011697502243417486-0.010472260319147535j),(0.005598396294939565+0.007535186847560872j)
"(0.8461538461538463, 1.1538461538461542)",(-0.015108952092483776-0.00019571209132816705j),(0.010721718193702746-0.017079105054462248j),(0.010835447512128135-0.016175536900121322j),(-0.003126383168058989+0.0020754559247263523j),(0.004534290944839853+0.006398254591939125j),(-0.00756790082165907-0.012242736145930357j),(0.016869086956198258-0.008427925647657864j),(0.016735815583547593-0.00861334992861352j),(-0.007942370163268342-0.011900465670741j),(0.004827049976437739+0.0060656938488588144j)
"(1.0, 1.1538461538461542)",(-0.015303380902102662+0.0018489600835208137j),(0.02274404134480034-0.014123628770279782j),(0.014757547751014542+0.000391545446122582j),(-0.002812484025168702-0.0020212729688649242j),(-0.003775339705329044+0.007060888305902915j),(0.006106669137403282-0.013272378764245595j),(0.017627506406597406+0.00635849344868652j),(0.017928364129968403+0.0019530555364700025j),(-0.0033100556807778452-0.012474150180364794j),(0.0035999450074762494+0.005149917964984093j)
"(1.1538461538461542, 1.1538461538461542)",(-0.016201650585413733+0.0014829712149121788j),(0.030434653272450898+0.0013203873566992306j),(0.00543344909059976+0.010529591636835346j),(0.0008206136157255698-0.003153975555035539j),(-0.00811184262558683-0.00026360623959280073j),(0.014600521025009196-0.001989420226654105j),(0.006879607281341709+0.017199386827335454j),(0.012640261811127526+0.011648650429521682j),(0.0016378700234091965-0.011430714820827014j),(0.002217256794987526+0.004530429651481853j)
"(1.3076923076923084, 1.1538461538461542)",(-0.017401618936125414-0.0019872027187650314j),(0.022577480930064394+0.021790544681971433j),(-0.005802174196574232+0.008048175018167215j),(0.003083220686607036-0.00037599072735112067j),(-0.0033493587616736046-0.007465235072273828j),(0.009364808097653122+0.011446907489388746j),(-0.00864711030881073+0.0160582604890185j),(0.0023234226631768436+0.01615385083119126j),(0.005896486072012399-0.00840898460364657j),(0.0008461057239480964+0.003972668506435372j)
"(1.4615384615384617, 1.1538461538461542)",(-0.01667735673826709-0.00883272333580644j),(-0.0006187570500917674+0.030582523142864193j),(-0.008441570165765943-0.0014830234747383402j),(0.0014413488485577012+0.002615002295081964j),(0.00528357981971641-0.0062901844485650955j),(-0.0050549400119687974+0.013897535888544614j),(-0.017627396112711767+0.0031299843521444865j),(-0.008508247772510991+0.0128999731878004j),(0.00827844467031232-0.0037749880183340257j),(-0.00041654917726647906+0.003306775481356702j)
"(1.6153846153846159, 1.1538461538461542)",(-0.01076932022022883-0.01697793967490801j),(-0.0230596387581125+0.017615285476450894j),(-0.0019870270992657798-0.007313206628718646j),(-0.001813714625026377+0.0022468213728485398j),(0.007962836277639843+0.002046624951085818j),(-0.014518310260049499+0.002572546095627985j),(-0.012844610531173988-0.011937406938124537j),(-0.01424353691466892+0.003238980735852423j),(0.007940720354882753+0.0012847412375620235j),(-0.0014847127807086434+0.0024082744568519796j)
"(1.7692307692307692, 1.1538461538461542)",(0.0014930789403672555-0.021043295222298097j),(-0.025981904124067208-0.008077864203087202j),(0.005228979050235138-0.004379646863697733j),(-0.0026896876314538385-0.0007929707159324631j),(0.0015709545517256646+0.00805701495358791j),(-0.00932790060154044-0.01132019002981145j),(0.002107221722018827-0.01701800541663551j),(-0.011578176761990985-0.007499791306781965j),(0.004952061226456292+0.00510070132088976j),(-0.002206863056336597+0.0011965538333569721j)
"(1.9230769230769234, 1.1538461538461542)",(0.015649140447359305-0.01520783110441844j),(-0.0068910927484539175-0.024472740596397848j),(0.005614656041603332+0.0026871326588062986j),(-0.0002983653102059836-0.0027152312364350454j),(-0.006590189179598935+0.004846981639586048j),(0.005359697119270402-0.013545714233032786j),(0.01482571265573642-0.007797435190846127j),(-0.002164237331233283-0.01284344080527276j),(0.0005295844804712634+0.0062676050801817535j),(-0.002320015018232377-0.00027238611002226875j)
"(2.0769230769230775, 1.1538461538461542)",(0.02229794202767027+0.0006759491404674739j),(0.016224184616803205-0.01737720262468917j),(-0.00012852805302117769+0.005741780260433294j),(0.0023294797702537945-0.0012987698102644913j),(-0.007154988000117177-0.0038838038827546427j),(0.014344453162251502-0.0017322140437026803j),(0.014386590798457777+0.007773218178771323j),(0.007825439451186302-0.009489750491967205j),(-0.0033486462263814334+0.00446120437257715j),(-0.0015603628850071507-0.0016508166298157692j)
"(2.230769230769231, 1.1538461538461542)",(0.014250217874390306+0.017540975309292953j),(0.021707161615540118+0.005060908318714333j),(-0.004925603715305726+0.002079131608584239j),(0.002060054683840876+0.0016006303435964313j),(0.0004847012710506027-0.008078258277843767j),(0.008204173862444073+0.01173263338754588j),(0.0012996571472086724+0.01590366437552823j),(0.011623417009719977-1.4849861153312656e-06j),(-0.00489920712913739+0.0007962282663092686j),(1.836824302556968e-05-0.002289901801352117j)
"(2.384615384615385, 1.1538461538461542)",(-0.004981202192232508+0.0221869821968022j),(0.005698889919749576+0.020181056131406215j),(-0.0036645209340901157-0.0034215293991129918j),(-0.0006492511417846639+0.0024716388557354356j),(0.007477191828163723-0.002949430237179922j),(-0.006502715988851202+0.012595401482756612j),(-0.012434021833484462+0.009368294567738017j),(0.006808305949008292+0.008632444720393331j),(-0.0035614331003199-0.002642842732798168j),(0.0017429682238886252-0.0016048674993372496j)
