index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(1.0, -3.0)",(-0.0026940512810283354-0.008768080992043435j),(0.006217098977269103+0.002818359524192956j),(-0.005886695836099199+0.004109072662901135j),(-0.0030911339470953976-0.007103122304224792j),(0.0066440637277212986-0.005030617859060421j),(0.0086250067958103+0.0015928071300739558j),(0.00795691555025479+0.004068692422029274j),(0.008594131457206678+0.0018251795909473084j),(0.006918412543973631-0.004692197196712756j),(-0.002559025188707617-0.0073428466006720435j),(-0.0062682034346289274+0.0035488662584940356j),(0.005886200727813886+0.0034742745956079196j),(-0.0012967967015226037-0.006765994267739609j),(-0.004681258591002915+0.0060007795907858945j),(0.008945764796023416+0.0020310337397467368j),(0.004224562438916773-0.010380743803772224j),(-0.0016856054604679686-0.01216855547834923j),(0.0037573659764014145-0.010653056974469421j),(0.009179021503149528+0.0012819086134231654j),(-0.004049116598268528+0.006510077322289508j)
"(1.1538461538461542, -3.0)",(-0.0024115659236077806-0.008856505949936682j),(0.006006417434123653+0.0030744482743844757j),(-0.006117210978731775+0.0035043660006456676j),(-0.0019589789192080756-0.00734194753027093j),(0.0074634825444614035-0.003386605207448943j),(0.0076721231066827844+0.004028921411151449j),(0.005828186773027987+0.006695457634792298j),(0.006872764880121537+0.005448555974119507j),(0.008360909074402713-0.0005096008635518323j),(0.002046434685994417-0.007531199759446673j),(-0.007148026472458188-0.0010014914995751386j),(0.002306038288063665+0.00640651583090874j),(0.003365352443065084-0.005897216004356495j),(-0.0072292642227362435+0.0015764201519003027j),(0.00574267103184722+0.006704232089727085j),(0.00864825927147501-0.00650324128460429j),(0.0031820700498027326-0.011685128905318563j),(0.00642349584998852-0.009445778188011227j),(0.00911995681044863+0.0025769770051798646j),(-0.004507280392780588+0.006349376766785314j)
"(1.3076923076923084, -3.0)",(-0.0015956109846917452-0.009050806311236238j),(0.005604835381743208+0.0036238817492204043j),(-0.0064230617994087726+0.002582230146049208j),(-0.0004903857618310637-0.007432700229230119j),(0.007946630937999636-0.0012969426267282586j),(0.005808576964534265+0.006274874971972653j),(0.002578565645278485+0.008418637406743429j),(0.0034386401685273034+0.008038048018667298j),(0.007324571578547048+0.004075414516309724j),(0.006120505440574043-0.004873580793650123j),(-0.0049022121885132315-0.005311037139629119j),(-0.0025092903995984385+0.0063019766924965305j),(0.00638016274364952-0.0020413312781777464j),(-0.006259137406163316-0.00357012953801374j),(0.00018358008558032717+0.008502674304510951j),(0.010421042258091871-0.000494451775603865j),(0.007985205478134074-0.008802956865365995j),(0.00919594929963483-0.006893135736772486j),(0.008559625765736824+0.004489633578305789j),(-0.005355446990260376+0.005819600011765946j)
"(1.4615384615384617, -3.0)",(-0.00022771035482845254-0.00920342333590611j),(0.00493402583869952+0.00439413306244756j),(-0.0066681921761647025+0.0013252896595417661j),(0.0012579713668578458-0.0071890874347973425j),(0.007821882946112867+0.0011296452429484468j),(0.0030333659970689427+0.007862587880380694j),(-0.0013685126736282115+0.008613920938821233j),(-0.0010900446618768655+0.008634841448333272j),(0.003739103470585027+0.007496152718204188j),(0.007834590127310772-7.133698070856149e-05j),(-0.00021412083476019615-0.007229230276912937j),(-0.0061203833012210985+0.0028638128322624012j),(0.0059139668270198715+0.002962553823898799j),(-0.0019682301835124397-0.0067476308219434665j),(-0.005334607558396425+0.0062344430471811775j),(0.008283734270582167+0.005694991301464405j),(0.011097785728876325-0.0034466712272136235j),(0.011163940448596718-0.002787630095255135j),(0.00712866620000086+0.006766487513646547j),(-0.006460435420216409+0.0047693285478446115j)
"(1.6153846153846159, -3.0)",(0.0016728409448283758-0.009072688868905974j),(0.003897449219312357+0.00525924881279348j),(-0.006674100853334413-0.00024690315622433846j),(0.003144829179040105-0.006419692953174515j),(0.006844864521011004+0.003637348929156987j),(-0.00039223028079137467+0.008288316585373835j),(-0.005199254843526379+0.006887969263955788j),(-0.005490568238592536+0.006688773081528541j),(-0.0013953102280982452+0.008244695195361756j),(0.006081352976628221+0.004944713785348558j),(0.004733964040451329-0.005467497063030677j),(-0.0063365995250888206-0.0022693831296417915j),(0.0019547478109005504+0.006236880888696908j),(0.003392856413687062-0.00596995099071757j),(-0.0078926699511764+0.0007556194987169457j),(0.002599236209319401+0.009330466120156854j),(0.010860864966330958+0.003224357559900074j),(0.011198851320815188+0.0024755931550472492j),(0.004508792018801061+0.008883850379662772j),(-0.007559278675878215+0.003039902498768788j)
"(1.7692307692307692, -3.0)",(0.003982285791676287-0.008345994629166095j),(0.002418036150014926+0.006023989523957292j),(-0.0062384696140468324-0.0020402404958910422j),(0.0049223215448463455-0.004978309874993923j),(0.004887932714870136+0.005817032245192412j),(-0.003900788241173197+0.007170271501582284j),(-0.007848675965344155+0.003340851638270002j),(-0.008232484360460717+0.0024688563935189867j),(-0.006131591468922291+0.005649999667359388j),(0.0013233918710354715+0.00772074402987271j),(0.0071987206404704775-0.0006387947973246502j),(-0.0027347078995828907-0.006120051020043558j),(-0.0032387649332150186+0.0055922409863962234j),(0.0065490324298620286-0.001496116562158494j),(-0.005838088190522266-0.004980601894556732j),(-0.004206704619930933+0.008334769022888856j),(0.006590144449512496+0.00883451825165995j),(0.008417060111155457+0.007667786976175484j),(0.0006620275456807683+0.010043058655723268j),(-0.008238745733390418+0.0005650774969714577j)
"(1.9230769230769234, -3.0)",(0.006399970200711676-0.00670661780691915j),(0.0004927693841983977+0.006423577650703433j),(-0.005177710972880714-0.003853017997940525j),(0.006242901965860648-0.0028346509085412338j),(0.002044346276451829+0.0071583198122027875j),(-0.006678285179383369+0.004448123421984399j),(-0.008328417136180082-0.0012638084393905525j),(-0.00806883466681303-0.0027594008366198237j),(-0.008290789833952933+0.0004924635386849564j),(-0.004243523418219991+0.00657051688989563j),(0.005502555858278384+0.004670091810706757j),(0.002657403453279677-0.006122858393534242j),(-0.006273483200371757+0.0012296839898804713j),(0.005314469943395175+0.0038805077825616605j),(-0.0002395598583418566-0.00743549110947996j),(-0.008530294214087346+0.002888260689547426j),(-0.0005031188349662079+0.010694717595066256j),(0.0028560459991951934+0.0108960517405622j),(-0.003911361822564995+0.009349755933819636j),(-0.007978223002442063-0.0024940835233558754j)
"(2.0769230769230775, -3.0)",(0.008407157470717935-0.00395983532528336j),(-0.0017438618527114377+0.006157243478708246j),(-0.0033963314045181983-0.0053656638944902775j),(0.006713970167326311-0.00014940949561398424j),(-0.0012920101987074389+0.007176607723562347j),(-0.007863727572035815+0.0005518084453794257j),(-0.006175314486131732-0.005563941497485745j),(-0.004725534290891877-0.007009377779577611j),(-0.006575545391717537-0.005008227273444247j),(-0.007596418374035905+0.0017862667973011866j),(0.0003812822316505573+0.007192871932819498j),(0.006327180920847144-0.002029953153317026j),(-0.00491873500818557-0.003979165932677565j),(0.000396751195956074+0.006441145606356301j),(0.005317375623671476-0.004888864672639203j),(-0.007696367816032018-0.004047910563050023j),(-0.007284598924787348+0.00740959080377402j),(-0.004006537672434724+0.010363300491366755j),(-0.008047471116382657+0.006223771053837654j),(-0.006300552620091997-0.005627896927627963j)
"(2.230769230769231, -3.0)",(0.009312100163718577-0.00020621189549648424j),(-0.003970774715523919+0.004970194930903838j),(-0.0009723513489460062-0.006176316381441334j),(0.006009431825922245+0.0026789297034961763j),(-0.004426930637521601+0.005603707880039309j),(-0.006871320876323552-0.003564579792111477j),(-0.0018398642314150903-0.00798733276120651j),(0.0006746294273826212-0.008346246394478379j),(-0.0015210361633635156-0.0080772730444749j),(-0.006603315480859151-0.004113246633323895j),(-0.005059744994273842+0.005100794424938654j),(0.005604131097830481+0.0035121605036804063j),(1.674388824843555e-05-0.006263504737413957j),(-0.004709302648266728+0.004237803151351296j),(0.006954783865016295+0.000983721983881564j),(-0.002045662853295603-0.008153342715181306j),(-0.010076030096826215+0.0002654841856079792j),(-0.009425304433527454+0.005540494572574212j),(-0.010139017133259591+0.0009331080768610916j),(-0.0030362242773928592-0.007964752528009116j)
"(2.384615384615385, -3.0)",(0.008432918135801047+0.003999279984899921j),(-0.0056842173114485875+0.002781633902739126j),(0.0017717694840892735-0.005900214386092989j),(0.004023627965572876+0.005039090417796966j),(-0.006497190819742838+0.002587643543120447j),(-0.003736211469327037-0.006616525126432798j),(0.003230646586369069-0.007403707356789532j),(0.0058219621057855634-0.005899430524994678j),(0.004405164038902112-0.006877261497045653j),(-0.0015812858354735965-0.007587323001094363j),(-0.0071480593037454325-0.00045531757757584447j),(0.0008064239818647888+0.006531780744744614j),(0.004911257398454002-0.0037886678664738466j),(-0.006118235305185426-0.0011496532112622662j),(0.0034254160304560224+0.005920463789154092j),(0.004739168047025959-0.006612830061238771j),(-0.006984702900797664-0.0068408035311391235j),(-0.010564003306527184-0.0019227391357636004j),(-0.008814293532314046-0.005059092755907867j),(0.0013806183102523122-0.00847351168244124j)
"(2.5384615384615383, -3.0)",(0.005421607344393748+0.00761577279573868j),(-0.006296523791007539-0.00017605657260982475j),(0.004261303713511681-0.004328953072664323j),(0.0010182297616377009+0.00624012009450272j),(-0.006744094980630955-0.001194623572429468j),(0.0006874796688979505-0.007425137424810734j),(0.0069979953772337225-0.00378758092660414j),(0.008178787883550559-0.0005812985087205427j),(0.007906458682083563-0.0018059346505906793j),(0.004493496913803421-0.006273015164443424j),(-0.004243726130802424-0.005738270311774438j),(-0.0046128137380389515+0.004647103573777592j),(0.005921264351259957+0.0016398877432387843j),(-0.002660144571797352-0.005514236736140074j),(-0.0026022025734056035+0.006141086541965229j),(0.007870899570948832-0.0004518764261086195j),(0.0003391512536399058-0.009478510513026416j),(-0.006306949131351202-0.008431954590343403j),(-0.003888654655140906-0.009342768500251697j),(0.005770125750576684-0.006419861536426821j)
"(2.6923076923076925, -3.0)",(0.000632906225099217+0.009338007588979659j),(-0.0053467716044085945-0.0032803864076028652j),(0.0057745912815937725-0.001606604485839197j),(-0.0023185858688638122+0.005752721373420184j),(-0.004865775737853438-0.004618335968555891j),(0.004854343581795653-0.005474472793165427j),(0.007692681409250849+0.00148911697677905j),(0.006346037174570373+0.005045247341051082j),(0.0067701782815187935+0.004352919667944386j),(0.007636271857375779-0.0008014238670856427j),(0.001756669839310976-0.0068879072979026795j),(-0.006457678255278173-0.0008477374755422137j),(0.0021363650241456728+0.005700178712017189j),(0.0028970570873363168-0.005283519525141867j),(-0.0063444064451273355+0.00146638377006656j),(0.005015629208795594+0.005775590352132827j),(0.007178337841174352-0.005762062187408142j),(0.001437615224578255-0.010213792923505627j),(0.0029697032659860767-0.009606844167002788j),(0.008442796122676262-0.001944038310917066j)
"(2.8461538461538467, -3.0)",(-0.004672826823339427+0.008116463229824707j),(-0.002779936462915575-0.0055969738018786j),(0.005680195642792696+0.0016632401871093877j),(-0.0049841673364410324+0.003495430277382431j),(-0.001301221229182506-0.006442238041899015j),(0.007053629631380278-0.0013339139676038286j),(0.004787146686100513+0.00604805648172837j),(0.0010871185205701753+0.007938476372519465j),(0.0014702302213749974+0.007847430937415655j),(0.005553776505791342+0.005241234058665043j),(0.006462867234677619-0.0028836168370668324j),(-0.0031436073300626205-0.005663360549849985j),(-0.003390876616562487+0.004988944974515866j),(0.005902342157395065-0.0006173067334032091j),(-0.004736544299804238-0.0042514714982285874j),(-0.0016009337408009676+0.007256683365756398j),(0.008748474383617956+0.0018327279768125412j),(0.008224200591855448-0.005855301375800099j),(0.008547558351560984-0.005138483851714369j),(0.007910424300532976+0.0035763352457510783j)
"(3.0, -3.0)",(-0.008544990304036812+0.0038352618657685245j),(0.0008290104279445134-0.006172332149082308j),(0.003755354109386436+0.004483421136467606j),(-0.005978399647477525+3.548489187659293e-05j),(0.002741100533736538-0.005828256400000688j),(0.006195843518370285+0.003349288578863474j),(-0.00047014083548754305+0.007576916693530308j),(-0.004765927502414649+0.006320774032814036j),(-0.0047659275024146495+0.006320774032814039j),(-0.00047014083548753546+0.007576916693530315j),(0.006195843518370288+0.0033492885788634786j),(0.0027411005337365187-0.005828256400000697j),(-0.005978399647477512+3.54848918765844e-05j),(0.0037553541093864272+0.00448342113646758j),(0.0008290104279445256-0.006172332149082312j),(-0.006645243365371888+0.002842899404260793j),(0.0038532660823772553+0.007783820029760048j),(0.009636610241826138+0.00216293449070777j),(0.009636610241826117+0.0021629344907077544j),(0.003853266082377258+0.007783820029760035j)
"(-3.0, -2.8461538461538463)",(0.008972027045818424-0.0014832855268008581j),(0.004787146686100534+0.006048056481728351j),(0.001087118520570203+0.007938476372519465j),(0.0014702302213750506+0.007847430937415646j),(0.005553776505791367+0.005241234058665021j),(0.00646286723467762-0.0028836168370668424j),(-0.0031436073300626292-0.005663360549849985j),(-0.0033908766165624644+0.004988944974515884j),(0.005902342157395067-0.0006173067334032157j),(-0.004736544299804256-0.004251471498228581j),(-0.001600933740800934+0.007256683365756394j),(0.008748474383617956+0.0018327279768125052j),(0.008224200591855423-0.005855301375800103j),(0.008547558351560978-0.005138483851714393j),(0.00791042430053298+0.003576335245751066j),(-0.0037004937076664302+0.006188053351970892j),(-0.0027799364629155815-0.005596973801878613j),(0.005680195642792699+0.0016632401871093973j),(-0.00498416733644102+0.003495430277382457j),(-0.0013012212291825032-0.006442238041899027j)
"(-2.8461538461538463, -2.8461538461538463)",(0.004179147909056017-0.008142865943373066j),(0.007764862786567031+5.88779882756243e-05j),(0.006737889301676836+0.004473393071276199j),(0.006737889301676824+0.004473393071276214j),(0.007764862786567031+5.8877988275621406e-05j),(0.003147617472505283-0.006495917649786694j),(-0.006072131921937146-0.002621030786203587j),(0.00016525671590452863+0.006142433674281534j),(0.004546727114593236-0.00392501570827915j),(-0.006343988630394643-0.000738874303106353j),(0.003117910984218759+0.006728361105483952j),(0.007823732750486359-0.004335902485442787j),(0.0016504838496983537-0.010080524050432882j),(0.0016504838496983665-0.010080524050432882j),(0.007823732750486354-0.004335902485442787j),(0.003117910984218762+0.006728361105483964j),(-0.006343988630394655-0.0007388743031063506j),(0.004546727114593247-0.003925015708279158j),(0.00016525671590451865+0.006142433674281547j),(-0.006072131921937143-0.0026210307862035926j)
"(-2.6923076923076925, -2.8461538461538463)",(-0.003967732308960607-0.008310869827699307j),(0.0050307183879104754-0.005979016250751919j),(0.007914814814032091-0.0019859387081138384j),(0.00803559603090171-0.0015832355386203847j),(0.005935295726320457-0.005205425040981978j),(-0.001640651800892954-0.007177766250988915j),(-0.006589015969357599+0.0014889787488324632j),(0.0036437797970361595+0.005094101138657616j),(0.0017020073937003247-0.00584084743286559j),(-0.005732410910611419+0.002870201038849189j),(0.0064084164252750375+0.003689542650324442j),(0.0033781846481412813-0.008273465112129058j),(-0.005791122991762799-0.00854163460332044j),(-0.0065668011944125864-0.008140312075503675j),(0.0014189617977614696-0.009114774313035276j),(0.007514080662808421+0.0013656308724448699j),(-0.004238928154758697+0.004973143705403606j),(-0.0007705647757036193-0.006050501076049768j),(0.005224778329556067+0.00334363656313017j),(-0.005692002875609492+0.0034465123446073267j)
"(-2.5384615384615383, -2.8461538461538463)",(-0.00904028519167047-0.002022019939833951j),(-0.0012796880801625849-0.007754328307920131j),(0.004023508583264106-0.007178738225725113j),(0.00478814423117914-0.006768016407370261j),(0.0011664202429589475-0.0079389798655703j),(-0.005765561446725633-0.004812535251469452j),(-0.004690204826028696+0.005063004603535629j),(0.005914397077582253+0.002413235316198184j),(-0.0015660952071847702-0.005964510450947365j),(-0.0034420203358948996+0.005439752121570662j),(0.0073583125745377825-0.00038796122048117036j),(-0.0022112031276730437-0.008633655534945323j),(-0.010078279784583989-0.0025944153277901454j),(-0.010668194832035936-0.0008560517198303182j),(-0.006370080992261394-0.007075545040817441j),(0.005711417267094745-0.005423436863931487j),(0.0017242434078081112+0.006467772681374937j),(-0.005520984188238659-0.002816301721289083j),(0.005786251627021281-0.0023970720452805676j),(-0.0005851055758512153+0.006667939978486105j)
"(-2.3846153846153846, -2.8461538461538463)",(-0.007302060614958516+0.005783476828530902j),(-0.00668839518595702-0.0042051478683383225j),(-0.0023256456493177206-0.007961934628470849j),(-0.001032721185994319-0.008324303535372057j),(-0.004157305763746503-0.007013708605604416j),(-0.007639713337333917-0.0005499877929477065j),(-0.0012334531732926255+0.006943928574359195j),(0.006453173429969967-0.0009210737871663885j),(-0.004311095275264017-0.004532965065563345j),(-0.0003993993422583641+0.0064546276557093055j),(0.006116109292897372-0.004054782172057254j),(-0.0066472137221727755-0.0058748763326084115j),(-0.009508342939519814+0.0043883458839967205j),(-0.008374155495578482+0.007042259554735661j),(-0.009829831389441563+0.0002345006003385392j),(-0.0008775363949390739-0.008086821236108028j),(0.006425251129579794+0.0024189737633394577j),(-0.005571556100150367+0.002946170377748319j),(0.0014409856899716014-0.006158636742845212j),(0.00499927787946644+0.00450832682454536j)
"(-2.230769230769231, -2.8461538461538463)",(-0.0002594881950827425+0.009359341451042365j),(-0.007657261856161408+0.0020891139486842523j),(-0.007283872253824746-0.004093047976680422j),(-0.00631505167280111-0.00566261085410525j),(-0.007689371472625857-0.0030731787959463776j),(-0.0067643912428596905+0.0039040381101861886j),(0.0025662426827075878+0.006735438745589201j),(0.005354493474242427-0.003952677611586422j),(-0.005975283704933789-0.0021520731715014476j),(0.002520183666918589+0.005992340437435102j),(0.0034879972071184253-0.006417790137233009j),(-0.00868123668305715-0.0015187085478808367j),(-0.005008666683479201+0.009241464206218733j),(-0.0014340257742354269+0.01107884126994104j),(-0.006655330990220884+0.007676395040080156j),(-0.00710174805753943-0.004510796297457148j),(0.005929310897313785-0.0038170335230090576j),(-0.000908846630835263+0.006349719508325337j),(-0.004131205471075253-0.004873502286504505j),(0.006665347411900777-0.0011792283938205372j)
"(-2.0769230769230766, -2.8461538461538463)",(0.006925336100427663+0.006366586745511942j),(-0.003796305532773007+0.007006020054765568j),(-0.008167119890968688+0.002006319478753434j),(-0.00856481704246957-0.00033251606400820465j),(-0.008147772467841539+0.002066373283918426j),(-0.003690141850713332+0.007054354683346118j),(0.0056333359202042094+0.00474638335577995j),(0.0031244873841129563-0.006037373093434958j),(-0.006433169309067036+0.0005050982496348979j),(0.004750956671218176+0.004493466367268904j),(0.0004246900882529428-0.007256169879455902j),(-0.008271798544448537+0.0028157364867838993j),(0.0010321500617042076+0.010470058645587145j),(0.0061771829148787784+0.009563494757964013j),(0.0008989890898228265+0.01046138415726701j),(-0.008310908451662618+0.0026212175970699463j),(0.0006316233996813121-0.007226421442318565j),(0.00460646337727337+0.004634561626504336j),(-0.00644757862769261+0.0003134746495617187j),(0.003284986885682066-0.005959015277480816j)
"(-1.923076923076923, -2.8461538461538463)",(0.009406959316099701-0.000869238547879069j),(0.0022863302064485727+0.007659849084565152j),(-0.004778397753953485+0.006979152955359841j),(-0.007005209276102955+0.005082421558264586j),(-0.005637206588535566+0.006397742823643799j),(0.0004211288084434146+0.008100662453442035j),(0.007332006516582412+0.0017042291085200153j),(0.0004080870235358947-0.006933827638741064j),(-0.005880183152512528+0.002911662887616321j),(0.006090569085010109+0.0024995644656109774j),(-0.002342808673672578-0.006842190190961593j),(-0.006169003509951226+0.006058710884105896j),(0.006285126826136508+0.008406806658455383j),(0.010911499990416457+0.0038635692725061143j),(0.008143498152004098+0.0071695853845321665j),(-0.0037076396160137773+0.00824401938613231j),(-0.005369463215858794-0.0051993817880024j),(0.006618605117284772-0.0007735619585643133j),(-0.00381467057504117+0.0052928998739911505j),(-0.0024693971627756-0.006377247919576924j)
