index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(3.36734693877551, -6.0)",(0.002243945275798318+0.004639910718531837j),(0.004207597605910583+0.0005262031638185279j),(0.0029824550726419833-0.0030992930003762146j),(-0.0005538482979848908-0.0043271786604176694j),(-0.0036819122656641524-0.002452283185953869j),(-0.00451301798538108-0.0006010050253709719j),(-0.0015895457210432804-0.0036663504105074666j),(0.00330135800082349-0.002128344861870352j),(0.002560591886298369+0.002892268940959199j),(-0.0024621394494209374+0.002895353870625816j),(-0.0031436352437183104-0.002028300943203352j),(0.0016033076351794086-0.0033170431720186975j),(0.00342693546738597+0.001195861791653073j),(-0.0008116457622942856+0.0034839150636958773j),(-0.0034975643523556367-0.00045403268496373243j),(-0.00037749396143007006-0.0037549254820439877j),(0.002442279049038848-0.0031163955728717185j),(0.0038061278359333072-0.0009583262061095614j),(0.0035078835916394213+0.0016805887409516325j),(0.0014925234589310316+0.0035530649469602453j),(-8.00653680513722e-07+0.0038905131549115467j),(0.0030065737952093396+0.0017708071951141526j),(0.00232480397967547-0.0026647945060528666j),(-0.002191424914836161-0.0028373957947305877j),(-0.003273123080575361+0.0015827068011189883j),(0.0008439550739385384+0.003590288844468572j),(0.0037425629318726533+6.811703547433601e-06j),(0.0009349565204057005-0.0036822057982101746j),(-0.0033654603749433466-0.0018855696825127747j),(-0.0027810240764953686+0.0027605993966913637j)
"(3.63265306122449, -6.0)",(-0.003876174918811333+0.0032928775078202585j),(0.0006731957520499304+0.00410577976775131j),(0.003827318462982191+0.001779120565037197j),(0.0037467631512966694-0.002071567147820093j),(0.0006936380410580428-0.004286700220147265j),(-0.0015139340162259598-0.004243717384442853j),(0.0024128876778647655-0.003162715988081607j),(0.0035080295818577414+0.0017305426603760117j),(-0.0010551961716295686+0.0037006287016869794j),(-0.0037647520736163423-0.00041258951214220916j),(-0.00018070466641952003-0.003724612186891632j),(0.0036027715047859533-0.000715236754459419j),(0.00118686122688407+0.0034192910240467425j),(-0.003191396267344549+0.0015952181321555246j),(-0.0019425216001760558-0.002933469744494633j),(0.0025410729355622996-0.0027463920727772454j),(0.003912373127237047-9.358280674633021e-05j),(0.0030145090041533962+0.0024396455208921825j),(0.0005877310788080721+0.0037967729088192637j),(-0.002194577424583154+0.00310898573990282j),(-0.0033508141382771668+0.0019218202958267614j),(-0.00013106260214937115+0.003474476111995689j),(0.0034162770577595963+0.0008604687924205865j),(0.0016086756443796514-0.0031876953251834057j),(-0.002767836284253047-0.002332993175657697j),(-0.0029786775126088355+0.0021455667664536304j),(0.001325266253406363+0.00348002477997668j),(0.003763838599776006-0.0003334281979737366j),(0.0007746480193704024-0.0037562330973021194j),(-0.0033936719289115362-0.00190949776760376j)
"(3.8979591836734695, -6.0)",(-0.00394972794839529-0.003096282638898667j),(-0.0037684227283504754+0.0015698451307613237j),(-0.0006682199135362449+0.00408691554330406j),(0.003075602832347779+0.002861565902444339j),(0.004174956060086349-0.0008541348982913546j),(0.003260631214217432-0.0030372151232392003j),(0.003871325413738394+0.0008242721540874262j),(5.496125259292977e-05+0.003893229029027824j),(-0.003736228521843364+0.0008503059300385822j),(-0.0015391596068989187-0.0034441375778230046j),(0.0030568277767600064-0.0021119205527795346j),(0.002568277918508237+0.002608556320265259j),(-0.00212744781042569+0.0029141203567419048j),(-0.003159113843968311-0.001635684784396024j),(0.0011500878220031473-0.0033148979180674712j),(0.0036958414332757612+0.0003094568995966198j),(0.0023500936737066496+0.0030700974002954374j),(-0.00035903011054409903+0.0038132595852395654j),(-0.0029047186456977194+0.00243998256154497j),(-0.003734169397435987-0.0004106437826052756j),(-0.0032049494468618153-0.00210388471159975j),(-0.0031831731521470195+0.0013653429129994914j),(0.000600282322887131+0.003456845053176131j),(0.003545354926709796+0.0002618939397469526j),(0.0011765081539124999-0.0034055023309168832j),(-0.003002934868922092-0.002079378942936193j),(-0.0028867389863131998+0.0023206032680464323j),(0.001368982743680787+0.003498497097588089j),(0.0038064319854939-0.0001970187094737037j),(0.0010983048108142508-0.0037088432887259553j)
"(4.163265306122449, -6.0)",(0.0024230107662311703-0.0043189746548220305j),(-0.0021828466041169236-0.003358909353754026j),(-0.0040566646826010215+0.00023269131765631812j),(-0.0019395110090695115+0.003637034674472909j),(0.002018403779521178+0.0036619158470974416j),(0.003913575557226094+0.002020849997898294j),(0.0006606172656116488+0.0038805570883489924j),(-0.0035320127706288435+0.0015912496224914114j),(-0.002345799868431438-0.003007098547838962j),(0.0023719184900532946-0.0029124133771325895j),(0.0032960003603170977+0.0016823120705009146j),(-0.0009825650642875914+0.003512181514049305j),(-0.0035825192696621712-0.00030575376526093234j),(-0.0003250158470402215-0.0035310164636754267j),(0.003381714224377273-0.0008949807526527495j),(0.0018300257085285781+0.0031874905820139503j),(-0.0012900183250209795+0.0035936896965245934j),(-0.0034245514240430295+0.0016038610539302288j),(-0.003477864464151303-0.001388005101403478j),(-0.0012533850612498796-0.003489298169311435j),(0.0006095509569291886-0.003754501867845509j),(-0.002472184215166053-0.0024055485841885356j),(-0.0029935618479721483+0.0018003143455015114j),(0.0009459720900450333+0.00340961514138261j),(0.0035846680029232372+5.0902250968157865e-05j),(0.0011219691144498905-0.0034555359866292033j),(-0.00297666539184353-0.0021683727397644593j),(-0.0030632049635874975+0.002135046554627195j),(0.0009668404597389253+0.00366104817266646j),(0.003817018041128842+0.00042735610735007885j)
"(4.428571428571429, -6.0)",(0.00449695579429454+0.001912609153743072j),(0.0029788091110038517-0.002565800575038505j),(-0.0008973718623313086-0.0038850821561513993j),(-0.0038834238297179146-0.0011298647666938616j),(-0.003002239403697703+0.002796102951877903j),(-0.0008260848266153207+0.004272495442882327j),(-0.0034565092926809723+0.0018341779690550977j),(-0.002691237875138465-0.002756819699944269j),(0.0019134346512034855-0.003276674775058958j),(0.0035978017711876444+0.0010154587940533254j),(-0.00013267694128076682+0.003681901932900456j),(-0.003567036470347198+0.0006847084786481672j),(-0.0014041227447992898-0.003295190143532438j),(0.0029075940090719983-0.0020076239857053143j),(0.0024886421610790404+0.00244184687935682j),(-0.0017479319155944343+0.003194967934226783j),(-0.0037124484380100047+0.0006532802145576011j),(-0.0029646974623248764-0.00226766880093411j),(-0.00023100834018841934-0.003688259626435301j),(0.002674360252778563-0.0024964382127570304j),(0.0036878989500527736-0.0007948248123351232j),(0.001413899699625741-0.00312973891267834j),(-0.0026451007561898716-0.002256669130199388j),(-0.0029669512908594505+0.0018956870370995024j),(0.0009094584792201214+0.0034481564360159655j),(0.003604168160016204+0.00024710852730293234j),(0.0014638441321245179-0.003355105617259002j),(-0.002658162991993325-0.0025878679601038157j),(-0.0034345143529627043+0.0015315576937742386j),(7.711147656971814e-05+0.0038118359104995945j)
"(4.6938775510204085, -6.0)",(-0.001581378504124531+0.0045558633279234595j),(0.0027754296241142276+0.002681671232558881j),(0.0036751769266287386-0.0013448762604396822j),(0.0004950937729510289-0.003937990660216131j),(-0.003261130227757831-0.0023603334238031064j),(-0.0042942615429569665+0.00017368796577948514j),(-0.002656250686708032-0.002839338775046885j),(0.0018445631136074676-0.0033564595368402567j),(0.0036954682062341187+0.000764241954866924j),(0.00029051845958058726+0.003707960584103504j),(-0.0034508282417396686+0.0012399212206204986j),(-0.002033863244324698-0.0029899233488690303j),(0.0023907141027922052-0.0026473959197415224j),(0.0030750826276559843+0.0017124381890855982j),(-0.0010050298180769401+0.0033254024796451295j),(-0.0036080027680382718-1.688228914220725e-05j),(-0.0022265942410735515-0.00298058991814605j),(0.0008133001267839422-0.0035924818982300986j),(0.0032718811354773615-0.001609675106271572j),(0.003235259453988341+0.0016006162917267745j),(0.001927071598017566+0.003206152011788811j),(0.003393434523732911+0.0004121325222100394j),(0.001433413432529292-0.003148915287356627j),(-0.002567272940916032-0.0023824600578929845j),(-0.0031349524308208233+0.0016576427134602704j),(0.000478848745269674+0.003559156452578891j),(0.0035364441150873395+0.0008512068355855318j),(0.0021543642962748863-0.002989501189383407j),(-0.001915450612331395-0.0032047672311470796j),(-0.0037603599764921545+0.00041739797002927464j)
"(4.959183673469388, -6.0)",(-0.004541247666751569-0.0014247684888690842j),(-0.0024890688222807896+0.0028573781865990217j),(0.001609274683041285+0.003488625638424597j),(0.0038953969910115872+4.6806630845760814e-05j),(0.0018238663031150593-0.0035045477032162823j),(-0.000932780720931416-0.0041395780286306045j),(0.002198203417684075-0.0031752179505398935j),(0.0036789869780864157+0.0009745212647152748j),(0.0002590793693640922+0.0037426534140642034j),(-0.0034354573736670654+0.0013713934229026953j),(-0.0022775674630832895-0.0028499125032980543j),(0.0020834214712597515-0.0029345802491954113j),(0.0033329251666834674+0.0012260222508929206j),(-0.0003534841167662037+0.003487246312333506j),(-0.0034276026505606007+0.00047550384566612643j),(-0.0015247645167393133-0.0032325952336241214j),(0.0017944052989379844-0.0032029029008339392j),(0.003587543092507009-0.0005814187137838756j),(0.002597378337613615+0.0024891949462147616j),(-0.000505669092872271+0.003524927938058704j),(-0.0025076828139956524+0.002731794817692987j),(0.00047818766716671384+0.003367905240647525j),(0.0033803382903048107+0.0006481402548165228j),(0.0017761969125264212-0.002996301218161805j),(-0.0022003380095520666-0.0027546493559662054j),(-0.0034144474501768673+0.0010389000777012698j),(-0.0003648426160018316+0.003595059168880912j),(0.0031817591515516538+0.0018071103591037231j),(0.0030183804042569653-0.0021499764962233272j),(-0.0006073181644750958-0.0037040810276232302j)
"(5.224489795918368, -6.0)",(0.0014286271473454171-0.004475336904998201j),(-0.0028421810444555504-0.0024031531213315137j),(-0.003355919077469669+0.0017235394669599055j),(0.00022727984439453676+0.0038178803810707865j),(0.003605141824505722+0.0014288663544863665j),(0.0039255261847592465-0.0014614716368697442j),(0.0034696253495344036+0.0016323616568123171j),(-0.00023873283529581918+0.003773098796587369j),(-0.003568403691911429+0.0010804891496797404j),(-0.0021757346141757956-0.002965054506693067j),(0.0020958373812070075-0.0029619763652038856j),(0.0034101761757629975+0.0010919684628515512j),(-6.743993539298575e-05+0.0035337964753022395j),(-0.0033744607306344203+0.0008887544414442791j),(-0.0017145493986581838-0.0029891744709351596j),(0.0023678191036834374-0.0026319314489378284j),(0.0035875962872686795+0.0005003373241785793j),(0.0017170351049689467+0.003147747674603203j),(-0.0015677304981704541+0.003184120829291776j),(-0.0034818196098175807+0.00046704112325536443j),(-0.0032334378309653595-0.0017472552980154414j),(-0.003162951104845064+0.0012038281895096624j),(3.170897629237586e-05+0.003423150630909248j),(0.003240172145803135+0.0012228732376409332j),(0.0023824205596608256-0.0025696908293679974j),(-0.0014427595380929663-0.003239284911418816j),(-0.003588875679092742-1.2776838953025885e-05j),(-0.0015654408174979853+0.0032780796178506874j),(0.0022630199770027294+0.0028986244345360623j),(0.0036635624077529117-0.0006626845379637851j)
"(5.4897959183673475, -6.0)",(0.00436209249943054+0.001574457638796727j),(0.0024146707947660293-0.0027462782728414933j),(-0.0017130092031229038-0.003286039077801866j),(-0.0037398758994860015+0.0003470792309228195j),(-0.0011818354445796288+0.003619448188879521j),(0.0017917199420242277+0.0037257811034338262j),(-0.001189499582058596+0.0036153052386891002j),(-0.0037398166221295657+0.00033037548759359933j),(-0.0016908341036803803-0.003295734604550747j),(0.002436943165484326-0.0027244185140616875j),(0.003349675698175637+0.0013400220199656923j),(-0.0001712834405929987+0.003557450293620662j),(-0.003390669709195838+0.0009329459700306102j),(-0.0018747762995095106-0.0029235890728759946j),(0.0022439521856670616-0.0025950555824279745j),(0.003255454934951551+0.0013029727987443048j),(0.0006731949483081167+0.003509683377527512j),(-0.0024751263657840816+0.002527105908514852j),(-0.003437295477115837-0.0006663160926097473j),(-0.0012540047839980882-0.003230820945675455j),(0.0010266489153708113-0.003494367918567533j),(-0.0017573000532052315-0.0028711816016357985j),(-0.0033542854413561086+0.0005798709872939446j),(-0.000761668997950223+0.003357351657872737j),(0.0028045856743467074+0.0020639000934194007j),(0.00307917043975415-0.0017107466056055982j),(-0.00021019004796895402-0.003557466795078734j),(-0.0033084026276804135-0.0014336465009615084j),(-0.002852646754470096+0.002274581572196368j),(0.0005972034046474726+0.0036434005492958113j)
"(5.755102040816327, -6.0)",(-0.00184080189022932+0.004192323600559569j),(0.0025751193695535764+0.0025072674791902848j),(0.0032735890774242397-0.0015943551582752325j),(-0.0003321965490908642-0.0036746434013164428j),(-0.003581627355213838-0.0010747418583800434j),(-0.0035796752161856545+0.0019576021272368423j),(-0.003671349726793912-0.0008854331582791636j),(-0.0007335341119089229-0.003654328091621819j),(0.0030108959277262795-0.002114150600762895j),(0.003069361328546295+0.0019417480435614876j),(-0.0006700652575617398+0.0035230085706689893j),(-0.003490034580233324+0.0006017101511064185j),(-0.0017166399954831487-0.003047879506637335j),(0.0023076742202401764-0.002572327917884001j),(0.003118782515951857+0.0013901733854581866j),(-0.0002497003618263163+0.0034639586936764917j),(-0.003133794299872464+0.0016150832682827777j),(-0.0030307411582331627-0.001729720282782865j),(-0.00012490135986032772-0.0034518480913876826j),(0.0028779275099020136-0.001845936081801594j),(0.003586131317556463+0.00040194065709819014j),(0.002560878429428347-0.002156112893984144j),(-0.0009951154492032462-0.0032345969389700924j),(-0.00339709555541702-0.00040804145914182335j),(-0.0018230619775718927+0.0029402619656707612j),(0.0018641101043622924+0.0029603836426968263j),(0.0035239696603528584-0.0003141432661433107j),(0.0014076480830734152-0.0032896849038814846j),(-0.002196218481871106-0.0028765759605270664j),(-0.003636302567907969+0.0004217890652814314j)
"(6.020408163265307, -6.0)",(-0.003948464760058886-0.002202490332644181j),(-0.0026593522195596593+0.002326940901244607j),(0.0013773396265030892+0.0033033795437738744j),(0.0036201944806505777-0.0001993566712247091j),(0.0010933994879254874-0.0035071806031330057j),(-0.0019864621349831883-0.003502121331656051j),(0.0007190802288545129-0.0036768887770313842j),(0.0035655782596829854-0.0009856578278016324j),(0.002384926588532559+0.0027671564904789172j),(-0.0015298156282474856+0.003267508350754936j),(-0.0035615447086664934-0.0001258133319122144j),(-0.0012047600613644407-0.003308139604081667j),(0.0026227009357384407-0.002285282202692053j),(0.0030123933866928656+0.0016562368821832257j),(-0.0005636815883751627+0.0033506473734632915j),(-0.00337380162184259+0.0006696299989553868j),(-0.002300484372809957-0.0026084508021522604j),(0.0010176997607474591-0.0032887474270580823j),(0.003319915199504657-0.000768553407703729j),(0.0022635276953571347+0.0025011245059571047j),(0.00010353911783888732+0.003573507162759448j),(0.0024276455877216855+0.002277254352945212j),(0.0031072888775989338-0.0012885771787473368j),(0.00016372981736669057-0.0033959291818674306j),(-0.0030037262826298726-0.0016695639413987682j),(-0.0028949177726933484+0.001920200951094358j),(0.0003096422550173359+0.003498137034960478j),(0.003227789255335347+0.0014786764613379743j),(0.002958625914160478-0.0020324672310958465j),(-0.0001458375241773468-0.0036261854166265116j)
"(6.2857142857142865, -6.0)",(0.0026290534577152664-0.0036091560174681177j),(-0.001996665982186847-0.002844696350137315j),(-0.0033532206516747203+0.0010678225373128868j),(-3.711491267894944e-05+0.003563874878348272j),(0.0033975244734629484+0.0012210984103241363j),(0.003491370283169751-0.0018965700938572676j),(0.003652824287408521+0.0006817503908342978j),(0.0011045827530976322+0.0035006322662255234j),(-0.002592894450037232+0.002535427373258567j),(-0.0033676183524274854-0.0012239037141057831j),(-0.0002826954065299427-0.0035293671341933325j),(0.00308751395835005-0.0016465958832954453j),(0.0026708668045026117+0.0021972919764536992j),(-0.0010516813817707299+0.0032531362512166896j),(-0.0033764240200166128+0.00015954059300851266j),(-0.0014051104335976391-0.003103298050630219j),(0.002045066691299397-0.0027551025601999643j),(0.0033730384050223677+0.000397868247117442j),(0.001261063877040281+0.0031167234483045576j),(-0.00215155206164128+0.0025395773158819793j),(-0.0035078290154481957+0.00048661291287677855j),(-0.002047134933796965+0.0025997663308872905j),(0.0014753150661620854+0.0029999750763498754j),(0.0033777359579044686+2.3821059016755893e-05j),(0.001604234604588135-0.003012603357271733j),(-0.001890807221127509-0.0028844876295332405j),(-0.0034792747515282204+0.00020607333247854768j),(-0.0016347579821957084+0.0031199341890168j),(0.0017832493753072646+0.003080759083027671j),(0.00359066113716025+0.0002205044704235028j)
