index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(6.020408163265307, -0.4615384615384617)",(0.0071022229609722124-0.0011709375647558124j),(-0.003601455271642301-0.0026624603928005184j),(0.0011938923628424015+0.004467931692843857j),(0.005921822265088143-0.0036611939470567205j),(0.006782901241223834+0.00015764623892928098j),(0.0018652089859035905+0.006289239424815573j),(-0.005579968784047839+0.0030031751586534006j),(-0.003460563329421286-0.005045685688733206j),(0.0048132243698006515-0.0034242987494015114j),(0.0029948704001411656+0.004854956597703882j),(-0.0050519211024324245+0.0022030709736239936j),(-0.0010601934707799362-0.005222051048308695j),(0.0051419572474126285+0.00038154216207569283j),(-0.0019740227323097044+0.004587059935212523j),(-0.00340185951761809-0.003444704108908787j),(0.00455932049094591-0.0018460841644794396j),(0.0007573084437214212+0.004930625834195039j),(-0.004827095542007017-0.00045546730712467095j),(-0.001314081600457976-0.005703706704625478j),(-0.004843113674503373-0.0005436199081195964j),(0.0005814848908200009+0.004980037612932366j),(0.004949528886759852-0.0014621696930062033j),(-0.0020537725052419548-0.004901828299869181j),(-0.004953149929972916+0.0023318300396730452j),(0.0022578924159270593+0.005168380068661306j),(0.005538387035855984-0.0017561652333196686j),(-0.0007160707562357437-0.005940577646221909j),(-0.006084623331200746-0.0009519836137333196j),(-0.003170580969536561+0.005482426694438094j),(0.00355070867732318+0.0054500910436998725j)
"(6.2857142857142865, -0.4615384615384617)",(-0.0017626180469946906+0.006861407098555245j),(0.003778602684253321-0.0021990924429573814j),(-0.0044686466163874495-0.0005899176854285973j),(0.0012437643456265422+0.006699622207901518j),(-0.0023343594430116988+0.006292291426290869j),(-0.006502313910637788+1.1501762356833087e-05j),(-0.0015823268676067208-0.006091035270664387j),(0.005584054344974671-0.0024229693430809847j),(0.0026904729131069422+0.005235393615565469j),(-0.00510817115425175+0.0025120619717332268j),(-0.0019552338494354983-0.005147950807840671j),(0.005225022894021755-0.0010519718060608885j),(-0.00015545415512445272+0.00515976153009345j),(-0.0047524884664528365-0.0015648837979392643j),(0.0029773780240531086-0.0038334908193320503j),(0.0025267709095672846+0.004158600840768988j),(-0.004685067215397236+0.0013530048743782563j),(3.307852772577631e-05-0.0047420291173762555j),(0.005575164854068818-0.0015702721902147328j),(0.0004983638138040848-0.00484995848238843j),(-0.0049935251000603935+0.00043182597307752567j),(0.0011111095157198868+0.005033690115531195j),(0.0050875415713915115-0.0014973891175543105j),(-0.0015534027730564458-0.005231322102951324j),(-0.005480542220572153+0.0012234814556898223j),(0.00042801737659439005+0.005761554413723361j),(0.005872272769394744+0.000905919995723262j),(0.0027515322547832337-0.00545171231886649j),(-0.004022334252302341-0.00481022398595654j),(-0.006312866514480346+0.001223014777404624j)
"(6.551020408163266, -0.4615384615384617)",(-0.0054425446253410755-0.0043624724110120725j),(0.00046718337828247693+0.004246822252126557j),(0.002244604675988775-0.0037827750184376355j),(-0.0065398107155525504-0.0013294976646016463j),(-0.005059928552364081-0.004294953848718398j),(0.0019291073959850186-0.006146890108953681j),(0.006246427212066892+4.620710635891977e-05j),(0.0011619051946598479+0.00593962937565243j),(-0.005592202474933235+0.0017566412354559123j),(-0.0018536866866281896-0.005365343256229184j),(0.005277554064610129-0.001541936255319409j),(0.0008752417227960783+0.005254999807702081j),(-0.005163595879874258-0.00010067663329625807j),(0.0013083555034737223-0.004836095864276941j),(0.004109317404636852+0.0026013764421642916j),(-0.0037689199015308447+0.0029963071455871996j),(-0.0017533323000258627-0.0044350038770476705j),(0.004634475605844587-0.00022825891289658266j),(0.001659459439519407+0.005485484870714318j),(0.004839531960442914+0.000586805577210607j),(-0.0001486869265865827-0.005005650754536814j),(-0.005107916204312614+0.0006255644234553164j),(0.0007992016457302751+0.005228574873275807j),(0.005401241394331585-0.0006225595114145212j),(-3.63065852201299e-05-0.005588318341130633j),(-0.005651994490127141-0.0010161337613625516j),(-0.002529999170959693+0.005328074156028895j),(0.004239951957603111+0.00432095611007304j),(0.005865824353421982-0.002030179315422417j),(0.0012990211538182052-0.006222277385184593j)
"(6.816326530612246, -0.4615384615384617)",(0.0061490890522054534-0.0030649729610792826j),(-0.00397090412204145-0.0013038549543662608j),(0.0024979865814280964+0.0034966929624144394j),(0.003677353166900051-0.005408421672992811j),(0.005747503653352863-0.003166814407941967j),(0.005165986074350114+0.0037458486572760643j),(-0.001765325135257484+0.005940871663289882j),(-0.006008214635502142-0.00027207836464330126j),(-0.0006383057973187693-0.0057986094304042874j),(0.005563766944410613-0.001023456376085979j),(0.0009683062472188342+0.005399957301891475j),(-0.005293914237065004+0.000540536779488727j),(0.00020576504309230948-0.00515963747521472j),(0.004866656147457844+0.0012036713847945056j),(-0.0023411323479262626+0.00427062227734329j),(-0.0032963995753703566-0.003440964710760769j),(0.004220608390308153-0.001989128342297018j),(0.00034638716127626803+0.0045290637513675895j),(-0.005439995731739012+0.001598794781779745j),(-0.0007995453980933944+0.004806075981502206j),(0.004994465494876692+0.00025857973454045753j),(-1.4474672841467408e-05-0.005134853968052019j),(-0.005272822477272218-2.7462581893415663e-05j),(-0.0004327011232095499+0.005397329996076255j),(0.00541809385405217+0.0012453092523682602j),(0.0024690322099367554-0.005144209123357933j),(-0.0042854953391672996-0.003987161019788292j),(-0.005442334546865175+0.0025262067332380025j),(-0.00025811481316154297+0.0061386596037575816j),(0.005139210623803612+0.0036153350947754456j)
"(7.0816326530612255, -0.4615384615384617)",(0.0001490306871271567+0.0067687126765792315j),(0.0027970252837695-0.0029873840631518458j),(-0.004122443190324323+0.000817594059987801j),(0.003438918469693855+0.005413487741521309j),(0.0008209810761283726+0.006435314074075469j),(-0.005199194707559778+0.0035909630948765085j),(-0.005113380108130523-0.00341119170390433j),(0.0017878536204422562-0.005700294700446921j),(0.005769375789789947+0.0006219884151172965j),(3.927799921509196e-05+0.0056344724793125885j),(-0.0054653378090589655+0.0002443235550434099j),(-5.840787569394582e-05-0.005311995045556315j),(0.005139376892616121+0.0004588665264496952j),(-0.0012438896237015355+0.0048569634726821406j),(-0.00434667142312243-0.0022055333350120814j),(0.003201491450703894-0.0034640252663478916j),(0.0020879197844807153+0.004061748304291679j),(-0.004435737120865572+0.00033828920959175706j),(-0.0014009450864044858-0.005431706551755748j),(-0.004735194464482338-0.0011254654158530603j),(-0.000777560478862015+0.004931317317986016j),(0.005072587059265073+0.0007059266054122802j),(0.0009553604811193428-0.005166776281064166j),(-0.005158908051715528-0.0015624045923642274j),(-0.002533956785257406+0.004913639309717803j),(0.004211334648648148+0.0037936406730967633j),(0.005094087442689457-0.002789184984811472j),(-0.0004782275002920847-0.005926698354378339j),(-0.005532250570794209-0.0025249556257022276j),(-0.005323419921730272+0.003200773185096295j)
"(7.346938775510205, -0.4615384615384617)",(-0.006079385375272446-0.00275398402791728j),(0.0014706417812701306+0.0037312657189973323j),(0.0009674730292567761-0.0039988402600298085j),(-0.006223922865639953+0.0009290025245147332j),(-0.006194557664141979-0.0016600848806977305j),(-0.0015552324913861398-0.006059399402759183j),(0.004789781751475157-0.003768540334144554j),(0.004958297423859141+0.0032560649862542457j),(-0.0019505031630050924+0.005429866658461667j),(-0.005508208615159263-0.0010607390513419955j),(0.0006096069007303213-0.005418484791591847j),(0.005270993678433043+0.0005567416828177205j),(-0.0008467324959725501+0.005083020502304375j),(-0.004806430211239849-0.0014185480496672926j),(0.002193795325204651-0.004354154032020497j),(0.003527031273432484+0.00306091096524484j),(-0.00396385493984526+0.002070960096330755j),(-0.00021869413308681773-0.004353450842655269j),(0.005444145312354842-0.0010752911642125096j),(0.0015503030837273521-0.004606178915321465j),(-0.004783445427669609-0.001390005417139414j),(-0.0015086815527874432+0.004878116342407867j),(0.004861032417796598+0.001940232241580445j),(0.0026935877168264215-0.004638946188383584j),(-0.004048475997482581-0.0037173396263141213j),(-0.004837090297301362+0.0028788484778250814j),(0.0009585649499926958+0.005680926059993821j),(0.005653721174307362+0.0016575696783019491j),(0.004418217042590026-0.004087238827434484j),(-0.0007145700576175209-0.0060991524109950766j)
"(7.612244897959185, -0.4615384615384617)",(0.00506874198119174-0.004198181961665955j),(-0.003922779936877447-0.00029204212840118975j),(0.003138675354235263+0.0025295564849881274j),(0.0016993429885966199-0.00593980968596154j),(0.003893999000902082-0.005002615937311409j),(0.006151831932730458+0.000709715873021082j),(0.001991128976718719+0.005703860989876093j),(-0.0045196204815663304+0.003773815675079299j),(-0.004729217816904168-0.003242972153794216j),(0.002214624060847474-0.005123771212689328j),(0.0052038353119694385+0.0015579113102891548j),(-0.0012825753937377637+0.005127749319405017j),(-0.004962714581080022-0.0013524502307963916j),(0.001714093586483153-0.004703945250970169j),(0.004298397019996525+0.002298857092494981j),(-0.0030188538381617073+0.0035031864281583913j),(-0.0019529282877077594-0.003922264164268352j),(0.004273108572645108-3.4688045906320715e-07j),(0.0006300850579431269+0.00545348536729279j),(0.004394510226192831+0.0020548193294237073j),(0.002069268157557257-0.0045171384260726324j),(-0.004511931638655913-0.002353652527065466j),(-0.0029197941585293007+0.00431721408476719j),(0.0038138178812084965+0.003733018989489017j),(0.004668128583379511-0.0028372666122867033j),(-0.0012329015802510527-0.005451284072483209j),(-0.005623143538411995-0.001016627174704707j),(-0.003586338306247837+0.00460589985115257j),(0.001993610464274607+0.005613550001634381j),(0.005771394115306887+0.0018850563427281644j)
"(7.8775510204081645, -0.4615384615384617)",(0.0014941285373449658+0.006318294670504879j),(0.0019530182607728078-0.003330612478994405j),(-0.003568988376770219+0.0016994424746957116j),(0.004587806831805612+0.003972643394348981j),(0.0030041126367721114+0.005499815086221164j),(-0.0028992678290171935+0.005400514822288031j),(-0.00598738504163666-5.107780167332362e-05j),(-0.002201050532336023-0.005412546979848285j),(0.004371334241498736-0.0036540135258251705j),(0.004438178168479319+0.0033364177975122433j),(-0.0025468071070871693+0.004772125452588243j),(-0.00483859946923194-0.002085226675441654j),(0.0019526891513191556-0.004745956655851145j),(0.004530823681803862+0.0021129386682060005j),(-0.002508819373138315+0.0041754037686828685j),(-0.0034010853904956726-0.0030676848887735164j),(0.003925124356085717-0.001743086587790029j),(-0.0003047966074580975+0.004179868062906814j),(-0.005430372937537943+7.508230962683473e-05j),(-0.002613019697469313+0.0040747371999716045j),(0.004101630337246406+0.002778455726827706j),(0.003186663700461074-0.003943600866571071j),(-0.0035157113415844664-0.0038155788288801945j),(-0.0045742923719194785+0.0026925944402313895j),(0.0013436982601873482+0.005259290294669251j),(0.005517911817571643+0.0005799373452905618j),(0.0028949792326077996-0.0048718895151389765j),(-0.0028887432910496623-0.005010359407322891j),(-0.005880600218271837-0.00042640071633005794j),(-0.004113958259439742+0.004372173256860992j)
"(8.142857142857144, -0.4615384615384617)",(-0.0062343063157998015-0.0014769659520033197j),(0.002074091387159995+0.003174859554035527j),(3.9100679316036835e-05-0.0038790295866273933j),(-0.005458901219615828+0.002403146679320735j),(-0.0061745626670474795+0.0005046862092535679j),(-0.0038597404640975264-0.004680607677630445j),(0.0021200037550461997-0.005541782827919367j),(0.005785679278482822-0.00036246904384343054j),(0.002239845067302447+0.00519701252142253j),(-0.0043205912901399445+0.0034374804887662967j),(-0.004088399770069614-0.0035038817754732042j),(0.002916917235794922-0.004364866160701696j),(0.0043995312040999235+0.002615142124253636j),(-0.0025918636635507723+0.004263950563963837j),(-0.003974302870901698-0.0028070519830039283j),(0.0031943713078577-0.003221966483832195j),(0.001447170963582812+0.003955248544684703j),(-0.004055078558704292-0.0006839466375813793j),(0.0005757101564516725-0.005341854532438925j),(-0.0036238509141713468-0.003190864856213351j),(-0.0034697932895973063+0.003513702069547607j),(0.0031579732999800826+0.003940831776837844j),(0.00453816483038446-0.002463204481796828j),(-0.0013240074324216515-0.005109332863549374j),(-0.005383551314783574-0.00031772493744490395j),(-0.0023637751608906548+0.004974075962965624j),(0.0034762757488480153+0.004415664204088522j),(0.005683141291569124-0.0007299139389736615j),(0.0027656272324166594-0.005138961202619627j),(-0.0021476517830435913-0.005534641716650276j)
"(8.408163265306124, -0.4615384615384617)",(0.004085476721927885-0.0048276133749470115j),(-0.0037040175812251995+0.0004153756751251817j),(0.0033957474410252118+0.0017267458398829824j),(0.00020232240048339328-0.005861369951693894j),(0.0020712547716255063-0.005763872396685484j),(0.005751585218622252-0.0017243289647303132j),(0.004366767903614685+0.003936499818293026j),(-0.0015567174875356028+0.005535713382096847j),(-0.005590028028748599+0.0005777223861713468j),(-0.0021463670536462395-0.005051536648513251j),(0.004341099568937427-0.003140586941241921j),(0.00367929167890025+0.0037155220505038335j),(-0.003296797658052957+0.003894146556415692j),(-0.0038792874013896302-0.0031203854245733065j),(0.0031715645564380215-0.003680096870735043j),(0.0029619707666007963+0.003381229181346162j),(-0.003991350796238621+0.0010696036187357808j),(0.0011217786828984723-0.003878123315005349j),(0.0051537236297848+0.0013014937108548074j),(0.003745893767649422-0.003025133036797463j),(-0.002742710082289673-0.004085677519576807j),(-0.004540531813927096+0.002161257848592378j),(0.0011985854528065599+0.004995924003101669j),(0.0052435203673564+0.00020094255704546055j),(0.001988054012101734-0.004974428300474371j),(-0.003833603000690805-0.0038958322901309354j),(-0.005340595844744585+0.0015912476935050794j),(-0.0015463051401610503+0.005461984446330587j),(0.003489802909967972+0.004603401993374946j),(0.005852073077732295+0.0004772866667369088j)
"(8.673469387755103, -0.4615384615384617)",(0.0023988816607701372+0.0057655690635175j),(0.0012917107241589103-0.0034303331884972723j),(-0.0030146083744843157+0.0022196004155488475j),(0.005091126723276597+0.0027146919790130026j),(0.004309419653181244+0.004254333787752735j),(-0.000687704497174344+0.005902973603301506j),(-0.005223522178032406+0.0025778510888755596j),(-0.004632476287859306-0.003327054852391234j),(0.0011875007290752377-0.00545180371431307j),(0.005417848958794906-0.0006343156828238949j),(0.0019473492223887853+0.004961725207206561j),(-0.004406730111565327+0.0027728990541983083j),(-0.0032097055898889547-0.003943647769624072j),(0.003659652259677845-0.003355841654460536j),(0.003276727055911433+0.0035741805956834463j),(-0.00360605967961591+0.0026146432346338968j),(-0.0006157878193247232-0.004009071877158328j),(0.003628385053741998+0.0015989291046874133j),(-0.0020726824897095227+0.0048334831004460095j),(0.0022722766563483816+0.004228146395260615j),(0.00456178253627135-0.0017955067541696099j),(-0.0009859504544643012-0.004908152000879528j),(-0.005106816293199587-0.0002042816330007185j),(-0.0017525070542727418+0.004912695675240636j),(0.004025225049039679+0.0034793915072414768j),(0.004958424037057835-0.0021988179546686124j),(0.0005334558524104648-0.00549975687222355j),(-0.004347429055935833-0.0035678714290343673j),(-0.005588395211285702+0.0012127263667176783j),(-0.002977553503673032+0.004986383373190825j)
"(8.938775510204083, -0.4615384615384617)",(-0.006146129282062717-0.0005177082355951534j),(0.00241714795024734+0.00267695060067914j),(-0.0006011529836069751-0.003631591002071114j),(-0.004621942079640291+0.0032991233838446676j),(-0.005622731290860496+0.00205899882876203j),(-0.005070798420133252-0.0029809154397129316j),(-0.0004040562352501356-0.005756892241627677j),(0.0047056829599736024-0.0031383506821396107j),(0.004738123568575121+0.0028686240898517833j),(-0.0009839764044900262+0.005330079823078619j),(-0.005271098855520675+0.0005635507316860304j),(-0.0016613647790776195-0.00490922706083342j),(0.004492360787853032-0.0023408520813165716j),(0.0026800448838158173+0.004162377763560109j),(-0.003980003049092727+0.002750470418401333j),(-0.0021736004031738137-0.0038421299230185853j),(0.003982124703730339-9.43121147702019e-05j),(-0.002090933758244842+0.003287460980956291j),(-0.004353962688333336-0.0028498165573449708j),(-0.004582683954298169+0.0013733839040869723j),(0.0007004886143307836+0.004832369028809473j),(0.004973357037206674+0.0003065833475102485j),(0.0016384207273226693-0.0048120501819642475j),(-0.004099442395035701-0.0031729152869400604j),(-0.0045988366388368595+0.002601870475308653j),(0.0002583741168693234+0.0053762174643919676j),(0.004830905275954553+0.002584495651409662j),(0.004980264775400943-0.002499007366401223j),(0.001275868689294003-0.005515650845680752j),(-0.003103154400749892-0.004835330451042554j)
"(9.204081632653063, -0.4615384615384617)",(0.0032686714196770396-0.005142873569787564j),(-0.0034367611172146633+0.0008927892305022367j),(0.0034477154987025507+0.001108497195858799j),(-0.000856333820031141-0.005525433300196023j),(0.000567806339845389-0.005894257385130591j),(0.004750889591111747-0.0033654674375372885j),(0.005414203440899674+0.0018374642231329284j),(0.0012140761711459448+0.005475958842313801j),(-0.004257850007467296+0.0034777224233580187j),(-0.004739549699841322-0.0025556613037150577j),(0.0009184189720574981-0.0051904476542598554j),(0.005142935150199666-0.0003896868016701872j),(0.0013021397780550656+0.00487428172876655j),(-0.004574252957884987+0.0018502803972483461j),(-0.0020936001396644295-0.004347609279831347j),(0.004058389283427834-0.001635307090187592j),(-0.0004811070911597321+0.003883798163334049j),(-0.002841641652058741-0.0025678427282414375j),(0.003583752458033071-0.00369744671693075j),(-0.00035426643962246403-0.004753843005731444j),(-0.004837627055398152-0.0004901398575362135j),(-0.0016270419314651152+0.004684044337336086j),(0.004089722695312595+0.002971247881227405j),(0.004294242002328879-0.0028454641386747794j),(-0.0008457113735619218-0.005178288049814529j),(-0.0050524234508720865-0.001731265587004088j),(-0.004233302509241923+0.0034044272986752115j),(0.00022043943251908569+0.005516420377989614j),(0.004379734356798952+0.0034980093574871734j),(0.005653837080814211-0.0005903356502512813j)
"(9.469387755102042, -0.4615384615384617)",(0.002986845064985289+0.005229111935397042j),(0.0007969134527548234-0.003405492214784851j),(-0.0025332292778712947+0.002508260657651439j),(0.00523310900759189+0.0017176941745371548j),(0.00499645620764159+0.003055469395126271j),(0.0010677810154758928+0.005663374650113764j),(-0.0037885702374716103+0.004211031042427664j),(-0.005489555918210581-0.0008931428456068961j),(-0.0017817519099270992-0.005156994273857569j),(0.00390505134859732-0.0036549043573344217j),(0.004672082094173655+0.002372981600130803j),(-0.0009662050228591428+0.005039802535073551j),(-0.00502183874798673+0.00013192597197939407j),(-0.0008810825648297519-0.004837143920772563j),(0.004630344851633866-0.0013081045978711552j),(0.001001856707699628+0.004220243774731031j),(-0.003688952988435007-0.0010901447002982499j),(0.002994722651371845-0.0022845441099545176j),(0.002859969183342829+0.004217453438075118j),(0.004691118973614436+0.0007396492216912047j),(0.0017008131260950927-0.004532479164636487j),(-0.004017620636437015-0.002863538062358478j),(-0.004057958365053329+0.002966016542964182j),(0.0012568153119578214+0.00496191487130165j),(0.0051056880425607385+0.001036474298298734j),(0.0034801085609622714-0.003996489472262281j),(-0.0014257367198633678-0.00519432143311092j),(-0.005056714810322861-0.0020866281817712726j),(-0.00500953111702069+0.0023893515195501855j),(-0.002017155630999597+0.0052510362214325075j)
"(9.73469387755102, -0.4615384615384617)",(-0.005950025945889858+0.00017879525592174976j),(0.002597106217389574+0.0022657658501980113j),(-0.0010286521517593285-0.003356862635747989j),(-0.003864812104533959+0.003810786344260682j),(-0.00489653975735945+0.0030960356027009603j),(-0.0055277496452138634-0.001411757534545204j),(-0.0023145367862319097-0.005112471211852157j),(0.00288024625433546-0.0047028310823679295j),(0.0054121158700405295+0.00015984137313642636j),(0.0021526640255236157+0.004856414798470718j),(-0.0036522233504702236+0.0037135657704524946j),(-0.004556000458611296-0.0023021350875448454j),(0.0011060414944071527-0.00487703459043405j),(0.004894168105250578+0.00019366120220280807j),(0.00040910302830230827+0.004778976687754799j),(-0.004291129759533863+0.0002835643272076002j),(0.0017050796605246681-0.003376524489958176j),(0.0016196651481455184+0.0033332075748838184j),(-0.004689582628461905+0.0018552438878033269j),(-0.0018435380892953674+0.004356267680197613j),(0.003895835367337333+0.0028365211399848j),(0.0038917275338082053-0.0029907614353733986j),(-0.0015213336716459625-0.004759972705559716j),(-0.005060856000785342-0.0005006461223573423j),(-0.0027959534614834924+0.004352003502222407j),(0.0023362172999622432+0.004710603947492033j),(0.005282415803577905+0.0007886857803852568j),(0.003994160159040898-0.0036646425495196876j),(6.372714026480676e-05-0.005495881170150813j),(-0.0037095289249517954-0.004151196193591386j)
"(10.0, -0.4615384615384617)",(0.0026230684913937452-0.0052687967580333245j),(-0.003176723174148683+0.0012056281193385512j),(0.0033976011033004347+0.0006509038986264542j),(-0.0015763493196390829-0.005113108926105255j),(-0.0005767888350695146-0.005702161711695172j),(0.003605742706730478-0.004347568865369063j),(0.005560116221258175-2.8047310446925824e-05j),(0.0031988708220403567+0.00443473620739941j),(-0.0020971076003923244+0.004946639248344591j),(-0.005261753473148164+0.00037827990405645294j),(-0.0023679646888071265-0.004603073995748402j),(0.0034934859748708396-0.0036837725351449783j),(0.0044012232286454395+0.002324332518398531j),(-0.001319290983475256+0.004696443382885654j),(-0.004745799986312562-0.0005725480636777006j),(0.000498912868714893-0.0042350211351782595j),(0.002932415067727047+0.0022909440952560644j),(-0.003544167230666802+0.0008625102822261134j),(-0.0007175479656563945-0.004939901478409292j),(-0.0037308746913743323-0.0028761368323327006j),(-0.0037905809685287216+0.00293890414004372j),(0.001665571290611794+0.004589298707303673j),(0.004966426277347415+0.00011097224724647146j),(0.002216893548290514-0.004540008633552296j),(-0.0029879106344018057-0.004177077481020744j),(-0.005207983760055076+0.000309257902025303j),(-0.0028602893793994214+0.004457220318935643j),(0.0015875253632425374+0.005131755640410097j),(0.004846436944273178+0.002478500613777362j),(0.0053380831630348916-0.0013677284968729596j)
"(-3.0, -0.1538461538461533)",(-0.009399947664554924+0.006453951302986899j),(-0.003975308464537522-0.005799901928423543j),(0.006581803708009733-4.649621531642474e-05j),(-0.003721390572528622+0.006096679621837179j),(-0.006355396964005471-0.00413369884498514j),(0.004135765375085506-0.00586239575663829j),(0.004868000280544502+0.004743920165844616j),(-0.005548441778186088+0.003292859459922754j),(-0.0011121748501005883-0.006036783914728828j),(0.00567280613218339+0.0014478243150356576j),(-0.0038170024254600005+0.004095367000222186j),(-0.0013841859815378996-0.005185211104628311j),(0.004843601564408892+0.0017711484726581621j),(-0.004199068794006203+0.0026536342280121215j),(0.0006343882397463627-0.004752391360182603j),(0.006327390374293329+0.0018173348675772593j),(0.00590535661947633-0.0024589713397937594j),(5.820080889715533e-05-0.006586135499774877j),(-0.005483718169912115-0.0017288131880715837j),(0.0017462656581135184+0.0043052757595221985j),(0.0015002599845560939-0.004569147810696345j),(-0.004316921673691667+0.002503421254539833j),(0.005053171337232854+0.001194904354270089j),(-0.002814334930500875-0.0046317512404340875j),(-0.0016114332075668155+0.005443115017138199j),(0.0054976198059172934-0.0023246885113303345j),(-0.005401023218854327-0.0032498793926503487j),(0.00011010901946579379+0.006687041313412355j),(0.006296774096166043-0.003347369709880772j),(-0.005771147977420511-0.005008754719822938j)
"(-2.7346938775510203, -0.1538461538461533)",(0.0066193798441962735+0.009708541025325756j),(-0.005752862853757766+0.004727034418446482j),(-0.0011454546364220572-0.006838457210233096j),(0.0068787733443343956+0.0025044153854352188j),(-0.0032412855450263574+0.00690055594106362j),(-0.006101164189296444-0.0037990578373336007j),(0.004837004336196879-0.00476400066522517j),(0.002740371491698729+0.005816513707665244j),(-0.006106303445372286+9.689769703903086e-05j),(0.002702670685446814-0.005152156738854025j),(0.002784464276148382+0.004811342270509145j),(-0.0053031469880608926-0.0004980909966969682j),(0.003524240433017403-0.0037102464939868323j),(0.0005096570245568924+0.004901885769426908j),(-0.0038155417960447744-0.00284104549259052j),(0.00492588298697602-0.00442287863177928j),(0.0015469712126444381-0.006362626515477876j),(-0.005029071744211942-0.004478257237452478j),(-0.00518047298340586+0.0026708810241571406j),(0.0042678394141891516+0.0017305954541943288j),(-0.002384746587924384-0.004124793103175044j),(-0.0007803174209583088+0.004879334596427433j),(0.0039162527034380615-0.003327455887369077j),(-0.005358492097699578-0.0001788948860813186j),(0.0038850215974059058+0.004052455414394908j),(0.0003032952284908551-0.005894698399875192j),(-0.004955870544885333+0.003783626197405665j),(0.006366480587092546+0.0018191729894287561j),(-0.001984502680912283-0.006788324540604114j),(-0.005557570710392801+0.005185839881919345j)
"(-2.4693877551020407, -0.1538461538461533)",(0.010564333335355718-0.005909788014184744j),(0.005129214327351182+0.006032417971694705j),(-0.007070688705961041+0.0019488057317816486j),(0.0014710201815092464-0.007366535527045755j),(0.007178617484669786+0.002641997271050844j),(-0.0037913763438178205+0.006101928447928434j),(-0.004341911726674653-0.005189804290885542j),(0.0061435861009632615-0.001776241429623201j),(-0.0012994229790325783+0.005924912231095838j),(-0.004092736570237048-0.004072006888360972j),(0.005441418715707969-0.000887909716717599j),(-0.0026013964373313983+0.0045963414792326235j),(-0.001670939879855445-0.004790629559422801j),(0.004458069797131793+0.0020014824244611313j),(-0.004417340869299398+0.0016567678127364976j),(-0.000714507060718327-0.006612442807198001j),(-0.00395335593009578-0.005405036954293189j),(-0.006867011133205947+0.00036203552375141417j),(-0.002239687110274448+0.0054669977893602685j),(0.004310238121150142-0.0015065415922048036j),(-0.004528063155931803-0.0013349283022595837j),(0.0029364230284805106+0.003913446513758299j),(8.777255597919538e-05-0.0050840296424126295j),(-0.0034264360201296073+0.004045222365316708j),(0.005482627623436759-0.0008457876996511298j),(-0.004819337424804971-0.003280403009928573j),(0.001094299286443226+0.0060589554281027325j),(0.00406118104170225-0.005126114361372329j),(-0.006991671250229884-0.00010999605586872213j),(0.003954383738364159+0.006410513987606998j)
"(-2.204081632653061, -0.1538461538461533)",(-0.003917377250035534-0.011826344834291104j),(0.006795914965486266-0.005030597007456103j),(0.002339570598087889+0.0074316311114123535j),(-0.007680213361334981-0.0007755743574306311j),(0.0024504503353172087-0.007251353718796613j),(0.005828825319362584+0.004161470251981629j),(-0.005747333323653761+0.0034984057382859562j),(-0.0003263787564266951-0.006339686166670578j),(0.0052191296365681214+0.0029892335970272527j),(-0.005235028645566215+0.0023080576702529314j),(0.0014773816609494324-0.005258651182534502j),(0.002789627651693702+0.004426713504487207j),(-0.00491582557141593-0.0010527792380552125j),(0.004120374156485941-0.002545618989459934j),(-0.0012993595537529306+0.0044932737900967275j),(-0.005567393664760271-0.003682304477141546j),(-0.006773325525782603-0.0009568761920575384j),(-0.005093505424416545+0.004819162245275849j),(0.0014148354164568201+0.005818279239537289j),(0.0025395136106434843-0.0037495837809454684j),(-0.0043317615312308865+0.0017685371186781903j),(0.004735106474086142+0.0010284199367300293j),(-0.0033900804643138636-0.003718182194411757j),(0.000534978445222214+0.005213965436680702j),(0.002902512995467833-0.004647897392485351j),(-0.005455331839909014+0.001828504976207861j),(0.005589549248360514+0.002371712645222958j),(-0.002511741929560779-0.005937098626668178j),(-0.0028472280113532363+0.00627801177368903j),(0.007210438124186912-0.001808930475403823j)
