index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(1.0408163265306118, -1.2857142857142858)",(-0.008047086335623968-0.01148372743456896j),(0.009638206845232125+0.0012700988484182962j),(-0.006432050063245497+0.007169701974597527j),(-0.004781413805454288-0.008672200980924184j),(0.009025888449094533-0.0050082677395750595j),(0.008413231311084972+0.006683534805025817j),(0.0016265026231273407+0.01094193746347732j),(-0.0017451263260211387+0.011064254291930217j),(-4.287140826828361e-05+0.011130485789950581j),(0.006144364042014597+0.008962428427009752j),(0.010442903279667043-0.0007298142509317096j),(0.0005787754296231518-0.010017194077527984j),(-0.009550845665315852+0.0016633660206150987j),(0.0061676928902096115+0.007400274724486643j),(0.001607252449843137-0.010034281202082993j),(-0.009983403761433885+0.006593864953573908j),(0.013733301162586602+0.008981441764293246j),(0.019963125229447896-0.008390343088184593j),(0.018390756899366152+0.0019732577663338128j),(-0.0034272554703612228+0.01261705228358104j)
"(1.1632653061224492, -1.2857142857142858)",(-0.007141932833454384-0.012123473296464134j),(0.009317354154376251+0.002111952906636651j),(-0.007203123870522673+0.005992047325384978j),(-0.002673595824781156-0.009229820459425877j),(0.009838987674796337-0.001969244323749168j),(0.005020852474309232+0.009205122094392676j),(-0.0036454462428589223+0.010212618506945948j),(-0.00737505743303733+0.008195933271418184j),(-0.0067275992720965214+0.008690636915058501j),(-0.0013197203660599887+0.010664359307975524j),(0.007829615467458462+0.006764314916873607j),(0.007661913184618249-0.006252793663229951j),(-0.007327631742422628-0.006052216118330521j),(-0.001773387910189359+0.009197558635198637j),(0.008494572294123594-0.004814090025935716j),(-0.010746403694325847-0.003413549999958227j),(0.002321916771910319+0.01483816856561472j),(0.0194492053144156+0.005161135138792644j),(0.016547381788979337+0.008849855523724628j),(-0.0056286969081601485+0.012289523700110615j)
"(1.2857142857142856, -1.2857142857142858)",(-0.005071388881197773-0.013198103045637254j),(0.008724956055620481+0.003526134101750108j),(-0.00804392563218374+0.0043007288829942265j),(-0.00010946239206090202-0.009321364461778591j),(0.00963327969677534+0.0014818537735025623j),(0.0006562075960547866+0.0102010081523208j),(-0.008065926101719407+0.0069060827403273125j),(-0.010537887952690879+0.002549884557444994j),(-0.010537887952690886+0.002549884557444991j),(-0.008065926101719405+0.006906082740327313j),(0.0006562075960547922+0.0102010081523208j),(0.009633279696775347+0.0014818537735025322j),(-0.0001094623920608961-0.009321364461778591j),(-0.00804392563218373+0.004300728882994239j),(0.008724956055620486+0.003526134101750107j),(-0.0038337524934725334-0.00998445399464431j),(-0.008969998028104258+0.010620370836035628j),(0.01041171707228876+0.01548254235987678j),(0.010411717072288723+0.015482542359876736j),(-0.008969998028104262+0.010620370836035625j)
"(1.408163265306122, -1.2857142857142858)",(-0.0016858804639541532-0.01411402029197048j),(0.0076061672510831235+0.005337660755780514j),(-0.008650046261869488+0.0020550751762143907j),(0.002711330265951839-0.008629263340795652j),(0.008109205282872968+0.004878662998367297j),(-0.003910665400517849+0.009158776265484933j),(-0.010255574064119147+0.001665269198312421j),(-0.009870871949781456-0.0040067156502077645j),(-0.00960014118353019-0.004697978569753563j),(-0.010476043205572145-0.00047577173621455313j),(-0.006808269686420254+0.007454037394168143j),(0.005213278985527643+0.008068061917632973j),(0.006944930975458159-0.005955138280068061j),(-0.008186222318755753-0.0034776135957357577j),(0.0025521190960079276+0.00872862990558851j),(0.005189490408369986-0.008778289881487449j),(-0.01298648725650712-1.1853307800376944e-05j),(-0.002972511361587054+0.01708604102791057j),(0.0004034515833463517+0.01827116325393283j),(-0.012437758242571206+0.006825537819243803j)
"(1.5306122448979593, -1.2857142857142858)",(0.002916124431757618-0.013982571550273704j),(0.005696066470422585+0.0072199131636269415j),(-0.00865391384003827-0.0006634663448792894j),(0.005412165312706607-0.006915531635223707j),(0.005216666464535386+0.0075638956825024115j),(-0.007607879839898611+0.006014842091420448j),(-0.009313120083612533-0.004062614660701086j),(-0.005394001593688036-0.008963490021109027j),(-0.004168004619273604-0.009670516109606465j),(-0.0071279836723992535-0.007507459599587841j),(-0.009966266550832038+0.0001700388429685007j),(-0.002591709905371677+0.009106093697054741j),(0.008854693066197194+0.0015127839307327734j),(-0.0023459608751287093-0.00836025796391602j),(-0.005117230197335741+0.007169376977650621j),(0.009677657755624458-0.001299111758577258j),(-0.007778391630596543-0.009428611461764111j),(-0.013348929815985193+0.009165550379231101j),(-0.010191604290415983+0.014501875945893968j),(-0.014337852064788966+0.0007437132613032991j)
"(1.6530612244897958, -1.2857142857142858)",(0.008088787869030842-0.011834152150308117j),(0.0028524834985272983+0.008661621620664106j),(-0.00769606619602114-0.0035781214701854306j),(0.007462114639638706-0.004138457214823764j),(0.0012830192308781287+0.008830281141593111j),(-0.009347712842555193+0.0013403602755233603j),(-0.005309000618423905-0.008395297536764539j),(0.0012345408497276738-0.010194343258263605j),(0.003228489472204658-0.009855825564116141j),(0.00018062538834802357-0.010214659600732107j),(-0.006822437991823871-0.007091171867923849j),(-0.008456075114967994+0.0039488377019347995j),(0.004383581734142168+0.007659196676651286j),(0.004960602918756801-0.006885489972466472j),(-0.008539821944182052+0.00038307636502619166j),(0.0067213351919658436+0.006547195186941512j),(0.0022703092119432194-0.011350592039640454j),(-0.014832310503463422-0.003303630272041841j),(-0.016458001608331118+0.0046043925691651106j),(-0.01286198492722335-0.00650188192374211j)
"(1.7755102040816322, -1.2857142857142858)",(0.012494857543001567-0.007075729479264524j),(-0.0007774550407861998+0.009023003078632253j),(-0.00555239782550023-0.006187753561707547j),(0.00828076657351692-0.0005633537007468716j),(-0.002947340392421051+0.008152651563922147j),(-0.008431837777497236-0.003668704542789119j),(0.00051554497415441-0.009695304817457j),(0.007228473827246491-0.007021329009448092j),(0.008875142643353628-0.005050135837307144j),(0.007265522494676256-0.006986753599305524j),(0.0006114820777584961-0.009694340788040705j),(-0.008383284158930039-0.0037916236088834992j),(-0.003097563106710326+0.00810192481099438j),(0.008293155710511115-0.0003864732586040671j),(-0.005405470927097921-0.0063125201426618895j),(-0.0009836035725456578+0.008990103298136227j),(0.00976863155992122-0.005096424382269309j),(-0.007032442141720485-0.012487772542781165j),(-0.014774799610940461-0.007182294918253209j),(-0.007194924461086256-0.012434793453549708j)
"(1.8979591836734695, -1.2857142857142858)",(0.014353481629793906-6.773512669435745e-05j),(-0.004625416275160338+0.00772453444540524j),(-0.0022926410520213284-0.00782855740089485j),(0.007426183964320235+0.003191124452795248j),(-0.006427810470018877+0.005450195679998047j),(-0.004932720875415928-0.007474973371768587j),(0.006039762877967933-0.00731957154147181j),(0.00985943457779862-0.0007477677810482523j),(0.009783469050203773+0.002309258733013071j),(0.009939184375164348+0.0003040002676707016j),(0.007502589745123676-0.005970593172281208j),(-0.0025069498195192746-0.008719252593005796j),(-0.008102393105180157+0.0026651295760607738j),(0.005334113046265512+0.006134653257011287j),(0.0016117111806512343-0.007929874792093448j),(-0.007437157406885712+0.004589415600831509j),(0.009635474745517004+0.004253681728595526j),(0.004522396401847377-0.012804651356002306j),(-0.005580299577719542-0.01475425653497048j),(0.001451966308308872-0.014165708531197954j)
"(2.020408163265306, -1.2857142857142858)",(0.012179505066537803+0.007525449414858324j),(-0.007714429137250814+0.00455033364815705j),(0.0015953467818436565-0.007856035265115188j),(0.004822467230300093+0.006233457107599989j),(-0.008099673889406822+0.0012690546630726328j),(0.00014167067166670515-0.008724310206525135j),(0.009040484835103427-0.0020781623621058437j),(0.007816718192770767+0.0057461098508680974j),(0.005412234952745939+0.008283466115847992j),(0.006581595999208762+0.007273201731088908j),(0.009329589233714573+0.0015950741486679208j),(0.00497857844993014-0.007434653738476141j),(-0.007053074488015052-0.004546177799505121j),(-0.0014846692213202257+0.007827282472275647j),(0.007067650623670287-0.0035071478150111436j),(-0.007929642453779223-0.002959401103182835j),(0.002551656733867952+0.009777546296079064j),(0.012054578983384483-0.004652806497112771j),(0.006178835430534689-0.013830707049462787j),(0.00977344036957869-0.010098027919470325j)
"(2.1428571428571423, -1.2857142857142858)",(0.005782514579526942+0.01302466050786558j),(-0.00891192141168284-5.0291625238842874e-05j),(0.00520827701140263-0.005925133635844949j),(0.0009350761170116577+0.0076371486841994565j),(-0.007296273889185237-0.003237487926741411j),(0.005055033471472672-0.006839397288933905j),(0.008183098672096848+0.003910194264539283j),(0.002022125563178582+0.009301907800796183j),(-0.0018554260218966812+0.009561318862306177j),(-0.00074134588944324+0.009647468191047497j),(0.004920842075400289+0.007942928142407654j),(0.00877569507190262-0.0009441554859053332j),(-0.0008714869908667222-0.008212857268222361j),(-0.006934682354883524+0.003600322610400632j),(0.006936113006585121+0.0033495594617630616j),(-0.002447171562982232-0.007840261199646635j),(-0.005862537390453034+0.007759123149852175j),(0.010813238166465849+0.005947356273018286j),(0.013682027310764818-0.004976845835351778j),(0.013753047972599516-0.0013989441911369386j)
"(2.2653061224489797, -1.2857142857142858)",(-0.0030542300308721146+0.013824635813455343j),(-0.007416783868521352-0.004861170881221862j),(0.007433420614296165-0.0022714591758888894j),(-0.0032206935519670287+0.006796500504737908j),(-0.004111574290507292-0.006603106945027629j),(0.007935761551863199-0.0024108781986301986j),(0.0037609505803621567+0.008032488088614922j),(-0.004649113513560999+0.008102232109601707j),(-0.00791595008909319+0.005408750591156346j),(-0.007451466464633746+0.005964987277763843j),(-0.002699242902012344+0.008821087511863572j),(0.006254704065627059+0.0060595287515803125j),(0.00576968214928535-0.005730873201877518j),(-0.006980980365210162-0.0031742323652039365j),(0.0015668287276658908+0.007363145088667526j),(0.004569212312020805-0.00654720558686577j),(-0.009382423743975693+0.00018159930311164487j),(0.0022349124706624725+0.011612499565396015j),(0.012496877941842162+0.006334195005143771j),(0.010987863867180401+0.00795878643420335j)
"(2.387755102040816, -1.2857142857142858)",(-0.010855537692480642+0.008908641983047869j),(-0.0033050982561170098-0.008179768090522824j),(0.007354900331279181+0.0021629521534052903j),(-0.006319033039977909+0.003774475851965658j),(0.0004604696643555402-0.007572879415875051j),(0.00756823728166228+0.002866456856947886j),(-0.0022594825862590497+0.008377270128370981j),(-0.008748805290465145+0.002741769504897662j),(-0.009270440711093265-0.0017714585582500868j),(-0.009310290227049097-0.0014092911406474685j),(-0.00832466479404412+0.003696602508770805j),(-0.0006724822217507032+0.00856794957788854j),(0.007958369830834798+0.0009129031133316941j),(-0.0017712978930799774-0.007320360369036661j),(-0.0047570605295552595+0.0056225000338382914j),(0.007763674809282024-0.0003804113450412565j),(-0.005736019478597753-0.007034430538139754j),(-0.007260839820151137+0.008743449196259821j),(0.003607239331037667+0.013011638855668068j),(0.0025416231801111185+0.01304970940638133j)
