index,x,value,0,1,2
"(2.1578947368421053, -2.1428571428571432)","(2.1578947368421053, -2.1428571428571432)",(-0.39650629168930307-0.06082977675885918j),(0.13128082904931193-0.545914108251754j),(-1.032763138543114-0.6159918262135888j),(-0.2880365655741074+0.9794166041887653j)
"(2.4210526315789473, -2.1428571428571432)","(2.4210526315789473, -2.1428571428571432)",(-0.5722787447660284+0.43164875773940486j),(0.3280268992468609+0.7580011389316684j),(-1.1453462043732907-0.8143145737024138j),(-0.8995169291716553+1.3512597079889601j)
"(2.6842105263157894, -2.1428571428571432)","(2.6842105263157894, -2.1428571428571432)",(-0.20878788018782596-0.38265192170405216j),(-0.34146645395693076-0.6434115692785888j),(-0.652149624488731-1.9675649886079052j),(0.36725243788218387+1.4630207927743373j)
"(2.9473684210526314, -2.1428571428571432)","(2.9473684210526314, -2.1428571428571432)",(0.09478097814828526-0.02836992772030792j),(0.040795796572514365+0.32175936362115515j),(0.663451582977817-1.8558436111605057j),(-0.41990444510547564+1.4489744643784268j)
"(3.2105263157894735, -2.1428571428571432)","(3.2105263157894735, -2.1428571428571432)",(-0.09853472951510267+0.37947926986055075j),(0.06064265844479961+0.11521483848423059j),(1.3321656758818212-0.7649913090062177j),(-1.688412522871929+1.7882142801036394j)
"(3.473684210526316, -2.1428571428571432)","(3.473684210526316, -2.1428571428571432)",(-0.20251504866006842+0.3377087532760066j),(0.17200221506620808-0.21359733934712738j),(0.9908322658193511-0.3338253655186913j),(-1.7703796268657646+1.5605489646938384j)
"(3.7368421052631575, -2.1428571428571432)","(3.7368421052631575, -2.1428571428571432)",(-0.11756152485703016+0.12883705967816902j),(-0.13503686957958747-0.04399115794158874j),(1.2087923041032282-0.4505762681231137j),(-1.4264400090947313+0.8810786050992095j)
"(4.0, -2.1428571428571432)","(4.0, -2.1428571428571432)",(0.1369730070730078+0.09656141799578538j),(-0.09016353981223715-0.07305884434325072j),(1.954896090758342+0.47536088165806506j),(-1.4538135297270813-0.1126177833274582j)
"(-1.0, -1.8571428571428577)","(-1.0, -1.8571428571428577)",(-0.7512637947240935+1.4934250881328268j),(-0.15145984816794966+0.3123314395467628j),(0.0010567807396098805+3.0849778711702767j),(-2.103388316743941+1.0829659536814413j)
"(-0.736842105263158, -1.8571428571428577)","(-0.736842105263158, -1.8571428571428577)",(1.2277546679459412+0.28676164723508957j),(-0.14563143437670917+0.32644395470038523j),(3.4321656257203292+0.5749774651395655j),(0.3967298124942039-0.041136478134682075j)
"(-0.4736842105263158, -1.8571428571428577)","(-0.4736842105263158, -1.8571428571428577)",(-0.6176467717435267-1.2040049521278502j),(0.022854344473208166+0.4988220804838462j),(0.944476223917994-3.213878340249955j),(-2.8202708836217822-0.8969585966174418j)
"(-0.21052631578947367, -1.8571428571428577)","(-0.21052631578947367, -1.8571428571428577)",(-1.123081587509235+1.5933337489858703j),(0.24045926345446839+0.4760167011958065j),(-0.07545225264351729-1.298085968986448j),(-3.5342517733386565+5.602070514748252j)
"(0.3157894736842104, -1.8571428571428577)","(0.3157894736842104, -1.8571428571428577)",(-1.9858437677998233+2.0759336805238866j),(0.40680314538226525+0.2729171413738889j),(-2.4709726949428705+3.2051900595728635j),(-3.8933617538388656+2.749693840624908j)
"(0.5789473684210527, -1.8571428571428577)","(0.5789473684210527, -1.8571428571428577)",(-1.635949137131318-1.1148675357385758j),(0.5033156005345124+0.4687875973267063j),(-3.4412500158678734-0.5180185118851133j),(-1.969912996060593-3.2953716926573207j)
"(0.8421052631578947, -1.8571428571428577)","(0.8421052631578947, -1.8571428571428577)",(0.6407804468226895-0.5383059543897601j),(0.04668922611365131+0.9934069145465957j),(-0.7074214973816074-0.2744403056119839j),(2.5830736117360247-2.3338844721038923j)
"(1.1052631578947367, -1.8571428571428577)","(1.1052631578947367, -1.8571428571428577)",(-0.22533707200047548+0.011003651199363584j),(-1.1308543522376002+0.4290824338064536j),(-1.2298952249857458-0.8125776462483505j),(1.6847383612219193+0.41650616603998764j)
"(1.3684210526315788, -1.8571428571428577)","(1.3684210526315788, -1.8571428571428577)",(0.05949472192124309-1.0372133791797054j),(-0.3604844721480563-1.0954942255615232j),(-0.1522862787015059-1.1022344230269545j),(0.6912549166132915-0.9139114889506383j)
"(1.6315789473684208, -1.8571428571428577)","(1.6315789473684208, -1.8571428571428577)",(0.8718851052113582-0.3781866384166479j),(0.7724054085157197-0.060069036049140434j),(-0.7876912342928866-1.1341382466418402j),(2.630941141411242+0.059647367441037026j)
"(1.8947368421052628, -1.8571428571428577)","(1.8947368421052628, -1.8571428571428577)",(0.3790780360097816-0.45160404399500853j),(0.1333221186850451+0.41387242528272117j),(0.42140562897428885-2.450404818038921j),(0.582506360370011+0.6817202607711741j)
"(2.1578947368421053, -1.8571428571428577)","(2.1578947368421053, -1.8571428571428577)",(1.0737413206440136-0.2344830144124738j),(-0.7304730891628346+0.08354653281186533j),(1.7595277579123412-1.1543186573347741j),(2.1921692931825345+0.3673230812854873j)
"(2.4210526315789473, -1.8571428571428577)","(2.4210526315789473, -1.8571428571428577)",(1.1476804042364122-0.0030660872728504964j),(0.7738186668010243-0.38265246130760516j),(1.5749433219774311+0.15851548290787876j),(1.0942792239307813+0.21493871658117492j)
"(2.6842105263157894, -1.8571428571428577)","(2.6842105263157894, -1.8571428571428577)",(0.5260359526833983+0.589323917488905j),(-0.5246102799847447+0.1901374579347184j),(0.6332347796029656-0.0184635323147469j),(1.4694833584319742+1.5962978268467436j)
"(2.9473684210526314, -1.8571428571428577)","(2.9473684210526314, -1.8571428571428577)",(0.8827167494046436+0.2701968831107464j),(0.06333031297261112+0.053551636852057424j),(1.3616368336059321-0.193338949580962j),(1.2231831016353878+0.9503779620611438j)
"(3.2105263157894735, -1.8571428571428577)","(3.2105263157894735, -1.8571428571428577)",(0.8915109477201965+0.6961182076835792j),(0.2386074614844833+0.09503517258683006j),(1.9635032906397996+1.2699402211680546j),(0.4724220910363063+0.7233792292958534j)
"(3.473684210526316, -1.8571428571428577)","(3.473684210526316, -1.8571428571428577)",(0.402018728218492+1.282563789242583j),(-0.0330989334107427-0.21060556721262452j),(0.2949606992885804+2.6155378192143806j),(0.9441944187776383+1.442759115725993j)
"(3.7368421052631575, -1.8571428571428577)","(3.7368421052631575, -1.8571428571428577)",(-0.10493236306046556+1.2684603096549314j),(-0.008778710337311604-0.06348544485423209j),(-1.6404694544147689+1.7098426793314854j),(1.3344510755706838+2.159023694487541j)
"(4.0, -1.8571428571428577)","(4.0, -1.8571428571428577)",(-0.36799848350051656+0.8107223836916423j),(-0.21070490075240939-0.06448618647821207j),(-1.4488253169413556+0.32119679677015933j),(0.5555347671922152+2.17545654078298j)
"(-1.0, -1.571428571428572)","(-1.0, -1.571428571428572)",(-1.0857428972334278-0.12348994705652178j),(0.3844189738353745-0.13981095161699808j),(-2.9589187570270923+0.3613304281521434j),(-0.6827289085085653-0.5919893177047106j)
"(-0.736842105263158, -1.571428571428572)","(-0.736842105263158, -1.571428571428572)",(-0.7849221607835047+1.1107154121615594j),(0.31448775921143296-0.10298306026102211j),(-2.594044087182742+1.8458820076138864j),(-0.07521015437920509+1.5892472891318141j)
"(-0.4736842105263158, -1.571428571428572)","(-0.4736842105263158, -1.571428571428572)",(1.005841077120171+0.3755602351571572j),(0.36982048490167196-0.32934401128786045j),(0.02037475472502298+3.2163315746902525j),(2.627327991733818-1.7603068579309207j)
"(-0.21052631578947367, -1.571428571428572)","(-0.21052631578947367, -1.571428571428572)",(0.6109608836209592-1.5453414779421941j),(0.21331458353022342-0.4958059430357875j),(4.304395221879152+1.7789777684273345j),(-2.6848271545464977-5.919196259218129j)
"(0.3157894736842104, -1.571428571428572)","(0.3157894736842104, -1.571428571428572)",(0.47213714410628516-3.091727631788361j),(-0.0801083280753315-0.4967974893454458j),(0.7765315672522191-3.3705834078676653j),(0.719988193141968-5.407801998151971j)
"(0.5789473684210527, -1.571428571428572)","(0.5789473684210527, -1.571428571428572)",(0.3520916302698822-0.9948325035336799j),(0.02944582401802201-0.7417523994125851j),(-2.871188838683546-0.8245741961806964j),(3.8980179054751702-1.4181709150077586j)
"(0.8421052631578947, -1.571428571428572)","(0.8421052631578947, -1.571428571428572)",(0.37289630467390344-0.9486522995221348j),(0.838037778869173-0.672186358452297j),(0.2188983523507626-3.904253554094904j),(0.06175278280177486+1.7304830139807967j)
"(1.1052631578947367, -1.571428571428572)","(1.1052631578947367, -1.571428571428572)",(0.6497952370585134-0.5294448272750458j),(0.9894157227177555+0.7751613150513733j),(2.9740061373194155-1.1330867242752842j),(-2.014036148861631-1.2304090726012267j)
"(1.3684210526315788, -1.571428571428572)","(1.3684210526315788, -1.571428571428572)",(0.5120797382031161-0.24516095982655167j),(-0.771976089837661+0.7779168842487336j),(1.959678337843171+0.625270279350752j),(0.3485369666038383-2.1386700430791405j)
"(1.6315789473684208, -1.571428571428572)","(1.6315789473684208, -1.571428571428572)",(0.0652506829352695-0.059847806568708806j),(-0.356110516426661-0.5061377906236069j),(0.7094365591288145+0.962176511520931j),(-0.15757399389634502-0.6355821406034505j)
"(1.8947368421052628, -1.571428571428572)","(1.8947368421052628, -1.571428571428572)",(0.31942477170502437-1.141753532270183j),(0.2667148450400401-0.47179434173995016j),(0.3790252624255752-0.42102235168099894j),(0.3125342076494579-2.5324439033896002j)
"(2.1578947368421053, -1.571428571428572)","(2.1578947368421053, -1.571428571428572)",(1.2018772613289586+0.21306992143757145j),(0.2605393551464208+0.8449440651052537j),(2.115733127814597+0.4489898146477357j),(1.2293593010258577-0.654724115440275j)
"(2.4210526315789473, -1.571428571428572)","(2.4210526315789473, -1.571428571428572)",(0.7864164837131737+0.02004794130153057j),(-0.3174322886227623-0.7197200770445292j),(1.269467773463929+2.5241452087668383j),(1.407213966298355-1.7442813078177175j)
"(2.6842105263157894, -1.571428571428572)","(2.6842105263157894, -1.571428571428572)",(-0.27314139476040167+0.7175246613050636j),(0.029540004526801465+0.29293121856530885j),(-1.4863622590753254+2.461194924078449j),(0.6373980702673189-0.6015521587285672j)
"(2.9473684210526314, -1.571428571428572)","(2.9473684210526314, -1.571428571428572)",(-0.12098704503024955-0.11636898675850889j),(-0.02113874975111041+0.17434658193669328j),(-1.9985225731582164+0.260853093138665j),(1.6567001878185783-0.784306635350885j)
"(3.2105263157894735, -1.571428571428572)","(3.2105263157894735, -1.571428571428572)",(0.3607523104314828-0.5197537823440329j),(0.23627647471997887-0.13257852722879201j),(-0.6267537473462728-0.30861664746220663j),(1.4727342039207425-1.1180661723411j)
"(3.473684210526316, -1.571428571428572)","(3.473684210526316, -1.571428571428572)",(0.08672768551430945+0.15606425657265388j),(-0.020447620572270144-0.05826696395506169j),(-0.999213614239158+0.6668290009746348j),(1.2798442913543566-0.14036926730161142j)
"(3.7368421052631575, -1.571428571428572)","(3.7368421052631575, -1.571428571428572)",(-0.3550531439946903-0.07074795934543013j),(-0.03231893843185836-0.19947778721065634j),(-2.610432243185103-0.2878989663256124j),(1.5775917496328906+0.27513287549997834j)
"(4.0, -1.571428571428572)","(4.0, -1.571428571428572)",(-0.051049126432349226-0.92477971882431j),(-0.21334677110631228+0.015498113935388505j),(-1.8112471192671977-2.575536691394367j),(1.8714465110764622-0.2143005790139515j)
"(-1.0, -1.2857142857142865)","(-1.0, -1.2857142857142865)",(0.30071916997391324-0.2104916320325037j),(-0.4506400098097732-0.23303767399635295j),(0.012048620797960985-0.33105234365754344j),(1.340748898933552-0.06738487844361486j)
"(-0.736842105263158, -1.2857142857142865)","(-0.736842105263158, -1.2857142857142865)",(0.006267308666455603-0.35061359143843635j),(-0.26801045550328256-0.13740787992575576j),(1.7240266191459817-0.4182300895148645j),(-1.4372142376433323-0.4962028048746887j)
"(-0.4736842105263158, -1.2857142857142865)","(-0.4736842105263158, -1.2857142857142865)",(0.9380954985205215-0.0597579628741484j),(-0.4809738288747745-0.0802449615771951j),(3.0398857200032827-4.011640353804059j),(0.2553746044330566+3.912611426758809j)
"(-0.21052631578947367, -1.2857142857142865)","(-0.21052631578947367, -1.2857142857142865)",(0.8988636209395948+0.5672981263600462j),(-0.5238113503803584+0.15476721876801192j),(-2.7950684245553523+0.2511530748075981j),(6.015470637754495+1.2959740855045287j)
"(0.3157894736842104, -1.2857142857142865)","(0.3157894736842104, -1.2857142857142865)",(2.4576684517522365+0.02011770936032701j),(-0.31729452961681337+0.4126253507482872j),(3.3876458825675124-4.236529260242888j),(4.302654002306011+3.8842570375755816j)
"(0.5789473684210527, -1.2857142857142865)","(0.5789473684210527, -1.2857142857142865)",(-0.7004782545332644+1.8618937857834221j),(-0.6375203888237828+0.49656811733718303j),(-0.3945314909271518+1.6165674618439514j),(-1.0693828838488586+3.4725457781691325j)
"(0.8421052631578947, -1.2857142857142865)","(0.8421052631578947, -1.2857142857142865)",(-2.2833398807410323-0.3876174261880062j),(-1.1141641185611801-0.3245512294784549j),(-2.9236052700539696+0.6122006236114012j),(-2.8122502536079477-1.450501672696965j)
"(1.1052631578947367, -1.2857142857142865)","(1.1052631578947367, -1.2857142857142865)",(0.43451381738384554-1.3326679573480407j),(0.18456721070887422-1.2725777999303163j),(0.6481535367038312-1.139887388399435j),(0.4708207047388314-1.585538683714371j)
"(1.3684210526315788, -1.2857142857142865)","(1.3684210526315788, -1.2857142857142865)",(0.7200025940977755+0.9898888414768465j),(0.9394994421962739+0.3104935246702233j),(1.5366968485810732+1.606838299471283j),(-0.3161885084840207+1.052334700289033j)
"(1.6315789473684208, -1.2857142857142865)","(1.6315789473684208, -1.2857142857142865)",(-0.8530088163908244+0.8121324096511736j),(-0.11184946111797106+0.47406043183960794j),(-0.38249347055350824+2.3604750050037913j),(-2.064683517500994-0.398138207889878j)
"(1.8947368421052628, -1.2857142857142865)","(1.8947368421052628, -1.2857142857142865)",(-1.0915572974918153+0.20150362093701993j),(-0.7472188303617663-0.04788707414721051j),(-2.0605163823845247+1.1213894782041227j),(-0.466936679729155-0.46899154124585235j)
"(2.1578947368421053, -1.2857142857142865)","(2.1578947368421053, -1.2857142857142865)",(-0.7634220105032645-0.4326731680594129j),(0.8824299266493427-0.33334307347984626j),(-1.021282388141562-0.32299575525183233j),(-2.1514135700175747-0.64168067544656j)
"(2.4210526315789473, -1.2857142857142865)","(2.4210526315789473, -1.2857142857142865)",(-0.5556335811647614-0.32089878825381646j),(-0.5500649012242984+0.16150065403021505j),(-0.7010783191138014+0.2893040161782342j),(-0.4157575231561846-1.4135010349698987j)
"(2.6842105263157894, -1.2857142857142865)","(2.6842105263157894, -1.2857142857142865)",(-1.0833655636742558-0.6463075408471354j),(-0.010756281389091855+0.007076260948486315j),(-1.9953548708345978+0.1197345295831137j),(-1.2439855387990784-2.0657334130730063j)
"(2.9473684210526314, -1.2857142857142865)","(2.9473684210526314, -1.2857142857142865)",(-0.6221855607477643-1.007880540871092j),(0.20619036935330765+0.20760871036141337j),(-1.8733959862982799-2.1032843418511726j),(-0.19935106529832083-1.127965991123517j)
"(3.2105263157894735, -1.2857142857142865)","(3.2105263157894735, -1.2857142857142865)",(0.24977718198487175-1.606865161988241j),(0.04991186760296167-0.13279353714556638j),(0.5210998600008325-2.943248512789339j),(0.1783198183508211-1.744553436029818j)
"(3.473684210526316, -1.2857142857142865)","(3.473684210526316, -1.2857142857142865)",(0.47990431376460085-0.9635264887223831j),(0.13177537563030284-0.09373714912343212j),(1.7413377454151144-1.2100546338779092j),(-0.4334001797516146-1.586787683165808j)
"(3.7368421052631575, -1.2857142857142865)","(3.7368421052631575, -1.2857142857142865)",(0.19821763507230086-0.5656070062960296j),(-0.132524956829091-0.20469726365433533j),(0.6639388522742571-0.2340515407264656j),(0.0632390097717365-1.2580722145072878j)
"(4.0, -1.2857142857142865)","(4.0, -1.2857142857142865)",(0.39965734116632856-0.8746581923060255j),(-0.1141875104314373-0.029387226267168883j),(0.4419725151536238-1.0675699871539128j),(0.8711870187767994-1.527017363496995j)
"(-1.0, -1.0)","(-1.0, -1.0)",(0.889503078020129+0.7445487144794503j),(0.12773730703802508+0.6340011347062916j),(2.6061490112571595+0.3375225174651828j),(-0.06537708423479749+1.2621224912668763j)
"(-0.736842105263158, -1.0)","(-0.736842105263158, -1.0)",(2.0798035013343723-1.5407227720298708j),(0.10386586910691767+0.2544578495113312j),(4.662533514706135-3.571605960763988j),(1.4730111201900637-1.3050202048369561j)
