index,x,value,0,1,2
"(0.6484848484848484, -6.714285714285714)","(0.6484848484848484, -6.714285714285714)",(-1.0712969733230113+0.008255736016643533j),(-0.21959015914135083+0.34989089165993936j),(-1.3862348697643458-1.402898671450741j),(0.5345280555826853+1.0612635158074453j)
"(0.6909090909090909, -6.714285714285714)","(0.6909090909090909, -6.714285714285714)",(-1.6345865099284558-0.12314930463332474j),(-0.23465282901059537+0.3458248103540408j),(-1.1870313959524177-1.6332637466966378j),(-0.21290228496544278+1.1642896317092724j)
"(0.7333333333333334, -6.714285714285714)","(0.7333333333333334, -6.714285714285714)",(-2.0340207376441293-0.7593293682230907j),(-0.2520437496607223+0.3407906529807584j),(-0.9318226532812199-1.8413244261967607j),(-0.8501543347021872+0.7412044049929115j)
"(0.7757575757575759, -6.714285714285714)","(0.7757575757575759, -6.714285714285714)",(-1.923560446295462-1.6716784407891823j),(-0.2718837561697218+0.33437362602935317j),(-0.6213908052536087-2.0119074244005644j),(-1.0302858848721317+0.005855357582029076j)
"(0.8181818181818183, -6.714285714285714)","(0.8181818181818183, -6.714285714285714)",(-1.2047413786446972-2.421432710381793j),(-0.29424229252793277+0.3260683348712321j),(-0.26061826750476386-2.1287111600084696j),(-0.6498808186120008-0.6187898852445558j)
"(0.8606060606060608, -6.714285714285714)","(0.8606060606060608, -6.714285714285714)",(-0.1482503088507582-2.5962413354687954j),(-0.319111741815274+0.31527797720531847j),(0.14076482264258117-2.17540446380915j),(0.030096610321934635-0.7361148488649638j)
"(0.9030303030303031, -6.714285714285714)","(0.9030303030303031, -6.714285714285714)",(0.7110351452602779-2.1232472561498974j),(-0.346377982875215+0.301319093762336j),(0.5677096024437875-2.137085449802294j),(0.48970352569170533-0.2874809001099396j)
"(0.9454545454545455, -6.714285714285714)","(0.9454545454545455, -6.714285714285714)",(0.9578523627164709-1.4158781609627624j),(-0.3757880110855543+0.2834335445580751j),(0.9998114460848361-2.002044925518528j),(0.3338289277171892+0.30273321999769065j)
"(0.987878787878788, -6.714285714285714)","(0.987878787878788, -6.714285714285714)",(0.7179553819908315-1.09735026473315j),(-0.406915998759906+0.2608093992746404j),(1.4118624190955802-1.7637129218632293j),(-0.2869910383448427+0.40555325785543883j)
"(1.0303030303030305, -6.714285714285714)","(1.0303030303030305, -6.714285714285714)",(0.6568899807311099-1.392689244980266j),(-0.43912979064804575+0.23261230898645163j),(1.775120264342982-1.4225937011626875j),(-0.6791004929638262-0.2027078528040301j)
"(1.0727272727272728, -6.714285714285714)","(1.0727272727272728, -6.714285714285714)",(1.361331775316319-1.7541699275592944j),(-0.4715605040537203+0.1980286198711061j),(2.0593593923136786-0.987924186918443j),(-0.22646711294363933-0.9642743605119575j)
"(1.1151515151515152, -6.714285714285714)","(1.1151515151515152, -6.714285714285714)",(2.5930723098341018-1.2700243669613682j),(-0.5030785863889191+0.15632095590922954j),(2.235671805639214-0.47873766578598387j),(0.8604790905838071-0.9476076570846139j)
"(1.1575757575757577, -6.714285714285714)","(1.1575757575757577, -6.714285714285714)",(3.278005069600575+0.3454489151981388j),(-0.5322803116427215+0.10689620222028838j),(2.2798556427610355+0.07600348516865574j),(1.530429738482261+0.1625492278091947j)
"(1.2000000000000002, -6.714285714285714)","(1.2000000000000002, -6.714285714285714)",(2.4974801403303912+2.189487588836008j),(-0.5574891877032154+0.04938474309083883j),(2.1760778182685314+0.6385070606553293j),(0.8788915097650754+1.5015957850898403j)
"(1.2424242424242427, -6.714285714285714)","(1.2424242424242427, -6.714285714285714)",(0.5895333261577457+2.8530986522714628j),(-0.5767769970444037-0.016271549153304782j),(1.9203466491267351+1.164679697737785j),(-0.7540363259245858+1.7046905036869826j)
"(1.284848484848485, -6.714285714285714)","(1.284848484848485, -6.714285714285714)",(-0.9366010431173574+1.8707463551502868j),(-0.5880090885854671-0.08972668316780016j),(1.523211387455711+1.6081038330540551j),(-1.8718033419876012+0.35236920526403165j)
"(1.3272727272727274, -6.714285714285714)","(1.3272727272727274, -6.714285714285714)",(-0.8587892124902575+0.39210708529489113j),(-0.5889179575487228-0.17013916244516578j),(1.0110555826758523+1.9252357778906606j),(-1.280926837617387-1.3629895301506036j)
"(1.3696969696969699, -6.714285714285714)","(1.3696969696969699, -6.714285714285714)",(0.3678512402952132+0.11474907367401022j),(-0.5772079784701324-0.25608956097889846j),(0.42540760825194457+2.0813102964769774j),(0.519651610513401-1.7104716618240687j)
"(1.4121212121212123, -6.714285714285714)","(1.4121212121212123, -6.714285714285714)",(0.9445139718774248+1.4214771321268096j),(-0.5506923028465277-0.3455164857135996j),(-0.18011730555699934+2.056154938229911j),(1.6753235802809519-0.2891613203895018j)
"(1.4545454545454546, -6.714285714285714)","(1.4545454545454546, -6.714285714285714)",(-0.333348029359272+2.793812021444128j),(-0.5074603494045269-0.4356817109794j),(-0.7452959854683457+1.8489051304593225j),(0.9194083055136008+1.3805886019642055j)
"(1.496969696969697, -6.714285714285714)","(1.496969696969697, -6.714285714285714)",(-2.5955323067199063+2.371367084627848j),(-0.44607102038991575-0.5231760123378275j),(-1.2107981800679413+1.4805421719729743j),(-0.9386631062620495+1.4140009249927012j)
"(1.5393939393939395, -6.714285714285714)","(1.5393939393939395, -6.714285714285714)",(-3.674977060659029+0.0820766815104359j),(-0.3657628805916032-0.6039770533081806j),(-1.5268034356586118+0.9933175512365919j),(-1.7824107444088142-0.3072638164179754j)
"(1.581818181818182, -6.714285714285714)","(1.581818181818182, -6.714285714285714)",(-2.469303578697928-2.102798477473816j),(-0.26666825742747313-0.6735692890478421j),(-1.6613665703363485+0.44651766167762197j),(-0.541268750934106-1.8757468501035957j)
"(1.6242424242424245, -6.714285714285714)","(1.6242424242424245, -6.714285714285714)",(-0.2566237681843473-2.2587888079398546j),(-0.15001390661921088-0.7271329838466982j),(-1.606875601152579-0.09134751156143345j),(1.5002657395874428-1.4403083125317226j)
"(1.6666666666666667, -6.714285714285714)","(1.6666666666666667, -6.714285714285714)",(0.6554583381677337-0.670196019104905j),(-0.01828701386058476-0.759804916765076j),(-1.3829585992890727-0.5530572872242773j),(2.0567039513173913+0.6426661848844484j)
"(1.7090909090909092, -6.714285714285714)","(1.7090909090909092, -6.714285714285714)",(-0.4729498750354987+0.46369549639737495j),(0.12465754155114972-0.7670071344188909j),(-1.034603720447349-0.8842170858031428j),(0.43699630386070065+2.1149197166194087j)
"(1.7515151515151517, -6.714285714285714)","(1.7515151515151517, -6.714285714285714)",(-1.9547655876075267-0.44908972286167215j),(0.27357388053143705-0.7448323613516064j),(-0.6250777009233826-1.0535309901309098j),(-1.6032617672155811+1.349273628620844j)
"(1.7939393939393942, -6.714285714285714)","(1.7939393939393942, -6.714285714285714)",(-1.6276099887344873-2.5207497728723074j),(0.4219097531182793-0.6904658042012811j),(-0.22437050338093295-1.0593262097649037j),(-1.8251492384718335-0.7709577589061226j)
"(1.8363636363636366, -6.714285714285714)","(1.8363636363636366, -6.714285714285714)",(0.5987484468787638-3.3819190551589715j),(0.5620188310242793-0.6026137763389867j),(0.10485799812751292-0.93024267093369j),(-0.06812838227302848-1.8490626078862948j)
"(1.8787878787878791, -6.714285714285714)","(1.8787878787878791, -6.714285714285714)",(2.5860205585928204-1.936592281946818j),(0.6855126932267352-0.4819008046389678j),(0.32081774090719156-0.7190539676746507j),(1.579690124458894-0.7356375096331995j)
"(1.9212121212121216, -6.714285714285714)","(1.9212121212121216, -6.714285714285714)",(2.42050321396116+0.3439045516861826j),(0.7837532440153328-0.3311898952694227j),(0.4121383653226702-0.49018166530312074j),(1.2246116046231572+1.165276112258726j)
"(1.9636363636363636, -6.714285714285714)","(1.9636363636363636, -6.714285714285714)",(0.6102141536490773+1.1180508577151351j),(0.8484717088462019-0.15577683822658317j),(0.40035740203110304-0.3032875264026544j),(-0.6386149572282276+1.5771152223443727j)
"(2.006060606060606, -6.714285714285714)","(2.006060606060606, -6.714285714285714)",(-0.5485843947591136-0.13336136262319376j),(0.872483276376519+0.03658974128912884j),(0.3336677798645318-0.19689130814577677j),(-1.7547354510001643+0.026940204233454168j)
"(2.0484848484848484, -6.714285714285714)","(2.0484848484848484, -6.714285714285714)",(0.33791872040303284-1.5783349028233036j),(0.8504483147573444+0.23590415103478857j),(0.27246716222788037-0.17671183668227208j),(-0.7849967565821919-1.6375272171758202j)
"(2.090909090909091, -6.714285714285714)","(2.090909090909091, -6.714285714285714)",(2.194813068475087-1.2398102056670903j),(0.779613898804563+0.4303432994057738j),(0.26982245316900016-0.21291007800173145j),(1.1453767165015236-1.4572434270711327j)
"(2.1333333333333333, -6.714285714285714)","(2.1333333333333333, -6.714285714285714)",(2.827174524105225+0.7138105125871982j),(0.6604556460321517+0.6069579024983469j),(0.3521441088678602-0.24845571056585344j),(1.814574769205213+0.35530832065470475j)
"(2.175757575757576, -6.714285714285714)","(2.175757575757576, -6.714285714285714)",(1.5054820814547174+2.261425024377251j),(0.4971323556616646+0.7525962028803007j),(0.5063329450401334-0.2177133648506947j),(0.5020167807529194+1.726542186347645j)
"(2.2181818181818183, -6.714285714285714)","(2.2181818181818183, -6.714285714285714)",(-0.2710512982642379+1.95116520171359j),(0.29766740340016273+0.8550101090233784j),(0.6787752901788326-0.07080435248777589j),(-1.2474939918432333+1.1669594451779877j)
"(2.2606060606060607, -6.714285714285714)","(2.2606060606060607, -6.714285714285714)",(-0.6284034445178869+0.5362778584548937j),(0.07378350363837213+0.9040612115325488j),(0.7886508543064981+0.20354140840111187j),(-1.490837802462757-0.5713247614787669j)
"(2.303030303030303, -6.714285714285714)","(2.303030303030303, -6.714285714285714)",(0.4973216864143386-0.02443343854227864j),(-0.15965744396986983+0.8929143706771285j),(0.7535915588287366+0.5648948998643288j),(-0.09661242844452822-1.482242709083736j)
"(2.3454545454545452, -6.714285714285714)","(2.3454545454545452, -6.714285714285714)",(1.3767014111492224+1.103123990691292j),(-0.38562040114329815+0.8190843412448257j),(0.5209928619067765+0.924327082062542j),(1.241328950385744-0.6402874326160757j)
"(2.3878787878787877, -6.714285714285714)","(2.3878787878787877, -6.714285714285714)",(0.5445629158675507+2.709122086000515j),(-0.5862327537711671+0.6851912654922391j),(0.09487777354372476+1.165974660559204j),(1.035917896094993+0.857956159949072j)
"(2.43030303030303, -6.714285714285714)","(2.43030303030303, -6.714285714285714)",(-1.5632255079938666+2.9623989050405273j),(-0.7443998835212702+0.49928834672620404j),(-0.4522710260513899+1.1828511764800251j),(-0.36655459842120663+1.2802593818342982j)
"(2.4727272727272727, -6.714285714285714)","(2.4727272727272727, -6.714285714285714)",(-3.1640592202132973+1.405470372174785j),(-0.8455586498454736+0.27465270294796795j),(-0.9899844377572627+0.916740166542782j),(-1.3285161326105608+0.21407750268403486j)
"(2.515151515151515, -6.714285714285714)","(2.515151515151515, -6.714285714285714)",(-3.0514272830261304-0.6891968038145436j),(-0.8793825230979356+0.028979018379430663j),(-1.3631186426056805+0.38845215801842964j),(-0.8089261173225144-1.106627980212404j)
"(2.5575757575757576, -6.714285714285714)","(2.5575757575757576, -6.714285714285714)",(-1.6928874922528285-1.7739748481939508j),(-0.8412249576708345-0.21701726314923375j),(-1.4401728646194132-0.2944043198411528j),(0.5885103300374189-1.2625532652035643j)
"(2.6, -6.714285714285714)","(2.6, -6.714285714285714)",(-0.4970166901088784-1.5324759227553806j),(-0.7330854388648367-0.44150085502075936j),(-1.161679812907297-0.9590450680050623j),(1.3977485616632552-0.13192999972955882j)
"(2.6424242424242426, -6.714285714285714)","(2.6424242424242426, -6.714285714285714)",(-0.2925522096529134-0.919527166159614j),(-0.5639113259218916-0.623752791896455j),(-0.5709648436328263-1.4156520580864116j),(0.8423239599018046+1.1198776838232525j)
"(2.684848484848485, -6.714285714285714)","(2.684848484848485, -6.714285714285714)",(-0.6526870132145245-0.9676405698186792j),(-0.34911025187926265-0.7464999085542794j),(0.1868603662427274-1.5186216366651197j),(-0.49043712757798924+1.29748097540072j)
"(2.727272727272727, -6.714285714285714)","(2.727272727272727, -6.714285714285714)",(-0.5432381480123839-1.7335644697860184j),(-0.10923943923178277-0.7980457374954398j),(0.9020440574794731-1.2202866430922235j),(-1.3360427662600742+0.28476791080164465j)
"(2.7696969696969695, -6.714285714285714)","(2.7696969696969695, -6.714285714285714)",(0.5503710820648483-2.32439656060036j),(0.13204899417758198-0.7738968834621046j),(1.3646616679576742-0.5961544455212391j),(-0.9463395800704079-0.9543452316170162j)
"(2.812121212121212, -6.714285714285714)","(2.812121212121212, -6.714285714285714)",(2.083105285782824-1.7992830572314755j),(0.3506083595167644-0.6776101863868813j),(1.4357285013384078+0.171314206155462j),(0.29676842492765154-1.2929870770000562j)
"(2.8545454545454545, -6.714285714285714)","(2.8545454545454545, -6.714285714285714)",(2.873537081196864-0.09297511706740563j),(0.5246379531679127-0.5206658839583551j),(1.0989106781387015+0.8489053051709161j),(1.24998844989025-0.42121453827996663j)
"(2.896969696969697, -6.714285714285714)","(2.896969696969697, -6.714285714285714)",(2.1118256405016487+1.7772511047462096j),(0.6373843754060311-0.32129575484546946j),(0.4712407568993565+1.2313896013933572j),(1.0032005081962612+0.8671572581983218j)
"(2.9393939393939394, -6.714285714285714)","(2.9393939393939394, -6.714285714285714)",(0.17737813233812166+2.4373657054050364j),(0.6793018705025924-0.10234898306413957j),(-0.23480301396857597+1.214413153897442j),(-0.2671207241958948+1.325301534571734j)
"(2.981818181818182, -6.714285714285714)","(2.981818181818182, -6.714285714285714)",(-1.4762517369900015+1.3551811319268632j),(0.6493123705863777+0.11156010197067587j),(-0.7866033355571143+0.8326692904966234j),(-1.3389607720192649+0.41095173945956387j)
"(3.0242424242424244, -6.714285714285714)","(3.0242424242424244, -6.714285714285714)",(-1.5004592551103486-0.5029077256390804j),(0.5549160456345502+0.2972373832592705j),(-1.0165217489703149+0.2461319190393281j),(-1.0388535517745838-1.046277027937679j)
"(3.066666666666667, -6.714285714285714)","(3.066666666666667, -6.714285714285714)",(0.010691935700709143-1.3842625729178357j),(0.411071287486525+0.43595162464559806j),(-0.8830110450252601-0.32261324392519664j),(0.4826316932394442-1.497600953638237j)
"(3.109090909090909, -6.714285714285714)","(3.109090909090909, -6.714285714285714)",(1.4283270553588983-0.4366006349353879j),(0.23796608477957293+0.5158430710367962j),(-0.4817598696280349-0.6760192606701593j),(1.6721208402073602-0.2764244453020248j)
"(3.1515151515151514, -6.714285714285714)","(3.1515151515151514, -6.714285714285714)",(1.153718788350503+1.28377370990557j),(0.05800624631381404+0.5332804320268101j),(-0.0009059103745826524-0.7181522976183614j),(1.0966184524112714+1.4686455754971213j)
"(3.193939393939394, -6.714285714285714)","(3.193939393939394, -6.714285714285714)",(-0.6042797706535384+1.7901539925977485j),(-0.10749073140010848+0.492910057325084j),(0.36140681682898856-0.48723158866922756j),(-0.8581958560824186+1.7844755239418921j)
"(3.2363636363636363, -6.714285714285714)","(3.2363636363636363, -6.714285714285714)",(-1.8866607743227066+0.3547525975579684j),(-0.24132327181316726+0.4063690757442914j),(0.4812625979879485-0.12955153290710641j),(-2.126600100497488+0.07793505472078344j)
"(3.278787878787879, -6.714285714285714)","(3.278787878787879, -6.714285714285714)",(-1.1113990462807724-1.4999582917691427j),(-0.3326054775667806+0.28988981291424826j),(0.3571340850001081+0.1734838386644325j),(-1.1359276537140999-1.9633319433478236j)
"(3.3212121212121213, -6.714285714285714)","(3.3212121212121213, -6.714285714285714)",(0.9866625289395885-1.5794926304640593j),(-0.37772992159518237+0.1612542366111011j),(0.0999477493983581+0.2912545429203369j),(1.2644447011364128-2.0320014099954973j)
"(3.3636363636363638, -6.714285714285714)","(3.3636363636363638, -6.714285714285714)",(1.981882266352816+0.40464785522063773j),(-0.3799249127852496+0.03670988932426095j),(-0.1296631856887638+0.2018602257961943j),(2.4914703648268293+0.16607774010018247j)
"(3.4060606060606062, -6.714285714285714)","(3.4060606060606062, -6.714285714285714)",(0.5028740362486095+2.271082457173891j),(-0.34753606510114277-0.0715121598242186j),(-0.2056821266731787-0.005853865359453108j),(1.056092228022931+2.3484484823575626j)
"(3.4484848484848487, -6.714285714285714)","(3.4484848484848487, -6.714285714285714)",(-2.0032021963558364+1.7285165108185998j),(-0.29145489874615954-0.1565536510508148j),(-0.10004494239531986-0.1865677671463132j),(-1.6117023552143572+2.071637929015728j)
"(3.4909090909090907, -6.714285714285714)","(3.4909090909090907, -6.714285714285714)",(-2.719001431220989-0.9043555042642767j),(-0.22233254376885347-0.21688851263265105j),(0.10748548150536326-0.22057156504204856j),(-2.604154368957499-0.46689542658957706j)
"(3.533333333333333, -6.714285714285714)","(3.533333333333333, -6.714285714285714)",(-0.6556585398229098-2.8545382749288746j),(-0.14829049293830163-0.25495567421734805j),(0.2778808715613415-0.08012151746900803j),(-0.7852489184459497-2.5194610832425184j)
"(3.5757575757575757, -6.714285714285714)","(3.5757575757575757, -6.714285714285714)",(2.079788770349964-1.9465233890768j),(-0.07373542117378099-0.2748893613522797j),(0.2936190030544634+0.15585229764549896j),(1.8599051884692814-1.827486325370019j)
