index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(0.5636363636363637, 5.571428571428571)",(-0.005774423184977278+0.000677730333364153j),(-0.005292431849498761+0.003320419637879837j),(-0.008410350632832637-0.004663119791695879j),(0.0044333380175111655-0.009378515659596756j),(0.010344747614297612+0.004582575089391932j),(-0.0002587878009386746+0.008171447803936579j),(-0.006266476453244562+0.005645586819334834j),(0.0039913980394798475+0.010034486140678554j),(0.008869010304120326-0.0047663758061402975j),(-0.004723185658549393-0.008148572291603925j)
"(0.6060606060606062, 5.571428571428571)",(-0.005794173172582666-7.82476003331734e-06j),(-0.005554548515119398+0.0028545741449713087j),(-0.00791220685001534-0.005406181570085485j),(0.005408451580818863-0.008791296705003351j),(0.009564817386489906+0.005879078038479941j),(-0.0015578621559520522+0.007962454067627063j),(-0.007323612412058103+0.004112594996137162j),(0.0019859101604470723+0.010481601672739834j),(0.009433077711042409-0.00329346129110263j),(-0.0035784526731892957-0.008658226106216069j)
"(0.6484848484848484, 5.571428571428571)",(-0.005726868747039948-0.0007304591526753722j),(-0.005792452150149497+0.0023254807700238125j),(-0.007296461835659667-0.006155020538324276j),(0.006383188265950243-0.008038897263329745j),(0.008535786401553258+0.00714489536939473j),(-0.002897426246466887+0.007507070792588939j),(-0.008043330499956407+0.002282762469295597j),(-0.0001633905586606786+0.01052634111023465j),(0.009767461814879901-0.0016684838814598306j),(-0.0023085039421098267-0.009024692814040823j)
"(0.6909090909090909, 5.571428571428571)",(-0.005558454782632521-0.0014768652610252057j),(-0.005992401280647717+0.00173276171152746j),(-0.006552435238504553-0.006886407257541807j),(0.007321152984889537-0.0071066079713806175j),(0.007241368931517664+0.008316074254320635j),(-0.004216197091367873+0.006770163699520047j),(-0.008316226695762718+0.0002328942371414576j),(-0.002362450944021285+0.010105176136268474j),(0.009820688034335093+6.871762268598937e-05j),(-0.0009321835849472283-0.009211467633610127j)
"(0.7333333333333334, 5.571428571428571)",(-0.005276477035992426-0.0022298343992654653j),(-0.00613936636526685+0.0010783015478836005j),(-0.005672774938036459-0.0075731431625905374j),(0.008179631629178594-0.005986199410846722j),(0.005680172753130362+0.009318940609099843j),(-0.0054371087636548845+0.005731290114368768j),(-0.00804951802974813-0.0019176264387387061j),(-0.004491494347357685+0.009178040338017097j),(0.009547482084589635+0.0018620510891495259j),(0.0005220158731661077-0.009183434984567166j)
"(0.7757575757575759, 5.571428571428571)",(-0.004871116744880887-0.0029682145299531706j),(-0.006217354829158785+0.00036679602710364633j),(-0.004654768316484493-0.00818433355005494j),(0.00891044486159286-0.004678315648584216j),(0.0038702970819909283+0.010073230936903821j),(-0.006470169498695671+0.004391486798253547j),(-0.007184008967726998-0.004008856043613161j),(-0.006410460364283048+0.007738659211297202j),(0.008913863702987902+0.003639355535012004j),(0.002015343276600149-0.008909359249565504j)
"(0.8181818181818183, 5.571428571428571)",(-0.004336347897636857-0.003667121758257348j),(-0.006209896117128192-0.00039371065568917204j),(-0.0035017331660329135-0.008686014133834094j),(0.009461572929739462-0.0031949087521687767j),(0.001853459958953631+0.01049709837540899j),(-0.0072181182237325316+0.002779864110703292j),(-0.005712056367941265-0.005849206877321698j),(-0.007968644797637826+0.005823930960656076j),(0.007902719519323873+0.0053141695041080865j),(0.00349879110100343-0.00836480784838345j)
"(0.8606060606060608, 5.571428571428571)",(-0.003671164413898054-0.004298467948487139j),(-0.006100705752435094-0.0011913405156238595j),(-0.0022244058889197616-0.00904219970350292j),(0.009779667379960362-0.001561490427502455j),(-0.0003020567500091662+0.01051407447577349j),(-0.007585168928587417+0.0009589026957178028j),(-0.003693722987904933-0.007232462584436067j),(-0.00901860120337869+0.003520647147633347j),(0.006519386139090861+0.006789418570339195j),(0.004913905983305494-0.007535378316175484j)
"(0.9030303030303031, 5.571428571428571)",(-0.0028807999360451007-0.004831859706677054j),(-0.005874539195250739-0.0020099993870691946j),(-0.0008422134415579182-0.00921640884937615j),(0.009813508548459991+0.00018109251796582422j),(-0.002500486486938933+0.010061810061488735j),(-0.007488712662886348-0.0009729234201488856j),(-0.001267432382498417-0.007962970001270922j),(-0.009433669259224809+0.0009676327989459087j),(0.004796599776675081+0.007963232005811149j),(0.006194587566192787-0.0064200241023133296j)
"(0.9454545454545455, 5.571428571428571)",(-0.0019778372885902286-0.005235908453277313j),(-0.00551823394237904-0.0028291583713603526j),(0.0006157158242482846-0.00917369252638018j),(0.009518378367506436+0.0019757120626137602j),(-0.004620567275405792+0.00910207118334448j),(-0.0068732487555868685-0.00288269879010118j),(0.001349010368993672-0.007887400665615395j),(-0.009127629473192376-0.0016485431582146958j),(0.002798019098011834+0.008736892056856894j),(0.007270012397326759-0.005034192071089075j)
"(0.987878787878788, 5.571428571428571)",(-0.0009830804481753778-0.005479965876692799j),(-0.005021921372417735-0.0036238677968096697j),(0.0021099748700433548-0.008883154607147921j),(0.008861194891736304+0.0037492322926248657j),(-0.006521234829788294+0.007631053168061988j),(-0.00572508186064391-0.004610168165952619j),(0.003870851093642875-0.006929377504179244j),(-0.00807405848285392-0.004105673571292112j),(0.0006194388958960357+0.00902463055303091j),(0.008068743329783934-0.0034124071986671918j)
"(1.0303030303030305, 5.571428571428571)",(7.395750753707469e-05-0.005536262812563427j),(-0.004380368252742207-0.004365076356897649j),(0.003590925571853238-0.008320898734789165j),(0.00782610156781041+0.005414390089176822j),(-0.008051536327271049+0.0056886471863102795j),(-0.004085550637664452-0.005981283580077063j),(0.005974705973103415-0.005121091176742393j),(-0.006322151292409343-0.006166296862659208j),(-0.0016131754696813842+0.008764630793067642j),(0.008523972730949778-0.0016098790007526848j)
"(1.0727272727272728, 5.571428571428571)",(0.001155107330881571-0.005382382673230356j),(-0.0035943820568052317-0.005020326291359434j),(0.004999566693510063-0.007473268568373466j),(0.006420031098752373+0.006873612741166714j),(-0.009064788388755464+0.003364929147921976j),(-0.002059912225323638-0.006828198910577481j),(0.007342590102371278-0.00262433172685643j),(-0.004005317346396341-0.007605443890864595j),(-0.0037495492225813774+0.007930200935932536j),(0.008579701161973817+0.00029732517199030294j)
"(1.1151515151515152, 5.571428571428571)",(0.002214290805024219-0.0050039445689664865j),(-0.002672185482698704-0.005554885723851054j),(0.006269400422622431-0.006340171034326648j),(0.0046775897010935845+0.008024971941284022j),(-0.009436293992993942+0.0008019454687376855j),(0.0001812871461955194-0.007014417313903581j),(0.007717758465695293+0.000267171783268005j),(-0.0013389967435411842-0.00824312835984364j),(-0.005625245296301473+0.006539712933976109j),(0.008197479250658566+0.002213976128988684j)
"(1.1575757575757577, 5.571428571428571)",(0.0031990935044731955-0.004397309713308593j),(-0.0016306358966178243-0.005933359474972736j),(0.007329430409769621-0.004938190428514996j),(0.0026644605804761294+0.008770261727419132j),(-0.009083059593363182-0.0018110367866736117j),(0.002411231348982873-0.006462223287723217j),(0.006964150184487211+0.0031508761717076008j),(0.001394907824367221-0.007977193160568559j),(-0.007075978684088061+0.00466362277777221j),(0.00736315373821501+0.004029601553588729j)
"(1.2000000000000002, 5.571428571428571)",(0.004053249429845527-0.0035720632681100237j),(-0.0004961379363944094-0.006121788114849578j),(0.008108345741059945-0.0033031243751550847j),(0.00047844158759728823+0.009024894313798371j),(-0.0079830299464195-0.004250157452735922j),(0.004368035799066283-0.005177945564727178j),(0.005117274998144261+0.005567097814576536j),(0.003877733958447512-0.006810687985479159j),(-0.007955307552772116+0.0024267911949128387j),(0.006092881633147754+0.005624821806414697j)
"(1.2424242424242427, 5.571428571428571)",(0.0047200532190988026-0.002552970405405271j),(0.0006949236770482904-0.006090200777840474j),(0.008539830860824429-0.0014915132148242236j),(-0.00175274787471048+0.008728947567737696j),(-0.006190565011237919-0.006277856214623557j),(0.005787965316982646-0.003269399754417329j),(0.002412103371623024+0.007076284895808085j),(0.005795991283842355-0.0048673227296236795j),(-0.008154138269046797+4.497073639147157e-06j),(0.004437539131029532+0.006880056844639018j)
"(1.284848484848485, 5.571428571428571)",(0.005146619159252347-0.0013810700070280256j),(0.0018964139229767478-0.0058155306794435155j),(0.008568792807056597+0.000419292458871021j),(-0.0038775917847602356+0.007858305568032622j),(-0.0038444543381642854-0.007671015809568052j),(0.006447788813699206-0.0009495364325986855j),(-0.0007256640860950865+0.007351313089027911j),(0.0068905146967140896-0.0023891724228660605j),(-0.007619716434628561-0.0023889518998782525j),(0.002484590050930404+0.00768624307522671j)
"(1.3272727272727274, 5.571428571428571)",(0.005288787284078567-0.00011356337843397915j),(0.0030535155443974617-0.005284735488931992j),(0.008158121862393147+0.0023329590930403106j),(-0.005731197866525385+0.006434465038311659j),(-0.0011649495185909024-0.008253622551960027j),(0.006210313528062652+0.0014786620039383114j),(-0.0037335789895587227+0.0062666415942591504j),(0.007004907334796436+0.0002870019400362878j),(-0.006371168514606932-0.0045192287489768225j),(0.00035652904974987687+0.007956830371253058j)
"(1.3696969696969699, 5.571428571428571)",(0.005116343461583039+0.001177809988124865j),(0.004104781326747412-0.004497892126673955j),(0.0072954148430321875+0.004138238031330881j),(-0.007149856565980127+0.004531310982261089j),(0.0015626994048398978-0.007929451191353616j),(0.005064378451692489+0.0036583404712269875j),(-0.006010927457838594+0.003960982008029616j),(0.00612340771931357+0.0027747273601117224j),(-0.004508385069898224-0.00615763011550404j),(-0.0017947898438743874+0.007639946436673135j)
"(1.4121212121212123, 5.571428571428571)",(0.0046180857990786636+0.0024101324861921284j),(0.004985259267006085-0.0034709641873208645j),(0.005998914752135406+0.005715455515658714j),(-0.007988901438880845+0.0022770827505573946j),(0.0040188075882759845-0.006708880555437971j),(0.003149029761904257+0.005234061605324425j),(-0.007048357163685647+0.0008499764597288676j),(0.004388212541079989+0.0046991991274671205j),(-0.0022112698842898376-0.0071109615150080855j),(-0.0037982690772096718+0.0067292745502038455j)
"(1.4545454545454546, 5.571428571428571)",(0.003806152387461683+0.00349448589999396j),(0.0056306915328601164-0.002237879738137445j),(0.004321786919548201+0.006945361009879979j),(-0.008142258139607207-0.00015005540147089853j),(0.005891825005522185-0.004723382783176577j),(0.0007521716584824321+0.005919051204206345j),(-0.006562256713225425-0.0024276900623282412j),(0.00208863345898787+0.0057652441698326385j),(0.00027275317235791834-0.007251886740640599j),(-0.005477935065176501+0.005271961675011593j)
"(1.496969696969697, 5.571428571428571)",(0.002718948111603167+0.0043428311176640505j),(0.005982669944764331-0.0008515197594036344j),(0.0023537958645457224+0.0077199506279800635j),(-0.0075613092754286335-0.002533890070202909j),(0.0069277067963652616-0.0022219524230814255j),(-0.0017226509380452177+0.005562053949796177j),(-0.0045981548651865016-0.005132841279598542j),(-0.00038061829450413136+0.005818280888461729j),(0.0026535487400326137-0.006544887455615042j),(-0.006670711032155669+0.003371833194670337j)
"(1.5393939393939395, 5.571428571428571)",(0.0014219958929462969+0.004876232077900662j),(0.005994486727973723+0.0006167834799766117j),(0.00021950591129100597+0.007954511604997154j),(-0.006270110621249151-0.004639630815653976j),(0.006977991853468594+0.00045396784908685405j),(-0.003821451623747887+0.004197907647731032j),(-0.0015663041548239017-0.006599125421466966j),(-0.002587849762209168+0.0048834961401416355j),(0.004633871299834254-0.005062544703525092j),(-0.007246031156250828+0.0011864078505523933j)
"(1.581818181818182, 5.571428571428571)",(6.114036539419483e-06+0.005033797700070025j),(0.0056372596517246755+0.0020795897687262226j),(-0.001927666139490533+0.007599751512748543j),(-0.004373747777779025-0.00623990722290185j),(0.006036655177810639+0.002916696539008097j),(-0.005128802280510089+0.0020656662007977966j),(0.0018168545731582094-0.006418530174870278j),(-0.004147902638246316+0.0031709088535320507j),(0.005951853416910159-0.002987359631635412j),(-0.007125052774480189-0.001083271244228327j)
"(1.6242424242424245, 5.571428571428571)",(-0.0014174956777185067+0.004781453641390275j),(0.004905751887256949+0.0034377772887598385j),(-0.003915847611821377+0.006652539662656793j),(-0.002056892692441079-0.007144808911561162j),(0.004255836928806387+0.004794449041721449j),(-0.005363869878223165-0.00041766429092740873j),(0.004685041684143127-0.004586216758769303j),(-0.004803184702171149+0.0010403548938463737j),(0.006424240444759761-0.0005959561865883728j),(-0.006296714387822232-0.0032101402958822967j)
"(1.6666666666666667, 5.571428571428571)",(-0.0027253679822910474+0.004119442393736198j),(0.003823171706647355+0.004587115110943546j),(-0.0055693251459296425+0.005163568736904531j),(0.0004294705241009449-0.007232109678975785j),(0.0019330635350382195+0.00579928892810485j),(-0.004460406136899376-0.002730723390786757j),(0.006249248534716584-0.0015511529114951793j),(-0.004482261532258069-0.0010701742337246563j),(0.005982691250594525+0.0017747739892659078j),(-0.0048276927890566965-0.004965010994307667j)
"(1.7090909090909092, 5.571428571428571)",(-0.003792820502449396+0.0030873344063206045j),(0.002444153284839969+0.005426800877170805j),(-0.006726487814052831+0.0032402183594753328j),(0.00279360581035313-0.006472771911796508j),(-0.0005323579747483626+0.005787142841842521j),(-0.0026062827808873974-0.004359179966171885j),(0.006038195957446111+0.0018631287348997354j),(-0.0033188930794219576-0.0027390912324810135j),(0.004695174021100324+0.0037765180521524663j),(-0.002863564847087543-0.006144683511434404j)
"(1.7515151515151517, 5.571428571428571)",(-0.004507170908378461+0.001765363940592007j),(0.0008551175586076509+0.005869485157870769j),(-0.007259488780105809+0.0010431378582403171j),(0.0047392027299080364-0.00494644444012057j),(-0.0027091305695819967+0.0047951387621264j),(-0.000223864362297974-0.004922228511613813j),(0.0040762373002744354+0.0046676598130394814j),(-0.001622769316258862-0.0036566860733220907j),(0.002765865577192139+0.0051066137089455736j),(-0.0006192656615403641-0.006600913460229655j)
"(1.7939393939393942, 5.571428571428571)",(-0.00478187545961717+0.00027112210290090605j),(-0.0008286802062045022+0.005851978945414602j),(-0.007093343553005958-0.0012243922223583639j),(0.0060081146052100454-0.0028422397790972814j),(-0.0042178946092808235+0.0030442263718341955j),(0.002114455421284145-0.004281857567547799j),(0.0009269612248869736+0.006001602984248475j),(0.00019436198813219276-0.0036964359988069136j),(0.0005101393228378171+0.005563513803297612j),(0.001641736885140462-0.006265966650133159j)
"(1.8363636363636366, 5.571428571428571)",(-0.004569901068096797-0.001248932310393433j),(-0.0024698706858827142+0.005345528132932624j),(-0.0062216894581411195-0.0033344083425672125j),(0.006423392803447391-0.00044177464408893993j),(-0.0048114306210389575+0.0009016346083653829j),(0.003823004318429294-0.0026005845622186726j),(-0.002437167635911541+0.005424274779497921j),(0.001720195043323651-0.0029411830066792878j),(-0.0016940962108138446+0.005089288622542287j),(0.003638360963658731-0.005170131187152677j)
"(1.8787878787878791, 5.571428571428571)",(-0.003874349854932113-0.0026330542469867046j),(-0.0039195360917777845+0.004364291025793588j),(-0.004716261152495099-0.0050585042500254085j),(0.005924875949923009+0.0019157629532657054j),(-0.0044311965925455405-0.0011927479291638779j),(0.004460587051119471-0.000321968831171107j),(-0.0049233278222904076+0.003101620536448878j),(0.0026441442219617677-0.0016545069204187564j),(-0.00347204527361724+0.0037885995451200083j),(0.005109744140001498-0.0034469530903404755j)
