index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(40,)",(1.5313483046975284e-05+1.4835535043668372e-06j),(1.297228268465655e-05+7.273205687932903e-07j),(-1.5078647132860124e-08+7.071775598626636e-07j),(-7.964435254739672e-07+2.5583068433263654e-07j),(-6.367398625432829e-07-8.324767847772681e-07j),(7.741608693658073e-07-1.2095924101796394e-06j),(2.2051469937188794e-06+5.152977470195572e-07j),(2.65154925135431e-07+4.447521263437955e-06j),(-1.2291252093382566e-05+2.3377343953269823e-06j),(1.1630484783435546e-05-6.0590990255572604e-05j),(-0.00020353510303626254+0.0004039982809996899j),(0.0004039967845170083+0.0010790645564950306j),(-0.00020353510303626246+0.00040399828099969246j),(1.1630484783435438e-05-6.05909902555734e-05j),(-1.2291252093382949e-05+2.3377343953269014e-06j),(2.651549251354904e-07+4.447521263437504e-06j),(2.20514699371882e-06+5.15297747019725e-07j),(7.741608693664682e-07-1.2095924101789876e-06j),(-6.367398625438351e-07-8.324767847786244e-07j),(-7.964435254747958e-07+2.5583068433161994e-07j),(-1.5078647133235145e-08+7.071775598628124e-07j),(5.849035403948755e-07+2.0955704337293222e-07j),(3.4297379464838054e-07-4.427717397674442e-07j),(-2.9143076537448886e-07-4.235888036921031e-07j),(-4.5723179606372486e-07+1.404516339496454e-07j),(3.5728985432634967e-06+9.53654766590752e-06j),(4.143968814860775e-06+8.078521565484845e-06j),(-3.2392435135396174e-07+2.0248696077641424e-07j),(-3.0365905186645955e-07-2.513484389047524e-07j),(1.4494576835777892e-07-3.804938087865066e-07j),(4.206705880756452e-07+1.1507160245550907e-08j),(1.3770734306278383e-07+4.1248805647989287e-07j),(-3.4568875416779283e-07+2.8589200988366263e-07j),(-4.084364383854889e-07-2.1279909255327527e-07j),(1.2450328482158432e-08-4.6777778555359843e-07j),(4.0117463206597106e-07-2.3953869944496497e-07j),(4.648714588438341e-07+9.182605209222924e-08j),(6.724873796191916e-07+2.879123909967989e-07j),(2.8130942197208213e-06+1.2938855314235643e-06j),(-2.8020804705992775e-05+0.00037640873881679513j),(-0.000517265735136195+0.0016647776860917042j),(-2.8020804705992717e-05+0.0003764087388167967j),(2.8130942197206185e-06+1.2938855314234222e-06j),(6.724873796194679e-07+2.8791239099689756e-07j),(4.648714588437355e-07+9.182605209244635e-08j),(4.0117463206596116e-07-2.395386994454584e-07j),(1.2450328481428187e-08-4.677777855532246e-07j),(-4.084364383852137e-07-2.1279909255319686e-07j),(-3.456887541671711e-07+2.858920098832679e-07j),(1.377073430633957e-07+4.124880564804307e-07j)
"(41,)",(3.3934909472831297e-06+1.592622621692867e-05j),(3.2678806366996748e-06+1.377972075840068e-05j),(-7.964435254743618e-07+2.558306843317878e-07j),(-6.367398625443287e-07-8.324767847776625e-07j),(7.741608693661431e-07-1.2095924101788504e-06j),(2.2051469937191364e-06+5.152977470200114e-07j),(2.6515492513517427e-07+4.4475212634376364e-06j),(-1.229125209338286e-05+2.337734395327288e-06j),(1.163048478343588e-05-6.059099025557309e-05j),(-0.0002035351030362621+0.0004039982809996893j),(0.00040399678451700805+0.00107906455649503j),(-0.00020353510303626273+0.00040399828099969213j),(1.163048478343549e-05-6.0590990255572834e-05j),(-1.2291252093382949e-05+2.3377343953261712e-06j),(2.6515492513508544e-07+4.447521263437735e-06j),(2.205146993718586e-06+5.152977470199428e-07j),(7.741608693664782e-07-1.2095924101790073e-06j),(-6.367398625433417e-07-8.324767847784172e-07j),(-7.964435254742481e-07+2.558306843318568e-07j),(-1.5078647132662742e-08+7.071775598624562e-07j),(5.849035403966034e-07+2.0955704337320878e-07j),(3.429737946482172e-07-4.4277173976685143e-07j),(-2.914307653735909e-07-4.235888036921772e-07j),(-4.572317960635035e-07+1.4045163395041532e-07j),(-1.4213369624963931e-09+4.494218088729569e-07j),(9.707899152773305e-06-6.769664025392091e-07j),(8.627982178313351e-06-1.5531048183978894e-06j),(8.922132053432966e-08+3.597321869420765e-07j),(-3.2392435135407027e-07+2.0248696077561488e-07j),(-3.03659051866786e-07-2.5134843890406726e-07j),(1.449457683576901e-07-3.8049380878641777e-07j),(4.206705880758229e-07+1.1507160245373272e-08j),(1.3770734306304006e-07+4.1248805647989663e-07j),(-3.4568875416735365e-07+2.8589200988324817e-07j),(-4.084364383854111e-07-2.127990925529107e-07j),(1.2450328481822897e-08-4.6777778555373655e-07j),(4.0117463206589213e-07-2.3953869944533994e-07j),(4.6487145884371443e-07+9.182605209233754e-08j),(6.724873796193297e-07+2.8791239099656203e-07j),(2.8130942197205854e-06+1.2938855314235374e-06j),(-2.8020804705992717e-05+0.0003764087388167967j),(-0.000517265735136195+0.0016647776860917048j),(-2.8020804705992446e-05+0.00037640873881679497j),(2.813094219720578e-06+1.293885531423889e-06j),(6.724873796197066e-07+2.8791239099683917e-07j),(4.648714588438539e-07+9.18260520921799e-08j),(4.0117463206592283e-07-2.3953869944528144e-07j),(1.2450328481595919e-08-4.6777778555379574e-07j),(-4.084364383860613e-07-2.1279909255271273e-07j),(-3.456887541679172e-07+2.858920098824595e-07j)
"(42,)",(-1.507060209212073e-05+8.63782870593179e-06j),(-1.3626234073384888e-05+7.818822991226407e-06j),(-6.367398625440112e-07-8.324767847781783e-07j),(7.741608693662986e-07-1.2095924101792807e-06j),(2.205146993719052e-06+5.15297747020326e-07j),(2.65154925134769e-07+4.447521263438455e-06j),(-1.2291252093382463e-05+2.337734395326777e-06j),(1.1630484783436737e-05-6.059099025557346e-05j),(-0.00020353510303626604+0.00040399828099969j),(0.00040399678451701076+0.001079064556495032j),(-0.00020353510303626463+0.00040399828099969235j),(1.1630484783437195e-05-6.059099025557316e-05j),(-1.2291252093382905e-05+2.337734395326502e-06j),(2.651549251350946e-07+4.447521263437959e-06j),(2.205146993718913e-06+5.152977470200197e-07j),(7.741608693668127e-07-1.2095924101793806e-06j),(-6.367398625438334e-07-8.324767847781829e-07j),(-7.964435254744088e-07+2.558306843317574e-07j),(-1.5078647132297562e-08+7.071775598629871e-07j),(5.849035403958904e-07+2.0955704337347437e-07j),(3.429737946485424e-07-4.4277173976741333e-07j),(-2.9143076537368836e-07-4.2358880369089745e-07j),(-4.572317960644496e-07+1.4045163394889516e-07j),(-1.421336962052302e-09+4.494218088731437e-07j),(4.0629693629784054e-07+1.2646671784377586e-07j),(2.0293083281814577e-06-9.113147390329958e-06j),(9.888376592095e-07-8.427055481669864e-06j),(3.5919506088349175e-07+2.4621270597524523e-08j),(8.922132053393467e-08+3.597321869408913e-07j),(-3.23924351354021e-07+2.024869607760294e-07j),(-3.036590518669036e-07-2.513484389049942e-07j),(1.4494576835808446e-07-3.804938087862391e-07j),(4.206705880757416e-07+1.1507160245333731e-08j),(1.3770734306349362e-07+4.1248805648041856e-07j),(-3.456887541682122e-07+2.85892009882735e-07j),(-4.084364383849362e-07-2.1279909255299397e-07j),(1.2450328482059711e-08-4.6777778555401157e-07j),(4.011746320661662e-07-2.3953869944527943e-07j),(4.648714588444039e-07+9.182605209248531e-08j),(6.724873796192607e-07+2.879123909966212e-07j),(2.8130942197206185e-06+1.2938855314234222e-06j),(-2.8020804705992446e-05+0.00037640873881679497j),(-0.0005172657351361938+0.001664777686091704j),(-2.8020804705992728e-05+0.00037640873881679464j),(2.8130942197207807e-06+1.2938855314235945e-06j),(6.724873796194087e-07+2.879123909971344e-07j),(4.6487145884401174e-07+9.18260520918641e-08j),(4.0117463206592066e-07-2.395386994450827e-07j),(1.2450328481240577e-08-4.6777778555377345e-07j),(-4.084364383855086e-07-2.1279909255309268e-07j)
"(43,)",(-1.3895416671121119e-05-1.2549723605924294e-05j),(-1.2908547000253107e-05-1.2359537319371652e-05j),(7.741608693665848e-07-1.209592410179399e-06j),(2.2051469937190517e-06+5.152977470197237e-07j),(2.651549251351688e-07+4.4475212634379625e-06j),(-1.2291252093382664e-05+2.3377343953264224e-06j),(1.1630484783436737e-05-6.059099025557231e-05j),(-0.00020353510303626452+0.00040399828099969067j),(0.0004039967845170117+0.0010790645564950339j),(-0.00020353510303626327+0.00040399828099969387j),(1.1630484783436227e-05-6.059099025557373e-05j),(-1.2291252093383162e-05+2.3377343953262847e-06j),(2.6515492513550435e-07+4.447521263438456e-06j),(2.2051469937191297e-06+5.152977470201282e-07j),(7.741608693662983e-07-1.2095924101791223e-06j),(-6.367398625440513e-07-8.324767847781149e-07j),(-7.964435254747887e-07+2.558306843317771e-07j),(-1.507864713278113e-08+7.071775598626318e-07j),(5.849035403963346e-07+2.0955704337359283e-07j),(3.4297379464882317e-07-4.4277173976737325e-07j),(-2.914307653739651e-07-4.2358880369129773e-07j),(-4.572317960647549e-07+1.4045163394935877e-07j),(-1.421336961035831e-09+4.494218088745154e-07j),(4.062969362981767e-07+1.2646671784318392e-07j),(2.28324815575812e-07-3.349126599862286e-07j),(-7.853625623050796e-06-4.369488853314294e-06j),(-7.5441408792136065e-06-3.2871129043614205e-06j),(1.2884733510152983e-07-3.256080058772512e-07j),(3.5919506088366444e-07+2.4621270597248198e-08j),(8.922132053472441e-08+3.5973218694238243e-07j),(-3.23924351353118e-07+2.0248696077589122e-07j),(-3.0365905186620295e-07-2.513484389048215e-07j),(1.4494576835758074e-07-3.8049380878688936e-07j),(4.2067058807616593e-07+1.1507160245619922e-08j),(1.3770734306298085e-07+4.12488056480612e-07j),(-3.4568875416818755e-07+2.8589200988312974e-07j),(-4.0843643838546915e-07-2.1279909255277687e-07j),(1.245032848197086e-08-4.6777778555416816e-07j),(4.0117463206629447e-07-2.3953869944516095e-07j),(4.6487145884401047e-07+9.182605209222899e-08j),(6.724873796194679e-07+2.8791239099689756e-07j),(2.813094219720578e-06+1.293885531423889e-06j),(-2.8020804705992728e-05+0.00037640873881679464j),(-0.0005172657351361952+0.0016647776860917046j),(-2.802080470599236e-05+0.0003764087388167962j),(2.8130942197204965e-06+1.2938855314232598e-06j),(6.724873796198052e-07+2.8791239099650364e-07j),(4.64871458843971e-07+9.182605209230795e-08j),(4.0117463206607736e-07-2.395386994453189e-07j),(1.245032848178339e-08-4.6777778555385365e-07j)
"(44,)",(8.194200857349016e-06-1.876420323647353e-05j),(9.787290897185475e-06-1.870878106432222e-05j),(2.205146993718545e-06+5.152977470197351e-07j),(2.65154925135352e-07+4.4475212634378745e-06j),(-1.2291252093382307e-05+2.337734395327239e-06j),(1.1630484783435663e-05-6.059099025557322e-05j),(-0.00020353510303626192+0.00040399828099968964j),(0.0004039967845170072+0.0010790645564950298j),(-0.00020353510303626254+0.00040399828099969257j),(1.163048478343456e-05-6.059099025557323e-05j),(-1.2291252093382762e-05+2.3377343953273672e-06j),(2.6515492513511524e-07+4.447521263437501e-06j),(2.205146993719414e-06+5.152977470197945e-07j),(7.741608693667248e-07-1.20959241017881e-06j),(-6.367398625438351e-07-8.324767847774352e-07j),(-7.964435254741456e-07+2.558306843314229e-07j),(-1.5078647132287735e-08+7.071775598627523e-07j),(5.849035403962966e-07+2.095570433727743e-07j),(3.429737946477139e-07-4.4277173976719686e-07j),(-2.914307653735905e-07-4.235888036921322e-07j),(-4.5723179606411036e-07+1.404516339497936e-07j),(-1.4213369628615332e-09+4.4942180887345524e-07j),(4.062969362972748e-07+1.2646671784284873e-07j),(2.2832481557573403e-07-3.349126599858352e-07j),(-2.4317049490249065e-07-3.023336330895503e-07j),(-6.200928302702075e-06+6.068040448039616e-06j),(-5.177469032859379e-06+6.093015189298316e-06j),(-2.645837818537836e-07-2.1509471285845685e-07j),(1.2884733510279336e-07-3.256080058765465e-07j),(3.5919506088399706e-07+2.4621270596863456e-08j),(8.92213205347148e-08+3.5973218694052314e-07j),(-3.2392435135401203e-07+2.0248696077574376e-07j),(-3.0365905186682467e-07-2.513484389047919e-07j),(1.4494576835773906e-07-3.804938087861996e-07j),(4.206705880756452e-07+1.150716024507721e-08j),(1.3770734306317858e-07+4.1248805648019383e-07j),(-3.456887541677296e-07+2.85892009882874e-07j),(-4.084364383855679e-07-2.1279909255294958e-07j),(1.2450328481921549e-08-4.677777855536958e-07j),(4.011746320659908e-07-2.395386994454584e-07j),(4.648714588437355e-07+9.182605209244635e-08j),(6.724873796197066e-07+2.8791239099683917e-07j),(2.8130942197207807e-06+1.2938855314235945e-06j),(-2.802080470599236e-05+0.0003764087388167962j),(-0.000517265735136195+0.001664777686091705j),(-2.8020804705992646e-05+0.00037640873881679475j),(2.8130942197213647e-06+1.2938855314240687e-06j),(6.724873796194303e-07+2.879123909963063e-07j),(4.6487145884395134e-07+9.182605209257438e-08j),(4.0117463206619807e-07-2.395386994454189e-07j)
"(45,)",(2.2794163024964417e-05+1.8201347858066337e-06j),(2.5916354795798332e-05+5.554529789384696e-06j),(2.651549251351448e-07+4.4475212634381514e-06j),(-1.2291252093382915e-05+2.3377343953266655e-06j),(1.1630484783436043e-05-6.0590990255572685e-05j),(-0.00020353510303626327+0.00040399828099968866j),(0.0004039967845170079+0.0010790645564950285j),(-0.00020353510303626216+0.0004039982809996913j),(1.1630484783435934e-05-6.059099025557315e-05j),(-1.2291252093382754e-05+2.337734395326951e-06j),(2.651549251351054e-07+4.447521263438034e-06j),(2.205146993718644e-06+5.152977470202879e-07j),(7.741608693663602e-07-1.2095924101791858e-06j),(-6.367398625436377e-07-8.324767847778695e-07j),(-7.964435254748845e-07+2.5583068433118573e-07j),(-1.5078647133235145e-08+7.071775598628322e-07j),(5.849035403961979e-07+2.095570433726855e-07j),(3.429737946485281e-07-4.4277173976731523e-07j),(-2.9143076537425164e-07-4.2358880369153516e-07j),(-4.572317960649535e-07+1.4045163394876707e-07j),(-1.421336962447052e-09+4.4942180887343613e-07j),(4.0629693629753084e-07+1.2646671784331238e-07j),(2.2832481557587707e-07-3.349126599860523e-07j),(-2.431704949017212e-07-3.0233363308962967e-07j),(-3.457847815716145e-07+1.3952116145574684e-07j),(3.922775093429185e-06+7.423192262226996e-06j),(4.2226427743409235e-06+6.535953289448825e-06j),(-2.772180760502831e-07+1.834294865906667e-07j),(-2.645837818529251e-07-2.1509471285817558e-07j),(1.2884733510199435e-07-3.256080058759504e-07j),(3.5919506088294107e-07+2.462127059670556e-08j),(8.92213205349319e-08+3.5973218694115477e-07j),(-3.239243513533647e-07+2.0248696077592084e-07j),(-3.0365905186698254e-07-2.5134843890497443e-07j),(1.4494576835729534e-07-3.804938087858652e-07j),(4.2067058807612876e-07+1.1507160245373272e-08j),(1.3770734306327728e-07+4.124880564802777e-07j),(-3.456887541678274e-07+2.858920098831495e-07j),(-4.084364383853508e-07-2.127990925528509e-07j),(1.245032848195119e-08-4.677777855538944e-07j),(4.0117463206596116e-07-2.395386994454584e-07j),(4.648714588438539e-07+9.18260520921799e-08j),(6.724873796194087e-07+2.879123909971344e-07j),(2.8130942197204965e-06+1.2938855314232598e-06j),(-2.8020804705992646e-05+0.00037640873881679475j),(-0.0005172657351361934+0.0016647776860917035j),(-2.8020804705992792e-05+0.0003764087388167957j),(2.813094219720951e-06+1.2938855314234967e-06j),(6.724873796193692e-07+2.8791239099703574e-07j),(4.6487145884381443e-07+9.182605209245623e-08j)
"(46,)",(6.865761528311391e-06+2.547522254112579e-05j),(1.1746215144541224e-06+3.695190508099351e-05j),(-1.2291252093382278e-05+2.337734395328093e-06j),(1.1630484783433576e-05-6.059099025557253e-05j),(-0.00020353510303625923+0.00040399828099968845j),(0.000403996784517004+0.0010790645564950265j),(-0.00020353510303625815+0.0004039982809996911j),(1.1630484783432888e-05-6.0590990255572936e-05j),(-1.2291252093382322e-05+2.3377343953273935e-06j),(2.651549251357622e-07+4.447521263437807e-06j),(2.205146993719301e-06+5.152977470193814e-07j),(7.741608693659973e-07-1.2095924101792286e-06j),(-6.36739862543482e-07-8.324767847787309e-07j),(-7.964435254737075e-07+2.558306843316305e-07j),(-1.5078647132366728e-08+7.071775598623101e-07j),(5.849035403958748e-07+2.0955704337243964e-07j),(3.429737946484994e-07-4.4277173976660595e-07j),(-2.9143076537347285e-07-4.235888036915659e-07j),(-4.5723179606464887e-07+1.4045163394918193e-07j),(-1.4213369612430788e-09+4.4942180887343677e-07j),(4.0629693629687137e-07+1.2646671784271093e-07j),(2.2832481557647942e-07-3.349126599859048e-07j),(-2.431704949033798e-07-3.023336330893443e-07j),(-3.4578478157268675e-07+1.3952116145662572e-07j),(3.25366979663086e-08+3.580573844228137e-07j),(7.983473636854168e-06-1.60010415195048e-06j),(7.2856733936997635e-06-2.104882063620763e-06j),(9.047264328473498e-08+3.115243592677495e-07j),(-2.7721807605134724e-07+1.834294865911212e-07j),(-2.645837818533508e-07-2.1509471285866038e-07j),(1.2884733510075127e-07-3.256080058761387e-07j),(3.5919506088407694e-07+2.4621270597672753e-08j),(8.9221320534399e-08+3.5973218694161365e-07j),(-3.239243513530547e-07+2.0248696077629642e-07j),(-3.0365905186706316e-07-2.513484389047341e-07j),(1.4494576835758196e-07-3.8049380878588594e-07j),(4.206705880753602e-07+1.1507160244978556e-08j),(1.377073430633957e-07+4.124880564806182e-07j),(-3.456887541677197e-07+2.8589200988317e-07j),(-4.0843643838535305e-07-2.1279909255208725e-07j),(1.2450328481428187e-08-4.677777855532246e-07j),(4.0117463206592283e-07-2.3953869944528144e-07j),(4.6487145884401174e-07+9.18260520918641e-08j),(6.724873796198052e-07+2.8791239099650364e-07j),(2.8130942197213647e-06+1.2938855314240687e-06j),(-2.8020804705992792e-05+0.0003764087388167957j),(-0.000517265735136195+0.001664777686091701j),(-2.8020804705992307e-05+0.00037640873881679724j),(2.8130942197210725e-06+1.2938855314240143e-06j),(6.724873796198071e-07+2.8791239099646494e-07j)
"(47,)",(-2.6299012524095574e-05+1.8426502196281884e-05j),(-6.207429362930746e-05+1.1991775476825188e-05j),(1.1630484783434545e-05-6.059099025557378e-05j),(-0.00020353510303626105+0.0004039982809996911j),(0.0004039967845170075+0.0010790645564950295j),(-0.00020353510303626138+0.0004039982809996917j),(1.1630484783434548e-05-6.059099025557318e-05j),(-1.2291252093382407e-05+2.3377343953268146e-06j),(2.651549251350264e-07+4.447521263437955e-06j),(2.2051469937182674e-06+5.15297747019577e-07j),(7.741608693664787e-07-1.2095924101793042e-06j),(-6.367398625435e-07-8.324767847777615e-07j),(-7.964435254740662e-07+2.5583068433205436e-07j),(-1.5078647132662742e-08+7.071775598622983e-07j),(5.849035403964347e-07+2.0955704337314933e-07j),(3.4297379464854825e-07-4.4277173976704937e-07j),(-2.9143076537451814e-07-4.235888036920434e-07j),(-4.572317960636953e-07+1.404516339490039e-07j),(-1.4213369622792828e-09+4.4942180887318875e-07j),(4.062969362975851e-07+1.2646671784328278e-07j),(2.2832481557561558e-07-3.349126599855392e-07j),(-2.4317049490277684e-07-3.023336330895158e-07j),(-3.457847815722072e-07+1.395211614562503e-07j),(3.2536697967058576e-08+3.5805738442365206e-07j),(3.4061029431757826e-07+6.957717778734505e-08j),(7.146739292294652e-07-7.878593811184136e-06j),(7.900101427406432e-08-7.400061908306789e-06j),(3.1684214461098204e-07+5.630055946722235e-09j),(9.047264328399458e-08+3.1152435926786703e-07j),(-2.772180760498546e-07+1.8342948659148632e-07j),(-2.6458378185242247e-07-2.1509471285848213e-07j),(1.2884733510148118e-07-3.2560800587742076e-07j),(3.5919506088330026e-07+2.4621270595698892e-08j),(8.922132053320464e-08+3.597321869418742e-07j),(-3.2392435135440177e-07+2.0248696077676023e-07j),(-3.0365905186668735e-07-2.5134843890443233e-07j),(1.4494576835776905e-07-3.8049380878617107e-07j),(4.2067058807536776e-07+1.1507160245659428e-08j),(1.3770734306315846e-07+4.124880564803358e-07j),(-3.456887541679172e-07+2.85892009882874e-07j),(-4.084364383852137e-07-2.1279909255319686e-07j),(1.2450328481595919e-08-4.6777778555379574e-07j),(4.0117463206592066e-07-2.395386994450827e-07j),(4.64871458843971e-07+9.182605209230795e-08j),(6.724873796194303e-07+2.879123909963063e-07j),(2.813094219720951e-06+1.2938855314234967e-06j),(-2.8020804705992307e-05+0.00037640873881679724j),(-0.0005172657351361949+0.001664777686091704j),(-2.802080470599311e-05+0.0003764087388167955j),(2.8130942197209103e-06+1.2938855314240348e-06j)
"(48,)",(-3.343979734435061e-05-2.654739439584021e-05j),(-2.936886102140961e-06-0.00016426584575047673j),(-0.00020353510303626363+0.0004039982809996908j),(0.0004039967845170097+0.001079064556495031j),(-0.0002035351030362629+0.00040399828099969273j),(1.163048478343615e-05-6.059099025557382e-05j),(-1.2291252093383074e-05+2.3377343953269048e-06j),(2.65154925135075e-07+4.447521263438357e-06j),(2.205146993719052e-06+5.152977470200792e-07j),(7.741608693659826e-07-1.209592410179004e-06j),(-6.367398625437352e-07-8.324767847782575e-07j),(-7.964435254743155e-07+2.558306843318168e-07j),(-1.5078647133017983e-08+7.071775598623955e-07j),(5.849035403961963e-07+2.0955704337319808e-07j),(3.429737946485074e-07-4.4277173976733376e-07j),(-2.914307653743006e-07-4.2358880369137174e-07j),(-4.572317960644736e-07+1.4045163394965484e-07j),(-1.4213369617068974e-09+4.494218088730592e-07j),(4.0629693629699673e-07+1.2646671784343046e-07j),(2.283248155760982e-07-3.349126599867812e-07j),(-2.4317049490197713e-07-3.023336330897128e-07j),(-3.457847815715642e-07+1.395211614560129e-07j),(3.253669796468014e-08+3.580573844232341e-07j),(3.406102943184018e-07+6.957717778669361e-08j),(1.5947000854429187e-07-2.968296533164715e-07j),(-7.153466341435893e-06-2.8461600869322955e-06j),(-6.902467353989777e-06-2.152022858095013e-06j),(9.656139333736472e-08-2.944219631427684e-07j),(3.16842144611292e-07+5.630055946603797e-09j),(9.047264328333339e-08+3.115243592673489e-07j),(-2.7721807605064087e-07+1.834294865911799e-07j),(-2.6458378185295467e-07-2.1509471285867893e-07j),(1.2884733510177653e-07-3.256080058770242e-07j),(3.5919506088342764e-07+2.462127059700148e-08j),(8.922132053364873e-08+3.5973218694192355e-07j),(-3.2392435135335484e-07+2.0248696077651295e-07j),(-3.0365905186682467e-07-2.5134843890372606e-07j),(1.4494576835789655e-07-3.8049380878657357e-07j),(4.2067058807603765e-07+1.1507160245432417e-08j),(1.3770734306371112e-07+4.124880564803999e-07j),(-3.456887541671711e-07+2.858920098832679e-07j),(-4.084364383860613e-07-2.1279909255271273e-07j),(1.2450328481240577e-08-4.6777778555377345e-07j),(4.0117463206607736e-07-2.395386994453189e-07j),(4.6487145884395134e-07+9.182605209257438e-08j),(6.724873796193692e-07+2.8791239099703574e-07j),(2.8130942197210725e-06+1.2938855314240143e-06j),(-2.802080470599311e-05+0.0003764087388167955j),(-0.0005172657351361939+0.0016647776860917029j),(-2.8020804705992284e-05+0.00037640873881679453j)
"(49,)",(-4.2139003556074906e-05+0.00030368552030307687j),(6.542540183427613e-05+0.0006179659371888431j),(0.00040399678451700735+0.0010790645564950295j),(-0.0002035351030362621+0.00040399828099969045j),(1.1630484783435096e-05-6.0590990255573065e-05j),(-1.2291252093382542e-05+2.3377343953267146e-06j),(2.6515492513565787e-07+4.4475212634379515e-06j),(2.2051469937190784e-06+5.152977470200609e-07j),(7.741608693662911e-07-1.209592410179778e-06j),(-6.367398625438153e-07-8.324767847779532e-07j),(-7.964435254741895e-07+2.5583068433234055e-07j),(-1.507864713240617e-08+7.071775598629501e-07j),(5.849035403961983e-07+2.0955704337308037e-07j),(3.42973794647556e-07-4.4277173976739427e-07j),(-2.9143076537335357e-07-4.2358880369153516e-07j),(-4.5723179606407087e-07+1.4045163395008966e-07j),(-1.421336962585211e-09+4.494218088730605e-07j),(4.062969362967019e-07+1.264667178436479e-07j),(2.2832481557579782e-07-3.34912659985371e-07j),(-2.4317049490250055e-07-3.0233363308924935e-07j),(-3.4578478157149164e-07+1.3952116145579637e-07j),(3.253669796634799e-08+3.580573844240414e-07j),(3.406102943181857e-07+6.95771777862201e-08j),(1.5947000854385832e-07-2.968296533175632e-07j),(-2.3174247270530115e-07-2.3108796802071324e-07j),(-4.640844590365372e-06+5.8961768133141485e-06j),(-3.954384159763669e-06+5.8621769080708145e-06j),(-2.4767740650187927e-07-1.7494864605616832e-07j),(9.656139333674328e-08-2.944219631436722e-07j),(3.1684214461086943e-07+5.630055945764992e-09j),(9.047264328311652e-08+3.1152435926721164e-07j),(-2.772180760512757e-07+1.834294865913284e-07j),(-2.645837818536454e-07-2.1509471285823482e-07j),(1.2884733510260585e-07-3.2560800587628007e-07j),(3.591950608841401e-07+2.4621270597169387e-08j),(8.922132053446807e-08+3.597321869414015e-07j),(-3.2392435135364193e-07+2.024869607762076e-07j),(-3.036590518666075e-07-2.5134843890436753e-07j),(1.44945768357818e-07-3.8049380878636737e-07j),(4.2067058807566496e-07+1.1507160245353534e-08j),(1.377073430633957e-07+4.124880564804307e-07j),(-3.456887541679172e-07+2.858920098824595e-07j),(-4.084364383855086e-07-2.1279909255309268e-07j),(1.245032848178339e-08-4.6777778555385365e-07j),(4.0117463206619807e-07-2.395386994454189e-07j),(4.6487145884381443e-07+9.182605209245623e-08j),(6.724873796198071e-07+2.8791239099646494e-07j),(2.8130942197209103e-06+1.2938855314240348e-06j),(-2.8020804705992284e-05+0.00037640873881679453j),(-0.0005172657351361949+0.001664777686091704j)
