index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(3.36734693877551, -6.0)",(0.010133729335054539+8.075495981770355e-05j),(-0.004106688442705583-0.0038748200572053574j),(0.001991516251508818+0.005588774605648061j),(0.005078970910371481-0.007949190036282673j),(0.0035911435073716653-0.010379532923800353j),(0.007560205623097336-0.007520631368660414j),(0.010180098686730506-0.00043921681440398135j),(0.005545928908432046+0.007866104629031123j),(-0.0052218896650119305+0.007363795675828766j),(-0.00749549122097338-0.003881597546092375j),(0.003857156327743074-0.0068843930964590325j),(0.005704387692214886+0.004699537344289328j),(-0.0058049880833863764+0.003809063885197777j),(-0.0011508219955957784-0.0064440155042683545j),(0.005892444218877955+0.0019124835757432454j),(-0.004644475146436544+0.004532928129472577j),(-0.004048716141618868-0.005379424059303777j),(0.005633707159396477-0.003080432306953963j),(0.005807329991257315+0.004816548487363614j),(0.005311995327110026-0.0033874691596648384j),(-0.0046702618541123115-0.0046778430557378545j),(-0.00431007945317985+0.005445254726648064j),(0.005738145520680144+0.004514809243341375j),(0.005464646916094967-0.005389609384142059j),(-0.003921539735249457-0.007039072290487947j),(-0.00841060447823907+0.0006479744497314201j),(-0.004462589170703076+0.007574082093166242j),(0.0021209899767809875+0.008852068109569839j),(0.006671607329858448+0.0065470342086293865j),(0.008617570040302756+0.004008656922985838j)
"(3.63265306122449, -6.0)",(-0.005204962865749047+0.008307783598157814j),(0.005261092571231109-0.0014047041712690837j),(-0.005574145444442321-0.001197475694730628j),(0.003931982809382363+0.008125709001607116j),(0.006783934948234882+0.008049035842173879j),(0.0028617792583043537+0.009860246572346926j),(-0.0038403785576992125+0.009097864763751278j),(-0.009116927850638664+0.0022790187531030836j),(-0.005503468901659329-0.006968153017611133j),(0.00521772681446359-0.006528414352516036j),(0.006408892922529755+0.004543470644513463j),(-0.004795155805059895+0.005622509264384031j),(-0.004210441821117377-0.005547356213170308j),(0.006233820970753614-0.0021094619209036376j),(-0.0005503074795541017+0.006213718440133921j),(-0.005522901707295718-0.0031770221850836596j),(0.004236928252838671-0.004906516139698856j),(0.0036863533002370295+0.004971282656759799j),(-0.004323404752385455+0.006028567626995047j),(0.00341792674086529+0.005296620846448829j),(0.004943828614060996-0.004371557749308289j),(-0.004830016642192858-0.00494842571331281j),(-0.0055042060393373365+0.004714377594456433j),(0.0037412118117448124+0.006604720786907262j),(0.007808314070387326-0.0014234356927929261j),(0.002537104453921111-0.007875502770760217j),(-0.004818144686252214-0.007107556978393634j),(-0.008575888198532656-0.002214817644468837j),(-0.008732526522422405+0.002441751019368747j),(-0.00763618792908902+0.005133223013500107j)
"(3.8979591836734695, -6.0)",(-0.004213934349616732-0.00851818202325354j),(-0.0015173873727911378+0.005041212065960038j),(0.003806203479988628-0.003963064841626952j),(-0.008625054530524057-0.0008732605612547893j),(-0.00999083159725745+0.001619894348300936j),(-0.00965651084164831-0.0022154126840569703j),(-0.006266454723253771-0.007245837156388313j),(0.0013652440802401616-0.009070646775829775j),(0.00819859738164096-0.002976319238719385j),(0.005039883322739691+0.006541587048347399j),(-0.005453416611764149+0.0055802550354807825j),(-0.00523714045997043-0.0051860097731289j),(0.005523520175089471-0.004249997826714486j),(0.0026355727412271436+0.006053680598462777j),(-0.006254673556856243+0.00043707879498841703j),(0.001932428180171986-0.005953146536775735j),(0.005293050988801644+0.0033179438648662622j),(-0.004481897257881805+0.0039461384009805995j),(-0.006017884834514685-0.004117820935766712j),(-0.005422745070781694+0.0032038396442023815j),(0.003832489772015259+0.005348075721256805j),(0.005646311506480955-0.003924381352840606j),(-0.003310292485771223-0.006376932475140815j),(-0.007313344852513268+0.0016638391974661388j),(-0.001328423591522031+0.007700206670838258j),(0.006112924070681628+0.0053378311262889935j),(0.008308457991646898-0.001178506921644659j),(0.00586846281501898-0.006324808758129671j),(0.0022051047529744365-0.008529520124519735j),(-0.0004221399126215799-0.008914927258831197j)
"(4.163265306122449, -6.0)",(0.009190067004223396+0.000850693383138553j),(-0.003383794114510231-0.0038167465856640994j),(0.0013250721050670408+0.005141241573835873j),(0.005070317713315022-0.006635167252014308j),(0.0036247228555256104-0.009060488022435823j),(0.006456873913083042-0.007076962422732091j),(0.0090318121869437-0.0022300446445645368j),(0.0075662279089680345+0.0047882040095928585j),(-6.125220528298739e-06+0.008560545481610579j),(-0.00756687521503448+0.003020781211199307j),(-0.004342464278963474-0.006400796760537484j),(0.005766411016880624-0.004535146317421145j),(0.003976645022307162+0.005712281103054849j),(-0.005989855797156659+0.0027983241662478775j),(-0.001047943871501384-0.006203084602655564j),(0.006066443323513913+0.0010214572480268147j),(-0.0026901606183509104+0.005392090954096589j),(-0.003961581329323644-0.004192919655492473j),(0.004172885177492333-0.005825392072648587j),(-0.0027563562747164616-0.005648896554376714j),(-0.005804147394269005+0.0030393131616733744j),(0.0027098553050681324+0.006269429564343614j),(0.006944963385427288-0.0015532211947046238j),(0.0006858608906141092-0.007373985698816897j),(-0.006588590666322828-0.003966392696693511j),(-0.0072299319930511086+0.00333186279302763j),(-0.002614146135336553+0.007778234579816226j),(0.0026577616046647647+0.0079826726631607j),(0.006084887198296662+0.006037893154365296j),(0.007618539235738227+0.004142356637310449j)
"(4.428571428571429, -6.0)",(-0.00539014311832361+0.007179421651933717j),(0.0048778590486925925-0.0008495017229874598j),(-0.0049103265769678125-0.0015237114516240785j),(0.002891446546894261+0.007528706553273746j),(0.005689658680637851+0.007522331553434612j),(0.0028503475229396482+0.008832115278399059j),(-0.002142797031607207+0.008787013477670328j),(-0.007337468076530876+0.004754215765107267j),(-0.007818972332512688-0.003064606472782102j),(-0.0005805817349585504-0.008009171813865765j),(0.007170901418122822-0.002683107874053541j),(0.0034928015933061774+0.00639842303206213j),(-0.006045994842853976+0.0034045289461214195j),(-0.0026468614754599643-0.006055300659939876j),(0.00616248445473946-0.0013177939140730708j),(-0.0004535941025670474+0.006032791678448589j),(-0.005323780718827006-0.0023495062870689033j),(0.004089541528024783-0.0037947947618611998j),(0.005463805613154603+0.004441198172387513j),(0.005911046656540059-0.0020781836653790834j),(-0.0019871435787766237-0.006207048320923483j),(-0.0066697144286552695+0.0012062743278317253j),(-0.000454135979021844+0.0070289132126367575j),(0.006641407695905349+0.0030518881073000868j),(0.006066951600037847-0.004523245979491057j),(1.6913516735789556e-05-0.0078106628295743705j),(-0.005604663850220059-0.005749148124866327j),(-0.00807208782895433-0.001512480628511965j),(-0.008074789539935996+0.002133375678245948j),(-0.00729487740544838+0.004242755537177407j)
"(4.6938775510204085, -6.0)",(-0.003204094870814235-0.008137326792345023j),(-0.0017872768309732223+0.0044701696660651566j),(0.0037602729550960715-0.0032777982206988244j),(-0.007673390413029542-0.001435443537607083j),(-0.009086032145991258+0.000946239553565415j),(-0.008806696907043374-0.0018849615488874644j),(-0.006566123295962545-0.0058633164637174814j),(-0.0011011569775102271-0.008469599605717894j),(0.0057129473741191926-0.005934075669521588j),(0.007640311096390558+0.002042973770067758j),(0.0006650630432868937+0.007541009654259054j),(-0.006919658947146669+0.002107426040061376j),(-0.00253428990167969-0.006424950931037153j),(0.006214739441987094-0.0022087362659800975j),(0.0012848501589768334+0.006170878023408357j),(-0.00594919237429545-0.00019823257889701413j),(0.002261859594283672-0.005151601504424878j),(0.003476438267404348+0.00413527879595887j),(-0.004861357837010863+0.0049228327126689475j),(0.0011760306858989442+0.0061282398596569j),(0.0064399814568557754-0.0006958909715808289j),(0.0005133587835248463-0.006701517583097792j),(-0.00649142069436763-0.0025309583302570117j),(-0.005110316317223025+0.005087815241663545j),(0.0017517145767076813+0.007237421604812104j),(0.006911689311186704+0.0033153303561670564j),(0.007529944086217275-0.0022573102787999664j),(0.005146467819426545-0.006156247931756408j),(0.0022103545343677027-0.007841510862056015j),(0.00016272039630758832-0.008222102673862253j)
"(4.959183673469388, -6.0)",(0.008397696354953656+0.0014984309269522424j),(-0.002791274623071269-0.003766398489689258j),(0.0007922319525274496+0.004783115019736475j),(0.005086047177386158-0.005608851058957592j),(0.0037834176730761875-0.00801664266182816j),(0.005884257620228142-0.006480565101379708j),(0.00807147477617926-0.002901707931038178j),(0.00790268489960059+0.002689848114951655j),(0.003105645038926628+0.007458612200511513j),(-0.004506465401784409+0.006348596966583626j),(-0.007314818323181835-0.0015571493797037767j),(-0.00042324195691287666-0.007157130288126244j),(0.006726916096362265-0.001375537286560681j),(0.001500390249239839+0.006400240002922679j),(-0.006219503801391469+0.0009793159619757754j),(0.00021575176809840826-0.0058555227470758545j),(0.004897593779261881+0.0023828456865818077j),(-0.00428170438103851+0.003017172182027797j),(-0.004183199593384913-0.005359387194315074j),(-0.0062089415537834765+7.27200869003061e-05j),(-0.00077724208892577+0.006385915079839853j),(0.006244854326236363+0.0023168860175074636j),(0.004433173515555956-0.005273107492256512j),(-0.002833838161039691-0.006524279112377748j),(-0.007210835176706907-0.0013028357401363574j),(-0.00590445967628958+0.004666632421377796j),(-0.0015048419371328076+0.007552926799268048j),(0.0027613486637174606+0.0073449932191391775j),(0.0054881928068893455+0.005760242945723532j),(0.006769006043763922+0.0043087164310905484j)
"(5.224489795918368, -6.0)",(-0.005544437165072033+0.0062172582481173945j),(0.004554548285293995-0.00038906870302551845j),(-0.004367601163246883-0.0017879236561543803j),(0.002051473503086346+0.0070646135349824455j),(0.004753325029947392+0.00718670881941826j),(0.002554003431479321+0.008128031154885943j),(-0.0013128104892712051+0.00826231155904591j),(-0.005830105714196481+0.005715221393733613j),(-0.007922166590601642-0.00023567622768342288j),(-0.004187692472799679-0.006416247621280691j),(0.0037417730320454226-0.006365321819665021j),(0.006949983096732682+0.0014520267396963228j),(-3.318334036957313e-05+0.006818388020326686j),(-0.0065219072243586675+0.0005417778931338066j),(-0.00042555993682273836-0.0062670758851172724j),(0.005751428082873943+0.000468665415315545j),(-0.0026644784147271537+0.004557271941692418j),(-0.002418849175181209-0.004472560422314041j),(0.0058492748825224785-0.003229777392466298j),(0.0011827556371169883-0.006060086194223706j),(-0.005944213833198353-0.002331116069991444j),(-0.0040190884297194775+0.005232341434302203j),(0.00342231481066339+0.005886912670452975j),(0.007014009566853124-0.00015237064003312286j),(0.004110009696971183-0.0059257482143054065j),(-0.0015098749042100742-0.007235675349434831j),(-0.005821547702511888-0.004806975153724267j),(-0.007583738971274263-0.001213041930488847j),(-0.007581894831244775+0.0017341234994388958j),(-0.0070355805852200335+0.0034547864003079552j)
"(5.4897959183673475, -6.0)",(-0.0023354796128561305-0.007801769304304976j),(-0.0020101558564015486+0.003984264347592497j),(0.003718055668901822-0.0027089519727573627j),(-0.006901273115824985-0.0019026859260228171j),(-0.008381689752364708+0.0003204159850966286j),(-0.008090217607198346-0.0018689480321949815j),(-0.006426101473996439-0.005041968949884592j),(-0.002358852084960648-0.0076333166355151555j),(0.0034973026386415766-0.006946000478766643j),(0.00740885112151341-0.0013969828215223946j),(0.004676205164452296+0.005588081186702529j),(-0.0033438704442100165+0.0061795166670788135j),(-0.006570843043498907-0.0016099185454995016j),(0.0006290911700734988-0.006478145039129478j),(0.006250512768778798+0.0003498096324124569j),(-0.0009218806227368206+0.005609935347980984j),(-0.0041121386354509475-0.0030554134316698044j),(0.0046459662632816305-0.0016844280132220612j),(0.002063536374156403+0.006235364515531941j),(0.005599497298570014+0.0025090856779717593j),(0.00382234166952085-0.005050677726891799j),(-0.0036742774008772594-0.0054016220176542435j),(-0.006637158486905747+0.0011092062474354163j),(-0.0025618670943472134+0.00642754361204175j),(0.0035680081173722934+0.0061367508889969774j),(0.007009267069587693+0.001900478934368676j),(0.006871450176033273-0.002761007903617382j),(0.004728640608944766-0.005850950941909029j),(0.0023422578104739925-0.007240956056011801j),(0.0006995123117670775-0.0076323745161594875j)
"(5.755102040816327, -6.0)",(0.007699776703339792+0.002055004589210795j),(-0.002283914847341136-0.0037157062688984712j),(0.00034609018584670566+0.0044763566071027395j),(0.005103714052847288-0.004755970454437339j),(0.003980669167611118-0.00714187519383423j),(0.005584564075824027-0.00586963774196444j),(0.007372128806142821-0.0030606120077561988j),(0.007692397222548331+0.001425956472498897j),(0.004661349575723412+0.006044350605566578j),(-0.001618833234267285+0.007239974144396221j),(-0.006786761143803828+0.00236961449233097j),(-0.004801215169591274-0.005024259210468853j),(0.0032234214512803223-0.005882191801672216j),(0.0061683335490351305+0.0019445618988147835j),(-0.0013082049189585476+0.006094572635478943j),(-0.005388059083453796-0.0015380444274495837j),(0.0034991487844217204-0.003540091572201066j),(0.0008263075373030419+0.00473705835580464j),(-0.006418169674289865+0.0007116319000420131j),(-0.0037922935763322133+0.0047709770090116795j),(0.003697596698874073+0.005077058387962829j),(0.0062458996387038225-0.0016751130395971443j),(0.0013833708379289457-0.006503488370309958j),(-0.004794592245447116-0.0048563782609907565j),(-0.006966590026203334+0.0005582627033447426j),(-0.00482258422105409+0.005262865653995962j),(-0.0008757092779228768+0.007215190396080415j),(0.0026491370315669008+0.006882053169403778j),(0.004909292826153593+0.005607852294947872j),(0.006018983542460654+0.004477367602122101j)
"(6.020408163265307, -6.0)",(-0.005666783333972429+0.005367818629542489j),(0.004266955341101321+5.146071117416902e-06j),(-0.003900609923871902-0.002007256110037414j),(0.0013423522316386197+0.006673228473225689j),(0.003931396690107458+0.006944294688756754j),(0.002149593428806841+0.007616395881534017j),(-0.0009516960302680037+0.007749315227495159j),(-0.004775779059350243+0.005996217589411513j),(-0.007344818201607027+0.0014902071186112184j),(-0.005860236601848821-0.004353813552444363j),(0.00029092944068421844-0.007084608023009145j),(0.0062421477752999015-0.0028709969972556953j),(0.004700900848170741+0.004698605141906079j),(-0.0033012315392865095+0.005508815202455134j),(-0.00572243160025359-0.0023904582343136846j),(0.0022716012927495822-0.0050359320204592835j),(0.0028244156609009566+0.003932771075788487j),(-0.004682316519272559-0.00012727527376289288j),(0.0007656295636566743-0.006304138483439104j),(-0.0035600372260024458-0.004892711116708129j),(-0.00591299003405637+0.0019491900558478005j),(-0.0005651471113719548+0.006374685546217846j),(0.005431113542507411+0.0036955859756912005j),(0.006308825493391606-0.002347228707717469j),(0.0025187295854650436-0.006405127822869616j),(-0.002382182431919501-0.006602581738023945j),(-0.005777902771917855-0.0041903125840189025j),(-0.007143176179181216-0.0011411466545271465j),(-0.007188092294891471+0.0013018880590023808j),(-0.006817033881350177+0.0027447432752816057j)
"(6.2857142857142865, -6.0)",(-0.0015698656162001186-0.007488637462511524j),(-0.0021963593863404242+0.0035544666571457814j),(0.00367305916229208-0.002217657880903365j),(-0.006239055716553199-0.0022996181393774443j),(-0.007792825506632977-0.00025281353072510943j),(-0.007474821865259629-0.002001380179845822j),(-0.00612536445407041-0.004571204571055273j),(-0.002950639007641247-0.006912300630395296j),(0.0019260394082097354-0.007104819750450876j),(0.006299656581659754-0.003455677900651968j),(0.006350204042643535+0.00292937999631087j),(0.0005571287809536818+0.006768033083324041j),(-0.005834753776220378+0.0030480321496825454j),(-0.0044511293496558866-0.00456159307267721j),(0.003511584443141089-0.005068168507093357j),(0.004505806741803319+0.003063846974278648j),(-0.004287752962150256+0.001961669462246863j),(0.0011284006554824586-0.00442596181863773j),(0.005818822616698571+0.0022725406798562954j),(0.005659851571285452-0.00200716938829341j),(5.2548103363266885e-05-0.006169721259422757j),(-0.005694957661608665-0.0027689848669822264j),(-0.005450086318949933+0.0035240364699772554j),(-0.0005031363290708433+0.006621160989178898j),(0.004543337082506529+0.005031954616187375j),(0.00683569852247686+0.0009747344066375781j),(0.006364899480196517-0.0029441646293181492j),(0.004499231254495281-0.005493130345961632j),(0.0025350887263613188-0.006701803046340567j),(0.001190058539459248-0.007105993042663052j)
