index,x,value,0,1,2
"(2.4210526315789473, -5.285714285714286)","(2.4210526315789473, -5.285714285714286)",(1.800788282520577-1.2076125863263618j),(4.412411059502956-3.1336497279963016j),(-0.6599399218086949+0.02304647383288251j),(1.6498937098674704-0.5122345048156665j)
"(2.6842105263157894, -5.285714285714286)","(2.6842105263157894, -5.285714285714286)",(0.8888776498625829+0.9906479483884963j),(1.4349810010342279+3.4435527666295886j),(0.27688361974092757-1.2181652341517566j),(0.9547683288125934+0.7465563126876569j)
"(2.9473684210526314, -5.285714285714286)","(2.9473684210526314, -5.285714285714286)",(-1.4312755985693357+0.44696651205921933j),(-3.1136396123890124+0.1116801333171819j),(-0.4141330250904511+1.0977000740874643j),(-0.7660541582285436+0.13151932877301187j)
"(3.2105263157894735, -5.285714285714286)","(3.2105263157894735, -5.285714285714286)",(0.07437128358562331-1.0799477750599624j),(1.6518410051318295-2.361890837831043j),(0.33443656325852117-0.799760263847062j),(-1.7631637176334807-0.07819222350178245j)
"(3.473684210526316, -5.285714285714286)","(3.473684210526316, -5.285714285714286)",(-1.1090460518590939+0.527416045234032j),(0.4248210435745099+2.4689080152420884j),(-0.31745045764078605+0.042775200952105796j),(-3.4345087415110056-0.9294350804920981j)
"(3.7368421052631575, -5.285714285714286)","(3.7368421052631575, -5.285714285714286)",(-1.7497476692413656-2.0485175434254965j),(-1.9544543768874043-1.2612288164964747j),(-0.1963322648147316-0.2990727910331827j),(-3.0984563660219604-4.585251022746832j)
"(4.0, -5.285714285714286)","(4.0, -5.285714285714286)",(1.6359244356802816-2.242486631446674j),(2.7736884217427242-0.09935710028599634j),(-0.17378836524048355-0.33769108800075626j),(2.307873250538605-6.290411706053271j)
"(-1.0, -5.0)","(-1.0, -5.0)",(-3.5799875371626007+4.0790601895079215j),(-0.8153416073594748+5.517987787806309j),(-2.2989905912280997-1.801484784250882j),(-7.625630412900228+8.52067756496834j)
"(-0.736842105263158, -5.0)","(-0.736842105263158, -5.0)",(0.6026578055939467+3.9549964365031487j),(-0.3912512350648134-1.5024287160817875j),(-1.0948410925052312+2.544591674974552j),(3.294065744351885+10.822826350616683j)
"(0.5789473684210527, -5.0)","(0.5789473684210527, -5.0)",(-6.520093779593368-2.1901476586625734j),(-9.600560096023996-1.7305588558001292j),(-0.3700284889932177+1.5416343601722373j),(-9.589692753762892-6.381518480359829j)
"(0.8421052631578947, -5.0)","(0.8421052631578947, -5.0)",(-1.9118136362890277-4.158726588356037j),(-5.64776236087758-0.8661309148378049j),(-3.655806643951793-0.12220061008382688j),(3.5681280959622903-11.487848240146482j)
"(1.1052631578947367, -5.0)","(1.1052631578947367, -5.0)",(-0.985785551432284-3.8706568428754586j),(-6.608544884995135-0.011949176772996672j),(-0.5080807401464966-3.3170276420599527j),(4.15926897084478-8.282993709793427j)
"(1.3684210526315788, -5.0)","(1.3684210526315788, -5.0)",(1.2666514237411912-3.653713585362654j),(-7.290383142252523-6.205867249086111j),(3.030130668848126-1.1301763002026681j),(8.06020674462797-3.625097206799182j)
"(1.6315789473684208, -5.0)","(1.6315789473684208, -5.0)",(2.883053256514091-1.8069527681193585j),(3.2668671783641474-10.226822132488087j),(-0.16614727799522527+2.5003368270320028j),(5.548439869173352+2.3056270010980087j)
"(1.8947368421052628, -5.0)","(1.8947368421052628, -5.0)",(3.2302025889999344+0.9591438171028734j),(9.501264860192476+1.8345920035260794j),(-1.3434158430840921-0.027748422008132195j),(1.5327587498914195+1.0705878697906732j)
"(2.1578947368421053, -5.0)","(2.1578947368421053, -5.0)",(0.019631591200669263+2.2795793099915636j),(-1.9073511124930012+7.030220152789552j),(0.7492450014442427-0.896598767828607j),(1.2170008846507663+0.7051165450137469j)
"(2.4210526315789473, -5.0)","(2.4210526315789473, -5.0)",(-0.7101930715504251+0.35427121406114226j),(-4.427518151307466-2.087513491640821j),(0.8080742886700505+0.43046348607767876j),(1.4888646479861403+2.719863647746569j)
"(2.6842105263157894, -5.0)","(2.6842105263157894, -5.0)",(-0.5415833353282646-0.47567398614326956j),(2.2056846141781516-2.769812384393363j),(-1.2294314964978077-0.4793984941654007j),(-2.601003123665138+1.822188920128955j)
"(2.9473684210526314, -5.0)","(2.9473684210526314, -5.0)",(-0.525041417357637-0.3741042680291802j),(1.3222700127653548+2.820237164999356j),(1.0361907140735704+0.28398988232397393j),(-3.9335849789118362-4.2265398514108705j)
"(3.2105263157894735, -5.0)","(3.2105263157894735, -5.0)",(-0.2769010577295273-2.895409315044226j),(-2.6643090968792333-0.7910597196947864j),(-0.3114234477369891-0.514121797307917j),(2.1450293714276407-7.3810464281299755j)
"(3.473684210526316, -5.0)","(3.473684210526316, -5.0)",(3.247075783754007-1.1671069671051062j),(2.0444539690500316-1.1867566599045025j),(0.2509695195282007-0.2669865885323424j),(7.445803862683791-2.0475776528784744j)
"(3.7368421052631575, -5.0)","(3.7368421052631575, -5.0)",(1.4049869749122617+2.161699461516558j),(-0.5985527402376198+2.460609736288108j),(0.12022443964347634-0.44528102394106034j),(4.693289225330929+4.469769672202626j)
"(4.0, -5.0)","(4.0, -5.0)",(-0.39978174155379853+0.11788392137263622j),(-0.46578367595455206-3.0529345267185577j),(0.08605672295632254-1.0527071691395542j),(-0.8196182716631661+4.459293459976021j)
"(-1.0, -4.714285714285714)","(-1.0, -4.714285714285714)",(1.9905539433856974-0.9259791141344609j),(5.8057734612341285-2.968903165601201j),(-0.5381102645370702+2.694975677795786j),(0.7039986334600344-2.504009854597968j)
"(-0.736842105263158, -4.714285714285714)","(-0.736842105263158, -4.714285714285714)",(0.003531035876386183+1.9030908355147098j),(-0.705495732309559+0.5582660108157729j),(2.8835247891744564-0.13646839101870278j),(-2.1674359492357387+5.287474886747059j)
"(0.5789473684210527, -4.714285714285714)","(0.5789473684210527, -4.714285714285714)",(5.476505254926108+4.901279175311701j),(4.86857465083128+8.19021310919416j),(2.006642618501145-0.6177041455376574j),(9.554298495445902+7.131328562278601j)
"(0.8421052631578947, -4.714285714285714)","(0.8421052631578947, -4.714285714285714)",(1.2277240821964788+5.603877893039216j),(3.3684962886560808+4.522766864119177j),(1.7486155899775797+3.3060951091481576j),(-1.4339396320442241+8.982771705850315j)
"(1.1052631578947367, -4.714285714285714)","(1.1052631578947367, -4.714285714285714)",(-0.37679147986500655+1.9703485197142474j),(4.770098918483814+5.468755600529699j),(-2.252487079471604+2.356686237212832j),(-3.64798627860723-1.914396278599789j)
"(1.3684210526315788, -4.714285714285714)","(1.3684210526315788, -4.714285714285714)",(-1.7911672489256152+2.391878395170137j),(-0.776107745510658+10.145387090428624j),(-2.3983547308074473-2.407832819975445j),(-2.1990392704587407-0.561919084942768j)
"(1.6315789473684208, -4.714285714285714)","(1.6315789473684208, -4.714285714285714)",(-3.5174777429528534+0.8427358264432454j),(-10.507310312966702+2.856975716332071j),(1.6393540455783322-0.807577451783648j),(-1.6844769614701918+0.47880921478131366j)
"(1.8947368421052628, -4.714285714285714)","(1.8947368421052628, -4.714285714285714)",(-2.3864825803235634-3.727265399050708j),(-3.1423689623654805-8.781429373660199j),(0.5805186643472964+1.5215353413303634j),(-4.597597442952507-3.9219021648222885j)
"(2.1578947368421053, -4.714285714285714)","(2.1578947368421053, -4.714285714285714)",(2.2607629437771886-3.068311994134974j),(6.4764047589241285-1.652073760548834j),(-0.641562952404415+0.04880451332496516j),(0.9474470248118533-7.601666735181054j)
"(2.4210526315789473, -4.714285714285714)","(2.4210526315789473, -4.714285714285714)",(3.0778123133812487-0.20814078746361186j),(0.36140358162673714+4.44400800107365j),(0.6268723764217196-1.1763625911516165j),(8.24516098209529-3.8920677723128687j)
"(2.6842105263157894, -4.714285714285714)","(2.6842105263157894, -4.714285714285714)",(1.200314513775011+1.1088507843375923j),(-3.3869474669063635-0.6724293418667924j),(-0.26470934141545677+1.1909952511914845j),(7.252600349646854+2.807986443688085j)
"(2.9473684210526314, -4.714285714285714)","(2.9473684210526314, -4.714285714285714)",(1.7521121674301263+0.3535383145950678j),(2.1443463603792616-2.2054517298655507j),(0.6498540339969949-0.7017264817789719j),(2.462136107914122+3.967793155429726j)
"(3.2105263157894735, -4.714285714285714)","(3.2105263157894735, -4.714285714285714)",(0.5860748917615067+1.9118430636336001j),(0.10288368171050954+2.598971252899491j),(0.25597590971305756+0.17109054391033002j),(1.3993650838609533+2.9654673940909797j)
"(3.473684210526316, -4.714285714285714)","(3.473684210526316, -4.714285714285714)",(-0.4168861442552528+1.0811699325837174j),(-1.871170615061709-1.4313182984503112j),(0.5715990329672891-0.23689977572490292j),(0.04891314932866142+4.911727871926367j)
"(3.7368421052631575, -4.714285714285714)","(3.7368421052631575, -4.714285714285714)",(-0.478289932407137+1.1832411217328187j),(2.903156197136974+0.013235388708109752j),(0.9022214559166777-0.39065768111436916j),(-5.240247450275063+3.9271456576047155j)
"(4.0, -4.714285714285714)","(4.0, -4.714285714285714)",(-3.107610455981732-1.2007425039214321j),(-3.188214943820896+0.5302222948513394j),(0.1645825031240965-0.8744990590701562j),(-6.299198927248398-3.25795074754548j)
"(-1.0, -4.428571428571429)","(-1.0, -4.428571428571429)",(1.406245839605953-1.0904052406546376j),(-6.664981123131353-3.482539255674867j),(2.3775989177867376-0.7589687145410333j),(8.506119724162474+0.9702922482519879j)
"(-0.736842105263158, -4.428571428571429)","(-0.736842105263158, -4.428571428571429)",(3.038446139092006-3.984921936149427j),(0.12086569170861683+0.46464618764151044j),(-1.3840287823999091-2.5946675844063014j),(10.37850150796731-9.82474441168349j)
"(0.5789473684210527, -4.428571428571429)","(0.5789473684210527, -4.428571428571429)",(2.8763577684393447-1.578578016399451j),(2.882984899672129-8.81259759175668j),(-1.9025573897214054-1.8252208815906465j),(7.64864579536731+5.902084424148974j)
"(0.8421052631578947, -4.428571428571429)","(0.8421052631578947, -4.428571428571429)",(-1.6519797250770138-0.9178006255683929j),(0.723412304806895-5.621440694423639j),(1.820945121792409-3.0995412228520847j),(-7.500296601830346+5.967580040570545j)
"(1.1052631578947367, -4.428571428571429)","(1.1052631578947367, -4.428571428571429)",(1.4735907217261037-3.932325776832086j),(1.2043170561559338-7.886381638520211j),(3.527513285918271+0.4709204549189082j),(-0.3110581768958931-4.381516146894954j)
"(1.3684210526315788, -4.428571428571429)","(1.3684210526315788, -4.428571428571429)",(3.622736388194847-0.8633701930729966j),(9.201511729675975-5.534764768751586j),(-1.2458279658610938+2.752825113199556j),(2.9125254007696606+0.19182907633304014j)
"(1.6315789473684208, -4.428571428571429)","(1.6315789473684208, -4.428571428571429)",(2.6859658862776468+4.49646786344671j),(8.069401290641457+7.360955684066865j),(-1.707636359975692-0.6267003209261468j),(1.6961327281671763+6.755148227199411j)
"(1.8947368421052628, -4.428571428571429)","(1.8947368421052628, -4.428571428571429)",(-3.1952602333392712+3.710610296243312j),(-5.68619256632692+6.78953816823253j),(1.0140995856956991-0.6139887478329056j),(-4.913687719386593+4.956281468330313j)
"(2.1578947368421053, -4.428571428571429)","(2.1578947368421053, -4.428571428571429)",(-2.1153225774124724-1.316613683887006j),(-4.229625640467978-4.354424875645828j),(0.8090266817793582+0.8375788565303968j),(-2.925368773548798-0.4329950325455872j)
"(2.4210526315789473, -4.428571428571429)","(2.4210526315789473, -4.428571428571429)",(1.175510328766401-0.3678238013833727j),(3.4099044444452584-2.3547199367530975j),(-1.1948404875746117-0.35607399222712516j),(1.3114670294285566+1.6073225248301046j)
"(2.6842105263157894, -4.428571428571429)","(2.6842105263157894, -4.428571428571429)",(-0.34463397595067585+3.003299054065943j),(0.8028615968241037+3.319780526066636j),(1.1570704759461594+0.6986939662428011j),(-2.9938340006222908+4.991422669888392j)
"(2.9473684210526314, -4.428571428571429)","(2.9473684210526314, -4.428571428571429)",(-3.606856111108553-0.7148647696076795j),(-2.673925337109643-1.2502905486926117j),(-0.1199235545307894+0.12112728996320714j),(-8.026719441685227-1.0154310500936343j)
"(3.2105263157894735, -4.428571428571429)","(3.2105263157894735, -4.428571428571429)",(0.17361439624354374-2.846263309978019j),(2.2154750854925243-0.96075702269129j),(0.6363754595164983+0.5135860387201425j),(-2.3310073562783913-8.091618945962908j)
"(3.473684210526316, -4.428571428571429)","(3.473684210526316, -4.428571428571429)",(1.8860290089455083-0.3638498404368412j),(-0.7474471951877698+2.487335619480649j),(0.701285090871537+0.5315550248591491j),(5.704249131152758-4.1104401656503216j)
"(3.7368421052631575, -4.428571428571429)","(3.7368421052631575, -4.428571428571429)",(1.35171725872895-0.07315400897078946j),(-0.34705067120857114-3.2578809034785614j),(0.8483630752520044-0.18807786362574663j),(3.5538393721434174+3.2264967401919398j)
"(4.0, -4.428571428571429)","(4.0, -4.428571428571429)",(-0.6320008572615825+1.733615782690873j),(0.2721685003839629+3.020963080444898j),(-0.11025267655310184+0.314432670018319j),(-2.0579183956156086+1.8654515976094022j)
"(-1.0, -4.142857142857143)","(-1.0, -4.142857142857143)",(-2.4188785591555533+3.4883529149134356j),(1.1178221834874145+8.497734071290282j),(-1.7736756999894605-1.4407457497845564j),(-6.600782160964615+3.408070423234581j)
"(-0.736842105263158, -4.142857142857143)","(-0.736842105263158, -4.142857142857143)",(0.2097432787406798+1.7670203987649864j),(1.020364036844692+0.11513746363928457j),(-1.720661009932146+2.318878353831049j),(1.3295268093094934+2.8670453788246255j)
"(0.5789473684210527, -4.142857142857143)","(0.5789473684210527, -4.142857142857143)",(-2.838895847588875+4.062635606440861j),(-8.253601003172374+3.5593977716792384j),(-0.8631398437716731+2.9684974443751124j),(0.6000533041774223+5.6600116032682335j)
"(0.8421052631578947, -4.142857142857143)","(0.8421052631578947, -4.142857142857143)",(-2.466494297646083-0.017007243509919334j),(-4.536007623407572+3.662887859646804j),(-3.3746282925003688+0.4203334373298951j),(0.511153022969692-4.134243027506457j)
"(1.1052631578947367, -4.142857142857143)","(1.1052631578947367, -4.142857142857143)",(-2.0485669423053574-0.27885544704492693j),(-7.538467648879454+4.456340068499276j),(-1.2851802888710095-3.714619337769483j),(2.677947110834391-1.5782870718645743j)
"(1.3684210526315788, -4.142857142857143)","(1.3684210526315788, -4.142857142857143)",(-0.2864365773805207-1.821883839540313j),(-10.25067631448786-4.605246118313564j),(2.2607057949705576-0.3462308859043628j),(7.13066078737574-0.5141745144030132j)
"(1.6315789473684208, -4.142857142857143)","(1.6315789473684208, -4.142857142857143)",(0.9764574303977073+0.3323568624076252j),(1.956126215818417-10.63781470551144j),(-0.12021763791682857+1.9838802650718175j),(1.0934637132915332+9.651005027662498j)
"(1.8947368421052628, -4.142857142857143)","(1.8947368421052628, -4.142857142857143)",(0.37422099712915485+2.713780648483974j),(8.16051629921508+1.3875135724733654j),(-0.9308564137275213+0.007082348561326959j),(-6.106996894100095+6.74674602441723j)
"(2.1578947368421053, -4.142857142857143)","(2.1578947368421053, -4.142857142857143)",(-1.649244473618403+0.9503631891832738j),(-1.4606152561209709+5.302890402328622j),(0.6173853575260985-0.9486124071717117j),(-4.104503522260337-1.503188427607088j)
"(2.4210526315789473, -4.142857142857143)","(2.4210526315789473, -4.142857142857143)",(-0.823366699000777-0.08138025966988574j),(-3.5485325592814436-1.7572792006839937j),(-0.6787122344963596+1.5709877119967999j),(1.7571446967754722-0.05784929032246344j)
"(2.6842105263157894, -4.142857142857143)","(2.6842105263157894, -4.142857142857143)",(0.5272206216037825+0.8760270625901727j),(2.723533938860389-1.957447773230779j),(0.14822031504962244-0.17046544744770784j),(-1.2900923890986644+4.755994408449005j)
"(2.9473684210526314, -4.142857142857143)","(2.9473684210526314, -4.142857142857143)",(-2.355403018389469+1.3511335923022147j),(-0.27669291891272185+2.7164229850148667j),(-0.3004491435107257+0.9773517492480316j),(-6.489066992744959+0.3596260426437466j)
"(3.2105263157894735, -4.142857142857143)","(3.2105263157894735, -4.142857142857143)",(-1.2075311114865135-2.1832318437993394j),(-1.758881256743718-1.6054773423582878j),(-0.04731371784121337+0.7501615644837145j),(-1.8163983598746094-5.694379753523446j)
"(3.473684210526316, -4.142857142857143)","(3.473684210526316, -4.142857142857143)",(2.64531942951802-0.21012103136185695j),(3.0416385957945584+0.14894412334141036j),(0.5004367167687029+0.6797995377831685j),(4.393882975990799-1.4591067552101498j)
"(3.7368421052631575, -4.142857142857143)","(3.7368421052631575, -4.142857142857143)",(-1.1321058733813034+1.5562723174360606j),(-3.4149174347095004+0.3614578914592342j),(-0.2034101058374838+0.114669994148211j),(0.22200992040307388+4.192689066700737j)
