index,x,value,0,1,2
"(9.86868686868687, 1.1392405063291138)","(9.86868686868687, 1.1392405063291138)",(-0.012135367801640104-0.20236121219544204j),(0.16003128691074175-0.2256319107760784j),(-0.31877647528556424-0.31623152481416644j),(0.12233908496990217-0.06522020099608122j)
"(10.0, 1.1392405063291138)","(10.0, 1.1392405063291138)",(-0.13654384291521826+0.16237298921823867j),(-0.27769236946356324+0.05621227533485297j),(3.174838474099065e-05+0.4460762128777414j),(-0.13197090766683253-0.015169520557878347j)
"(-3.0, 1.291139240506329)","(-3.0, 1.291139240506329)",(0.0006477927928142876+0.03250599847155124j),(-0.1408716807115828-0.019505612023343142j),(0.08547686512715957+0.14092852966550892j),(0.05733819396286608-0.023904922227512067j)
"(-2.8686868686868685, 1.291139240506329)","(-2.8686868686868685, 1.291139240506329)",(-0.03087126730167238-0.05343212810958724j),(0.12175757585305431-0.05113923462795665j),(-0.15529847314191506-0.06267304922025843j),(-0.0590729046161564-0.046484100480546645j)
"(-2.7373737373737375, 1.291139240506329)","(-2.7373737373737375, 1.291139240506329)",(0.025715058102092254+0.04520052199892571j),(-0.050005934631062156+0.11147225379482002j),(0.14456613427541998-0.04308264219382186j),(-0.017415025338081057+0.067211954395779j)
"(-2.606060606060606, 1.291139240506329)","(-2.606060606060606, 1.291139240506329)",(-0.01019802016543215-0.010687635060777587j),(-0.02314093802168651-0.14030359855560112j),(-0.05727839446464886+0.11712768455850744j),(0.04982527199003892-0.008886991185239088j)
"(-2.474747474747475, 1.291139240506329)","(-2.474747474747475, 1.291139240506329)",(-0.004971721169039854-0.01152598070073853j),(0.07160187819505096+0.10907366389284662j),(-0.06134329594043843-0.12168954481175173j),(-0.02517374576173209-0.021962061183310476j)
"(-2.3434343434343434, 1.291139240506329)","(-2.3434343434343434, 1.291139240506329)",(0.013783847784902239+0.020556037644396147j),(-0.11185302104831574-0.03438977740759024j),(0.15022094426140814+0.059909383507596024j),(0.002983620141614317+0.03614850683318266j)
"(-2.212121212121212, 1.291139240506329)","(-2.212121212121212, 1.291139240506329)",(0.006490172394458942-0.004013746692061223j),(0.13622167786713493-0.023252484121413865j),(-0.1644769465990649+0.02975115243054379j),(0.04772578591530679-0.018539908385313594j)
"(-2.0808080808080804, 1.291139240506329)","(-2.0808080808080804, 1.291139240506329)",(-0.010589640623473133-0.03443052665800507j),(-0.10665477318688918+0.05640097993528555j),(0.09783154095748223-0.0994187475611301j),(-0.02294568964101245-0.06027381234817067j)
"(-1.9494949494949494, 1.291139240506329)","(-1.9494949494949494, 1.291139240506329)",(-0.00024000964048544182+0.010800396575909352j),(0.054633990013336076-0.10460825382574587j),(0.013934233973444315+0.11996714857982341j),(-0.06928825290823672+0.017042294973650517j)
"(-1.8181818181818181, 1.291139240506329)","(-1.8181818181818181, 1.291139240506329)",(-0.046821595580237164+0.037868270548076594j),(-0.035028494457091844+0.1344129206647074j),(-0.1097303158040866-0.09099586902592638j),(0.004294023520466936+0.07018776000544877j)
"(-1.6868686868686869, 1.291139240506329)","(-1.6868686868686869, 1.291139240506329)",(0.06824538587523143-0.0280224460497528j),(0.004841734572841948-0.12171472277735648j),(0.13723579085250492+0.027398113244951998j),(0.06265863220034744+0.010249271383146075j)
"(-1.5555555555555554, 1.291139240506329)","(-1.5555555555555554, 1.291139240506329)",(-0.010446015245215748+0.04633102655908029j),(0.03702741148754943+0.13407038404012037j),(-0.09215832469227682+0.05541106623618328j),(0.023792867469080145-0.05048837059906274j)
"(-1.424242424242424, 1.291139240506329)","(-1.424242424242424, 1.291139240506329)",(-0.014186578585144227-0.1061732644480999j),(-0.033419281019977216-0.1509726161800882j),(0.026294137030294748-0.12961224969780444j),(-0.035434591765750215-0.03793492746640702j)
"(-1.2929292929292928, 1.291139240506329)","(-1.2929292929292928, 1.291139240506329)",(-0.003849458957022063+0.1010780780675194j),(0.026382681350545306+0.14938123627463945j),(0.014081250289915175+0.14236492896107095j),(-0.052012308511526675+0.011488068966847762j)
"(-1.1616161616161613, 1.291139240506329)","(-1.1616161616161613, 1.291139240506329)",(-0.024073371759675933-0.06496067310060517j),(0.014578804004159826-0.16502900056346806j),(-0.0599468048074817-0.08140795270079836j),(-0.02685211447570593+0.051554933962450866j)
"(-1.03030303030303, 1.291139240506329)","(-1.03030303030303, 1.291139240506329)",(0.01204822760925982+0.07482990637628242j),(-0.10757698021043399+0.11094278889156356j),(0.12853439578668774+0.05241516436015673j),(0.015187267251525714+0.061131765877126994j)
"(-0.8989898989898988, 1.291139240506329)","(-0.8989898989898988, 1.291139240506329)",(0.02283599912490302+0.005086383216896995j),(0.12688037776913585+0.052813345331731626j),(-0.10527616967310781-0.08228497992939636j),(0.046903789278681024+0.04473078424835572j)
"(-0.7676767676767673, 1.291139240506329)","(-0.7676767676767673, 1.291139240506329)",(0.06830273690295853-0.02198262736126292j),(0.07612221429471183-0.13584748353932902j),(0.07002930533288049+0.0461410207218344j),(0.05875669108128327+0.023758580733705847j)
"(-0.6363636363636362, 1.291139240506329)","(-0.6363636363636362, 1.291139240506329)",(-0.016416688784408696-0.0843591367147395j),(-0.08319110092823974-0.12188691066772395j),(-0.026384685655595645-0.1442123457827002j),(0.06032572023060928+0.013021846306205634j)
"(-0.5050505050505047, 1.291139240506329)","(-0.5050505050505047, 1.291139240506329)",(-0.05279869313811393-0.06855293383805978j),(-0.0881531320039774-0.09816810760231692j),(-0.13176933497152662-0.12058730240198623j),(0.06152638756116223+0.013096608490123774j)
"(-0.3737373737373737, 1.291139240506329)","(-0.3737373737373737, 1.291139240506329)",(-0.0052202247965555575-0.10985649092672145j),(-0.06601807419217136-0.11710111196697412j),(-0.012302666363648317-0.23328078300873645j),(0.062660066166153+0.020812422195546243j)
"(-0.2424242424242422, 1.291139240506329)","(-0.2424242424242422, 1.291139240506329)",(0.11225492476466076-0.0007212793325027296j),(0.0973222255148155-0.1113392683425457j),(0.18151888533310595+0.07358910089098533j),(0.057923663446060814+0.035586329454052185j)
"(-0.11111111111111072, 1.291139240506329)","(-0.11111111111111072, 1.291139240506329)",(-0.02245472422476824+0.04370292411195892j),(0.13886650456503657+0.1133380257970118j),(-0.24620584129826473-0.03769905605588522j),(0.03997516405892343+0.05546980259475018j)
"(0.020202020202020332, 1.291139240506329)","(0.020202020202020332, 1.291139240506329)",(0.017576485258478717+0.10109922377623062j),(-0.1451600737443307+0.13454028235378104j),(0.1945172197128903+0.09837965561085879j),(0.003372309806876566+0.07037773336405205j)
"(0.15151515151515182, 1.291139240506329)","(0.15151515151515182, 1.291139240506329)",(-0.10783981317309034-0.12291362744686618j),(-0.013102813583338077-0.1309571250156074j),(-0.26332802357795493-0.2984401153035132j),(-0.04708860235797803+0.06065635797852206j)
"(0.2828282828282833, 1.291139240506329)","(0.2828282828282833, 1.291139240506329)",(0.0324756184680165+0.10995061156716796j),(-0.043694485936975586+0.08903841519909216j),(0.22578004969723137+0.23076010474393938j),(-0.08465870835620629+0.010053314758472306j)
"(0.41414141414141437, 1.291139240506329)","(0.41414141414141437, 1.291139240506329)",(0.04163126696838642-0.16887352096980385j),(0.0463822550334551-0.1949690549372471j),(0.14458382336905815-0.24758894021458694j),(-0.06607227749735396-0.06406256775757756j)
"(0.5454545454545459, 1.291139240506329)","(0.5454545454545459, 1.291139240506329)",(-0.08825283116642976+0.1343284004906003j),(0.034504172205632386+0.20844110929323317j),(-0.3196816658555048+0.2883644345677992j),(0.02041900015058305-0.09382034238923144j)
"(0.6767676767676774, 1.291139240506329)","(0.6767676767676774, 1.291139240506329)",(0.15415418749014356-0.06365822214984679j),(0.004398275437466362-0.1622067672176093j),(0.36112635260379-0.008362548191408942j),(0.09693793442917438-0.020405351040522126j)
"(0.8080808080808084, 1.291139240506329)","(0.8080808080808084, 1.291139240506329)",(-0.1444018633279246-0.014484859223335245j),(-0.052034091321008766+0.1609661081717395j),(-0.43234692501599464-0.29293145903118617j),(0.051175426353229664+0.08851077318944092j)
"(0.9393939393939399, 1.291139240506329)","(0.9393939393939399, 1.291139240506329)",(0.08643306325951434+0.10973517654819642j),(0.09469128483273023-0.10721715344669498j),(0.23847259913139013+0.3651504061465505j),(-0.07386469418557726+0.07127227694473373j)
"(1.070707070707071, 1.291139240506329)","(1.070707070707071, 1.291139240506329)",(-0.02145791904746583-0.13894874988701447j),(-0.14237178208777923+0.023418023830144588j),(0.15494642517016555-0.383731915388706j),(-0.0769484002247838-0.056532358102482055j)
"(1.2020202020202024, 1.291139240506329)","(1.2020202020202024, 1.291139240506329)",(-0.062028357453000046+0.0989520614427359j),(0.16611563364070908+0.08443703590469441j),(-0.39459815930203174+0.2788938510207216j),(0.04239745330232251-0.06647470259720833j)
"(1.333333333333334, 1.291139240506329)","(1.333333333333334, 1.291139240506329)",(0.10348546810202937-0.04344524100425949j),(-0.140395839966169-0.1811466790630082j),(0.4066056970692659+0.01683036378656881j),(0.04424654720299122+0.03398059226366088j)
"(1.4646464646464654, 1.291139240506329)","(1.4646464646464654, 1.291139240506329)",(-0.0743966237653585-0.018013442705694667j),(0.04787826464935052+0.2532120431328109j),(-0.24469451154067623-0.32522410688670345j),(-0.02637362440474977+0.017971735636808518j)
"(1.595959595959596, 1.291139240506329)","(1.595959595959596, 1.291139240506329)",(0.0186456665020486+0.05760493783271443j),(0.07636524880588072-0.2635149477422272j),(-0.02466015781885783+0.44761587847791057j),(0.004231908519122911-0.011286117237540052j)
"(1.7272727272727275, 1.291139240506329)","(1.7272727272727275, 1.291139240506329)",(0.018648981038790056-0.03901715588123559j),(-0.20959654679395534+0.1893975162857073j),(0.27998749076854024-0.31997076016377085j),(-0.01444400085821472+0.013521776234356762j)
"(1.858585858585859, 1.291139240506329)","(1.858585858585859, 1.291139240506329)",(-0.03198934764525925-0.02730619257415732j),(0.2903849813900217-0.05912028228005743j),(-0.38469285311235224+0.019276405312187942j),(-0.001660171213447241-0.04207470075460248j)
"(1.9898989898989905, 1.291139240506329)","(1.9898989898989905, 1.291139240506329)",(0.01983557337425511+0.07073577094624972j),(-0.26766853364234083-0.10739457113349075j),(0.2756682700167352+0.28853891976453466j),(0.051506983748370955+0.03106296420770529j)
"(2.121212121212122, 1.291139240506329)","(2.121212121212122, 1.291139240506329)",(0.027896824936961218-0.05409981310409147j),(0.15812360409368995+0.250234092557984j),(-0.008656381584508217-0.43651351351916534j),(-0.06577674769829808+0.02397998164890692j)
"(2.2525252525252526, 1.291139240506329)","(2.2525252525252526, 1.291139240506329)",(-0.07411634196080291-0.0034783927647544j),(0.010833702360705938-0.2895267862976723j),(-0.2686657268818632+0.34715564696122136j),(0.03548299863874852-0.06806403895781225j)
"(2.383838383838384, 1.291139240506329)","(2.383838383838384, 1.291139240506329)",(0.0747745322127786+0.07410329148769926j),(-0.1903258848679495+0.2123640212023065j),(0.3985990231193439-0.07521466267741406j),(0.016050458386941403+0.08516051593820534j)
"(2.5151515151515156, 1.291139240506329)","(2.5151515151515156, 1.291139240506329)",(-0.028144916530095713-0.11447777493030487j),(0.29099774760606556-0.05728803151285557j),(-0.3040534352147976-0.22344133399190072j),(-0.0713790619815551-0.06270395928615831j)
"(2.646464646464647, 1.291139240506329)","(2.646464646464647, 1.291139240506329)",(-0.041634565412753205+0.08884794350503769j),(-0.25436778307871954-0.12454830718536508j),(0.035050698896290096+0.3801004534333611j),(0.09441338794416984+0.010991684267117127j)
"(2.7777777777777786, 1.291139240506329)","(2.7777777777777786, 1.291139240506329)",(0.09201863093135237-0.005366118542560486j),(0.10407877598806217+0.26129485333678426j),(0.25769992461698865-0.3089367873280135j),(-0.08572280781099366+0.03154357836354778j)
"(2.90909090909091, 1.291139240506329)","(2.90909090909091, 1.291139240506329)",(-0.08495780548898263-0.09494517581773038j),(0.08418060797723893-0.2780771222310001j),(-0.40843778486773874+0.05561801515593494j),(0.06938376042355192-0.06237642037812596j)
"(3.0404040404040407, 1.291139240506329)","(3.0404040404040407, 1.291139240506329)",(0.02068454758106961+0.15728084781905072j),(-0.22905423395598096+0.15462910506655325j),(0.3320702269211874+0.22948260433188417j),(-0.04096235022199758+0.08773083405871476j)
"(3.171717171717172, 1.291139240506329)","(3.171717171717172, 1.291139240506329)",(0.06616221278347745-0.14071110142988438j),(0.26828362577751885+0.04804484228517937j),(-0.0740231297593387-0.37854846486065247j),(0.004226142332252186-0.09162968171418007j)
"(3.3030303030303036, 1.291139240506329)","(3.3030303030303036, 1.291139240506329)",(-0.12569023556353057+0.0528609606237964j),(-0.17927126953904407-0.22326986625691614j),(-0.2155296854518422+0.3038231023389955j),(0.01773024830029455+0.07802964578930985j)
"(3.434343434343435, 1.291139240506329)","(3.434343434343435, 1.291139240506329)",(0.11361122505672369+0.0547699121082422j),(-0.0022014648360154238+0.28134649269210377j),(0.3686928696296072-0.048632031154984864j),(-0.02565772962342068-0.0684047252123923j)
"(3.5656565656565666, 1.291139240506329)","(3.5656565656565666, 1.291139240506329)",(-0.024838592541012772-0.12391195010436676j),(0.1886848628467228-0.1953621882390183j),(-0.29759343213756023-0.23809932585208748j),(0.0343927916677991+0.06172566377800549j)
"(3.6969696969696972, 1.291139240506329)","(3.6969696969696972, 1.291139240506329)",(-0.09193658435922308+0.11754102511420822j),(-0.28274962916269647+0.011338671924179956j),(0.04555453971239322+0.3891994013885279j),(-0.03861466362736598-0.0479149979700832j)
"(3.8282828282828287, 1.291139240506329)","(3.8282828282828287, 1.291139240506329)",(0.1662108660254877-0.03503838179072295j),(0.2315457016540221+0.17605721742063152j),(0.23858890727085103-0.3173739269859379j),(0.028497989151590006+0.036201564193137525j)
"(3.9595959595959602, 1.291139240506329)","(3.9595959595959602, 1.291139240506329)",(-0.1538467542145553-0.08074036572175283j),(-0.05927467765662895-0.27025877899985873j),(-0.3881960948801549+0.06636613239970005j),(-0.014069490106882023-0.038328450565099856j)
"(4.090909090909092, 1.291139240506329)","(4.090909090909092, 1.291139240506329)",(0.06080930673280935+0.16091977716363906j),(-0.14350040280774387+0.2216533951222916j),(0.3170082417190151+0.21514952373386448j),(0.00892008128715683+0.04595641263476113j)
"(4.222222222222223, 1.291139240506329)","(4.222222222222223, 1.291139240506329)",(0.06348410675385302-0.15364446234034423j),(0.2683246018951543-0.054693659705373016j),(-0.06982616403778659-0.3616980120709573j),(-0.00804611759580862-0.044541715244702455j)
"(4.353535353535355, 1.291139240506329)","(4.353535353535355, 1.291139240506329)",(-0.15160876577189192+0.060607964576604834j),(-0.24810851829319946-0.14261312853776636j),(-0.20444463409740166+0.28911581682181897j),(-0.0022731449250746674+0.035321205445761894j)
"(4.484848484848485, 1.291139240506329)","(4.484848484848485, 1.291139240506329)",(0.15309069227710473+0.06298662684394832j),(0.09437329683133962+0.2639067222202607j),(0.3415941170757904-0.0444537666565049j),(0.023304662924184184-0.030493075031910812j)
"(4.616161616161617, 1.291139240506329)","(4.616161616161617, 1.291139240506329)",(-0.06510355408048646-0.1432319568023946j),(0.10831060595071922-0.24167860780492445j),(-0.2601647217890093-0.22214528829963204j),(-0.04345654640316933+0.03412802569737272j)
"(4.747474747474748, 1.291139240506329)","(4.747474747474748, 1.291139240506329)",(-0.061217402873558625+0.13175316724521413j),(-0.24822977127211768+0.08534761851261725j),(0.010426582560262708+0.347149411084062j),(0.05415098009117908-0.03723752786103686j)
"(4.87878787878788, 1.291139240506329)","(4.87878787878788, 1.291139240506329)",(0.1482750354895436-0.03343216139836165j),(0.24805520870152806+0.1219118440424931j),(0.2551425225150835-0.2517369340678057j),(-0.05837262474798078+0.029528605830227605j)
"(5.01010101010101, 1.291139240506329)","(5.01010101010101, 1.291139240506329)",(-0.13890041369502001-0.09589540074574421j),(-0.10810906788708072-0.2674136970100253j),(-0.3726842896300297-0.010179420110583405j),(0.0640921164320503-0.010093085116623872j)
