index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(0.5454545454545454, -1.5)",(-0.0008702035686951035-0.004081741212318755j),(-0.0021225611796120815+0.004347517385015369j),(0.00958949175859785+0.000473017789985812j),(-0.0001569383275097286-0.011803654078343873j),(-0.014622295210478317-0.0017945505854577463j),(-0.009496354843913181+0.007800375098130618j),(-0.00993451721685418+0.005574812786808465j),(0.0030325226240814156-0.007342329909991024j),(0.002662014335901649+0.009865290435469376j),(-0.0016763154262562118-0.006570395738180307j),(-0.0012194055443614763+0.0067643222789757285j),(-0.003211449647801342-0.007395036137781859j),(0.0018819654763965101+0.00310425732343204j),(-0.0008351993722767192-0.0037036695141896368j),(0.0061742061591640125+0.005108703073684484j),(0.0042662316443041045-0.0029114454547422785j),(-0.0051730568739978755+0.004802587541763106j),(0.00702133076864965+0.0001772584198077867j),(-0.006192859543484025+5.9212209926360876e-05j),(0.005386877951648397+0.0033304003533274123j)
"(0.6136363636363633, -1.5)",(0.0028571033201944536-0.0026520114760624075j),(-0.004541649068294043-0.0006538680918987271j),(0.0030182962804141244+0.006281182311636723j),(0.005483135406837102-0.0076845599632569235j),(-0.011940602972843696-0.005297707343002596j),(-0.011143845375532225+0.00464860577334031j),(-0.010505110776804038+0.002882217866513564j),(0.0008263905387845537-0.007387375100078462j),(-0.00395072474532274+0.006491953180940465j),(0.0017199955668060285-0.003666088943113294j),(-0.00018629202325461895+0.0062289918596340355j),(-0.0006442480937319287-0.005737617305239967j),(-0.0027849983251856244+0.004149009362442404j),(0.0032572048137686285-0.004553709979782753j),(0.0013967562420158389+0.007067804913952137j),(0.004576961279189724+0.0004595698353508349j),(-0.005681223786437586-0.002697954427104482j),(0.005733403536084434+0.004454122887788151j),(-0.0004187422043649091-0.004981963264256434j),(8.0334127569584e-05+0.007865354649470547j)
"(0.6818181818181817, -1.5)",(0.0034886331030289713+0.0008396251570819437j),(-0.0025669768134573335-0.0018358644973159796j),(-0.0008573436599282224+0.007399308877482149j),(0.011301416433798143-0.0038818149446805785j),(-0.0031887784647654156-0.010011056620858175j),(-0.014116983063210721+0.0005005028022354795j),(-0.008992011654575678-7.732924889312587e-05j),(0.0062204608807727895+0.0001506887380401632j),(-0.0008294282284581171+0.006401629444553832j),(0.003195926988207177-0.006232768066223987j),(-0.002206737056581612+0.005385302883968388j),(0.005546367569803776-0.005345345922891904j),(-0.004007713049946828+0.004323913636643178j),(0.0031030552081795274-0.0015352289043142897j),(-0.0027529573232923377+0.007390784165453516j),(0.003967938945275893+0.0024241049999333365j),(-0.002605240532691539-0.0045029227622598944j),(0.0022557841408317285+0.006894840269062068j),(0.003003141676622223-0.0029846667697236593j),(-0.007137459051530974+0.002174188350451128j)
"(0.75, -1.5)",(0.0008984872885072017+0.0034320417712227517j),(0.0005501178490257339-0.00414804648820026j),(-0.008482511013800197+0.0029670918086112433j),(0.010123220913525306+0.004587256330622125j),(0.0026547275427796554-0.010592043343666266j),(-0.013584394104446017-0.0057829724124996065j),(-0.009077711135343655-0.003773971976660263j),(0.00582857235790615-0.00022720985341682267j),(-0.004730277101883134-0.0002573069928372926j),(0.00419115485585942-0.003196918289927292j),(-0.004971556113370817+0.002418632660703249j),(0.0044056314930197415-0.0034347617056027036j),(-0.005932806116942583-0.0008352162300615526j),(0.0027865932965000163+0.0023703117476755317j),(-0.0067646117039354674+0.004241902655384349j),(0.0004772562145824307+0.0045291656151071405j),(0.004041743971210696-0.003983808268564427j),(-0.0024746051517598793+0.0038648231995270822j),(0.005835406787422187-0.0007189035871330153j),(-0.005385307033863615-0.005232108241432896j)
"(0.8181818181818179, -1.5)",(-0.002463863546114182+0.002825949744485369j),(0.0028036708093225533-2.8924686448987723e-05j),(-0.0056502426135044345-0.004666695356098124j),(0.0028836533665679348+0.011717833816246588j),(0.008383118605655746-0.00806371478362504j),(-0.00727688480802171-0.009223873407137461j),(-0.006735297381512414-0.006086669309723276j),(0.003085522879386083-0.0015571404429116811j),(-0.007591724204659724-0.0001598927695621698j),(0.004855062638054882+0.002744498941225631j),(-0.002829094899687489-0.0022999973173276787j),(0.005012511372150166+0.003420451613873534j),(-0.0027378692241009925-0.003429353033676859j),(0.0034929144019147903+0.0029684426857941944j),(-0.007458526855153506-0.0032535497276242335j),(-0.003237171399324787+0.006461608789205421j),(0.004045723843755432-0.002590792434486347j),(-0.007401486090835641-0.0006990391318714385j),(0.005216536612091368+0.004881158524651773j),(0.000513232751859512-0.006394569593332055j)
"(0.8863636363636362, -1.5)",(-0.0032560478612016757-0.0012744339941252094j),(0.001693646636943267+0.003013962484744016j),(-0.003159835896984847-0.006659524414506974j),(-0.007170479131885333+0.008958243766936944j),(0.010898972037964902+0.0025617730527461736j),(0.0011711239805282335-0.010736980226409584j),(-0.0031926773715262808-0.00920042773113719j),(0.005105717546449859+0.0053379102882935734j),(-0.005069015596198041-0.005607634265838933j),(0.0006334268549510846+0.005904825453081495j),(-0.0025400286498083306-0.005151293681551786j),(0.002141408165202903+0.0050355395484868995j),(-0.001734626847263342-0.002251433571372787j),(-0.0015858688894942613+0.004265178619855914j),(-0.004324244003201726-0.00783454567315581j),(-0.004960278010337851+0.000909938092733867j),(0.00459269420294521+0.001303692683345057j),(-0.004752569685767411-0.005071827831823313j),(-0.0021135953570235204+0.004509473718079219j),(0.006006030690534819-0.004525025954693939j)
"(0.9545454545454541, -1.5)",(-0.00045896616788423223-0.003630023811749648j),(0.00022821954557245995+0.0032329650770489037j),(0.0061980045823852884-0.005979255146821753j),(-0.007761949454216464-0.0014573455172887221j),(0.00590007150784524+0.0064102521537929965j),(0.005639506782719613-0.007825781661466882j),(0.0020502478190913545-0.009558563969741899j),(0.0018651239063327235+0.0052224555275657576j),(-0.002154659205199959-0.003496720683480866j),(0.001328903456663104+0.0067569202319779885j),(0.0036397773631167674-0.00303494080362296j),(1.0460504458808376e-05+0.0025729416894422603j),(0.0023871861531496548-0.0033074628952374226j),(-0.0025009041367516183+0.0020173263111175296j),(0.0021844755539190998-0.0072178742112007635j),(-0.00450060431448005-0.002742493322365123j),(0.003056226709861489+0.005877232705871016j),(0.0008986214742005642-0.006519748430656028j),(-0.0066261098573247475+0.0030765044153309865j),(0.00614802344639533+0.004503988979524395j)
"(1.0227272727272725, -1.5)",(0.0029883933314792622-0.0021281270455679128j),(-0.004025164061057895+0.0006213098236558423j),(0.004914359081774933+0.002594552940519428j),(-0.005599636846904907-0.0067205586493625765j),(-0.0013530880737346864+0.00917522202483721j),(0.012087749726733895-0.0024916117533110883j),(0.0079286953400941-0.006927215813916033j),(-0.00029167976789901644+0.005643453243030284j),(0.0040347433543652-0.005139455570525393j),(-0.004952350463307846+0.0021857269617640827j),(0.0034133411821010403-0.0028739178020850543j),(-0.0019466659045948265+0.0013570822646563805j),(0.0017254114748542653-0.0028600484946560657j),(-0.005679598844605448+0.0009064585551639041j),(0.0040190182164698855-0.0019175340624132526j),(-0.001886913404820659-0.006743208005698103j),(-0.00496264982778691+0.003934495410533582j),(0.006254795556087342-0.0016691131111277876j),(-0.006961144951658566-0.0031644688358534443j),(-0.0002493329777026601+0.007085920493540057j)
"(1.0909090909090908, -1.5)",(0.002546060219456259+0.0017979056207109722j),(-0.0020705209077162704-0.002401100515884719j),(0.0013578842709058491+0.008247376832310964j),(0.0009073414150167912-0.006880284893315662j),(-0.007385667895557566+0.00515218609441476j),(0.00665403662613721+0.003801572786444689j),(0.009210943373364817-0.00024110226980685262j),(-0.006006443657994712+0.0008315204711926931j),(0.00391038808335057-0.0016215679559473284j),(-0.005238843752624532-0.001025021767807409j),(0.005353322330736137-0.0005972494217295893j),(-0.003636266309929957-0.004147495026837962j),(0.003475863374651823-0.0006443730752993775j),(-0.0028803052168947015-0.0015834049712071144j),(0.006926690095517735+0.0035871946578621646j),(0.0031127754327034103-0.004764522435811264j),(-0.006825133736018612-0.0003034450767311007j),(0.00639674344983131+0.0029558290712904103j),(-0.0014430252104565742-0.007698662320007946j),(-0.008068092141216742+0.005188084171555633j)
"(1.1590909090909087, -1.5)",(-0.0003658686745363444+0.0032224420934660446j),(0.0016641962129843716-0.00203878996860286j),(-0.003012377330175633+0.0037514946467517513j),(0.007069048197503811-0.00018466327538642637j),(-0.004600993404636023-0.0028747371011621763j),(0.0015777080685113571+0.007447369728467326j),(0.008789302407144022+0.008398993544658725j),(-0.006216722340884268-0.0033086313826901914j),(0.002919823724046209+0.002753554565090471j),(-0.0032154403883388077-0.001411901668663408j),(0.004527828690908138+0.0017561783315593606j),(-6.671576279846234e-05-0.0024784885724230365j),(0.0019031304433758946+0.002866300939744286j),(0.0016243891150134354-0.0028843637789632342j),(0.0015211192557750871+0.007740768452598543j),(0.0061595655549054875+0.0005505857328159897j),(-0.0036146609219807765-0.004907990621922767j),(0.00015389103670493742+0.007136706529250304j),(0.008865437059979733-0.003855380539185873j),(-0.007027746793044164-0.0031160744485793793j)
"(1.227272727272727, -1.5)",(-0.0032239007960770576+0.0007885339323683495j),(0.0033395820483687784+4.530058997824008e-05j),(-0.007501774203907475-0.0016644228103949346j),(0.005359566120653034+0.005946900301041757j),(-0.0001485106879907331-0.0058442482578732816j),(-0.004846555027401206+0.005890169953216457j),(0.0008583561439969053+0.010106059410595553j),(-0.004474543429735921-0.004548913289784018j),(0.002153382806735571+0.005774532511049198j),(-0.0008943971202525628-0.007014641803782314j),(-0.0010350662547210217+0.0038123218178883157j),(0.001969912060109617-0.0034403558562640687j),(-0.0024288821977068056+0.0010902476586953313j),(0.004918067433772609-0.004096686186587757j),(-0.003752777651200927+0.006613600474959871j),(0.0032176624711297485+0.005563887488134022j),(0.0016853618906895417-0.006865537857693505j),(-0.004817545497553758+0.0035700447768510367j),(0.005883922545391837+0.004597392282977035j),(-0.0006581323350649317-0.00890979490901214j)
"(1.2954545454545454, -1.5)",(-0.0020858689313066046-0.00251120214293397j),(0.0015635922430740487+0.0019464208046429303j),(-0.0022769495932155235-0.008231274430196913j),(-0.0021147864022835502+0.005006838429988084j),(0.006478155475387184-0.003029700744139378j),(-0.009658162512260513-0.0016686199667564473j),(-0.006598003392072612+0.005192370601930063j),(0.002135217437740455-0.006211788196904954j),(-0.005103454636534823+0.0029568364710894843j),(0.005706796720091562-0.002643297670656072j),(-0.0026804217295460374+0.002303441620182349j),(0.004713829817385081-2.707804669621821e-05j),(-0.0038357737959755743-0.0008632657326463862j),(0.002968166343139661+0.0011239773825321773j),(-0.0046657234218957415+0.0002266903850969521j),(-0.0012537151740686103+0.00434187745646005j),(0.0058963911800643766-0.0024373368134641502j),(-0.003296124903624833-0.003609690496374009j),(-0.0012644725453705063+0.008166852164777829j),(0.006144358965827069-0.0008327477917941811j)
"(1.3636363636363633, -1.5)",(0.0014141691793951782-0.002791266202071621j),(-0.00039114343966613395+0.0020078539792640045j),(0.007254107450230036-0.004169216626038294j),(-0.008875094967805933+0.0010976262666668717j),(0.007009235854872061+0.0013794293239685234j),(-0.002418229299575515-0.008316354533691273j),(-0.010747144472404872-0.00037473700253108275j),(0.003553990464145131-0.0004107648035371523j),(-0.004284037250321012+0.0007719691664496858j),(0.0029788429960847683+0.0027688774943278815j),(-0.0019300320709070798-0.0026866529121414877j),(0.003433139490616879+0.004176645192997941j),(-0.000747890522118666-0.0031139936367174737j),(-0.0006111959622468506+0.005085393929377054j),(-0.0031399861467372677-0.004250617512684447j),(-0.005406768498832072+0.0018557965964504173j),(0.005387997201894263+0.0037585699804720657j),(0.0012255484975363176-0.005812990256585804j),(-0.006864993842557465+0.00285983870665914j),(0.004501700973990684+0.006379842255697067j)
"(1.4318181818181817, -1.5)",(0.003169446443874478+0.0009531742864491339j),(-0.0015693967740364558-0.0011928928243190124j),(0.00549073279714796+0.005145532425670128j),(-0.00543917758903564-0.005489950334234146j),(0.0038154828663503866+0.006051431720393273j),(0.00528676468891491-0.009743365713179034j),(-0.004843120029268298-0.006977828502873781j),(0.0034850271931242166+0.002605899513980473j),(-0.003730676117315769-0.0048518800329808735j),(0.0016651816512994232+0.002978279093999692j),(-0.0029802116276136837-0.0029626747725269207j),(0.0018808716049574354+0.0021284484614894385j),(-0.0015914086393942343-0.003355303909910153j),(-0.0015816801481108068+0.002686220811425265j),(0.000545064156943193-0.006520184953769356j),(-0.004033456993465276-0.004518570609603136j),(-0.001562630043143183+0.005127663813644132j),(0.006431981032957635-0.0017987436574867597j),(-0.00545378529226309-0.003839936061378415j),(-0.0034829537736083744+0.006841130002034684j)
"(1.5, -1.5)",(0.0005260926602702178+0.00336377401293648j),(0.0012079592646734865-0.002128840818792374j),(-0.002127274216831095+0.008272420773771874j),(0.0015566292623102416-0.004138886131583062j),(-0.004487860175500453+0.006960034794188625j),(0.007432122127086105-0.0007469361384641759j),(0.003771840160189126-0.006279373192220229j),(-0.0018646060990880015+0.003323397988652047j),(4.4609748238447525e-05-0.003651409947731801j),(0.0009957555868582734+0.0025406755868735437j),(0.0023113032591173584-0.0012585018226612408j),(-0.003581147986610329-0.001218735718051456j),(0.005469688776559193-0.0009719702242620339j),(-0.004812958319537979-0.0017990024579901019j),(0.00561541682654374-0.0030196257500590545j),(3.7691992912855512e-06-0.006466052864948703j),(-0.004856237100499969+0.0008181244582408547j),(0.006720882471753721+0.005058184326919432j),(0.0021492990254502343-0.006362236380768473j),(-0.008925746039156702-0.0008780240115432223j)
"(-1.5, -1.4318181818181819)",(-0.004574517372325624-0.0033768758596681475j),(0.003722020321037255-0.0026235450160052415j),(-0.004648388584875344+0.003305775183380404j),(-0.0002309521010648571-0.007275629378494511j),(-0.001663843350915066+0.006026409859774815j),(-0.0008383304035109007-0.004199491436589502j),(0.008057748835869584+0.002096142465393684j),(0.009793894035128767-0.0031403373226177944j),(0.006116866611954248-0.00897560112356564j),(0.0007391120668889663-0.00881092694467656j),(-0.001483436089295522-0.010286993922003912j),(-0.0007108372990483118-0.010930187210518624j),(0.003151992129864926-0.010672285228050204j),(0.007387080325009541-0.005885069732295019j),(0.007438793109510664-0.002111259037942205j),(-0.00498001535466781-0.004375637367816028j),(0.0052369841785514515+0.003987279481740412j),(-0.0030762182892475924-0.004135286440432388j),(-0.0028501348050564536+0.004225770211992681j),(0.0027649476607974842-0.006776126353774452j)
"(-1.4318181818181819, -1.4318181818181819)",(-0.004829553125595127+0.0022130557461090637j),(-9.766628500238115e-05-0.0036288021948169182j),(0.004238824089379926+0.0049303206269110285j),(-0.0027076855736851745-0.0038383362195259577j),(0.005314371714166032+0.0018863955487238107j),(-0.006058996921966009+0.0007845927714113482j),(0.005421850524424416-0.006735623583065452j),(0.0018082595148212223-0.00885925980799751j),(-0.004991067960292774-0.008167186018005581j),(-0.009703049391449795-0.006517095232347341j),(-0.008903060242915805-0.004406894556754266j),(-0.008641775186539243-0.006033005582104397j),(-0.004822132271377219-0.008675046502325909j),(0.0018969464091098075-0.010004446403324707j),(0.004621264384946148-0.00694689593009288j),(-0.005865614504027367+1.110963185990722e-05j),(0.0054806624416042764+0.0010147785305768978j),(-0.003210011225048287-0.005152323632071069j),(0.004978856769231317+0.003929183766910263j),(-0.001872227755079098-0.006851733501467631j)
"(-1.3636363636363638, -1.4318181818181819)",(-0.0018120407009614337+0.005409201349423814j),(-0.003896881482864189-0.001100673737746617j),(0.005252833892195979+0.0001830223875945565j),(-0.0039724153836750145+0.0032081495336917457j),(0.004350053123823099-0.001265376543462532j),(-0.0026388379998450416+0.006613320136874132j),(-0.004146326182672727-0.00502798234191981j),(-0.007699396380973434-0.005307312795928884j),(-0.011533544182812341+0.0012235698765793797j),(-0.008672841401919417+0.003826411631896735j),(-0.009358924661596518+0.005008770131567679j),(-0.009756370710134006+0.0023959008609396354j),(-0.010756837894969833-0.003148438459689976j),(-0.005292695813268542-0.009084129522023117j),(0.0016011382247819574-0.009625427263658991j),(-0.003181279790358339+0.0033771128417662034j),(0.006361397211392684-0.0013664866983065897j),(-0.005397679759122204+0.00014226139068012237j),(0.005969143209247315-0.0006101794359795724j),(-0.0047403653904571075-0.006043686620919665j)
