index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(-1.868686868686869, -2.0)",(-0.003833203797543056-0.007376599240113686j),(0.006872628388999581-0.004754782981856191j),(0.021287692560172034+0.004789741865256911j),(0.01665540272134492+0.003940446780831565j),(0.016530202519774287-0.006279279768997022j),(-0.0022120656596493287-0.019603632563090653j),(-0.01105974914933835+0.004387552917089463j),(0.011380698072853884-0.002881407950634795j),(-0.013928340232159145-0.0017786573285776465j),(0.010722756334100166+0.007701310667146723j),(-0.009250979265782949-0.008599124363491483j),(0.012107909389961103+0.019542945453985907j),(0.028174819486530153-0.007445025728600943j),(0.022087213598095182-0.008809647367525418j),(0.013103126633057823+0.020191395007338082j),(-0.017608056301283495-0.004304459396375973j),(0.012933291150876621-0.0013859398493377233j),(-0.01215233593344544+0.0027595249945979354j),(0.011816832230399955-0.007270445852985231j),(-0.005937430180168643+0.01418799431156352j)
"(-1.7676767676767677, -2.0)",(-0.007589089797824801-0.0028130813813110594j),(0.0012845696541324205-0.008079166314573947j),(0.016345085699384435-0.010410630271717172j),(0.020235674001042914-0.008338534391080633j),(0.01181552727901463-0.017705871328507032j),(-0.01410015092138646-0.014231081315937373j),(-0.009134411773413214+0.012346958703528541j),(0.013506965901822451-0.0011642659835228494j),(-0.014236661241323703+0.004035374968996565j),(0.010339663971987025-0.001169666696775647j),(-0.019287688033639186-0.0016257734558133127j),(0.017678828512913053+0.01455518427065396j),(0.01801848368596463-0.02065952634334837j),(0.01345478251296507-0.027575819000366656j),(0.021180761413976762+0.0044601106050350245j),(-0.0031482441917390835+0.011874938739966414j),(0.009587011861404395-0.010997147581627368j),(-0.0013964358402722974+0.01355187475795377j),(0.00819764781877897-0.012706980804449748j),(0.001207374439728318+0.015962631396592687j)
"(-1.6666666666666665, -2.0)",(-0.006396602778757279+0.004178880323611585j),(-0.003833169305641272-0.007342048353019096j),(0.008465966259780092-0.020903534955584235j),(0.009314927487058712-0.015355763745891532j),(0.00044914081007233836-0.020930924172867182j),(-0.01617498254236147-0.007479615994709262j),(-0.004656789374612525+0.013897873288295065j),(0.008478267336016547-0.00985910746892402j),(-0.01169524361792243+0.0069849180634797975j),(0.011127384794682988-0.007267772358772085j),(-0.01257637952324544+0.0005135750192952972j),(0.019386862812989368+0.0012839438366592103j),(0.001982499107199596-0.028587233032517527j),(-0.00868319971943536-0.030354748884288067j),(0.01523177221546412-0.019007835000481414j),(-0.0028461480418258468+0.015191453796755149j),(-0.007499310844620896-0.014656981698582207j),(0.009021826440106576+0.01081212711418682j),(-0.011389191029717029-0.010027712650630065j),(0.009662001823767323+0.009756933025307554j)
"(-1.5656565656565657, -2.0)",(-0.0013572341729727654+0.008441804669544476j),(-0.00902306286209664-0.002606326801952523j),(-0.005766869542703663-0.016874978398659764j),(-0.0016501339300386696-0.02038336049462206j),(-0.010834582701633991-0.01712877554908845j),(-0.016215992864052547+0.0015934174476601106j),(0.003264167940980754+0.01483496897659506j),(0.009331820465522314-0.013418340427841883j),(-0.010129809695279348+0.0042718385516501j),(0.01067555088972827-0.0013277509973957655j),(-0.01473776076654954+0.003597389063128911j),(0.020391731619074687+0.0007846494428664311j),(-0.012802818461700078-0.026345166477889814j),(-0.023358247072607967-0.01788802337539511j),(-0.0008789154286159037-0.025810241249856456j),(0.01603730704507778+0.010995912953945778j),(-0.01360889351213208-0.0009046948773537682j),(0.0113688360826165+0.006352995699285933j),(-0.009251383781998222+0.002163801384095495j),(0.011957900140190991-0.005976806349841118j)
"(-1.4646464646464645, -2.0)",(0.00402492308464852+0.007266591328152325j),(-0.01075445570591968+0.00407169626135443j),(-0.019690737335902903-0.013654263767775164j),(-0.013147750734512709-0.01643745680568101j),(-0.017716426497676536-0.010374287789852691j),(-0.018476016858363732+0.00998208548523821j),(0.011588074875826422+0.01595270097088336j),(0.007834512342879203-0.013072512573457994j),(-0.009038877758752846+0.01104775202948453j),(0.007219593302446708-0.01067051356624075j),(-0.008268647200862993+0.008765963344134367j),(0.012847020742245807-0.01116172366240607j),(-0.015572606412490697-0.01719100212213104j),(-0.029769607335852603-0.001592102299047134j),(-0.018353274559670393-0.02131663364721778j),(0.01642757297368028-0.0002619992880033325j),(-0.009079712699994476+0.008808844850920483j),(0.007201945403251702-0.012031573231207064j),(-0.008623171069416482+0.008050787688059476j),(0.009168917719743187-0.011584158895532274j)
"(-1.3636363636363638, -2.0)",(0.007825655621016012+0.0018753956052460804j),(-0.0037307657635185934+0.007239576084119423j),(-0.018067919650240127+0.0011576423107455696j),(-0.020122297094406577-0.006165015012230764j),(-0.019283912560521088+0.00027790463219354647j),(-0.01023881278430825+0.012426277432688818j),(0.01630549157196206+0.005923515384338967j),(-8.368874576982278e-05-0.016394824684364998j),(-0.008783476733374306+0.008758851038365777j),(0.004412606340354051-0.012419187601265282j),(-0.011088803438757736+0.007540368358764661j),(0.01819661503190273-0.014401413246202272j),(-0.025028595760275902-0.008171302892859226j),(-0.028511357709677977+0.016441449488350673j),(-0.028361910876287713-0.006403692171377043j),(0.008173011425252006-0.014347177454104012j),(0.005630806891435172+0.00996722402260555j),(-0.00423993210166495-0.011552470316137408j),(0.003372632732573916+0.010554887110201432j),(-0.003308679372776028-0.015231696940551761j)
"(-1.2626262626262625, -2.0)",(0.0067536607722940446-0.003583628379318096j),(0.0016248953444101127+0.00817431868103855j),(-0.012621658243198245+0.013203171981774299j),(-0.01994234055778597+0.0049193486984422915j),(-0.01738431522161885+0.009808573804648044j),(-0.005130536929196653+0.018390338107548917j),(0.018219922814541382+0.005365965474705168j),(0.0007909900065667128-0.0122104827945294j),(1.7369552949170185e-05+0.010803988038242358j),(0.002449125831010756-0.011189816021404144j),(-0.004484301897779177+0.016392712657769447j),(0.0075113095208877816-0.011742933593051072j),(-0.02749729084832846+0.0038644440016934803j),(-0.01667367143233082+0.026493677586675892j),(-0.021548782376465497+0.013341065238915184j),(-0.00840498225557488-0.019039855579580905j),(0.01667754920716594+0.010399944870322564j),(-0.011536436023306387-0.007882410380802516j),(0.010715349261146713+0.008073406755653293j),(-0.010899350315834068-0.00932871576583255j)
"(-1.1616161616161618, -2.0)",(0.0022122590746427116-0.00825635203035498j),(0.008784021051460011+0.006090304889002353j),(-0.005849076185138614+0.02155347728324488j),(-0.016623124136507815+0.01667820532738126j),(-0.012946913683411505+0.016537562869887647j),(0.004866553065385646+0.015989182700048017j),(0.018563730589684826-0.0021229277993614166j),(-0.009637857252733634-0.013978666644706284j),(0.0009491805070362805+0.01342331568683889j),(0.00016513338295431556-0.011045557887379383j),(-0.005461990306433523+0.009488770944130398j),(0.006895796340236853-0.010985393296002182j),(-0.02801820096709662+0.009740940158636724j),(-0.0007371439605064308+0.03204186017284906j),(-0.010601841403169044+0.02401177920284049j),(-0.0146497688150129-0.004942076907797571j),(0.013819976540594591-0.003793042642377612j),(-0.01879567281011545-1.79796055581341e-05j),(0.012487941321377236-0.001138870176720291j),(-0.008020596110158793+0.008874282051750577j)
"(-1.0606060606060606, -2.0)",(-0.0028834024731685887-0.0068675296708191206j),(0.010795034006648913-0.0007098999068924652j),(0.007650082497354071+0.01643928832910059j),(-0.0049805185025403285+0.02011834681676347j),(-0.004692479170825822+0.02059026525052892j),(0.010107190802560237+0.01834703349220074j),(0.015043411665246661-0.005357208915597673j),(-0.0093106915360687-0.014220076395190703j),(0.0040038167120862965+0.013048963711877288j),(0.0036452348105176966-0.010731314201032958j),(-0.006900568166510476+0.005976419952678674j),(0.010947676280435303-0.009935492749762718j),(-0.02058480218270052+0.016744335901795353j),(0.012927682462108467+0.029827963280658797j),(0.009303832316901541+0.03019046121354228j),(-0.018806667371575953+0.006508230692837055j),(0.013499131783368286-0.011997170013594067j),(-0.008557596283092118+0.008661934771402011j),(0.011449342192668596-0.007901178972570354j),(-0.006498850535186114+0.015727913567622057j)
"(-0.9595959595959593, -2.0)",(-0.006869475961307095-0.003973366463608253j),(0.0058593845422514786-0.007007430575572457j),(0.017014276640225482+0.012380414939977822j),(0.004936040992966155+0.019190445008946892j),(0.00408232161199097+0.021173404883414515j),(0.016394342001929806+0.016336683917950408j),(0.018145320169195667-0.011336017299874206j),(-0.012729520561277-0.00917225009821224j),(0.00627710091273921+0.015194941151208485j),(0.005371417873000486-0.010678315730100129j),(-0.0029073488562357374+0.005963998537975592j),(0.002367204855749109-0.01336435785850355j),(-0.016742441930688+0.01924501676486609j),(0.02576405930153708+0.027056814467157953j),(0.02596942293689462+0.024939513739970165j),(-0.016198766281800277+0.010323077555373981j),(-0.0020134201132752183-0.015686135756887945j),(-0.004441224407505019+0.011438173841573283j),(-0.007509917311207415-0.010267293635569205j),(0.006500821885213256+0.009095526155298196j)
"(-0.858585858585859, -2.0)",(-0.00756922206079816+0.002455927199709567j),(0.0025235496379458627-0.0065011895232699795j),(0.019662985970033246+0.0014792073583504923j),(0.014491715313637847+0.014508130763524814j),(0.011640463103012186+0.015827360797939335j),(0.019919955496856823+0.008954355435354161j),(0.012765642423988395-0.014323802597016651j),(-0.012777345746533261-0.008881711716085117j),(0.004039380901180751+0.013599986748332482j),(0.00437056291087367-0.012864129365545813j),(-0.010941504647882374+0.00903515576104507j),(0.005495041419100927-0.01519742728112359j),(-0.0185723858328454+0.013111230435915652j),(0.02459226313384311+0.017599677853540004j),(0.02992436911569971+0.007294677459820834j),(0.002796813494972101+0.025182061409573398j),(-0.007881160945061316-0.014213650583914952j),(0.008211744291941029+0.006506437919086538j),(-0.012022455578722852-0.007272176682785903j),(0.010498607886058973+0.009812048811500758j)
"(-0.7575757575757578, -2.0)",(-0.00466238446453904+0.005818108701191983j),(-0.0035081177384408318-0.009104916043964142j),(0.01478072414570805-0.007161945479734698j),(0.01944924961197044+0.00871462587804342j),(0.017346644065090615+0.012559945758742343j),(0.02033002329231265+0.004079276071527374j),(0.01372942631829199-0.014355515299172894j),(-0.014358039202471667-0.005948327098111555j),(0.004797393096501555+0.013973189995584464j),(-0.00011006872263788501-0.014322957879851782j),(-0.003199647933626073+0.015675830591115762j),(0.006634229943478092-0.009297857596743718j),(-0.017049703518394323+0.02020149311760427j),(0.03166664187543199+0.007624282862944182j),(0.039034738487164794-0.009810056021033343j),(0.016134540629218326+0.01634011836441177j),(-0.015282280741798694+0.005009318762764215j),(0.01378733565392352-0.004645145029490091j),(-0.015082120254931974+0.005252985469590001j),(0.0119267229956565-0.0009661158344666775j)
"(-0.6565656565656566, -2.0)",(-0.00012655727240760408+0.007065403978710055j),(-0.00939574621565399-0.004176066569775263j),(0.011435175329096641-0.018729852204964124j),(0.02489524867346207-0.0009088510367141478j),(0.017984558883577913+0.005778525301717127j),(0.021762945955526105-0.0011666059455010033j),(0.007863447347416928-0.01744598462282352j),(-0.019833752635497214-0.01186292986189187j),(0.0020573675045493043+0.019732347473149378j),(0.0024992057105775256-0.013374345065174882j),(-0.011093568259384137+0.015577783174748769j),(0.009959864823060908-0.010784544224912556j),(-0.015956353794804236+0.009799594529056361j),(0.028183514404423175+0.004516826929595767j),(0.030289921623002824-0.017737176028515253j),(0.023727639310830356+0.013776979577086132j),(-0.018549045095067707+0.012320919235774181j),(0.015592754965627911-0.017727155583882763j),(-0.014202537760154798+0.011184403274806513j),(0.009630599996452743-0.008616093846296864j)
"(-0.5555555555555554, -2.0)",(0.004953011435794585+0.006114588583041515j),(-0.010126583665462536-0.0010197094509680944j),(0.0023652895557035353-0.019194692248011642j),(0.017040584666855967-0.008153685468860401j),(0.02066444251961602-0.0005715014657087592j),(0.02063946711687584-0.005990463970451225j),(0.007397196932922182-0.019896204613157636j),(-0.019163643922566632-0.011075325018102569j),(0.0041326035824989045+0.01667577477387262j),(0.002495433090529806-0.01104622529991257j),(-0.01020873055150396+0.007314885696051632j),(0.015262587975626705-0.009559079845404033j),(-0.01238964347999123+0.011869860480093681j),(0.024241678458619936+0.010499427633928688j),(0.022393403478898895-0.023384825630104158j),(0.028241339289954346-0.0076127624089350095j),(-0.01012908519785695+0.021007100036738748j),(0.007100894550035632-0.014939566600484906j),(0.00573720532075036+0.013790460584184323j),(-0.0002605461661350165-0.01674064596252399j)
"(-0.45454545454545503, -2.0)",(0.006988959155051674+0.0019549874216823384j),(-0.00568466477825097+0.0015271777618201786j),(-0.008726083561879958-0.01557576390008613j),(0.0124402541183962-0.011269716461604355j),(0.021683153162168404-0.006157221757790321j),(0.022213168401215608-0.010046899619821031j),(0.007781823784426425-0.0190840135197879j),(-0.01939805518288449-0.011363451829196961j),(-0.004036629111655938+0.00954124733840913j),(0.005906854805597348-0.011072477369071392j),(-0.008468615970600462+0.010323893468405433j),(0.008749485770726961+2.2928253292889943e-05j),(-0.022824114586781862+0.005490207370549156j),(0.029138424571392745+0.005733749033461993j),(0.01725155772130834-0.029291724338577917j),(0.021870221402392104-0.017263271895151894j),(0.010026954030685327+0.02011288022461786j),(-0.009277707392339627-0.017247345717658704j),(0.004767730661147525+0.009773038688901494j),(-0.008945353520081233-0.004572945392264859j)
"(-0.3535353535353538, -2.0)",(0.006324363504193238-0.0022670902814938667j),(-0.004448443017784738+0.007640840220764569j),(-0.009854552457695145-0.013216177194634894j),(0.009861695816128816-0.021744956185033127j),(0.016353217819812287-0.010278556266031339j),(0.01965288578880761-0.012118983792430111j),(0.00772708896540041-0.019585288482935444j),(-0.011931166037966255-0.00968514544489705j),(-0.002694248783121165+0.01862517274009284j),(0.010916220246711593-0.012110637414590718j),(-0.01717616753214913+0.003936290800775942j),(0.013438275601906018-0.002321638706387015j),(-0.010537019196456068-0.0021430131812508156j),(0.019112406700538775+0.002792817289028166j),(0.01547406075192312-0.03516266844483259j),(0.0200050236469936-0.031443840054432425j),(0.01927436058642877+0.01107743075608363j),(-0.014223151014142352+0.0002892754384384098j),(0.014775062458007818+0.004659979290696232j),(-0.013341567974207968-0.004078160006013809j)
"(-0.2525252525252526, -2.0)",(0.004089088465935284-0.004764884118786516j),(-0.0008475867151599165+0.009364212940111659j),(-0.01778178558710227-0.004802623361382313j),(0.005026311321523759-0.023496876219262955j),(0.014820473735498801-0.013931062077235483j),(0.020010990525631968-0.015040257084234697j),(0.004740227180928599-0.01935909428410575j),(-0.014885740595701793-0.011296223421119174j),(-0.008735658136886208+0.015171917188084357j),(0.015868126916455984-0.0015656598905819847j),(-0.00918945312963103-0.0033055343628786596j),(0.011233044693452316-0.00020662238600568206j),(-0.016025590213754215-0.0033179418206861337j),(0.023090583620385078+0.016058970041548968j),(0.014684039134376613-0.03240452732504793j),(0.01050609047112653-0.03373548461957426j),(0.02569151213794068+0.0026163544547885462j),(-0.014358951255313378+0.0030783163597821934j),(0.014627251680252749-0.0005242941744993864j),(-0.018136613028919876+0.0077341413008072575j)
