index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(4.8989898989899, 0.9473684210526314)",(0.005889973119001432+0.00018532509092476513j),(0.00037082048983387334+0.007401031432897715j),(-0.005310740515533622-0.004391502164847516j),(0.006278144320736788-0.0054306473310800985j),(0.00576698919238624+0.0076070803437775555j),(-0.006715104585125748+0.00827283676272918j),(-0.012619238752169606-0.0009805740552347308j),(-0.008673763941717708-0.0066762165123838545j),(-0.006473946511432306-0.008575876973759793j),(-0.007878982575161465-0.007192535261554675j),(-0.011733666088630202-0.0030121513491043078j),(-0.008931932276708215+0.0060825816053909085j),(0.0031539151841091058+0.009112230669716207j),(0.010915231348090488-0.002004120032278962j),(-0.005258423953848277-0.008930513579924224j),(-0.006030997335803729+0.0066519148385227505j),(0.009320924552110565+0.0014757403600497419j),(-0.006287895478162164-0.008116434551840027j),(-0.004697137654870121+0.009423050992621784j),(0.011179150002015605+0.0025508448468508933j),(0.001879712014295913-0.011499199223859412j),(-0.010115587969833006-0.006864976869258145j),(-0.014250319126308657-0.0006801593041552125j),(-0.013422692569751675-5.4239750423513436e-05j),(-0.011936438678611182-0.006003686987852708j),(-0.0014652279362609875-0.012199565324730767j),(0.010568159733711006-0.003509668310426447j),(-0.001829428021652301+0.00959442813036987j),(-0.006797894954614356-0.003346141990371897j),(0.0003089693735316622-0.003350326505010786j)
"(5.0, 0.9473684210526314)",(0.002163540270555892+0.005455656174221572j),(-0.0050190212886851585+0.005627800839874797j),(5.853007761688219e-05-0.008998712581608137j),(0.009291903882611112+0.0021947151571670045j),(-0.0026586760061612404+0.00764176972284571j),(-0.009676544316880687-0.0017034886051901302j),(-0.004652493869720413-0.008466088599505792j),(0.0013467470373396456-0.01065668940474695j),(0.0034621358394730456-0.010084230891495597j),(0.0016023053222318762-0.010287333603797667j),(-0.0032619335592649493-0.010405637785869948j),(-0.010572148777094025-0.003611345219152611j),(-0.00609719675348161+0.0066015664093565666j),(0.007264871837339957+0.0054815540841273245j),(0.0044311227713888235-0.007706197457219916j),(-0.006707288100146617-0.0010080464945328464j),(0.004707233272382434+0.0036638913915401205j),(0.004172596410064875-0.008369027828728132j),(-0.007418699741113055-0.0006786598709746101j),(0.0025040615399248576+0.008194994858815904j),(0.01115363192010848-0.0047934124167899215j),(0.0004345703641418845-0.01070872530917362j),(-0.007081995606825121-0.011078123495793582j),(-0.007853293055818958-0.011051746896087738j),(-0.001970871162895415-0.014355146975069625j),(0.010660777136969203-0.006712084430204008j),(0.007242935019043135+0.008630429420426645j),(-0.009794695219235136+0.005526959652111653j),(0.0011221299644748088-0.008972702637880569j),(0.00871775416981971+0.0008066220675112672j)
"(-5.0, 1.1578947368421053)",(0.00318361598955261-0.0013541678067810546j),(0.0018306181005954523-0.007701605105099381j),(-0.00885554684200992+0.004219333272595008j),(0.005440194540193607+0.00920459811303827j),(0.010579919088802965-0.004260151652727702j),(0.0021015063772985574-0.011308222444515705j),(-0.002910540488054698-0.013000366601905749j),(-3.443682556565683e-05-0.012724983338232855j),(0.0069646671696449326-0.009686183940687914j),(0.009709809385472709+0.0033508390737173026j),(-0.004353379897878853+0.009579028956563849j),(-0.006539004649519838-0.00627730723429647j),(0.006827779614165591-0.0001105366825825717j),(-0.002575822329353494+0.007090036634234299j),(-0.007940972823234341-0.007242925441652669j),(0.007577045734958514-0.003162332625848773j),(0.002405629851669795+0.009667839158779645j),(-0.008009410017854249+0.0016004661681685134j),(-0.006316029806724053-0.008291083561575817j),(0.0020888732668437383-0.009070816932816285j),(0.008207886898054956-0.009695496870781941j),(0.006655363405713494-0.006887279304427337j),(0.004881088122864147-0.009381312444415077j),(-0.002938198727826922-0.01118034488496191j),(-0.009191098577918956-0.0011637474176434523j),(-0.004528899942046821+0.00819698806372407j),(0.009829960015989505+0.0020422234298154446j),(-0.0012038237924478935-0.009859613643865627j),(-0.008044889572296338+0.0036237275811216905j),(0.0003424388776373239+0.00342275337840866j)
"(-4.898989898989899, 1.1578947368421053)",(0.0014442202470537845-0.004265127159655312j),(-0.003802886170822822-0.004193420642383759j),(-0.0005179476227871675+0.00804932944482692j),(0.010319815567770528-4.330327386439792e-05j),(0.0014819722171845945-0.012303252548341203j),(-0.009713799815980464-0.008469708512175916j),(-0.01055732333754434-0.004183097629243121j),(-0.009553442060077993-0.0057220887660435595j),(-0.003202894739521875-0.014079069574817095j),(0.010000602977474482-0.006435915103517272j),(0.006284443543062+0.008533353919597j),(-0.007948962972309884+0.0029024625594938555j),(0.002618214270435436-0.007667993333706j),(0.004600952508255134+0.007644341342375217j),(-0.0073751086424743975-0.0008643934056957031j),(0.0032644765208965465-0.006876022317835384j),(0.009616442304758627+0.004934460022572553j),(-0.004559692346690172+0.008886149924543823j),(-0.009482478376056366-0.0005806430809659054j),(-0.006951529165725239-0.007730546417146996j),(-0.0033651250359053426-0.011081446883891335j),(-0.002191326937163232-0.010030132383347967j),(-0.005989738556328426-0.008465279390460595j),(-0.009288874531825832-0.003800965005886952j),(-0.008625111805021462+0.007562288699723089j),(0.005626633282540733+0.007703389650173131j),(0.008428634699587621-0.005377915555195396j),(-0.0065142109863849116-0.0029522345208458233j),(-0.0008967458996985842+0.010506918084815329j),(0.003444414050056762+0.001374909619234833j)
"(-4.797979797979798, 1.1578947368421053)",(-0.00291057033339253-0.006066178849139379j),(-0.006327996440760444+0.00044308297224229017j),(0.008858254963979056+0.005939218460284423j),(0.005247171908939126-0.00751222762364481j),(-0.009520205196900054-0.0072051122755658675j),(-0.010513340926047674+0.0029804876776935913j),(-0.011395660161076526+0.008116522927859585j),(-0.013083608637804998+0.006139305945405599j),(-0.01217205153189449-0.004209379676777662j),(-0.00013306176702442154-0.013427809571054434j),(0.008514912844041772-0.0005430387189709425j),(-0.003028505739310926+0.007260002572184261j),(-0.005064114829266488-0.007407224347614766j),(0.008756719745379414+0.0022164395367518224j),(-0.0043807806854104375+0.008049215864417368j),(-0.003835474624851918-0.007629775524560913j),(0.00955590303003532-0.003812567754018498j),(0.005313034755987277+0.008328272233084688j),(-0.005720073920104561+0.006952710977881202j),(-0.01068439178339125+0.0010757173074753136j),(-0.010731180778263993-0.003479680193416525j),(-0.011912366838485396-0.004640970342663583j),(-0.010111589518655617-0.0005533316165530737j),(-0.008590791202252363+0.006268324677911727j),(0.0013655124666781988+0.010810054127233445j),(0.008392276697162955+0.0011839523320954063j),(0.0005548716956711128-0.009317144148354217j),(-0.008390176332634312+0.004196764820981843j),(0.005791518285688403+0.006214237700857913j),(0.0024543871452446914-0.0004956884361124942j)
"(-4.696969696969697, 1.1578947368421053)",(-0.006915212600915434-0.00135079899625283j),(-0.0023078794237616686+0.0065841735219284644j),(0.007504174061240211-0.0025253750861643338j),(-0.006289092179036101-0.009568105264358435j),(-0.012360742494524405+0.0035460569065630587j),(-0.004291646031861725+0.012574022804208237j),(0.00034276896240629574+0.01388149453065048j),(-0.0024197747567691907+0.013177445759036711j),(-0.010505005655526384+0.006677442103576337j),(-0.010467922123104847-0.007421341290891737j),(0.007479091998878157-0.008284358330420585j),(0.0026248406576440376+0.006608569756397983j),(-0.007309962014460055-0.0021503658360376705j),(0.004701266557450176-0.007098862485829708j),(0.002233629353242097+0.007256252946773209j),(-0.008363058361708914-0.0004331998235560766j),(0.0019829276856659604-0.007390792695355669j),(0.008436559808129641+0.0005569009613480679j),(0.0034483435049365383+0.008653638615239606j),(-0.004961427367784381+0.009700721140976122j),(-0.007703257809786249+0.006030519114128556j),(-0.008732613081879444+0.006134016279779948j),(-0.006269276607414341+0.008605495267073208j),(0.0009211907017107708+0.01148433191411683j),(0.009426458522793375+0.0047375993135834555j),(0.003985265149103068-0.00838809846734825j),(-0.009232580490600465-0.004961510049578576j),(-0.0022112214790049054+0.008549390710807202j),(0.008474979759468041-0.00162494461801467j),(0.0002557450628065662-0.0033530350738974154j)
"(-4.595959595959596, 1.1578947368421053)",(-0.0005763115376771767+0.003766002566801142j),(0.0047702561205431974+0.005688877937838515j),(0.0009425138820678975-0.010661464737570101j),(-0.01145969309754465-0.0013379849741765695j),(-0.002147352584295877+0.0125998676654446j),(0.009562073550452617+0.010978564014735546j),(0.011702605100570663+0.007182197898768786j),(0.008440189559043616+0.008312439891598302j),(-0.001644461823477522+0.013822204879629854j),(-0.0102169326784591+0.003372566125089444j),(-0.0004216576448408258-0.010486899589537219j),(0.011460689687506867+0.000698248986246033j),(-0.006020125340825073+0.006262123220893935j),(-0.00018064229692803485-0.008930932290627691j),(0.007780843155383066+0.003935891005061785j),(-0.004047212780232565+0.007553005219865241j),(-0.006534814971497741-0.0057748068854829955j),(0.00753597508080562-0.007430656288331293j),(0.01166637998744397+0.0033476568948913503j),(0.00545424789722268+0.009745323137642457j),(0.0009852115964149417+0.012093742826300219j),(0.00047787071546581884+0.012074996191966227j),(0.0037961905058635434+0.010297743097456851j),(0.009175241948539829+0.0045577983149239325j),(0.008758231419339695-0.005469873663397786j),(-0.004153577926876301-0.009429661327355824j),(-0.008572717870318693+0.005109090436732993j),(0.007635775618991533+0.0064493201633503j),(0.00149526021123863-0.006835826531855903j),(-0.0021404780266370362-0.0020941146964806737j)
"(-4.494949494949495, 1.1578947368421053)",(0.0029379337023429483+0.002392545258606828j),(0.006353377189504795-0.0015342583313918182j),(-0.00847645075597214-0.006618771660348215j),(-0.005997786375501123+0.009734895344667201j),(0.009092338902924806+0.010092679591977665j),(0.01359952301734932-0.0008823377623060829j),(0.012949118870186254-0.0057704255779637125j),(0.013546414154993166-0.002934050822793682j),(0.010538744494560161+0.00787063837489011j),(-0.0026943266237374063+0.010379797189645176j),(-0.010120266724129447-0.005119669013495581j),(0.009026282904799662-0.005722697576521386j),(0.0016586104981636462+0.007460912617401376j),(-0.00983826194351107-0.005244741041070191j),(0.008357399431962407-0.004272913429392898j),(0.0007560082447246174+0.008362281955157804j),(-0.009641672415920616+0.002399012220401851j),(-0.0007164327052245752-0.009960203581432058j),(0.007046249308891024-0.006515827898618462j),(0.00929726174561211+0.001104308367433554j),(0.0112528322172176+0.006748005943116732j),(0.00849714695885661+0.005112441211075038j),(0.012049046028771914+0.001670010239825166j),(0.009109557162901702-0.005875404052710793j),(-0.0016698449570864472-0.009214369604021565j),(-0.010087109998051227-0.0004040842636582122j),(-0.0003269027777349854+0.010178938065767695j),(0.009162492980089719-0.0030180929398712303j),(-0.0058444108921383-0.003962247640762009j),(-0.005704372371912539+0.005416928470221537j)
"(-4.393939393939394, 1.1578947368421053)",(0.005524663112596431+0.00036997964743568047j),(0.0020058945808221536-0.006203680231619464j),(-0.011373807134569161+0.0026170744555629876j),(0.004628267647073073+0.009607650875876419j),(0.011856156973986285-0.001914352519732823j),(0.006879126241713903-0.012567576562617967j),(0.0023806598350519068-0.015455255010343356j),(0.005722413808879642-0.011416815219585218j),(0.01087335445861212-0.0022199137849524004j),(0.006661989859220655+0.010179670769879488j),(-0.008977139517281161+0.005886985398757944j),(0.0013418323845568736-0.010260891109090604j),(0.00681972817452225+0.005847597451537898j),(-0.010103771215982266+0.003580739154661953j),(-0.00043505619100249194-0.010158723486701184j),(0.0069141477342599235+0.005022586256622357j),(-0.004682771370228385+0.009079277518707216j),(-0.009408339334958379-0.0032579922410689503j),(0.00013290838248062784-0.012688206366854233j),(0.007325302395582867-0.008647380083433815j),(0.010580458958686886-0.00503931439310997j),(0.011182388844182307-0.005115501755969808j),(0.007733938910393158-0.008147058729575671j),(0.00042354955145378233-0.009767205730232629j),(-0.009659014764844974-0.006139876020382053j),(-0.0060600567764321845+0.007012852706813324j),(0.007822907038069971+0.0053869251141090225j),(0.002441613906745655-0.010150162508201355j),(-0.006865056469509946+0.0008117147789385999j),(0.0002870727478335589+0.0042424354477674795j)
"(-4.292929292929293, 1.1578947368421053)",(0.0009778069440372888-0.0036967615924693525j),(-0.0038473234264754233-0.005967301139675682j),(-0.0033109100408134644+0.009921602591431739j),(0.011988624955897106+0.002778321111896758j),(0.004389046580303623-0.012215709476025217j),(-0.00684606671464262-0.012781132713384777j),(-0.010799436043368266-0.010109581110877652j),(-0.006125719094647037-0.010014210908741305j),(0.004274334918976041-0.009678940448984237j),(0.013112854047416501+0.0009317245422288994j),(-0.0031948217963097365+0.008334278517055819j),(-0.007919570306226514-0.005079258253965149j),(0.009169437796613993-0.0025011007967220473j),(-0.0018378995691987997+0.0093351611549552j),(-0.005767112133463238-0.006734783899495929j),(0.008086770069312733-0.004634303996588041j),(0.003536565511404276+0.009289734551933625j),(-0.010458065220042386+0.005821460918315186j),(-0.007913887997155882-0.006103002496848289j),(-0.0025999138254040512-0.011938205686198189j),(0.002320973210051749-0.013453545159368533j),(0.0021573757962670744-0.012350904716137267j),(-0.0024036941794427632-0.009439345955260487j),(-0.00915829698039656-0.006901505817927307j),(-0.009785202256115797+0.004953610765803158j),(0.0014663104278659815+0.007885263744584882j),(0.00852626993523863-0.004524535924616174j),(-0.007034212771807158-0.004911894128126349j),(-0.0008899423393972952+0.009781471759891507j),(0.007251438951719731+0.002399635061238444j)
"(-4.191919191919192, 1.1578947368421053)",(-0.0020025587205531967-0.006561015815749579j),(-0.006448165782437837+0.0007160393100413673j),(0.006481380457342976+0.009454182508795803j),(0.009722732799753353-0.010559732799700272j),(-0.005737758169039715-0.009978707781199369j),(-0.014069631087195352-0.0012800816769911049j),(-0.014475869131719237+0.003143747339063215j),(-0.01348554425876844-0.0007550260742826039j),(-0.0059949429403442014-0.012053167700735218j),(0.009437669215382005-0.009358447380473266j),(0.009356779563601121+0.009510028308531173j),(-0.009564490179522524+0.00048015261522938834j),(0.0033980038969924154-0.008931190872186419j),(0.0037832810010544446+0.008138210792337721j),(-0.010951300318696414+0.001179118739441899j),(0.0024750290493596636-0.009775038190614883j),(0.008940116029986884+0.002356597363850469j),(-0.0021647345468444584+0.010781089196771539j),(-0.009406310124870048+0.003209191428743499j),(-0.009705653352698214-0.0038111946665803746j),(-0.008515700646025495-0.008136982272125018j),(-0.009117397052678701-0.008220443113549528j),(-0.010275452408654611-0.004313744498044089j),(-0.0122232899110407+0.005069630727283849j),(-0.001546334408487339+0.011311876174477712j),(0.007827730111606509+0.002455981586751973j),(0.002669719016522037-0.012100033941526828j),(-0.009689814370734531+0.0017006529089628318j),(0.005014970454824724+0.00454801255428985j),(0.003792660261268181-0.002217836696052241j)
"(-4.090909090909091, 1.1578947368421053)",(-0.0043043715058302436+0.0003791908454481687j),(-0.0030903586847275187+0.005068918421470537j),(0.012565224194501361-0.0034978023308038426j),(-0.0022245133062548795-0.011622816712794545j),(-0.012237282009172559+0.000926593135267144j),(-0.00891041801841716+0.01150426598744927j),(-0.006245879339667274+0.014968156315779378j),(-0.008646473068735096+0.008503612482664805j),(-0.01293605446654396-0.0011936710525640125j),(-0.0024226886309234117-0.01140262343827283j),(0.008177302846078848+0.0019499191844915146j),(-0.002391543493510679+0.0092133095743275j),(-0.004275575177305064-0.009343982889112206j),(0.00903830931634678+0.0014582232803607444j),(-0.0030470707404776417+0.009564901426120702j),(-0.008557709778952385-0.009037547539770076j),(0.007806875339260651-0.004409296525983401j),(0.00889102045068913+0.008406424599681538j),(-0.0035822350863045516+0.010851324095513358j),(-0.010071141123377425+0.006364034666071401j),(-0.01210643523771658+0.0024428510173454374j),(-0.011415809381227984+0.002459825334693838j),(-0.009554611491997458+0.006674329284032764j),(-0.002293948238311971+0.010806845916093285j),(0.008513880607822332+0.005464599381581967j),(0.006511449699538613-0.006694265081425363j),(-0.007850737808850476-0.006450770456596151j),(-0.005115713377675473+0.007980532715544629j),(0.009239259314841123-0.0029815998468183504j),(-0.0003762084502941981-0.007799264299584819j)
"(-3.9898989898989896, 1.1578947368421053)",(-0.0012206548604393097+0.003548643562843671j),(0.0029688407324670986+0.007778183548687303j),(0.0060915761845372505-0.0105889519989654j),(-0.011910913213446768-0.0017187597851467422j),(-0.005602557844214404+0.010420018217185217j),(0.0049197177063982555+0.013621440471661611j),(0.008401145751965704+0.012621999076437134j),(0.003503953798960473+0.012619581281058688j),(-0.008717895311358128+0.011658387440733779j),(-0.011150390240182398-0.0066856058568777015j),(0.006453624490268398-0.00932490306208468j),(0.004312515545100721+0.012364044872243804j),(-0.00725602704295036-0.0031041969639335042j),(0.006161812987459502-0.00729100071408733j),(0.004045188662573307+0.009301905136469467j),(-0.008353688270955253+0.0014918167971802521j),(1.598299152739463e-05-0.012368157873434938j),(0.010260017790172072-0.001847353915912316j),(0.006785029292206458+0.00914426744611234j),(-0.0006636169018698086+0.010508217767643938j),(-0.004167194589808785+0.009985738155351935j),(-0.0040907989384460055+0.01031264126508957j),(0.0008319657055439873+0.010973867369566738j),(0.009195571192585527+0.009247678331163918j),(0.010332648514675464-0.004678893800192166j),(-0.003410858638757674-0.01030734464020615j),(-0.008719433105271067+0.002661313115990747j),(0.0052380362710557115+0.008366120926387294j),(0.003814073908278001-0.007066759952535929j),(-0.006806676523831847-0.002508838429476466j)
"(-3.888888888888889, 1.1578947368421053)",(0.0005780198977862433+0.006646291467956975j),(0.009170459753518906+0.000654459934472576j),(-0.004008085665363119-0.009015943128734414j),(-0.008720078152605509+0.009423918353704671j),(0.005906088661852717+0.0139663541509827j),(0.014620338649572911+0.004685126530847656j),(0.014351959849023928+0.0003309534101454386j),(0.012892982206338029+0.005866082316409876j),(0.004151609144605803+0.012106142839900368j),(-0.012215381559629566+0.005756693630778281j),(-0.0011662504238856778-0.011743704185773923j),(0.010968942373638834+0.00183413142966401j),(-0.004266073845498733+0.0059893628455117654j),(-0.0002620554398330777-0.010395050211657687j),(0.01132073851627073+0.0014995542531273647j),(-0.00756293538726462+0.008153708151891325j),(-0.007771226275941248-0.007496861283707984j),(0.0044522522350786825-0.010880039876110893j),(0.012240252941859651-0.0007852958003942663j),(0.00837062238548519+0.00690865169968803j),(0.006076011770521624+0.009586386530966313j),(0.006164020425510983+0.008385547382986441j),(0.009456909827653836+0.005999045494385099j),(0.011612418250585574-0.0027001805613215265j),(0.0014182965371352175-0.00895848235356204j),(-0.01082145626947854-0.0024284056576743995j),(-0.003711829776612598+0.008997475689263748j),(0.01094785207794889-0.0012954127201447072j),(-0.0022585162769389994-0.008074574833174595j),(-0.007615383325527456+0.006277997919624914j)
"(-3.787878787878788, 1.1578947368421053)",(0.003990187233913272+0.00010192610109894471j),(0.006093324174878332-0.008371353199090626j),(-0.011480730792101983+0.0009683629389350562j),(0.0007886204292589605+0.011132532284087643j),(0.013643984389044827+0.0013891889267194917j),(0.012493190497663524-0.011299901138989755j),(0.009470326982679684-0.012450207786947144j),(0.011595545044186183-0.007415636293916305j),(0.01326235472728203+0.005589267803238475j),(-0.003944409576204275+0.01173762428134984j),(-0.01040115901199692-0.003721969436694616j),(0.009707015419746542-0.005570456790535043j),(0.0015690425030980303+0.012215356500498379j),(-0.007952347586319958-0.006723976582130672j),(0.008986187980837616-0.004292765830575088j),(0.0024122146247149176+0.0115484837162648j),(-0.011316753307293528+0.001792551671332762j),(-0.005527824766343064-0.009032099760475528j),(0.0065500504003499676-0.010160741688756539j),(0.011642940569235816-0.003199363147777249j),(0.012342593081862068+0.0006012537562190217j),(0.012409593993916626-7.741176075972289e-05j),(0.010535152272272934-0.0055620635141444595j),(0.0035470865082114556-0.010156383951150224j),(-0.008977210595824327-0.007114551379480001j),(-0.007037009208814732+0.007031238001551024j),(0.007359246945312538+0.008032817820468224j),(0.004995171969818168-0.0079852321243915j),(-0.008756621197663702+8.1877296675992e-05j),(-0.0011938761966123186+0.003961359966046711j)
"(-3.686868686868687, 1.1578947368421053)",(0.005193308517509871-0.004682909350138304j),(-0.002904087783592388-0.009318113218978118j),(-0.005683300046261255+0.010844835245056417j),(0.01080296500086433+0.005155375736840433j),(0.010602691577494272-0.012637490911980166j),(-0.0023791132951294608-0.017032087711307292j),(-0.005893592643106581-0.017159629986069725j),(0.0010085320333827782-0.013960546005425711j),(0.011683098122380033-0.007766670289773401j),(0.007786591972523339+0.00933417903169352j),(-0.01083728140741673+0.0028832539059717595j),(0.0028220566620111628-0.0076934506137034805j),(0.007123172772121964+0.005700733701073163j),(-0.01057020369983938+0.0030083288061494183j),(0.0022117184533537583-0.009928048254912582j),(0.009030576010180511+0.004356770455327536j),(-0.005263484748978707+0.009266792952637779j),(-0.009318856473680814-0.001641767949522709j),(-0.004402566040476155-0.010075331691163987j),(0.004370623058970498-0.012545969536772384j),(0.007318710674947372-0.009720173941735724j),(0.0059240396264001564-0.009531591163011435j),(0.002347367110928208-0.012281890163044686j),(-0.00807805502507085-0.009348954923132239j),(-0.009381496200860916+0.002327564920345672j),(0.001643349998701857+0.009791534190923882j),(0.008322020939132499-0.0026559229832184513j),(-0.005606988963573982-0.008280855364156365j),(-0.006373798550816723+0.006722704913384294j),(0.0009088431075332374+0.002741459544137467j)
"(-3.5858585858585856, 1.1578947368421053)",(-0.0014828911504703602-0.004600794600770647j),(-0.009865665436346881-0.0013970711867057099j),(0.004495107690766005+0.013028743355428135j),(0.012345205383605609-0.007705071463284222j),(-0.004756467112506666-0.011712218942042702j),(-0.014706901157749372-0.00755791180761378j),(-0.016070576641235828-0.00470107579288458j),(-0.011875272547978679-0.009350992469997613j),(0.002895312136654494-0.01508386386229394j),(0.010866031185205027-0.0002928626684227768j),(-0.003191577513168293+0.012525953654348521j),(-0.009047778819855933-0.008020454090631766j),(0.00816776872152366-0.0022729820530999556j),(-0.0012239451591229786+0.009575632029207373j),(-0.007726317628901787-0.008171293632356958j),(0.008819339183149411-0.0030546569010887967j),(0.004035404483342613+0.010289721780794263j),(-0.008695965630197859+0.006491278164195497j),(-0.010309254420359747-0.0033647475396419804j),(-0.007148233167377284-0.011091003924614288j),(-0.004005422502419014-0.013025908882173953j),(-0.00439598480389006-0.011392812286265598j),(-0.009161037787254142-0.008331600038291339j),(-0.01269301427656851+0.0008203877152588102j),(-0.005569865690361936+0.011021288376211451j),(0.009325957408009226+0.005109528743998818j),(0.0045939800491347675-0.009634506508015653j),(-0.011901979765722836+0.0011860933906909967j),(0.004148782550310289+0.006717318607488725j),(0.00818680287588221-0.0067893020745446704j)
"(-3.484848484848485, 1.1578947368421053)",(-0.006199535998641415-0.0038080762962560233j),(-0.006036783071726432+0.006812577286976375j),(0.011905559517451357+0.0031068054266534073j),(5.052431273527432e-05-0.010848806230480162j),(-0.012917191691579285-0.0026553208493723594j),(-0.013370313979815343+0.007300030199563502j),(-0.014242492844934266+0.01138017094140232j),(-0.01575338191481897+0.0025529516933012067j),(-0.011584313056712748-0.012017057548918374j),(0.008274548874891995-0.010523453683566211j),(0.0028120799008032665+0.010352850223107309j),(-0.010163254019079382-0.0018346741480473239j),(0.0071569703108084505-0.008931989701520707j),(0.003497831819692452+0.010340525944453935j),(-0.008324799357742234+0.0008504601535600771j),(0.0029503806431565565-0.011703626862160182j),(0.009934733578879633+0.0031272197174011186j),(0.0007256909235823634+0.012296781061700814j),(-0.009266837976643603+0.006803724623101223j),(-0.0124638288918806-0.0005516095519520576j),(-0.012252785345804233-0.003902115963944305j),(-0.011061353247878153-0.0023902151882637416j),(-0.011313521868066482+0.002227427122050466j),(-0.0066155951007650605+0.01000114300276943j),(0.006302949073563084+0.00817556910290815j),(0.009833392718099524-0.004805564143844088j),(-0.005711353671459098-0.009157651165984763j),(-0.006694685539569771+0.007774415519602083j),(0.007750638060294568+0.0030369618132118203j),(-0.001139545769012416-0.010850424537115594j)
"(-3.383838383838384, 1.1578947368421053)",(-0.002919070875385856+0.003777667938171355j),(0.001660029746049064+0.00784647079495358j),(0.00840295574024671-0.008268775486317612j),(-0.01294971472703627-0.006928313690309539j),(-0.012052982146315448+0.010793347962353778j),(-0.00199047744571604+0.015760051276382143j),(0.0010585351800452521+0.015939155473258155j),(-0.008088772295158152+0.014811471229647466j),(-0.013700272787792971+0.0018948977415154953j),(-0.0023446938673078207-0.01208312519270152j),(0.01069938863114374+0.0016131919005306387j),(-0.006345253538251055+0.005972380586483958j),(-0.0001494844647037533-0.009981644638721273j),(0.010174916387828425+0.004242100519958801j),(-0.004889838821012767+0.007773778010944552j),(-0.005651809412484619-0.007092116998152074j),(0.0074843976686718005-0.0072948319737694296j),(0.010627312573238018+0.00851655846426859j),(-0.0009846410060959632+0.013003162958361309j),(-0.008658096285323196+0.010361897125512467j),(-0.010991938518699196+0.00816612080445317j),(-0.009070037532104508+0.008457138193721984j),(-0.004503867833901541+0.012464035626150555j),(0.004601286964312183+0.011192938162894434j),(0.00993749050324492-0.002143838275634264j),(0.002328410769460365-0.009512074068592762j),(-0.010624771141077554+0.00028795274498651845j),(0.004902052865548366+0.00702800057908476j),(0.004293257137986405-0.0068406045331666325j),(-0.006699059547019605-0.004429196574216235j)
"(-3.282828282828283, 1.1578947368421053)",(0.001101240217916115+0.0050285126705424885j),(0.007666413631566453+0.002730190382775565j),(-0.0057483448693711765-0.010445800699290476j),(-0.013714814101729096+0.006865169505508815j),(0.0031976577530591498+0.012884399399927932j),(0.015408459724535611+0.012533080660062245j),(0.01584789083384757+0.010360642436249456j),(0.008221691106543786+0.016077707173789757j),(-0.007523708154328885+0.009528988323856522j),(-0.013210972991111741-0.00888783575299872j),(0.010193026026912352-0.0053842980137283995j),(0.0016919167196777507+0.011515723043969344j),(-0.010496861043558141-0.006966405581406713j),(0.011082321539890057-0.007142038375608154j),(0.0016529291034321286+0.013318505996720662j),(-0.00972453069648022-0.0007372121803711815j),(-0.0006493221374481447-0.011205683129454875j),(0.011272025524202606-0.0021123924051275763j),(0.010259305340132174+0.0076006672181151876j),(0.003428695523983558+0.010291049092855468j),(0.0005040673013106004+0.013178513941942133j),(0.0016442055890272794+0.012689510949812249j),(0.008009747105276702+0.010771805917062135j),(0.012391083222071555+0.0016142940122483695j),(0.006585476573435617-0.00917441201347252j),(-0.008626729750113912-0.007443057794020769j),(-0.005139615143591059+0.01028452337170093j),(0.011662720763214496+0.0025658980279191185j),(-0.001448616125834133-0.009690831167663009j),(-0.00775420595602512+0.00263358131563859j)
"(-3.1818181818181817, 1.1578947368421053)",(0.005999660443827767+0.003505680342614564j),(0.00709059432913306-0.005163436343871909j),(-0.0147495908489815-0.003496319565799355j),(-0.000565082057444545+0.014239201594384703j),(0.01566476465702405+0.0071602664307223365j),(0.016822020080053162-0.004521679106196219j),(0.01424989488492859-0.005500842294564373j),(0.015086984734997692+0.002748678737193497j),(0.004278367634342587+0.013832395377260137j),(-0.01214330997621765+0.0004873106312938493j),(-0.0004610022221294239-0.012080385150568092j),(0.007060745593178146+0.008458529710956147j),(-0.010972821902475033+0.003269924718359664j),(0.0024774830803334304-0.011222841163430686j),(0.007219180501406949+0.003663689943767793j),(-0.007910434558645209+0.005778587703773667j),(-0.007785370485779161-0.008748466801087224j),(0.004934869533950365-0.01231946473320835j),(0.012669238026473677-0.002989058750437383j),(0.010701970735288377+0.004264637981541077j),(0.010409826825393313+0.007046644887322671j),(0.011765400978130941+0.006120446016510032j),(0.014067706059140104-0.0007748764462286726j),(0.009476532497545308-0.010726972483428047j),(-0.004412858837028833-0.011076012921077575j),(-0.011563194526993696+0.003596434356616875j),(0.0054171389603061715+0.009671217476792216j),(0.005856857213278847-0.007323298616192035j),(-0.012012586058392496-0.004443750625010983j),(-0.0022738483123499833+0.009100136652538025j)
