index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(-2.230769230769231, -0.5384615384615383)",(0.022980919498601066-0.002833264699551195j),(0.017129932510832637-0.0075175674402134076j),(-0.007793970868172528-0.006906010955213839j),(0.004215436720723784+0.001034094226222662j),(0.0008549389204178027+0.0057663416318315935j),(0.0070650553469053905-0.024043788673226194j),(0.01150515615197998-0.015328856470842306j),(-0.003570594417647221+0.002104354340573347j),(0.0014747116892251718+0.005180583286237297j),(-0.0024793055862154935-0.01227529062601457j)
"(-2.0769230769230766, -0.5384615384615383)",(0.00731497385844532-0.022484948331142545j),(0.0014731223221853347-0.019364449653504475j),(-0.010736487982544587+0.003114264558421772j),(0.003745375751422626-0.002924979713803938j),(0.00477463120625583+0.00272190159717851j),(-0.018103010337984338-0.01787820911266948j),(-0.009919178139660683-0.017821415079301087j),(0.0004064390152637014+0.004221103935126087j),(0.005565705754159187+0.000810193049698909j),(-0.012552480774887237-0.002758303673454884j)
"(-1.923076923076923, -0.5384615384615383)",(-0.01761423260877243-0.01653550108083732j),(-0.016962384216473985-0.010951206652722013j),(-0.003539480386629991+0.011526783857312073j),(0.00015425460081585908-0.005260260745040565j),(0.004853941544536318-0.0016564963503446926j),(-0.02465870094152381+0.007177456024823055j),(-0.021807032440786238+0.0019101185377299664j),(0.004085199930026618+0.001467753604140887j),(0.0031662219584999356-0.00497319129691322j),(-0.007800278804739611+0.010659585338482888j)
"(-1.7692307692307692, -0.5384615384615383)",(-0.022980673248638325+0.009052646903734744j),(-0.018536950600061153+0.009911081438024747j),(0.008146332168060877+0.01022124379485558j),(-0.004313190532207346-0.004026964645147155j),(0.002170792023793128-0.004233878435270293j),(-0.006229977646271147+0.02491091597163675j),(-0.007824796157217536+0.022428435572300745j),(0.0031628221752420917-0.0031229404302680766j),(-0.003406882294375466-0.0051899762378409126j),(0.006801986556981843+0.01177432753694833j)
"(-1.6153846153846154, -0.5384615384615383)",(-0.001749106344637836+0.025203910649760675j),(-0.0005740720106102163+0.02190431129189554j),(0.014221484851477255-0.0007079260816949567j),(-0.006693893344307759+0.00042127576669620526j),(-0.0008430170105120594-0.004370701450927608j),(0.017592144386624424+0.018141182479769376j),(0.018896464993290576+0.018077870417016372j),(-0.0014489294464649343-0.004314771788004733j),(-0.006492936270884488+0.0010293478832067832j),(0.013941585358462-0.0015242813651465813j)
"(-1.4615384615384615, -0.5384615384615383)",(0.022473036052085834+0.012782260512938503j),(0.019421594561782246+0.012066692038925086j),(0.00881249412800626-0.012857531180394526j),(-0.005195348146315738+0.005730616111624695j),(-0.0028929610209507215-0.0032274526705140466j),(0.023818954993307002-0.00420134056459517j),(0.027346065639616276-0.010650868912924803j),(-0.0046125728887539165-0.0006643449625171145j),(-0.0018510608953153484+0.006760381229835514j),(0.004363343767729871-0.013823644898685537j)
"(-1.3076923076923075, -0.5384615384615383)",(0.021814590926428568-0.014983975399129237j),(0.021282349755958767-0.010819539836111438j),(-0.004849252675314796-0.016437917796993426j),(-0.00015304972352163244+0.00905310641381946j),(-0.004187201259166424-0.001863369180051852j),(0.01018807324048352-0.0194421593962536j),(0.002741424902637924-0.03365104931342521j),(-0.0028027904188741835+0.003860716374702156j),(0.005800575852745803+0.004814432888533647j),(-0.011292261295688262-0.009904283242324797j)
"(-1.1538461538461537, -0.5384615384615383)",(-0.003925760093477738-0.02680698491478994j),(0.0022842622567052226-0.02482468328885073j),(-0.01714727872045996-0.007961710420153336j),(0.00640869016423239+0.008628647758213271j),(-0.005350443729288742-0.0004527724086519053j),(-0.00567480334348753-0.01681073362286383j),(-0.03374576103617052-0.021408528386028313j),(0.0020409616666410136+0.004444557527890736j),(0.007378632482591027-0.0035751563532022334j),(-0.014142334183914241+0.006606175880874369j)
"(-1.0, -0.5384615384615383)",(-0.026350314952026683-0.008634484276895338j),(-0.020307123987426474-0.016247170741588258j),(-0.019480937566040434+0.0075338111386420124j),(0.012099765438694106+0.004470867629343646j),(-0.006733210190726895+0.0012067901746586535j),(-0.008400097410008547-0.006499976187655131j),(-0.042951113589451556+0.022032454300638094j),(0.005023164585364923+0.0006180502529742045j),(-0.0002029479464549384-0.009052273010032964j),(0.00038764090196826936+0.016273240737781147j)
"(-0.8461538461538458, -0.5384615384615383)",(-0.020054965484220238+0.020049868712702538j),(-0.02595252774162761+0.007684981301902274j),(-0.010060372511430726+0.020736596780923246j),(0.015421907788237894-0.0020412050837007993j),(-0.00864484020297397+0.003029974513680106j),(-0.002327354802984775-0.0036156790671429753j),(-0.0021745376976659023+0.05959702455857756j),(0.0035924901472095734-0.004184219220415374j),(-0.009370192489671034-0.004068741784185939j),(0.015776447057684044+0.0064591713244452065j)
"(0.8461538461538463, -0.5384615384615383)",(0.0012507178349293237-0.01063145487827432j),(-0.008644840202973961+0.003029974513680131j),(0.015421907788237892-0.0020412050837007823j),(-0.010060372511430778+0.020736596780923218j),(-0.02595252774162761+0.007684981301902186j),(-0.01605373531319343+0.01820911972562583j),(0.015776447057684016+0.006459171324445277j),(-0.009370192489671048-0.00406874178418601j),(0.003592490147209577-0.0041842192204153165j),(-0.002174537697666547+0.0595970245585775j)
"(1.0, -0.5384615384615383)",(-0.008191141662356991-0.014313403400036992j),(-0.006733210190726874+0.0012067901746586882j),(0.012099765438694114+0.004470867629343626j),(-0.019480937566040454+0.007533811138641999j),(-0.020307123987426456-0.01624717074158824j),(-0.02302780551163195-0.005968325181007831j),(0.00038764090196828237+0.01627324073778116j),(-0.00020294794645492605-0.009052273010032988j),(0.005023164585364894+0.0006180502529742222j),(-0.042951113589451514+0.02203245430063813j)
"(1.1538461538461542, -0.5384615384615383)",(-0.004465562845033655-0.02484669804056948j),(-0.005350443729288717-0.0004527724086518914j),(0.006408690164232389+0.008628647758213273j),(-0.017147278720459944-0.007961710420153386j),(0.0022842622567053102-0.024824683288850704j),(-0.004821898947919322-0.02277934315155468j),(-0.014142334183914284+0.006606175880874327j),(0.0073786324825910726-0.0035751563532022148j),(0.0020409616666409933+0.004444557527890718j),(-0.03374576103617047-0.02140852838602836j)
"(1.3076923076923084, -0.5384615384615383)",(0.014636054351387708-0.026006031541989452j),(-0.004187201259166427-0.0018633691800517993j),(-0.00015304972352166572+0.009053106413819456j),(-0.004849252675314697-0.01643791779699345j),(0.021282349755958798-0.010819539836111334j),(0.017921091506947897-0.014058575255324383j),(-0.011292261295688213-0.009904283242324877j),(0.005800575852745795+0.004814432888533713j),(-0.0028027904188741965+0.0038607163747021206j),(0.002741424902638117-0.03365104931342515j)
"(1.4615384615384617, -0.5384615384615383)",(0.030925997194038983-0.00643497731150661j),(-0.00289296102095077-0.0032274526705140085j),(-0.005195348146315733+0.005730616111624706j),(0.008812494128006304-0.0128575311803945j),(0.01942159456178222+0.012066692038925086j),(0.02002477737185705+0.009763611484741095j),(0.004363343767729911-0.013823644898685535j),(-0.0018510608953153744+0.006760381229835552j),(-0.0046125728887539-0.0006643449625171238j),(0.02734606563961626-0.010650868912924806j)
"(1.6153846153846159, -0.5384615384615383)",(0.023604183191562537+0.021539053637185862j),(-0.00084301701051209-0.004370701450927608j),(-0.006693893344307738+0.0004212757666961858j),(0.014221484851477265-0.0007079260816949041j),(-0.0005740720106102927+0.021904311291895517j),(-0.0001229263832690571+0.021792161883398796j),(0.013941585358462015-0.0015242813651465492j),(-0.006492936270884521+0.0010293478832067518j),(-0.0014489294464649196-0.004314771788004694j),(0.018896464993290504+0.018077870417016396j)
"(1.7692307692307692, -0.5384615384615383)",(-0.005331675960347062+0.03124315981321333j),(0.002170792023793096-0.004233878435270312j),(-0.0043131905322073465-0.004026964645147153j),(0.008146332168060896+0.010221243794855582j),(-0.018536950600061133+0.009911081438024745j),(-0.019301022813810343+0.0090644083902098j),(0.006801986556981888+0.011774327536948357j),(-0.0034068822943754754-0.005189976237840933j),(0.0031628221752420705-0.003122940430268061j),(-0.007824796157217505+0.022428435572300728j)
"(1.9230769230769234, -0.5384615384615383)",(-0.029080865158827157+0.011156185344251708j),(0.0048539415445363115-0.0016564963503447301j),(0.00015425460081589374-0.005260260745040566j),(-0.003539480386630031+0.011526783857312074j),(-0.016962384216473957-0.010951206652722043j),(-0.016100047487784486-0.013284249789237762j),(-0.007800278804739644+0.01065958533848289j),(0.003166221958499989-0.004973191296913225j),(0.004085199930026595+0.001467753604140905j),(-0.02180703244078623+0.0019101185377299187j)
"(2.0769230769230775, -0.5384615384615383)",(-0.02343766696868081-0.019465952161399368j),(0.004774631206255847+0.002721901597178512j),(0.003745375751422627-0.002924979713803921j),(-0.010736487982544625+0.003114264558421724j),(0.0014731223221854293-0.01936444965350444j),(0.005065668015396274-0.019804025572264534j),(-0.01255248077488723-0.00275830367345496j),(0.005565705754159203+0.0008101930496989621j),(0.00040643901526368596+0.0042211039351260716j),(-0.009919178139660563-0.01782141507930112j)
"(2.230769230769231, -0.5384615384615383)",(0.005871081066606954-0.02914577199742368j),(0.0008549389204178332+0.005766341631831585j),(0.004215436720723771+0.001034094226222665j),(-0.007793970868172531-0.006906010955213846j),(0.01712993251083262-0.007517567440213394j),(0.019680494556650517-0.0037221829997875597j),(-0.0024793055862155234-0.01227529062601461j),(0.0014747116892251469+0.00518058328623733j),(-0.003570594417647216+0.002104354340573325j),(0.011505156151979942-0.015328856470842311j)
"(2.384615384615385, -0.5384615384615383)",(0.027829312272961183-0.008087384731587667j),(-0.0043978236448091726+0.00425430863362191j),(0.0015777148615284187+0.003681567313525356j),(0.001706871825367705-0.009592941506058097j),(0.014093060497879312+0.011271271669654977j),(0.011448099347278851+0.015953331227113288j),(0.009979714219730831-0.007050149724050959j),(-0.003962525395118037+0.003329234205057394j),(-0.0033336307518874657-0.002305014192817625j),(0.01767313465381304+0.004057659566192309j)
"(2.5384615384615383, -0.5384615384615383)",(0.019343913703889146+0.020572044016495053j),(-0.006218977178418367-0.0013489082050654009j),(-0.0019169887757865634+0.0032005433507775348j),(0.008566589709738637-0.003228813030877818j),(-0.003427656961509971+0.017093060975739118j),(-0.009476962662855788+0.01676758218993673j),(0.010238285499008383+0.00613551478478301j),(-0.004488306902142168-0.0021735088666653872j),(0.0006874067934043952-0.003905684869579959j),(0.003290710419430947+0.01693292931215213j)
"(2.6923076923076925, -0.5384615384615383)",(-0.009488005333542871+0.02582922487189604j),(-0.002245801866829697-0.0061709991019837235j),(-0.003495516112162676+0.00024362667549742282j),(0.0066890385001077725+0.005460478037429402j),(-0.016237769239056687+0.004556807029987714j),(-0.018838898472062986-0.001546670896528898j),(-0.001442528764368328+0.011582665056308457j),(0.00014574809596956114-0.004814826748020852j),(0.0037577547376005977-0.0009776554289905016j),(-0.013518145818833958+0.009432611570481286j)
"(2.8461538461538467, -0.5384615384615383)",(-0.0266728744610377+0.0028351728163437074j),(0.004231433143610505-0.005238001804283208j),(-0.002042081359092803-0.0026121026717838103j),(-0.0013690453063925823+0.008057662090792176j),(-0.011022177718373547-0.012058759069808644j),(-0.006353269151127349-0.017439305437960233j),(-0.010941122119399422+0.0032908256348511346j),(0.004312609864840645-0.0017734962881465987j),(0.0023969742248588495+0.002954002508075615j),(-0.01352488126858156-0.00819019256742616j)
"(3.0, -0.5384615384615383)",(-0.013868973600146677-0.022181837687074976j),(0.006787672105858897+0.0010507160704520651j),(0.0010147715982775209-0.0029905605757446978j),(-0.007317564970629778+0.002586635456684713j),(0.005691604251439062-0.014788571510019638j),(0.01296885739515451-0.012817901816716583j),(-0.007282154443397071-0.008501090828945545j),(0.0032766096975849917+0.003117334634483709j),(-0.0016666090060636976+0.0033363215659754j),(0.0019358855484334389-0.015091563244490593j)
"(-3.0, -0.3846153846153846)",(0.014047006507048375-0.016063644015593133j),(0.0011694774290514705-0.015262547393283836j),(-0.005230477412438195+0.0050257571342900926j),(-0.0007618417839975939-0.0029614874952997084j),(0.007407935248708363-0.0022901387725248025j),(-0.015197370673330204-0.0179440828197216j),(0.0016917099590005166-0.013714807519497725j),(-0.002219928271693849+0.002615812284247764j),(0.003000728916081948+0.003894149431483702j),(-0.007644548738038269-0.009156749043277963j)
"(-2.8461538461538463, -0.3846153846153846)",(-0.009024525862692185-0.019793421103356655j),(-0.013637067582483337-0.007942302927646815j),(0.0020711423397356075+0.007339706482820786j),(-0.0030388422352142634-0.0009602910060426476j),(0.0014861232985837886-0.0075173764809911j),(-0.02335473762029088+0.00631457927764932j),(-0.012251015809291558-0.007314497495617095j),(0.0014375944078001965+0.0031779637032046198j),(0.004956151772402339-0.0011583277986197604j),(-0.011738032239313348+0.0033578915333266745j)
"(-2.6923076923076925, -0.3846153846153846)",(-0.022191658643510498+5.877789067302371e-05j),(-0.013543625563378443+0.009057283206483696j),(0.007847052790025974+0.001772471279593346j),(-0.0025692525745143963+0.002137935518309221j),(-0.0057564798584654325-0.004868721836245875j),(-0.0044026784500926+0.02452617677930812j),(-0.012041990710964108+0.00854718080665059j),(0.003547358274527954+7.472387005355157e-05j),(0.00104030424481975-0.005178213698894388j),(-0.0017259785535517777+0.012390658785464104j)
"(-2.5384615384615383, -0.3846153846153846)",(-0.009304190633274704+0.020656807638874054j),(0.0022170967020014656+0.016700380498881878j),(0.005661420461657259-0.006363306993489962j),(0.0003846123683562908+0.0035102861147385915j),(-0.006936235652229363+0.0025087023326963195j),(0.02086457773144765+0.014989446332261796j),(0.003078429966077002+0.015011835725963953j),(0.0016400738441736545-0.0032179130810787346j),(-0.0044496276334098995-0.0032249745885474j),(0.010905504744923617+0.006768646188356869j)
"(-2.3846153846153846, -0.3846153846153846)",(0.015279128412285653+0.017388088973129046j),(0.016509341135223725+0.005644824947757332j),(-0.0029322151953700406-0.008566050531807465j),(0.003317212548018385+0.001775805024477808j),(-0.001378422696126025+0.007030333451772825j),(0.023290698557936883-0.012661663987652626j),(0.015594934262570522+0.003362677172632438j),(-0.0022083397731763234-0.0029432333341421436j),(-0.004995418417829819+0.002817430233230647j),(0.010897117501127011-0.00742649813376281j)
"(-2.230769230769231, -0.3846153846153846)",(0.022658713886534718-0.006843919736679579j),(0.01292763342271011-0.012669669546867142j),(-0.009485344965558121-0.0018683777761292963j),(0.003625617744815682-0.0018011170438040958j),(0.0050022331146487185+0.004744469580355887j),(-0.0011622078601620579-0.02734565981441421j),(0.009775971786978413-0.01350538522135513j),(-0.00369143303509425+0.0006760871618299204j),(0.0004920685469675338+0.005986148737579464j),(-0.00244323484560947-0.013347925687301171j)
"(-2.0769230769230766, -0.3846153846153846)",(0.0032686164745583286-0.024004186268059644j),(-0.0056315630690041115-0.01795001726586313j),(-0.006924877490129978+0.007723682474577545j),(0.000775319675051539-0.004335528668916855j),(0.006408199299121883-0.0013891579927587966j),(-0.02580276558040475-0.011523703816868612j),(-0.008859439677895624-0.015098958660776126j),(-0.0010963503059273957+0.003673375515700214j),(0.005930596638435572+0.0021726112008826955j),(-0.01359936023618082-0.003273379642475185j)
