index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(2.230769230769231, -0.6923076923076921)",(0.007819451573876795-0.015533939397286454j),(0.01036791323056333+0.004764694818166665j),(-0.0076651590957662755+0.0052041280776792265j),(0.0012992443193162791-0.008329287514265355j),(0.005601538837057849+0.0062689915230585355j),(-0.008489465716510719+0.0024286063899569914j),(-0.0016528090815816421-0.009304020895711524j),(0.008855746485389004-0.004789905320642135j),(0.010104773851143585+0.002933634251094096j),(0.009064888693440952+0.005678834110023858j),(0.009994697291690018+0.0033734190856208887j),(0.009270580454549168-0.004045260644315725j),(-0.0005056925583530605-0.00949091736912851j),(-0.008810679357147915+0.0010883825015879705j),(0.0043906940279392495+0.007195645873655537j),(0.002884819004838175-0.007892254926239349j),(-0.008413864161832815+0.0035983011232783566j),(0.009269303934077528+0.006232690446367864j),(0.007928689108128497-0.012118390200675313j),(-0.0006832938488914225-0.016611780540306386j)
"(2.384615384615385, -0.6923076923076921)",(0.016798031816275254-0.0013249978144722894j),(0.0022477310820192458+0.01101878748916427j),(-0.008718918495790472-0.0025860813469569506j),(0.007017973374801387-0.004226290851391722j),(-0.0013382354066515845+0.008009530936560153j),(-0.006761783516293398-0.005188485540605856j),(0.006580479457074539-0.006352134892808134j),(0.008445742390503722+0.004940782782836809j),(0.0022494279931902558+0.010016562939196092j),(-0.00095419303435609+0.010421859673717306j),(0.001201706448872801+0.010261529860555802j),(0.0073498665672884+0.006631144342240737j),(0.00827015805532418-0.004208698991906339j),(-0.004440289288159894-0.007409080584692495j),(-0.004629359863442239+0.006735074070319543j),(0.008102438885796752-0.0005991780597998384j),(-0.006492927512158976-0.005976140456008342j),(-0.0018707316151676933+0.01053781693216938j),(0.013555761515607813+0.0021614735171485533j),(0.013818233108678817-0.007633349936244364j)
"(2.5384615384615383, -0.6923076923076921)",(0.009251091366028164+0.01345250980038483j),(-0.007700575197524891+0.00795188342550998j),(-0.0031762467863890383-0.008351768375793931j),(0.007459482548688199+0.0028325785228620784j),(-0.006955894818782631+0.0036637220021147458j),(0.00030558545246436544-0.008236151502718543j),(0.008638370679879126+0.001989594418450671j),(5.206818602179474e-05+0.009518966742912999j),(-0.007555055441061632+0.006588487032187233j),(-0.009542633773703452+0.003731672487748503j),(-0.008598185140629686+0.005349398893895139j),(-0.0029528234354983004+0.009235830274122395j),(0.007037652048280812+0.005721238927227645j),(0.004848292727992093-0.006879548268134303j),(-0.007807055303678882-0.0014357651167717007j),(0.003754686271280961+0.006919163271973673j),(0.002700134229530074-0.008092180308667945j),(-0.009992829709220802+0.0024529098617631644j),(0.003390926300865948+0.01263083318585827j),(0.012327371459079828+0.008632327066648467j)
"(2.6923076923076925, -0.6923076923076921)",(-0.0070448062945401265+0.014172851048009957j),(-0.01068001488480579-0.0021066373033247245j),(0.004845908006653926-0.007327555136743918j),(0.0021244918437627715+0.007491013716397538j),(-0.006840666350553056-0.0033728053487567435j),(0.00675353532586507-0.004257816992128303j),(0.002843326949024566+0.008119503272070144j),(-0.007995117864988039+0.004691383321400337j),(-0.009155042708839082-0.003485141289067938j),(-0.007428543184466309-0.006752081267489949j),(-0.008328795262026005-0.0054108890278405965j),(-0.009443041570320802+0.001086164726955519j),(-0.0023254657977756+0.008563559811242174j),(0.008052375815254306+0.0016064921502584183j),(-0.0018212669022179568-0.00750459550981143j),(-0.004630924241656769+0.006079293175413241j),(0.00822393048933135-0.000818817106152916j),(-0.006060760594311256-0.007854323983479567j),(-0.00971323617751414+0.00788777134783321j),(-0.0023229275533901287+0.01420911946937309j)
"(2.8461538461538467, -0.6923076923076921)",(-0.015347384124635259+0.0005014858649227821j),(-0.003758574143897376-0.010016723275581528j),(0.008640496674243221-0.00012675272191670325j),(-0.004774309962991013+0.005926898645059917j),(-0.0011097776807654628-0.007329444012513991j),(0.007059013816176431+0.0031896095501734267j),(-0.005273883172951976+0.006486172027557054j),(-0.007825716481517574-0.004517317480878683j),(-0.0011515777463413574-0.009510621780317358j),(0.002727174321414414-0.009456137589056732j),(0.0013571072247955626-0.009652847904049178j),(-0.004777650010282874-0.008007927541476223j),(-0.008589266628508146+0.001317750449750899j),(0.0017506520572905778+0.007826748750854264j),(0.005953947426058142-0.004599370812569005j),(-0.007237347205907049-0.0016866720491352518j),(0.003986042688963269+0.006961508747209774j),(0.004572093767879831-0.008429073413595055j),(-0.010714412167068742-0.0054350045945858695j),(-0.013272651896109395+0.0038436413025372575j)
"(3.0, -0.6923076923076921)",(-0.007359081633042671-0.012970147749615552j),(0.006570425483103809-0.008204212575200256j),(0.004753894977064361+0.007050607660753055j),(-0.007424339291226287-0.000607081316050729j),(0.0053226684914991764-0.004874024472925228j),(0.0010920971282804277+0.00744743798815588j),(-0.008051214275514838-0.0011510169839841035j),(0.0001276803809729894-0.008815115177107306j),(0.007739802311863302-0.005291629095447029j),(0.009509960033946241-0.0016636306964972099j),(0.009158318997529344-0.002786101053731351j),(0.0052437409796289094-0.007503374058691365j),(-0.004593000138089527-0.007172189454700629j),(-0.006303926221178114+0.004664427163075141j),(0.0064630053394322175+0.0034777098128998267j),(-0.0013847611483345707-0.007103275031998325j),(-0.00459773279140822+0.006300204970140058j),(0.009258832992858944+0.000745693072042747j),(0.000584067569061135-0.011555696065029552j),(-0.008788221735257807-0.009981172345917704j)
"(-3.0, -0.5384615384615383)",(0.010104429455645148-0.004945312402738603j),(0.00876801454097867-0.004080005893054117j),(0.00546646766967216-0.007575178248361534j),(-0.003480474703001132-0.008030224950743712j),(-0.007581669647567717+0.0027591210744804043j),(0.004769663100947684+0.005778927185450032j),(0.0018034632748340704-0.0070209285384284234j),(-0.006654399687252427+0.0036494945792613573j),(0.008003280244059765+0.0036573242790150736j),(0.002286127297766395-0.010703663390114368j),(-0.00964450473219217-0.008831048483093467j),(-0.010343614233628099-0.008275069873170152j),(0.0002890406277284363-0.011258948272654161j),(0.008911339446441383+0.001472495330403603j),(-0.005343663127577402+0.005533306055671563j),(-0.00035770350040857196-0.007245331132538987j),(0.006109318746953144+0.004241534258871532j),(-0.0066857978170236825+0.004360785195908851j),(-0.004752112712296058-0.007244414720738691j),(0.0046014335862850815-0.008054718592244603j)
"(-2.8461538461538463, -0.5384615384615383)",(-0.0003103282312596548-0.011458773785791477j),(8.239011674869485e-05-0.009863180478806214j),(-0.004407507673319306-0.008471419136357268j),(-0.008942006661478803-0.0007503876439484274j),(-0.0014218022745023776+0.008171882914574921j),(0.007633266707981627-0.0010952155120876963j),(-0.005096121801333422-0.005427581851403843j),(-0.0005109511017030387+0.00773914625120864j),(0.007417072328011687-0.005019438248002369j),(-0.008431758341360996-0.007341120458707893j),(-0.012590847085229595+0.004888522942280644j),(-0.012285202665541414+0.006233546550438196j),(-0.01054872786410218-0.0049978364761060455j),(0.005145866603922383-0.007754110935180765j),(0.0028904064155186072+0.0073589546480036525j),(-0.006919778466631658-0.0027624047343117364j),(0.006547437806161159-0.003915894864478659j),(0.001287728102794051+0.008067697747634685j),(-0.008728319979995475+0.001440890828277949j),(-0.005589842086306118-0.007626749060566494j)
"(-2.6923076923076925, -0.5384615384615383)",(-0.01075699741053458-0.004572213205082049j),(-0.009045445423767656-0.004419053872345337j),(-0.009769353368549972+9.504292833571589e-05j),(-0.005069076209220123+0.007689325216472337j),(0.006515475662413226+0.005518780399971626j),(0.0032215034650650096-0.00726674795205984j),(-0.00754510428301606+0.0013198765821602313j),(0.006313843585303643+0.004809087937489741j),(-0.0002777532014219496-0.009114501550628047j),(-0.01078449431431917+0.003756183065654093j),(-0.0013336428852724017+0.013908862655771684j),(0.0005947985446513314+0.014360358440557107j),(-0.009187419503915693+0.007922126621832355j),(-0.005119553161859223-0.008128899418949849j),(0.00812655665573223+0.00045374951861102173j),(-0.0055531464426195765+0.005282718535945529j),(-0.0008857169499725858-0.0077862171339724735j),(0.008086275783531787+0.002165477305653628j),(-0.0022660956631976458+0.00875239344008804j),(-0.009428090405257883+0.0020391849906775806j)
"(-2.5384615384615383, -0.5384615384615383)",(-0.008816784305835382+0.008032331377414244j),(-0.00807387839167796+0.006367643419652361j),(-0.004484571776919152+0.008942463591347684j),(0.004383151008272697+0.00838634013191118j),(0.008335295509850382-0.0028281204721200856j),(-0.00449624110170743-0.006866576832570406j),(-0.003256279983982829+0.007192864305712126j),(0.007735450575888074-0.0025163339847041203j),(-0.007895989877078685-0.00489211843886398j),(-0.002323310074173298+0.011429219933071008j),(0.012187534976128426+0.007815085944933454j),(0.0139266549875582+0.005706595558060388j),(0.003675773610964746+0.012102690130583656j),(-0.009843166254565529+0.0013701089186456063j),(0.003932666866506507-0.007416118906400098j),(0.002546500539268142+0.007476153050765551j),(-0.007668844535340814-0.002485554704891287j),(0.005412869260730302-0.006667671877550997j),(0.007247785196950104+0.005745690006765929j),(-0.002021019273264367+0.009638557152055806j)
"(-2.3846153846153846, -0.5384615384615383)",(0.0036889533713774826+0.011608154295990214j),(0.0022571877457772367+0.010265979036637833j),(0.006009273426376838+0.008307389697692607j),(0.00972828750950877+0.000320437922786872j),(0.0020330955870662593-0.008856540381697942j),(-0.008490463798018755-8.473107577850524e-05j),(0.004103366160150857+0.007049035675720066j),(0.002585760997231516-0.007942271668590415j),(-0.00869725071316666+0.003739210154793368j),(0.008656116082640466+0.008173221539442414j),(0.01307598299188641-0.00739900776083573j),(0.011594451571800108-0.01077598748747033j),(0.013140231637478551+0.0016084675650036365j),(-0.002912637686928033+0.00988580972283436j),(-0.005245127282043599-0.006910202117004297j),(0.008108792200402618+0.000861125325613524j),(-0.005609097518737338+0.006127681912568089j),(-0.003982376340377364-0.007872976982885842j),(0.008386102331193112-0.004403607227524036j),(0.008151421293266492+0.005901296666806781j)
"(-2.230769230769231, -0.5384615384615383)",(0.012352539321143654+0.0015497325719416601j),(0.010450278827889032+0.002536640069911807j),(0.010414369796067155-0.0014746772230160294j),(0.005297109057463313-0.008510193526285915j),(-0.006600480504000583-0.006686690993631538j),(-0.00509964238547482+0.007173765849328667j),(0.008390580220974539+0.0009674140885925073j),(-0.0048439289480419305-0.007100939949278367j),(-0.002241800760208911+0.009392039804173092j),(0.011815152949046583-0.002792168684518805j),(-0.00023098398927915852-0.01560872823465698j),(-0.005136834367040025-0.015925689857147308j),(0.0071371776213448234-0.011950140691341534j),(0.008108722031424355+0.007008189744960421j),(-0.008784742559981691+0.0018968771588416494j),(0.004354279947918757-0.007227628052923476j),(0.0033432126056960774+0.007898308114559282j),(-0.009067642622964254+0.00042910342423599547j),(-0.0006460330092819289-0.009690447930705727j),(0.008912288283223624-0.0051496996552590915j)
"(-2.0769230769230766, -0.5384615384615383)",(0.006752609166821209-0.010798681042430648j),(0.007062862993552849-0.008448143935553118j),(0.0037196947247684314-0.010140369875703173j),(-0.004769259103192683-0.009170015911128024j),(-0.009542079161528818+0.0019069321855640674j),(0.002908946393123261+0.00866855050526739j),(0.00619243516746887-0.0062100588946147825j),(-0.00883221643595191-0.0008155149108957281j),(0.006037930179697836+0.0077939788648520684j),(0.004620808910184181-0.011466303787335217j),(-0.014207469568312854-0.007846693995472638j),(-0.017649771293024117-0.0023066095817900574j),(-0.008502470584291696-0.012013195385213013j),(0.010163793748160472-0.004662476585917482j),(-0.002103384050567874+0.009095972862468894j),(-0.004865311629398249-0.007277082978455349j),(0.008870028222768802+0.0002688976905822931j),(-0.0034200150845843315+0.008708520284365168j),(-0.009365265946622315-0.003422822221899931j),(-0.0010879166814699158-0.010482876145413779j)
"(-1.923076923076923, -0.5384615384615383)",(-0.007105999420527184-0.010936543151458367j),(-0.004520396511239147-0.010341278254644662j),(-0.007315339014146182-0.008352201626886088j),(-0.010647387317957882-0.000714707739215851j),(-0.003951027585911995+0.009289533045331906j),(0.00900829699890742+0.0030811726753763756j),(-0.0007835107861093615-0.009099585816167174j),(-0.006728233929573152+0.006248456431845651j),(0.010062607713273119+0.000642726350466412j),(-0.006345155025059815-0.010841457807525035j),(-0.014633471634805547+0.008387326177412785j),(-0.010442280022422507+0.015963843923012616j),(-0.015360763321676999+0.003106949217062315j),(2.6468827042554236e-06-0.011712156542298692j),(0.007618177720029524+0.006052730618565907j),(-0.009010754314455322+0.0013303283438979676j),(0.004110511769864323-0.008235668234941769j),(0.00675665163380738+0.0069056319501069685j),(-0.007117605671991065+0.007378954809591395j),(-0.010263536498166762-0.0033727934278235247j)
"(-1.7692307692307692, -0.5384615384615383)",(-0.013242294069595942+0.0018445237437909995j),(-0.0115610911856955-0.0006378863870711353j),(-0.011172603900521194+0.0023882269516326167j),(-0.006478363363849941+0.008928981744598897j),(0.005472715553887677+0.00894986970150982j),(0.008420255696826796-0.005276416635448114j),(-0.007584406263486246-0.005791168408435016j),(-0.00027569933341512886+0.009538251824219846j),(0.007717953879627908-0.006878155605757374j),(-0.01251296167405369-0.0023467366091762263j),(-0.001089642897405512+0.017448398207531385j),(0.010451196988812736+0.01778412146302251j),(-0.0036184530957066047+0.016447000122359726j),(-0.0111829975451483-0.005179263115533996j),(0.009167693346523799-0.0044259801595995674j),(-0.002815640449673095+0.00908458965347413j),(-0.005967274717344321-0.007487369204065023j),(0.00938620679813568-0.003444356512117643j),(0.00397951462741201+0.00977997602361212j),(-0.00746735706759389+0.008197119825924788j)
"(-1.6153846153846154, -0.5384615384615383)",(-0.0040782511717461405+0.013101793190796773j),(-0.0059901954242480735+0.010271733476861325j),(-0.003571960419076937+0.011213651435775213j),(0.004089199871770425+0.010661005805710442j),(0.010871126261933465+0.001032382900538159j),(0.0015982994188752874-0.010272508624777821j),(-0.00991041500773243+0.0013688756054469641j),(0.006482240913924557+0.00756322981105236j),(0.0012786457006050227-0.010562719113195366j),(-0.010657152037585296+0.007213880954974143j),(0.013780868981072414+0.011587162576548068j),(0.022510189315335757-0.0012189520241107814j),(0.014775996945727473+0.010827043862539583j),(-0.009982169678702616+0.008392433481764524j),(7.696809587719167e-05-0.010701876796992285j),(0.0072749795400635624+0.0068217574727546205j),(-0.009717548175127938+0.0023269964470006045j),(0.0007456519736254699-0.01034586738805812j),(0.010889097428251558+0.00033272309547980185j),(0.004543962954312803+0.010451794296690731j)
"(-1.4615384615384615, -0.5384615384615383)",(0.01036749112297678+0.009556678572958378j),(0.006528539830324302+0.01033450806754269j),(0.008106387601821977+0.009030648216093222j),(0.011522433936334432+0.0026917661546067163j),(0.007890210240443146-0.008207577266474761j),(-0.0067210162498931225-0.008583167186309727j),(-0.00673954749601624+0.008084400362181205j),(0.010260220823026087+0.001985127507247279j),(-0.005441306180379065-0.009572141802553223j),(-0.0037881065204489867+0.012427990542365286j),(0.018094220355075196-0.0027973151679817833j),(0.010861835938806009-0.022427440114663518j),(0.017561528808840654-0.010127442040090556j),(0.0034990367520349305+0.013449628716990625j),(-0.010069439730460768-0.005168800594549059j),(0.009846479257267369-0.0036787779080364722j),(-0.002146256653179793+0.010246916441093873j),(-0.009488208865947638-0.005142388315038437j),(0.004874551858798078-0.010154539827551828j),(0.011730995231680936+0.00014478165836494985j)
