index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(2.6923076923076925, 0.6923076923076925)",(-0.004296822434602923+0.010073845054363161j),(-0.0006511338301126794+0.009708911771760434j),(-0.002039681132003594+0.009348360046301555j),(-0.006646179137369481+0.0060191005276548845j),(-0.007890147712030657-0.002250485385875479j),(4.3554057405969596e-05-0.007515130686101967j),(0.006966464648795147-0.0006422468063350902j),(0.0007423438159741089+0.006612075693612831j),(-0.0064027381856403475+0.0008496029185553201j),(-0.0013526188933370442-0.006230599292393066j),(0.005854529675484448-0.002513414160809224j),(0.004350482400966854+0.004717522407808101j),(-0.0019743167797452413+0.006182695965700791j),(-0.006031208295053216+0.0026069021203032664j),(-0.006469982303767188-0.0015019592744784467j),(-0.005390991162126922-0.003966268752903669j),(-0.004663796310845339-0.004831317553347294j),(-0.004991300802304158-0.004477862696173109j),(-0.006085757522227944-0.0027190553865372043j),(-0.0065501930776060225+0.0008187943045526663j),(-0.004095057885209475+0.005077082561499849j),(0.0018854914129946315+0.006162710051422088j),(0.006345942515682321+0.0007066645940402041j),(0.002231772161515964-0.005962133574721501j),(-0.005691381807353186-0.002957307138587421j),(-0.0032459007613077906+0.005699887327274088j),(0.005902363124452547+0.0034523098773328346j),(0.004021864994882009-0.006072460386083132j),(-0.005656408087402144-0.005528661036820808j),(-0.008081029985571524+0.0031203613936804514j)
"(2.8461538461538467, 0.6923076923076925)",(-0.010539310458631965+0.000972768141711161j),(-0.008652568963744292+0.003559358880471489j),(-0.00896669607790346+0.0019692421387722523j),(-0.007881324980609467-0.003484808186253503j),(-0.0010929246884175468-0.00783666666295357j),(0.006659685700841325-0.002919902299335353j),(0.0033356633385083025+0.005910015892213102j),(-0.005563286980235108+0.003296267018434792j),(-0.0033088951752502354-0.005346138344062037j),(0.005007662543677762-0.0036823323046514212j),(0.004563468136640428+0.004227490371969904j),(-0.002495674976190416+0.005756808028556569j),(-0.006316578121185585+0.0006863478967819563j),(-0.004744370056288587-0.004352903118447623j),(-0.001284183640735955-0.006385331480424004j),(0.0012929171056615576-0.006436473184412521j),(0.0022835838959011285-0.00617791127745105j),(0.0017285657985671575-0.006342976967920965j),(-0.0004184017331062139-0.0065169063789457075j),(-0.003807187471670309-0.005220253540037317j),(-0.006306031455714737-0.0009528035808782008j),(-0.004158583427454379+0.0047257037878890105j),(0.0027881479170650176+0.005573324735484303j),(0.006037944329403704-0.001454843285646021j),(-0.0008144170333071986-0.006204739285135201j),(-0.006371854104705464+0.0006391111316636051j),(0.0005772629226037245+0.006656397407734786j),(0.007118386653719421-0.00011987669430639526j),(0.0015263530873443486-0.007569246293562845j),(-0.006629847140593327-0.005197810445947976j)
"(3.0, 0.6923076923076925)",(-0.005583643419179839-0.008590299313807373j),(-0.006725842099886387-0.006008227883017428j),(-0.005312637827031255-0.0070593945309743j),(-1.6613890296521965e-05-0.008305806609658389j),(0.006500952120627501-0.004031175997170701j),(0.005211940015090033+0.00474787870822804j),(-0.0039149484104531425+0.005306649458524469j),(-0.0051465648942856206-0.003623672253781912j),(0.0034341733854426795-0.005076130589704999j),(0.005275017645105214+0.002997760723321343j),(-0.0019657856097367032+0.005753763312330536j),(-0.006140626367530973+4.752976325765255e-05j),(-0.003123170020230719-0.0053854120897178556j),(0.0019997606170383607-0.005989453322295879j),(0.005185813422669415-0.0037359962402064703j),(0.006264821257357768-0.0015091796419406686j),(0.006436817416016241-0.0005973231764214773j),(0.006326881143359361-0.0012531428012573648j),(0.0054799464886003645-0.0033101442338762657j),(0.0027046310319424212-0.005721380033856547j),(-0.002258057899768963-0.005817579698763338j),(-0.006054270831472103-0.001102041710104947j),(-0.0031560936977823644+0.005205707209300046j),(0.004417707147652761+0.004155629742924019j),(0.004583255435568651-0.004043745828617803j),(-0.004024102649368514-0.00479302253832432j),(-0.005073510198738714+0.004117835949316012j),(0.003920760505662143+0.0057552272154268985j),(0.0070673686412182956-0.002634894589113577j),(0.001170679975973186-0.008115737720448716j)
"(-3.0, 0.8461538461538463)",(0.007474343878475634-8.268491784965492e-05j),(0.005677671237250615-0.0028313657313417963j),(0.0026073773433633028-0.005694085727860991j),(-0.002793276445651456-0.005503830949051539j),(-0.006089965263029134-1.0231630601971407e-05j),(-0.0017769662554950852+0.005769673656709347j),(0.0054229035996013215+0.0026542429387381664j),(0.003004837968628314-0.005330352068821272j),(-0.005456601850631902-0.003171169527946198j),(-0.0035339515729431083+0.005624891479270242j),(0.005461742381291847+0.004581967262628801j),(0.006650034592697626-0.003967260860736887j),(0.0008112632524676614-0.00833907973545628j),(-0.003809268965170756-0.007972432857270081j),(-0.004537325344479185-0.007676650437873077j),(-0.0013397673700915166-0.008477742691868316j),(0.004780324281453537-0.006399874788280228j),(0.007192424936184763+0.0015041973898294939j),(-4.5758531835859624e-05+0.006807023351476284j),(-0.006407827514821584+0.0003585076120831021j),(-0.0004226341721327675-0.006161892043535216j),(0.006025048306088163-0.0006219487559937147j),(0.0012978216922615708+0.005888320698131821j),(-0.005443269799669592+0.0026760546576482334j),(-0.004650621586624427-0.00400778682687355j),(0.0007290586250261804-0.0061860827536886j),(0.004870292230690428-0.004021128312225875j),(0.0063068918653416475-0.0009961145472011396j),(0.006366495045064166+0.0008728374228643317j),(0.006325692189558755+0.0011686369437631631j)
"(-2.8461538461538463, 0.8461538461538463)",(0.00318659078233409-0.006912819433761403j),(-0.0001963979467103383-0.0064593853373576555j),(-0.004194010865715456-0.004811828512552462j),(-0.006288761854730301+0.00031481207149920503j),(-0.002529938147840525+0.005682494265095211j),(0.004661105485792346+0.004049645694340879j),(0.004735094571412863-0.003977655897136962j),(-0.003748361230742036-0.005034904116915523j),(-0.00525236755907993+0.003803619099039572j),(0.0038221816674939846+0.00567181157579297j),(0.006604771427510899-0.0032445783540625377j),(-0.0009603676651403993-0.007958724975917467j),(-0.007533889016407417-0.004341555207407378j),(-0.00917300209022103+1.3822138227365986e-05j),(-0.009214413631839825+0.0005471389845164418j),(-0.008281991932647805-0.003086155924713647j),(-0.0029994776024339486-0.007615291024083054j),(0.005359405566073611-0.005256290307574948j),(0.005655712192373768+0.004037913164687945j),(-0.0035360292099318137+0.005520401387847992j),(-0.005356779283778213-0.003344733549770043j),(0.0030560820979873638-0.005391780565846662j),(0.005715377792827398+0.002326723450853684j),(-0.0007862570471326527+0.006155578915724036j),(-0.006000376641597213+0.0018415999888550683j),(-0.005042808705896649-0.0038793586142092835j),(-0.001120843439742969-0.006346509201847028j),(0.002152396892188126-0.006143405892930486j),(0.003751740360976121-0.005365114547011567j),(0.003910529662368989-0.005255633408134451j)
"(-2.6923076923076925, 0.8461538461538463)",(-0.004959748644370086-0.005963454135095575j),(-0.006059016300834151-0.002583527323214161j),(-0.00623534753711348+0.001872879050108088j),(-0.0023238510433020716+0.005994324297142083j),(0.00426308906523621+0.004718664563796932j),(0.005722534850333084-0.0026868295783844514j),(-0.0017631707427453907-0.006091707969541658j),(-0.006289139543803142+0.0014220220487698098j),(0.0013854660273510142+0.006528582633576609j),(0.00694545015994326-0.0012361784932625412j),(-0.00030884509179163124-0.007605641265977191j),(-0.007953978790604993-0.0024418872473502455j),(-0.0073619504762202515+0.0052640298474094255j),(-0.004129869735170876+0.008610123508707535j),(-0.003943410748558477+0.0087240196453213j),(-0.00705064002504869+0.005769612288360446j),(-0.00822518987071517-0.0016537419796892926j),(-0.0012545462554028625-0.007568627993874767j),(0.006751218708315806-0.0021929602986118448j),(0.0023154724931216614+0.006289396150144825j),(-0.006037787640964173+0.002306025065975435j),(-0.002574318086261275-0.005801961024129236j),(0.005342097785960725-0.003378779613248703j),(0.004754763030339269+0.004215041790555755j),(-0.0017494238059817748+0.006178921753376999j),(-0.00607034157417523+0.0023324388515576925j),(-0.006185060422588696-0.002246479155381474j),(-0.004448601446274556-0.0049299887551758955j),(-0.0030939269714740565-0.005913092036920576j),(-0.0030285610537897686-0.00594852225193085j)
"(-2.5384615384615383, 0.8461538461538463)",(-0.007670141664900021+0.0019285353231004673j),(-0.0049934462871922295+0.004494811199820636j),(-0.0008881108048922659+0.006586246504168394j),(0.0046245238501974465+0.004666841920160985j),(0.00618270664292415-0.0020316617361261975j),(-0.00014576730544721262-0.006478653164720902j),(-0.00645267264550495-0.000877790083053387j),(-0.0012872863069898312+0.006507481714783171j),(0.006731315025597889+0.0014250740042813035j),(0.001738075057523715-0.007081192929105329j),(-0.0073437907660712665-0.0028933689171080283j),(-0.005685277892385656+0.006534570113446307j),(0.0018001953921460187+0.009278547519299577j),(0.006185561208612807+0.007821961547220629j),(0.006027694743888518+0.007917073828772344j),(0.0013038359669052726+0.009308410350855256j),(-0.00614557215558235+0.0060195150677804605j),(-0.006979020024545919-0.0035789333478980197j),(0.0024872422634887115-0.006815684489798356j),(0.006505568248616595+0.0021687776052758917j),(-0.002001296427695399+0.006311316128503225j),(-0.006318407825046637-0.0015559899942792924j),(0.00048573901174702686-0.006462398016354843j),(0.006338283992800713-0.001492230423324922j),(0.004275012751263173+0.004995901341853048j),(-0.0012714707719475935+0.006528748146338933j),(-0.005183293100847413+0.004281980054501276j),(-0.006603111298779868+0.0015298522362777347j),(-0.006807028142770417-9.919931056390035e-06j),(-0.006805742828502493+4.889091917205588e-05j)
"(-2.3846153846153846, 0.8461538461538463)",(-0.0016330203385043626+0.007903067623412516j),(0.0020034006040732747+0.0065588330023989274j),(0.005750259277554715+0.003610512681357583j),(0.006288910780968647-0.002370243836532305j),(0.0006641190974214953-0.006634474572613672j),(-0.006141804835894638-0.0025528290365599447j),(-0.0035126941999886196+0.00570179291442872j),(0.005591377302466587+0.003933348184667415j),(0.004167062854463946-0.005757767148303049j),(-0.005978925349467763-0.004616372701012645j),(-0.005836739089979397+0.005771244830518416j),(0.003824620787283067+0.008200315512039407j),(0.00962605262608992+0.002354127407912622j),(0.010227013629323427-0.0021508604273384885j),(0.010262245349076861-0.001449280229168556j),(0.008818816108575364+0.004048703924768785j),(0.0013071744061952976+0.008723863606736664j),(-0.007300218569040792+0.003321475419268498j),(-0.0037188361556578136-0.006421325311464229j),(0.006008411070699122-0.0036363138337091863j),(0.00363134221208746+0.005737007100593192j),(-0.005332571019337041+0.004019393883200858j),(-0.004932901041180191-0.004460612148134283j),(0.00260730971347695-0.006148673431830084j),(0.006700067261541023-0.0007106479343619696j),(0.004916708025318274+0.00470890464061241j),(0.0010185114944383591+0.00679777193101055j),(-0.001955421834123626+0.006640938775886546j),(-0.0032734966972494083+0.0061279552909648j),(-0.0030861827627695422+0.00622027673914012j)
"(-2.230769230769231, 0.8461538461538463)",(0.006525844058013586+0.0050320025669132115j),(0.006935808975903374+0.0009901783577157025j),(0.00579805643677933-0.0038199386991160907j),(0.0004149452751596217-0.006869714043872057j),(-0.005945564679901806-0.003380994995341764j),(-0.004952863942098524+0.004712307997919946j),(0.003904864672545874+0.005686984680664473j),(0.006054776863585498-0.003628463959803458j),(-0.003696733371775204-0.006362507353232018j),(-0.0068990476424234766+0.0037378021402342744j),(0.003050960421787294+0.008002346395292775j),(0.00949032094513653-0.0001680768217189612j),(0.00651913499179687-0.008153310693087452j),(0.002871528112364301-0.010614985246369132j),(0.0041067930463967815-0.010007240868231274j),(0.00858565847545791-0.005168180100724445j),(0.007878723450363046+0.004440217591868883j),(-0.00227609130038418+0.007880751258765214j),(-0.007429925454093934-0.0015722657231580382j),(0.0013985321258725971-0.007062521416064936j),(0.006873617945662632+0.0011557854943021599j),(-0.00044722206411585764+0.006845216716802509j),(-0.0067531652907094845+0.0010316196971127006j),(-0.003389648269726328-0.005959224756610162j),(0.0033932089036242882-0.006018631347858225j),(0.006802318799643238-0.0015332669401635188j),(0.006465845876592592+0.002764504145848346j),(0.0048839325566097805+0.005119266397320055j),(0.003915926436849578+0.005916990640013807j),(0.004222089204340196+0.005694919879719238j)
"(-2.0769230769230766, 0.8461538461538463)",(0.0075557669734677615-0.003719149672515011j),(0.003938705348317248-0.005983861875893189j),(-0.0010897061718361308-0.0070234192098051805j),(-0.006253671486827691-0.0032675257510584887j),(-0.005650267501110116+0.004175520379198026j),(0.0023751038788332205+0.0066251499647388785j),(0.006998300737610404-0.0013078217105446624j),(-0.0008881323674503256-0.007250263569480516j),(-0.007593416017232932+0.0008249014897311297j),(0.0006515203208361848+0.008150259513191357j),(0.008959332255342909+0.0004571780283045053j),(0.00391012702576945-0.00921163444555685j),(-0.004884303494449137-0.009922429654429342j),(-0.00851503563064277-0.007912005644181317j),(-0.006628521139235366-0.009164256791939055j),(0.0009691797532131068-0.010300412460628792j),(0.008700103853767604-0.0031906672583912788j),(0.004281503111364203+0.007215703691319594j),(-0.006486224161025+0.004292748915357802j),(-0.00414186644242588-0.006118099307409229j),(0.005757212285298838-0.004262072977893411j),(0.004874772639057172+0.005098800292894354j),(-0.0037280977465343574+0.005952800367564512j),(-0.006955415371702831-0.001110375030171409j),(-0.0028868547859653183-0.006476192922405629j),(0.002645392298300433-0.006639302238274298j),(0.00593500793779691-0.004074060545634089j),(0.00704575987843019-0.0016472342250186459j),(0.0072270644504673735-0.0005930604833345712j),(0.0071498478263120595-0.001157816334787924j)
"(-1.923076923076923, 0.8461538461538463)",(2.6212929177538906e-05-0.008613587290330843j),(-0.0038069677803045207-0.006266156656228588j),(-0.007007967301676541-0.0019844119823737225j),(-0.0056877222827677555+0.004484846207660546j),(0.0015706954501565633+0.007055059337136534j),(0.007239777424650879+0.0005220222523478451j),(0.0016944522518149143-0.007165419893523095j),(-0.007247570703498556-0.0022123511158174455j),(-0.0024268379355523624+0.007572804761422947j),(0.008070548742671092+0.0028269883665130173j),(0.004241060689971738-0.00843576023508274j),(-0.007233304201209838-0.007770457847496807j),(-0.01179727891170294+0.00014820490265264683j),(-0.011722776724415032+0.0038788042733863284j),(-0.011830901667875648+0.00043478097213072386j),(-0.007602431688137467-0.007484860070112711j),(0.0037774051714713603-0.008701304360679075j),(0.00826228468315449+0.0023218424841209197j),(-0.001932839317714699+0.007734331213344688j),(-0.007386585927408055-0.0017443361680255026j),(0.001253705660891919-0.00726208442497632j),(0.007260371314019242+0.0001125022617060861j),(0.001924473281735469+0.006967076518720802j),(-0.005486782291048213+0.004726607560542832j),(-0.007072265662796997-0.001733256210747545j),(-0.003974893789167581-0.006158614729190132j),(-0.00016438925356319412-0.007372268740979984j),(0.0022834558409120615-0.00704370850145725j),(0.003085251292263606-0.0067434381505991j),(0.002348821404767361-0.007023107957922978j)
"(-1.7692307692307692, 0.8461538461538463)",(-0.007869741294321829-0.003978021271881589j),(-0.0074738816890154965+0.0007534114356514903j),(-0.004855498181900309+0.005680565288265778j),(0.0018100172145558487+0.0072228294484687474j),(0.007302328191676764+0.0014676698448194718j),(0.0035176066890338004-0.006625350041037267j),(-0.006080688884711817-0.004614653807153722j),(-0.005166783014570111+0.005955111782100353j),(0.006198309168089811+0.0055327015199802135j),(0.006146692227079221-0.006551111283838457j),(-0.006367209810701872-0.0077053110689842665j),(-0.010741854480401646+0.003666575768633109j),(-0.005418984890190342+0.011480460695097009j),(-0.002733193178558085+0.012899304684390466j),(-0.006994128652113414+0.010225965758098612j),(-0.01096314713087624+0.0005090914718600735j),(-0.003155886173574413-0.009168423665993799j),(0.00801292909503848-0.0035857500943309454j),(0.0034495078855229025+0.007414336443552611j),(-0.0070011092912291+0.0034495662058518935j),(-0.003930726187632273-0.006492309597910093j),(0.005544113889058159-0.005023026786871193j),(0.006507285460083478+0.003614794907291476j),(-0.0001462595988690337+0.007449663076835337j),(-0.005973097180738044+0.004506574228456912j),(-0.007506109013104001-0.0004909941054288654j),(-0.006351027364740996-0.00409762839995668j),(-0.004894181654503695-0.005790937278167596j),(-0.0044177896962383344-0.00617048738507267j),(-0.005209326136817769-0.005502680860619988j)
"(-1.6153846153846154, 0.8461538461538463)",(-0.007287657793814344+0.0053418938386531195j),(-0.0026291403872462224+0.007241980363602385j),(0.0032043130809364996+0.006976773077884321j),(0.00754688225922143+0.0013519421340855427j),(0.004442087355980547-0.006277754648998438j),(-0.0048051240417392735-0.006106077013303217j),(-0.00694677453983382+0.00383705440955583j),(0.0034874584644009467+0.007455534431705482j),(0.007948363516558133-0.00357957644263628j),(-0.0037008791856336905-0.008736360540779347j),(-0.010253808464291502+0.0029147108501464554j),(-0.0011407539107810975+0.012206194566538521j),(0.008497513345444128+0.010883853255221572j),(0.010102892863404366+0.009901378219422835j),(0.0034252992570079042+0.012466905050332242j),(-0.007935135162730648+0.007968138091963162j),(-0.008256147980572016-0.005451985291404776j),(0.0045778425199439815-0.007724841374276213j),(0.007259433662647113+0.004215220479880043j),(-0.003748717038734634+0.007105163564815126j),(-0.007307850304902303-0.0027914872770366207j),(0.0009947931901184046-0.007649065408056743j),(0.007436852419503148-0.00188105707814659j),(0.005433373680565522+0.00541435595632637j),(-0.0005031976923836229+0.007676321356128971j),(-0.0051303293054943645+0.005773081262647393j),(-0.007185679315488713+0.0029057292611331504j),(-0.007701021721940084+0.001020603830426435j),(-0.007739763573809796+0.0007001576042656289j),(-0.007498095014714952+0.0019963612177159896j)
"(-1.4615384615384615, 0.8461538461538463)",(0.0014414360995847282+0.009155421269772663j),(0.005507689194999329+0.0056795525494041385j),(0.00789896596222651+3.525108672917531e-05j),(0.004470871922939998-0.00652348886730571j),(-0.004074039966834646-0.006835674245001272j),(-0.007817281521531242+0.0020035280845897506j),(0.0007246378900609026+0.008245887782118775j),(0.008626295471736397-0.00016008047058005786j),(-3.464121689160125e-05-0.009192798257411981j),(-0.010087077381374942-0.00015838172000218694j),(-0.0015521401966171937+0.011372055749753264j),(0.01166435550710672+0.006643697242715292j),(0.014990800208539212-0.002641028602703861j),(0.014988762164002458-0.002575600931025816j),(0.011567987617903352+0.006762538580536702j),(-0.0017252071312659025+0.011327626092763391j),(-0.010070113376031118-0.0003334140676372629j),(0.00012977071789640365-0.009183892228577966j),(0.008622731168474104-8.567996494915004e-06j),(0.0005867472842611085+0.008253766922679257j),(-0.007845551489612017+0.0018823097909988148j),(-0.003978380728494028-0.006890786106609759j),(0.004549271922411432-0.0064686999239480444j),(0.007898251179932772+0.00011528507402260286j),(0.005462073164685197+0.0057237305063331965j),(0.0012416789748384536+0.007834883834320553j),(-0.0019684703454931327+0.007704561650708644j),(-0.003496368820181956+0.007154737216656108j),(-0.0034879120746258516+0.0071587880194136436j),(-0.001941315455442236+0.007711257628252677j)
"(-1.3076923076923075, 0.8461538461538463)",(0.009010832843137188+0.0030607628155174225j),(0.007739306566414757-0.002504823186187345j),(0.003481052517749368-0.0073583032499306075j),(-0.004240888642404545-0.006987830468624831j),(-0.00819555550578295+0.0009871502637881916j),(-0.0013788859519932467+0.008293669384377925j),(0.008201651512608267+0.0028034536957898732j),(0.0035465157150075706-0.008367597856669795j),(-0.008922792903648495-0.00394450569494746j),(-0.004528721945809277+0.009825677271985866j),(0.010693756950073359+0.006506763962888457j),(0.012161977602190299-0.008755215391127993j),(0.005873345597944906-0.016003742424296752j),(0.008492247879741415-0.013881480325286438j),(0.013632074960605941-0.0014981889608209412j),(0.003873920418853194+0.010932143442519353j),(-0.00946984218253178+0.0039010179319179735j),(-0.003635025045883725-0.008662418167955648j),(0.008037326971250543-0.0037284597831088273j),(0.004434952917838794+0.007281077848142489j),(-0.00599297813993546+0.005775011024728194j),(-0.007379194140411083-0.003595265369335027j),(-0.00038118150121285016-0.008144142187676756j),(0.006160105351079503-0.005313139083679987j),(0.00813646605341492+0.00013950857191710953j),(0.006906505775836366+0.00432543472776143j),(0.005018069258270021+0.006435521318302901j),(0.003993964811643431+0.007123380360353124j),(0.004332672706890805+0.006920265612955583j),(0.00588880575875524+0.005642243379230466j)
"(-1.1538461538461537, 0.8461538461538463)",(0.007149630928864366-0.006676060722173638j),(0.0012468651864897136-0.008282124116839132j),(-0.005340074226734214-0.006488871075629914j),(-0.00840705800331854+0.0010123619735531316j),(-0.0025199778633400063+0.008209786962348703j),(0.0073528779004237085+0.004819010285827132j),(0.006191445684556716-0.006693875377261117j),(-0.006563499954684022-0.007048014768074322j),(-0.0077515656982053635+0.00698788438623105j),(0.007765230270234697+0.00879895665372799j),(0.011349791157727442-0.008033494268243017j),(-0.0031696074999402533-0.016925689834947716j),(-0.011286102414826004-0.015740210806114825j),(-0.0025229819085643805-0.01688242570469014j),(0.01169515141401028-0.00730515781458806j),(0.007134478217258056+0.009230397236882446j),(-0.0081647488829626+0.006432382575067853j),(-0.00607675731535298-0.007437379917202033j),(0.00657866251175091-0.006289089221042649j),(0.0070576864357461055+0.005223742261359904j),(-0.002938207469134742+0.008062598972640613j),(-0.00844076478807161+0.0006281950594272155j),(-0.005082870634579519-0.006689993093692535j),(0.0015083808037748654-0.008237856307676041j),(0.0062146220297505834-0.00560392278768794j),(0.00808793849810743-0.00215798441104841j),(0.008373134072671212+0.00019848863180651339j),(0.008320993684756682+0.0009709471380702746j),(0.00837431262933156+0.0001301516826857425j),(0.008051675660570665-0.0022888581176445234j)
"(-1.0, 0.8461538461538463)",(-0.0024775727446761982-0.009756300424772229j),(-0.007036807688814993-0.005006851771045991j),(-0.008434121093690742+0.002105788318862841j),(-0.002659614230357071+0.008383286643214567j),(0.00676546902383288+0.005881575463687052j),(0.007745564413840286-0.005025508376868094j),(-0.0038210872669138707-0.008858305439161723j),(-0.0097330050296372+0.0033205309301441396j),(0.0034556394035490335+0.010739801342588529j),(0.012323726062860413-0.003918489038992235j),(-0.003356938995090292-0.015532046439700567j),(-0.019908861263499868-0.005701481425561109j),(-0.02174412637009637-0.0025817212149060356j),(-0.009600969351568926-0.01422021263052613j),(0.00988269459563412-0.009374273651359342j),(0.008160021908975358+0.008356382043917877j),(-0.0074818663465877+0.007410832269713424j),(-0.007287308845636766-0.006562564435851766j),(0.00522329491882165-0.007739319801230361j),(0.008487894281777576+0.00308618424979846j),(0.00017836094027195076+0.008834901806190407j),(-0.007528021739129908+0.004395785756690988j),(-0.008027385114160724-0.0032205223762807405j),(-0.0036884407137621703-0.007784798955703706j),(0.0011346931622026977-0.008524228282037348j),(0.004333871701001376-0.007422161106694465j),(0.005804398642637509-0.006337936324863856j),(0.0059756111322517205-0.006176795988184574j),(0.004925352451673797-0.007043095744223346j),(0.0022730104917459432-0.008291416412549303j)
"(-0.8461538461538458, 0.8461538461538463)",(-0.010004334188746217-0.0027280269147284208j),(-0.007930415026919916+0.004081919453820258j),(-0.001823097936808623+0.008826055482663915j),(0.006790645089464311+0.006151427313939219j),(0.008511766586929807-0.003978422447512147j),(-0.001561577819620745-0.00962300862795172j),(-0.01027994546424966-0.000102840356420709j),(-0.0010377471648394003+0.011041355710952671j),(0.012292968806412863+0.0013999099855023238j),(0.0015452800782829667-0.014504760575293187j),(-0.018785638814126072-0.0033990934129825815j),(-0.019515842666473757+0.01804598090581608j),(-0.021031303529719818+0.009221042357751959j),(-0.01014868832967119-0.012875167067034527j),(0.010386845160883616-0.008328024804355332j),(0.007287693436947607+0.009093219422478033j),(-0.007972766322461657+0.007048290376619403j),(-0.0074949570063738945-0.006601205441777458j),(0.00458526274013029-0.008382070815329492j),(0.009140220694517694+0.0015262145704825405j),(0.0026647017264512063+0.008679082775118797j),(-0.005554023671143631+0.007030942624930722j),(-0.00885397601877739+0.0007784890317018593j),(-0.007469049602895605-0.004742503697476478j),(-0.004385949045872238-0.007659587358018304j),(-0.0018274706034621302-0.008625342025831019j),(-0.0006583999308005797-0.008788957452886647j),(-0.0010507043855544455-0.008751754437857256j),(-0.002961707016801264-0.008308479640742706j),(-0.00596471583983229-0.006517748803817154j)
"(-0.6923076923076921, 0.8461538461538463)",(-0.007643594932381844+0.007478662200428995j),(-0.0001075632830590513+0.009226252150183493j),(0.007412874772296472+0.005725866913166889j),(0.008809468195393806-0.003762026953236477j),(-0.00018912786889378614-0.009893409325883428j),(-0.010031706106155135-0.002596023726687331j),(-0.004583821021955301+0.010062054131994753j),(0.01052647761015058+0.006007724301532527j),(0.007152280210906203-0.011864069677085672j),(-0.01485925328384551-0.008454486557389526j),(-0.013308034558487732+0.022025053716958693j),(-0.002536218779771095+0.03370710032940079j),(-0.01919953046717719+0.007272367550612309j),(-0.004939659074544372-0.014519995082482645j),(0.01228867020011238-0.004101921056197571j),(0.004235593139412557+0.010778375980742851j),(-0.009390952752131053+0.005145015340665524j),(-0.00666304441220386-0.007628337679202086j),(0.004935060533492408-0.00839375438008049j),(0.009432370957652135+0.000870825844435979j),(0.0042744100945388795+0.008255087864823107j),(-0.003421770525995423+0.00851986994266708j),(-0.008080635389223618+0.004205093372452399j),(-0.009043500955551762-0.0006423428299574901j),(-0.00811318623231679-0.003992706637938936j),(-0.007049419356702152-0.005645173165652084j),(-0.006774673442524101-0.0059687500776613904j),(-0.007467847196856942-0.005085512920412118j),(-0.008637868856632208-0.0027043754962968267j),(-0.008969897036146883+0.0014279077800320647j)
"(-0.5384615384615383, 0.8461538461538463)",(0.0024694880840030256+0.010758529558553581j),(0.008338864428281117+0.004678154924391111j),(0.008782643816990223-0.004262310838323614j),(0.0003076389514686882-0.010051544720182244j),(-0.009659224656529845-0.004075024999911529j),(-0.00686747434689886+0.008730811684441345j),(0.007988428724224424+0.009008644061657632j),(0.010966001973014061-0.007875510889782078j),(-0.008904748992800395-0.013328657974737833j),(-0.01720741187417741+0.013071338085468858j),(0.024303314998364446+0.03968327634207463j),(-0.003475500131672236+0.02708168538274769j),(-0.01677131330041733-0.005679469768696389j),(0.004561630501990215-0.013615550839378078j),(0.01217045299850403+0.003098242192344856j),(-0.001178944863153321+0.01138493571187388j),(-0.010627032331025622+0.0013472982700489463j),(-0.004455660478382645-0.009190005964997966j),(0.006246497122778603-0.007642066198375673j),(0.009552989225546232+0.0012533795811470463j),(0.004999755044882801+0.008049118458777734j),(-0.001748578798913486+0.009205446034030527j),(-0.006557453342492108+0.006598190801021045j),(-0.008702281914155134+0.003169384159905361j),(-0.00921638919053561+0.0006475637334362013j),(-0.009220939114284395-0.00042317668623087306j),(-0.009234086952501297+2.30843190521472e-05j),(-0.009037936884025486+0.0019708842864213753j),(-0.007721444118184225+0.005152819159397382j),(-0.004070670987806752+0.008404446141220885j)
"(0.5384615384615388, 0.8461538461538463)",(-0.0014753943434456396+0.013465705817209829j),(0.01217045299850407+0.0030982421923448572j),(0.004561630501990196-0.013615550839378092j),(-0.016771313300417336-0.0056794697686963725j),(-0.0034755001316722728+0.027081685382747696j),(0.024303314998364564+0.03968327634207462j),(-0.01720741187417741+0.013071338085468828j),(-0.00890474899280037-0.013328657974737828j),(0.010966001973014082-0.007875510889782061j),(0.007988428724224405+0.009008644061657656j),(-0.006867474346898871+0.008730811684441345j),(-0.009659224656529838-0.004075024999911534j),(0.00030763895146870216-0.010051544720182248j),(0.008782643816990237-0.004262310838323577j),(0.00833886442828108+0.0046781549243911135j),(0.002167647312325281+0.009173983806482927j),(-0.004070670987806768+0.00840444614122089j),(-0.00772144411818424+0.005152819159397378j),(-0.009037936884025516+0.0019708842864213684j),(-0.009234086952501303+2.3084319052125876e-05j),(-0.009220939114284395-0.00042317668623088526j),(-0.009216389190535577+0.0006475637334361884j),(-0.00870228191415512+0.003169384159905336j),(-0.006557453342492139+0.006598190801021041j),(-0.0017485787989135139+0.009205446034030559j),(0.004999755044882795+0.00804911845877773j),(0.009552989225546229+0.0012533795811470391j),(0.006246497122778595-0.0076420661983756305j),(-0.004455660478382623-0.009190005964997965j),(-0.010627032331025603+0.0013472982700489166j)
